class;term;comment
material entity;She in China (SGDP);A population made up of 2 samples from She individuals recruited in China as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation East Asian.
material entity;Vietnamese;
material entity;Quechua;Individuals who self-identify or are reported by authors as belonging to a group of indigenous people of South America who speak the Quechua languages. Although most Quechua speakers are native to Peru, there are some significant populations in Ecuador, Bolivia, Chile, Colombia, and Argentina
material entity;Oroqen in China (SGDP);A population made up of 2 samples from Oroqen individuals recruited in China as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation East Asian.
material entity;Chadian;
material entity;Mapuche;Individuals who self-identify or are reported by authors as belonging to a group of indigenous people of present-day south-central Chile and southwestern Argentina, including parts of present-day Patagonia
material entity;Tu in China (SGDP);A population made up of 2 samples from Tu individuals recruited in China as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation East Asian.
material entity;Cape Verdean;
material entity;Diaguita;Individuals who self-identify or are reported by authors as belonging to a group of South American indigenous people native to the Chilean Norte Chico and the Argentine Northwest.
material entity;Thai in Thailand (SGDP);A population made up of 2 samples from Thai individuals recruited in Thailand as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation East Asian.
material entity;Kenyan;
material entity;Tupiniquim;Individuals who self-identify or are reported by authors as belonging to an indigenous people of Brazil, who now live in three indigenous territories (Terras Indígenas in Portuguese), Caieiras Velhas, Pau-Brasil and Comboiosare, located near the cities of Santa Cruz and Vila do Riacho in the municipality of Aracruz in northern Espírito Santo state, southeastern Brazil.
material entity;Uygur in China (SGDP);A population made up of 2 samples from Uygur individuals recruited in China as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation East Asian.
material entity;Ethiopian;
material entity;Guaraní;Individuals who self-identify or are reported by authors as belonging to a group of culturally-related indigenous peoples of South America, living primarily in present-day Paraguay between the Paraná River and lower Paraguay River, the Misiones Province of Argentina, southern Brazil as far east as Rio de Janeiro, and parts of Uruguay and Bolivia.
material entity;Tujia in China (SGDP);A population made up of 2 samples from Tujia individuals recruited in China as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation East Asian.
material entity;Liberian;
material entity;Sindhi in Pakistan (SGDP);A population made up of 2 samples from Sindhi individuals recruited in Pakistan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Bengali in Bangladesh;A population made up of 144 samples from Bengali individuals recruited in Bangladesh as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Yadava in India (SGDP);A population made up of 2 samples from Yadava individuals recruited in India as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Punjabi in Lahore, Pakistan;A population made up of 158 samples from Punjabi individuals recruited in Lahore, Pakistan as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Gujarati Indians in Houston, TX;A population made up of 113 samples from Gujarati Indians individuals recruited in Houston, TX as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Indian Telugu in the UK;A population made up of 118 samples from Indian Telugu individuals recruited in the UK as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Sri Lankan Tamil in the UK;A population made up of 128 samples from Sri Lankan Tamil individuals recruited in the UK as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Adygei in Russia(Caucasus) (SGDP);A population made up of 2 samples from Adygei individuals recruited in Russia(Caucasus) as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Abkhasian in Abkhazia or Russia (SGDP);A population made up of 2 samples from Abkhasian individuals recruited in Abkhazia or Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Albanian in Albania (SGDP);A population made up of 1 samples from Albanian individuals recruited in Albania as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Basque in France (SGDP);A population made up of 2 samples from Basque individuals recruited in France as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Armenian in Armenia (SGDP);A population made up of 2 samples from Armenian individuals recruited in Armenia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Bergamo in Italy(Bergamo) (SGDP);A population made up of 2 samples from Bergamo individuals recruited in Italy(Bergamo) as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Bedouin B in Israel(Negev) (SGDP);A population made up of 2 samples from Bedouin B individuals recruited in Israel(Negev) as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Chechen in Russia (SGDP);A population made up of 1 samples from Chechen individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Bulgarian in Bulgaria (SGDP);A population made up of 2 samples from Bulgarian individuals recruited in Bulgaria as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Czech in Czechoslovakia(pre1989) (SGDP);A population made up of 1 samples from Czech individuals recruited in Czechoslovakia(pre1989) as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Crete in Greece (SGDP);A population made up of 2 samples from Crete individuals recruited in Greece as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;English in England (SGDP);A population made up of 2 samples from English individuals recruited in England as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Druze in Israel(Carmel) (SGDP);A population made up of 2 samples from Druze individuals recruited in Israel(Carmel) as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Estonian in Estonia (SGDP);A population made up of 2 samples from Estonian individuals recruited in Estonia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Ulchi in Russia (SGDP);A population made up of 2 samples from Ulchi individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;French in France (SGDP);A population made up of 3 samples from French individuals recruited in France as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Tubalar in Russia (SGDP);A population made up of 2 samples from Tubalar individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Finnish in Finland (SGDP);A population made up of 3 samples from Finnish individuals recruited in Finland as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Balochi in Pakistan (HGDP);A population made up of 22 samples from Balochi individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Greek in Greece (SGDP);A population made up of 2 samples from Greek individuals recruited in Greece as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Yakut in Russia (SGDP);A population made up of 2 samples from Yakut individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Georgian in Georgia (SGDP);A population made up of 2 samples from Georgian individuals recruited in Georgia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Burusho in Pakistan (HGDP);A population made up of 22 samples from Burusho individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Icelandic in Iceland (SGDP);A population made up of 2 samples from Icelandic individuals recruited in Iceland as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Brahui in Pakistan (HGDP);A population made up of 23 samples from Brahui individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Hungarian in Hungary (SGDP);A population made up of 2 samples from Hungarian individuals recruited in Hungary as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Kalash in Pakistan (HGDP);A population made up of 21 samples from Kalash individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Iraqi Jew in Iraq (SGDP);A population made up of 2 samples from Iraqi Jew individuals recruited in Iraq as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Hazara in Pakistan (HGDP);A population made up of 18 samples from Hazara individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Iranian in Iran (SGDP);A population made up of 2 samples from Iranian individuals recruited in Iran as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Pathan in Pakistan (HGDP);A population made up of 23 samples from Pathan individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Makrani in Pakistan (HGDP);A population made up of 23 samples from Makrani individuals recruited in Pakistan as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central South Asian.
material entity;Jordanian in Jordan (SGDP);A population made up of 3 samples from Jordanian individuals recruited in Jordan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation West Eurasian.
material entity;Slovak;
material entity;Spanish;
material entity;Slovene;
material entity;Swiss;
material entity;Swedish;
material entity;Ukrainian;
material entity;Macedonian;
material entity;Bahamian;
material entity;Argentine;
material entity;Belizean;
material entity;Central Asian;Includes individuals who either self-report or have been described by authors as Central Asian. We note that there does not appear to be a suitable reference population for this population and efforts are required to fill this gap.
material entity;genetically isolated population;A population with increased genetic homogeneity and reduced genetic variation due to cultural or geographic isolation
immaterial entity;Australia/New Zealand;
material entity;European American;
material entity;Bermudian;
material entity;Micronesian;
material entity;Marshallese;
material entity;Brazilian;
material entity;New Caledonian;
material entity;Bosnian or Herzegovinian;
material entity;Nauruan;
material entity;Canadian;
material entity;Palauan;
material entity;Arab;Includes individuals with ethnic origins in the Semitic people populating the Arabian Peninsula and other countries in the Middle East and Northern Africa
material entity;Bulgarian;
material entity;Niuean;
material entity;Inuit;Native people residing in the Arctic of Alaska, northern Canada, Greenland, or eastern Siberia
material entity;Chilean;
material entity;Pitcairn Islander;
material entity;Singaporean Indian;Includes individuals who either self-report or have been described by authors as Singaporean Indian.
material entity;Channel Islander;
material entity;Papua New Guinean;
material entity;Singaporean Malay;Includes individuals who either self-report or have been described by authors as Singaporean Malay.
material entity;Czech;
material entity;Solomon Islander;
material entity;Croatian;
material entity;Samoan;
quality;ethnicity descriptor;An ethnicity descriptor is descriptor that qualifies a population term as relating to a social, cultural, reglious or tribal group
material entity;Danish;
material entity;Tokelauan;
material entity;Faroese;
material entity;Tuvaluan;
material entity;Estonian;
material entity;Tongan;
material entity;French;
material entity;Wallis and Futuna Islander;
material entity;Falkland Islander;
material entity;Ni-Vanuato;
immaterial entity;region;Any geographic area greater than an individual country but smaller than a continent, used as a convenience reference. Please note that most geographic areas may not be formally defined and exact boundaries can be debatable.
material entity;Gibraltarian;
material entity;Bhutanese;
material entity;German;
material entity;Bangladeshi;
material entity;ancestry category;Population category defined using ancestry informative markers (AIMs) based on genetic/genomic data
material entity;Greenlander;
material entity;Maldivian;
material entity;Greek;
material entity;Indian;
material entity;South Asian;Includes individuals who either self-report or have been described by authors as South Asian or one of the sub-populations from this region (e.g Asian Indian). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap BEB, GIH, ITU, PJL and STU populations.
material entity;Icelandic;
material entity;European;Includes individuals who either self-report or have been described by authors as European, Caucasian, White or one of the sub-populations from this region (e.g Dutch). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CEU, FIN, GBR, IBS and TSI populations.
material entity;Hungarian;
material entity;Nepalese;
material entity;Asian;Includes individuals that either self-report or have been described as Asian but there was not sufficient information to allow classification as East Asian, Central Asian, South Asian or South-East Asian.
material entity;South East Asian;Includes individuals who either self-report or have been described by authors as South East Asian or one of the sub-populations from this region (e.g Vietnamese). This category also includes includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes KHV population. We note that East Asian and South East Asian populations are often conflated. However, recent studies indicate a unique genetic background for South East Asian populations.
material entity;East Asian;Includes individuals who either self-report or have been described by authors as East Asian or one of the sub-populations from this region (e.g Chinese). This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CDX, CHB, CHS and JPT populations.
material entity;Manx;
material entity;Sri Lankan;
material entity;Pakistani;
material entity;Liechtensteiner;
material entity;Cambodian;
material entity;Latvian;
material entity;Bruneian;
material entity;Sub-Saharan African;Includes individuals who either self-report or have been described by authors as SubSaharan African or one of the subpopulations from this region (e.g. Yoruban). This category also includes individuals who genetically cluster with reference populations from this region for example 1000 Genomes and/or HapMap ESN, LWK, GWD, MSL, MKK and YRI populations.
material entity;Luxembourgish;
material entity;Lao;
material entity;African;Includes individuals that either self-report or have been described as African, but there was not sufficient information to allow classification as African American, AfroCaribbean or Sub-Saharan African.
material entity;Lithuanian;
material entity;Indonesian;
material entity;Indigenous American;Includes indigenous individuals of North, Central and South America, descended from the original human migration into the Americas from Siberia. We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap.
material entity;Monegasque;
material entity;Burmese;
material entity;Maltese;
material entity;Malaysian;
material entity;Greater Middle Eastern (Middle Eastern or North African or Persian);Includes individuals who self-report or were described by authors as Middle Eastern, North African, Persian or one of the subpopulations from this region (e.g. Saudi Arabian). We note there is heterogeneity in this category with different degrees of admixture as well as levels of genetic isolation. We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap.
material entity;New Zealander;
material entity;Latin or Admixed American;Includes individuals who either self-report or are described by authors as Hispanic, Latino, Latin American or one of the sub-populations from this region. This category includes individuals with known admixture of primarily European, African and Native American ancestries, though some may have also a degree of Asian (e.g. Peru). We also note that the levels of admixture vary depending on the country, with Caribbean countries carrying higher levels of African admixture when compared to South American countries, for example. This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap CLM, MXL, PEL and PUR populations
material entity;Montenegrin;
material entity;Filipino;
material entity;Oceanian;Includes individuals that either self-report or have been described by authors as Oceanian or one of the sub-populations from this region (e.g. Native Hawaiian). We note that there does not appear to be a suitable reference population for this category and efforts are required to fill this gap.
material entity;African American or Afro-Caribbean;Includes individuals who either self-report or have been described by authors as African American or Afro-Caribbean. This category also includes individuals who genetically cluster with reference populations from this region, for example 1000 Genomes and/or HapMap ACB or ASW populations. We note that there is likely to be significant admixture with European ancestry populations.
material entity;Norfolk Islander;
material entity;Japanese;
material entity;uncategorised population;A population for which specific ancestry information is known but that does not fall into any of the defined ancestry categories
material entity;Polish;
material entity;Norwegian;
material entity;Taiwanese;
material entity;Irish;
material entity;Portugese;
material entity;Korean;
material entity;Romanian;
material entity;Chinese;
material entity;Moldovan;
material entity;Macanese;
material entity;Saint-Pierrais or Miquelonnais;
material entity;Mongolian;
material entity;Russian;
material entity;Hong Kong Chinese;
material entity;Serb;
material entity;Singaporean Chinese;
material entity;Sammarinese;
material entity;Han Chinese;
material entity;Irula in India (SGDP);A population made up of 2 samples from Irula individuals recruited in India as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Zimbabweian;
material entity;Maya in Mexico (HGDP);A population made up of 21 samples from Maya individuals recruited in Mexico as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Kapu in India (SGDP);A population made up of 2 samples from Kapu individuals recruited in India as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Karitiana in Brazil (HGDP);A population made up of 9 samples from Karitiana individuals recruited in Brazil as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Kalash in Pakistan (SGDP);A population made up of 2 samples from Kalash individuals recruited in Pakistan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Val Borbera;
material entity;Algerian;
material entity;Aboriginal Australian;Includes individuals who either self-report or have been described by authors as Australian Aboriginal. These are expected to be descendents of early human migration into Australia from Eastern Asia and can be distinguished from other Asian populations by mtDNA and Y chromosome variation.
material entity;Surui in Brazil (HGDP);A population made up of 6 samples from Surui individuals recruited in Brazil as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Kusunda in Nepal (SGDP);A population made up of 2 samples from Kusunda individuals recruited in Nepal as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Venezuelan;
material entity;genetically homogenous Irish;
material entity;Pima in Mexico (HGDP);A population made up of 12 samples from Pima individuals recruited in Mexico as part of the Human Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Khonda Dora in India (SGDP);A population made up of 1 samples from Khonda Dora individuals recruited in India as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Carlantino;
material entity;Azerbaijani;
material entity;Silk Road founder;
material entity;Karitiana in Brazil (SGDP);A population made up of 3 samples from Karitiana individuals recruited in Brazil as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Makrani in Pakistan (SGDP);A population made up of 2 samples from Makrani individuals recruited in Pakistan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Friuli Venezia Giulia;
material entity;Armenian;
material entity;Chane in Argentina (SGDP);A population made up of 1 samples from Chane individuals recruited in Argentina as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Madiga in India (SGDP);A population made up of 1 samples from Madiga individuals recruited in India as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Sorb;
material entity;Cypriote;
material entity;Cilento;
material entity;Mixe in Mexico (SGDP);A population made up of 3 samples from Mixe individuals recruited in Mexico as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Punjabi in Pakistan (SGDP);A population made up of 4 samples from Punjabi individuals recruited in Pakistan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Old Order Amish;
material entity;Bahraini;
material entity;Arab Israeli founder;
material entity;Mayan in Mexico (SGDP);A population made up of 2 samples from Mayan individuals recruited in Mexico as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Pathan in Pakistan (SGDP);A population made up of 2 samples from Pathan individuals recruited in Pakistan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Amish;
material entity;Georgian;
material entity;French Canadian founder;
material entity;Piapoco in Colombia (SGDP);A population made up of 2 samples from Piapoco individuals recruited in Colombia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Hutterite;
material entity;Costa Rican founder;Individuals who have at least six great-grandparents born in the Central Valley of Costa Rica, to ensure descent from the founder population, composed primarily of Europeans and Native Americans
material entity;Mixtec in Mexico (SGDP);A population made up of 2 samples from Mixtec individuals recruited in Mexico as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Relli in India (SGDP);A population made up of 2 samples from Relli individuals recruited in India as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation South Asian.
material entity;Orcadian;
material entity;Iraqi;
material entity;Erasmus Rucphen;
material entity;Iranian;
material entity;Italian founder;
material entity;Korčulan;
material entity;Pima in Mexico (SGDP);A population made up of 2 samples from Pima individuals recruited in Mexico as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Israeli;
material entity;Romanian founder;
material entity;Surui in Brazil (SGDP);A population made up of 2 samples from Surui individuals recruited in Brazil as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Northern Finnish founder;
material entity;Quechua in Peru (SGDP);A population made up of 3 samples from Quechua individuals recruited in Peru as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Finnish;
material entity;Kuwaiti;
material entity;South Tyrolean;
material entity;Colombian in Medellin, Colombia;A population made up of 148 samples from Colombian individuals recruited in Medellin, Colombia as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Dutch;
material entity;Jordanian;
material entity;Zapotec in Mexico (SGDP);A population made up of 2 samples from Zapotec individuals recruited in Mexico as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Dutch founder;
material entity;Libyan;
material entity;Split founder;
material entity;Peruvian in Lima, Peru;A population made up of 130 samples from Peruvian individuals recruited in Lima, Peru as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Finnish founder;
material entity;Lebanese;
material entity;Vis founder;
material entity;Mexican Ancestry in Los Angeles, California;A population made up of 107 samples from Mexican Ancestry individuals recruited in Los Angeles, California as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Palestinian;
material entity;Afro-Caribbean;
material entity;Aleut in Russia (SGDP);A population made up of 2 samples from Aleut individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Ashkenazi Jew;
material entity;Moroccan;
material entity;undefined ancestry population;Population for which insufficient information is available to allocate it to a specific ancestral group or which contain individuals from a range of known ancestry categories, eg American
material entity;Puerto Rican in Puerto Rico;A population made up of 150 samples from Puerto Rican individuals recruited in Puerto Rico as part of the 1000 Genomes Project. The population was assigned by the collecting project to the superpopulation Latin or Admixed American.
material entity;Qatari;
material entity;Talana;
material entity;Omani;
material entity;African American;
material entity;Altaian in Russia (SGDP);A population made up of 1 samples from Altaian individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Saudi;
material entity;Akimel O'odham;Individuals who self-identify or are reported by authors as belonging to a group of indigenous Americans living in an area consisting of what is now central and southern Arizona, as well as northwestern Mexico in the states of Sonora and Chihuahua. The majority population of the two current bands of the Akimel O'odham in the United States are based in two reservations: the Keli Akimel Oʼodham on the Gila River Indian Community (GRIC) and the On'k Akimel O'odham on the Salt River Pima-Maricopa Indian Community (SRPMIC).
material entity;Eskimo Chaplin in Russia (SGDP);A population made up of 1 samples from Eskimo Chaplin individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Chukchi in Russia (SGDP);A population made up of 1 samples from Chukchi individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Turkish;
material entity;Kosraean;
material entity;Eskimo Sireniki in Russia (SGDP);A population made up of 2 samples from Eskimo Sireniki individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Tunisian;
material entity;Plains Indians;Individuals who self-identify or are reported by authors as belonging to the indigenous peoples who have historically lived on the Interior Plains (the Great Plains and Canadian Prairies) of North America
material entity;Eskimo Naukan in Russia (SGDP);A population made up of 2 samples from Eskimo Naukan individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Yemeni;
material entity;Pacific Islander;
material entity;Itelman in Russia (SGDP);A population made up of 1 samples from Itelman individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Sudanese;
material entity;Emirati;
material entity;Native Hawaiian;
material entity;Even in Russia (SGDP);A population made up of 3 samples from Even individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Antiguan or Barbudan;
material entity;Christmas Islander;
material entity;Mansi in Russia (SGDP);A population made up of 2 samples from Mansi individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Anguillan;
material entity;Aruban;
material entity;Kyrgyz in Kyrgyzystan (SGDP);A population made up of 2 samples from Kyrgyz individuals recruited in Kyrgyzystan as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Haitian;
material entity;Curacaoan;
material entity;Hui;
material entity;Tlingit in Russia (SGDP);A population made up of 2 samples from Tlingit individuals recruited in Russia as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Barbadian;
material entity;Cocos Islander;
material entity;Dai;
material entity;Mongola in China (SGDP);A population made up of 2 samples from Mongola individuals recruited in China as part of the Simons Genome Diversity Project. The population was assigned by the collecting project to the superpopulation Central Asian and Siberian.
material entity;Tajikistani;
material entity;Northern Mariana Islander;
material entity;Jamaican;
material entity;Kosovar;
material entity;Jingpo Chinese;
material entity;Turkmen;
material entity;South Sudanese;
material entity;Uygur;
material entity;Malaysian Chinese;
material entity;Afghan;
material entity;British;
material entity;Taiwanese Han;
material entity;Uzbekistani;
material entity;Syrian;
material entity;Tibetan;
material entity;Kyrgyzstani;
material entity;American Samoan;
material entity;Tatar;
material entity;Kazakhstani;
material entity;American;
material entity;Sri Lankan Sinhalese;
material entity;Andorran;
material entity;Fijian;
material entity;Martu Australian Aboriginal;Includes individuals who either self-report or have been described by authors as Aboriginal Australian of Martu ancestry. The Martu Australian Aboriginal people are from the Western Desert region located across the Pilbara in Western Australia
material entity;Albanian;
material entity;Cook Islander;
material entity;Bashkir;
material entity;Austrian;
material entity;Guamanian;
material entity;Punjabi Sikh;
material entity;Australian;
material entity;French Polynesian;
material entity;Jewish Israeli;
material entity;Belgian;
material entity;Belarusian;
material entity;I-Kiribati;
