class;term;comment
process;FDI grapefruit food product--quinidine;
process;FDI hypericum perforatum--norgestrel;
process;FDI hypericum perforatum--paclitaxel;
process;FDI hypericum perforatum--palbociclib;
process;FDI hypericum perforatum--panobinostat;
process;FDI cured meat food product--rasagiline;
process;FDI hypericum perforatum--paritaprevir;
process;FDI hypericum perforatum--osimertinib;
process;FDI alcoholic beverage--secobarbital;
process;FDI food product--secobarbital;
process;FDI yogurt food product--selegiline;
process;FDI grapefruit food product--saquinavir;
process;FDI applesauce--secnidazole;
process;FDI yogurt food product--secnidazole;
process;FDI pudding food product--secnidazole;
process;FDI cured cheese food product--selegiline;
process;FDI Cavendish banana (whole, ripe)--selegiline;
process;FDI grape based wine or wine-like food product--selegiline;
process;FDI wine or wine-like food product--selegiline;
process;FDI grapefruit food product--ruxolitinib;
process;FDI cheese food product--safinamide;
process;FDI red wine--safinamide;
process;FDI food (pickled)--safinamide;
process;FDI food product--risedronic acid;
process;FDI grapefruit food product--romidepsin;
process;FDI grapefruit food product--rucaparib;
process;FDI grapefruit food product--rupatadine;
process;FDI cured meat food product--safinamide;
process;FDI alcoholic beverage--safinamide;
process;FDI alcoholic beverage--salsalate;
continuant;DrugBank:DB01221;
continuant;DrugBank:DB01223;
continuant;DrugBank:DB01224;
continuant;DrugBank:DB01225;
continuant;DrugBank:DB01213;
continuant;DrugBank:DB01215;
continuant;DrugBank:DB01218;
continuant;DrugBank:DB01197;
continuant;DrugBank:DB01198;
continuant;DrugBank:DB01200;
continuant;DrugBank:DB01203;
process;FDI hypericum perforatum--cyclophosphamide;
continuant;DrugBank:DB01240;
continuant;DrugBank:DB01242;
continuant;DrugBank:DB01244;
continuant;DrugBank:DB01246;
process;FDI peppermint food product--cyclosporine;
continuant;DrugBank:DB01233;
continuant;DrugBank:DB01234;
continuant;DrugBank:DB01238;
continuant;DrugBank:DB01239;
process;FDI hypericum perforatum--vincaleukoblastine;
continuant;DrugBank:DB01229;
process;FDI hypericum perforatum--docetaxel anhydrous;
continuant;DrugBank:DB01230;
continuant;DrugBank:DB01232;
process;FDI peppermint food product--felodipine;
continuant;DrugBank:DB01259;
continuant;DrugBank:DB01278;
continuant;DrugBank:DB01297;
continuant;DrugBank:DB01319;
continuant;DrugBank:DB01320;
continuant;DrugBank:DB01263;
continuant;DrugBank:DB01267;
continuant;DrugBank:DB01268;
continuant;DrugBank:DB01273;
continuant;DrugBank:DB01247;
continuant;DrugBank:DB01254;
continuant;DrugBank:DB01330;
continuant;DrugBank:DB01344;
continuant;DrugBank:DB01395;
continuant;DrugBank:DB01396;
continuant;DrugBank:DB01399;
continuant;DrugBank:DB01416;
continuant;DrugBank:DB01348;
continuant;DrugBank:DB01351;
continuant;DrugBank:DB01367;
continuant;DrugBank:DB01377;
continuant;DrugBank:DB01324;
continuant;HEDRINE622;
continuant;DrugBank:DB01059;
continuant;HEDRINE621;
continuant;DrugBank:DB01062;
continuant;HEDRINE624;
continuant;DrugBank:DB01065;
continuant;HEDRINE623;
process;FDI food product--tiludronic acid;
process;FDI hops product flavoring--paracetamol;
continuant;HEDRINE618;
process;FDI goldenseal extract--cyclosporine;
process;FDI goldenseal extract--debrisoquin;
continuant;HEDRINE620;
continuant;HEDRINE619;
continuant;DrugBank:DB01045;
process;FDI kava food product--chlorzoxazone;
continuant;DrugBank:DB01048;
continuant;DrugBank:DB01050;
process;FDI kola nut food product--paracetamol;
continuant;DrugBank:DB01058;
continuant;DrugBank:DB01035;
continuant;HEDRINE615;
continuant;DrugBank:DB01037;
continuant;HEDRINE614;
process;FDI goldenseal extract--midazolam;
continuant;DrugBank:DB01041;
continuant;HEDRINE617;
continuant;DrugBank:DB01042;
continuant;HEDRINE616;
process;FDI mistletoe plant--doxorubicin;
continuant;DrugBank:DB01088;
continuant;DrugBank:DB01100;
continuant;DrugBank:DB01104;
continuant;DrugBank:DB01109;
process;FDI food product--tetracycline;
process;FDI guarana food product--diclofenac;
process;FDI grapefruit food product--tezacaftor;
process;FDI guarana food product--paracetamol;
process;FDI guarana food product--acetylsalicylic acid;
process;FDI alcoholic beverage--tiagabine;
process;FDI gymnema sylvestre preparation--metformin;
continuant;DrugBank:DB01076;
process;FDI alcoholic beverage--tiaprofenic acid;
process;FDI gymnema sylvestre preparation--glyburide;
continuant;DrugBank:DB01077;
process;FDI grapefruit food product--ticagrelor;
process;FDI gymnema sylvestre preparation--glimepiride;
continuant;DrugBank:DB01081;
process;FDI calcium added--tiludronic acid;
process;FDI devil's-claw plant--warfarin;
process;FDI alcoholic beverage--theophylline;
continuant;DrugBank:DB01067;
continuant;HEDRINE626;
process;FDI alcoholic beverage--thioridazine;
continuant;DrugBank:DB01068;
continuant;HEDRINE625;
process;FDI grapefruit food product--thiotepa;
process;FDI gymnema sylvestre preparation--gliclazide;
continuant;DrugBank:DB01069;
process;FDI alcoholic beverage--thiothixene;
continuant;DrugBank:DB01075;
continuant;HEDRINE627;
process;FDI alcoholic beverage--thalidomide;
continuant;DrugBank:DB01147;
continuant;DrugBank:DB01149;
continuant;DrugBank:DB01151;
continuant;DrugBank:DB01156;
process;FDI mate plant--acetylsalicylic acid;
continuant;DrugBank:DB01142;
process;FDI 10006349 - bitter melon (gs1 gpc)--metformin;
continuant;DrugBank:DB01124;
continuant;DrugBank:DB01133;
process;FDI 10006349 - bitter melon (gs1 gpc)--glyburide;
continuant;DrugBank:DB01114;
process;FDI 10006349 - bitter melon (gs1 gpc)--gliclazide;
continuant;DrugBank:DB01115;
process;FDI 10006349 - bitter melon (gs1 gpc)--glimepiride;
continuant;DrugBank:DB01118;
process;FDI 10006349 - bitter melon (gs1 gpc)--glipizide;
continuant;DrugBank:DB01120;
process;FDI mate plant--diclofenac;
continuant;DrugBank:DB01181;
continuant;DrugBank:DB01182;
continuant;DrugBank:DB01192;
continuant;DrugBank:DB01196;
process;FDI kola nut food product--acetylsalicylic acid;
process;FDI kola nut food product--diclofenac;
continuant;DrugBank:DB01174;
continuant;DrugBank:DB01176;
process;FDI flaxseed food product--acetylsalicylic acid;
continuant;DrugBank:DB01173;
process;FDI alfalfa--azathioprine;
process;FDI alfalfa--cyclosporine;
process;FDI mate plant--paracetamol;
process;FDI monascus purpureus west--imatinib;
continuant;DrugBank:DB01166;
process;FDI monascus purpureus west--cyclophosphamide;
continuant;DrugBank:DB01167;
process;FDI monascus purpureus west--lapatinib;
continuant;DrugBank:DB01168;
process;FDI monascus purpureus west--cyclosporine;
continuant;DrugBank:DB01171;
process;FDI alcoholic beverage--etodolac;
process;FDI alcoholic beverage--eszopiclone;
process;FDI alcoholic beverage--ethchlorvynol;
process;FDI alcoholic beverage--ethosuximide;
process;FDI food product--etidronic acid;
process;FDI dairy food product--estramustine;
continuant;HEDRINE519;
process;FDI food product--estramustine;
process;FDI alcoholic beverage--estrone;
continuant;HEDRINE540;
process;FDI grapefruit food product--estrone;
continuant;HEDRINE534;
process;FDI grapefruit food product--estradiol valerate;
continuant;HEDRINE492;
continuant;HEDRINE482;
continuant;HEDRINE512;
continuant;HEDRINE498;
continuant;HEDRINE463;
continuant;HEDRINE460;
continuant;HEDRINE47;
continuant;HEDRINE465;
process;FDI grapefruit food product--estradiol acetate;
process;FDI grapefruit food product--estradiol cypionate;
process;FDI food product--erythrityl tetranitrate;
process;FDI alcoholic beverage--esketamine;
process;FDI alcoholic beverage--estazolam;
process;FDI grapefruit food product--esterified estrogen;
process;FDI grapefruit food product--erlotinib;
continuant;HEDRINE562;
process;FDI food product--erlotinib;
continuant;HEDRINE561;
process;FDI alcoholic beverage--ertugliflozin;
continuant;HEDRINE566;
process;FDI alcoholic beverage--erythrityl tetranitrate;
continuant;HEDRINE563;
continuant;HEDRINE557;
continuant;HEDRINE556;
continuant;HEDRINE558;
continuant;HEDRINE549;
continuant;HEDRINE542;
continuant;HEDRINE555;
continuant;HEDRINE553;
process;FDI hypericum perforatum--phenprocoumon;
process;FDI hypericum perforatum--pibrentasvir;
process;FDI fruit juice food product--fexofenadine;
process;FDI ginger food product--phenprocoumon;
process;FDI fruit juice (liquid)--fexofenadine;
process;FDI bilberry extract--phenprocoumon;
process;FDI grapefruit juice--fexofenadine;
process;FDI piracetam--phenprocoumon;
process;FDI ginkgo biloba extract--phenprocoumon;
process;FDI cow milk (raw)--ferrous fumarate;
process;FDI ginkgo biloba extract--phenindione;
continuant;HEDRINE574;
process;FDI calcium added--ferrous fumarate;
process;FDI ginger food product--phenindione;
continuant;HEDRINE573;
process;FDI cow milk (raw)--ferrous gluconate;
process;FDI garlic food product--phenindione;
continuant;HEDRINE577;
process;FDI 26490 - milk and dairy products (efsa foodex2)--ferrous gluconate;
process;FDI garlic food product--phenprocoumon;
continuant;HEDRINE575;
process;FDI alcoholic beverage--fentanyl;
process;FDI food product--ferric maltol;
continuant;HEDRINE572;
process;FDI dairy food product--ferrous fumarate;
continuant;HEDRINE571;
continuant;HEDRINE570;
continuant;HEDRINE568;
continuant;HEDRINE567;
continuant;HEDRINE57;
continuant;HEDRINE569;
process;FDI hypericum perforatum--pexidartinib;
process;FDI hypericum perforatum--phenelzine;
process;FDI ginseng root--phenindione;
process;FDI alcoholic beverage--felbamate;
process;FDI cayenne--perindopril;
process;FDI grapefruit food product--felodipine;
process;FDI ephedra tea (dry)--perindopril;
process;FDI food product--fenoldopam;
process;FDI licorice plant food product--perindopril;
process;FDI alcoholic beverage--fenoprofen;
process;FDI licorice--perindopril;
process;FDI grapefruit food product--etravirine;
continuant;HEDRINE611;
process;FDI grapefruit food product--everolimus;
process;FDI hypericum perforatum--pazopanib;
continuant;HEDRINE595;
process;FDI alcoholic beverage--famotidine;
process;FDI bayberry (whole, raw)--perindopril;
continuant;DrugBank:DB01032;
continuant;HEDRINE613;
process;FDI grapefruit food product--fedratinib;
process;FDI caulophyllum thalictroides root extract--perindopril;
continuant;DrugBank:DB01033;
continuant;HEDRINE612;
process;FDI alcoholic beverage--etonogestrel;
continuant;HEDRINE594;
process;FDI grapefruit food product--etoposide;
continuant;HEDRINE593;
continuant;HEDRINE592;
continuant;HEDRINE580;
continuant;HEDRINE578;
continuant;HEDRINE582;
continuant;HEDRINE581;
process;FDI alcoholic beverage--doxylamine;
process;FDI alcoholic beverage--dronabinol;
process;FDI grapefruit food product--dronedarone;
process;FDI alcoholic beverage--duloxetine;
process;FDI alcoholic beverage--doxazosin;
process;FDI alcoholic beverage--doxepin;
process;FDI grapefruit food product--doxorubicin;
process;FDI alcoholic beverage--doxycycline;
process;FDI alcoholic beverage--donepezil;
continuant;HEDRINE348;
continuant;HEDRINE347;
continuant;HEDRINE350;
continuant;HEDRINE349;
continuant;HEDRINE346;
continuant;HEDRINE332;
process;FDI food product--duloxetine;
continuant;HEDRINE355;
continuant;HEDRINE351;
continuant;HEDRINE357;
continuant;HEDRINE356;
continuant;HEDRINE365;
continuant;HEDRINE363;
continuant;HEDRINE367;
continuant;HEDRINE366;
continuant;HEDRINE359;
continuant;HEDRINE361;
continuant;HEDRINE360;
continuant;HEDRINE369;
continuant;HEDRINE368;
continuant;HEDRINE371;
process;FDI grapefruit food product--eplerenone;
process;FDI grapefruit juice--eplerenone;
process;FDI grapefruit food product--erdafitinib;
process;FDI grapefruit food product--enasidenib;
process;FDI grapefruit food product--encorafenib;
process;FDI food product--entecavir;
process;FDI grapefruit food product--entrectinib;
process;FDI food product--eltrombopag;
process;FDI food supplements, vitamin and mineral substances (ec)--eltrombopag;
continuant;HEDRINE412;
process;FDI alcoholic beverage--eluxadoline;
continuant;HEDRINE400;
continuant;HEDRINE395;
continuant;HEDRINE402;
continuant;HEDRINE401;
continuant;HEDRINE388;
continuant;HEDRINE380;
continuant;HEDRINE394;
continuant;HEDRINE390;
continuant;HEDRINE404;
continuant;HEDRINE403;
process;FDI nut food product--elexacaftor;
process;FDI oil--elexacaftor;
process;FDI butter--elexacaftor;
process;FDI grapefruit food product--eliglustat;
process;FDI grapefruit food product--elbasvir;
process;FDI grapefruit food product--elexacaftor;
process;FDI egg food product--elexacaftor;
process;FDI cheese food product--elexacaftor;
process;FDI food (liquid)--duloxetine;
continuant;HEDRINE453;
process;FDI alcoholic beverage--efavirenz;
continuant;HEDRINE446;
continuant;HEDRINE436;
continuant;HEDRINE435;
continuant;HEDRINE441;
continuant;HEDRINE437;
continuant;HEDRINE420;
continuant;HEDRINE413;
continuant;HEDRINE434;
continuant;HEDRINE424;
continuant;HEDRINE442;
process;FDI hypericum perforatum--tamoxifen;
process;FDI hypericum perforatum--tasimelteon;
process;FDI hypericum perforatum--telaprevir;
process;FDI hypericum perforatum--temsirolimus;
process;FDI hypericum perforatum--sunitinib;
process;FDI hypericum perforatum--synthetic conjugated estrogens, a;
process;FDI hypericum perforatum--synthetic conjugated estrogens, b;
process;FDI hypericum perforatum--tacrolimus;
process;FDI hypericum perforatum--teniposide;
process;FDI hypericum perforatum--terfenadine;
process;FDI hypericum perforatum--tezacaftor;
process;FDI licorice plant food product--spirapril;
process;FDI bayberry (whole, raw)--spirapril;
process;FDI caulophyllum thalictroides root extract--spirapril;
process;FDI cayenne--spirapril;
process;FDI ephedra tea (dry)--spirapril;
process;FDI hypericum perforatum--siponimod;
process;FDI hypericum perforatum--sirolimus;
process;FDI hypericum perforatum--sonidegib;
process;FDI hypericum perforatum--sorafenib;
process;FDI licorice--spirapril;
process;FDI hypericum perforatum--stiripentol;
material entity;hypericum perforatum;
continuant;information source for interaction;
process;FDI Cavendish banana (whole, ripe)--tranylcypromine;
process;food drug interaction;
process;FDI red wine--tranylcypromine;
continuant;FDI Mechanism;
process;FDI grapefruit food product--trabectedin;
process;FDI hypericum perforatum--trabectedin;
process;FDI alcoholic beverage--tramadol;
process;FDI bayberry (whole, raw)--trandolapril;
process;FDI salt product--trandolapril;
process;FDI cured cheese food product--tranylcypromine;
process;FDI alcoholic beverage--tolvaptan;
process;FDI piracetam--tinzaparin;
process;FDI grapefruit food product--tolvaptan;
process;FDI ginkgo biloba extract--tinzaparin;
process;FDI grapefruit food product--toremifene;
process;FDI hypericum perforatum--tofacitinib;
process;FDI alcoholic beverage--trabectedin;
process;FDI hypericum perforatum--tolvaptan;
process;FDI alcoholic beverage--tranylcypromine;
process;FDI alcoholic beverage--tolmetin;
process;FDI food product--tolmetin;
process;FDI cow milk (raw)--tolmetin;
process;FDI grapefruit food product--tofacitinib;
process;FDI bilberry extract--ticagrelor;
process;FDI alcoholic beverage--tolazamide;
process;FDI piracetam--ticagrelor;
process;FDI alcoholic beverage--tolbutamide;
process;FDI ginkgo biloba extract--ticagrelor;
process;FDI food product--tolevamer;
process;FDI hypericum perforatum--theophylline;
process;FDI alcoholic beverage--tinidazole;
process;FDI hypericum perforatum--thiotepa;
process;FDI food product--tiopronin;
process;FDI garlic food product--ticagrelor;
process;FDI alcoholic beverage--tizanidine;
process;FDI ginger food product--ticagrelor;
process;FDI hypericum perforatum--ticagrelor;
process;FDI garlic food product--tinzaparin;
process;FDI ginger food product--tinzaparin;
process;FDI bilberry extract--tinzaparin;
process;FDI grapefruit food product--fluvoxamine;
process;FDI hypericum perforatum--quinidine;
process;FDI hypericum perforatum--rasagiline;
process;FDI hypericum perforatum--regorafenib;
process;FDI garlic food product--reviparin;
process;FDI alcoholic beverage--fluphenazine;
process;FDI cayenne--quinapril;
process;FDI alcoholic beverage--flurazepam;
process;FDI ephedra tea (dry)--quinapril;
process;FDI alcoholic beverage--flurbiprofen;
process;FDI licorice plant food product--quinapril;
process;FDI alcoholic beverage--fluvoxamine;
process;FDI licorice--quinapril;
process;FDI grapefruit food product--flunitrazepam;
process;FDI food product--fluorodopa (18f);
process;FDI alcoholic beverage--fluoxetine;
process;FDI bayberry (whole, raw)--quinapril;
process;FDI alcoholic beverage--flupentixol;
process;FDI caulophyllum thalictroides root extract--quinapril;
process;FDI alcoholic beverage--fomepizole;
process;FDI alcoholic beverage--fosamprenavir;
process;FDI hypericum perforatum--primidone;
process;FDI salt product--fludrocortisone;
process;FDI ginger food product--prasugrel;
process;FDI alcoholic beverage--flunarizine;
process;FDI bilberry extract--prasugrel;
process;FDI piracetam--prasugrel;
process;FDI ginkgo biloba extract--prasugrel;
process;FDI grapefruit food product--flibanserin;
process;FDI hypericum perforatum--pimozide;
process;FDI alcoholic beverage--floctafenine;
process;FDI hypericum perforatum--pitolisant;
process;FDI food product--flucloxacillin;
process;FDI hypericum perforatum--ponatinib;
process;FDI food product--fludeoxyglucose (18f);
process;FDI garlic food product--prasugrel;
process;FDI orange juice--fexofenadine;
process;FDI alcoholic beverage--flavin adenine dinucleotide;
process;FDI alcoholic beverage--flavin mononucleotide;
process;FDI alcoholic beverage--flibanserin;
process;FDI hypericum perforatum--pimavanserin;
process;FDI alcoholic beverage--flunitrazepam;
process;FDI hypericum perforatum--safinamide;
process;FDI hypericum perforatum--segesterone acetate;
process;FDI hypericum perforatum--rolapitant;
process;FDI hypericum perforatum--romidepsin;
process;FDI hypericum perforatum--rucaparib;
process;FDI hypericum perforatum--ruxolitinib;
process;FDI bilberry extract--rivaroxaban;
process;FDI piracetam--rivaroxaban;
process;FDI ginkgo biloba extract--rivaroxaban;
process;FDI hypericum perforatum--rivaroxaban;
process;FDI hypericum perforatum--sertraline;
process;FDI hypericum perforatum--ritonavir;
process;FDI garlic food product--rivaroxaban;
process;FDI ginger food product--rivaroxaban;
process;FDI alcoholic beverage--furosemide;
process;FDI ginkgo biloba extract--reviparin;
process;FDI licorice plant food product--furosemide;
process;FDI hypericum perforatum--ribociclib;
process;FDI licorice--furosemide;
process;FDI hypericum perforatum--rilpivirine;
process;FDI alcoholic beverage--gabapentin;
process;FDI hypericum perforatum--riociguat;
process;FDI fatty food--fosamprenavir;
process;FDI grapefruit food product--fosaprepitant;
process;FDI ginger food product--reviparin;
process;FDI salt product--fosinopril;
process;FDI bilberry extract--reviparin;
process;FDI alcoholic beverage--fosphenytoin;
process;FDI piracetam--reviparin;
process;FDI grapefruit food product--pexidartinib;
process;FDI tea food product--ferulic acid;
process;FDI food product--pexidartinib;
process;FDI food product--pentosan polysulfate;
process;FDI senna plant--propranolol;
process;FDI alcoholic beverage--periciazine;
process;FDI senna plant--paracetamol;
process;FDI salt product--perindopril;
process;FDI senna plant--furosemide;
process;FDI alcoholic beverage--perphenazine;
process;FDI cheese food product--phenelzine;
process;FDI tea food product--warfarin;
process;FDI Cavendish banana (whole, ripe)--phenelzine;
process;FDI red wine--phenelzine;
process;FDI beer beverage--phenelzine;
process;FDI tea food product--paracetamol;
process;FDI alcoholic beverage--phenelzine;
process;FDI alcoholic beverage--paroxetine;
process;FDI grapefruit food product--pazopanib;
process;FDI scutellaria baicalensis root extract--bupropion;
process;FDI food product--pazopanib;
process;FDI grape based wine or wine-like food product--pargyline;
process;FDI schisandra plant--tacrolimus;
process;FDI wine or wine-like food product--pargyline;
process;FDI schisandra plant--cyclosporine;
process;FDI sourdough bread--pargyline;
process;FDI schisandra plant--paclitaxel;
process;FDI grapefruit food product--paricalcitol;
process;FDI grapefruit food product--pemigatinib;
process;FDI scutellaria baicalensis root extract--losartan;
process;FDI alcoholic beverage--pemoline;
process;FDI food product--penicillamine;
process;FDI senna plant--ketoprofen;
process;FDI alcoholic beverage--pentazocine;
process;FDI senna plant--verapamil;
material entity;not elsewhere classified drug;
process;FDI alcoholic beverage--picosulfuric acid;
process;FDI red clover (raw)--methotrexate;
process;FDI grapefruit food product--pimavanserin;
process;FDI valerian root extract--paracetamol;
process;FDI grapefruit food product--pimozide;
process;FDI valerian root extract--lorazepam;
process;FDI alcoholic beverage--pindolol;
process;FDI cow milk (raw)--polyethylene glycol;
process;FDI grape wine--dextromethorphan;
process;FDI 26490 - milk and dairy products (efsa foodex2)--polyethylene glycol;
process;FDI alcoholic beverage--polythiazide;
process;FDI grape wine--losartan;
process;FDI grapefruit food product--ponatinib;
process;FDI grape wine--buspirone;
process;FDI alcoholic beverage--pipotiazine;
process;FDI alcoholic beverage--piroxicam;
process;FDI grape wine--caffeine;
process;FDI alcoholic beverage--polyethylene glycol;
process;FDI alcoholic beverage--phenindamine;
process;FDI barley malt beer beverage--phenelzine;
process;FDI cured meat food product--phenelzine;
process;FDI tea food product--acetylsalicylic acid;
process;FDI food (pickled)--phenelzine;
process;FDI tea food product--diclofenac;
process;FDI broad bean (whole)--phenelzine;
process;FDI tea food product--glyburide;
process;FDI food product--phenoxymethylpenicillin;
process;FDI tea food product--metformin;
process;FDI grapefruit food product--phenprocoumon;
process;FDI alcoholic beverage--phenylbutazone;
process;FDI red clover (raw)--digoxin;
process;FDI alcoholic beverage--phenytoin;
process;FDI red clover (raw)--fexofenadine;
process;FDI tea food product--glimepiride;
process;FDI alcoholic beverage--phenobarbital;
process;FDI tea food product--gliclazide;
process;FDI food product--phenobarbital;
process;FDI tea food product--glipizide;
continuant;DrugBank:DB00943;
continuant;DrugBank:DB00946;
process;FDI glycyrrhiza glabra extract--meprobamate;
process;FDI garlic food product--epoprostenol;
process;FDI glycyrrhiza glabra extract--isoniazide;
continuant;DrugBank:DB00959;
process;FDI ginger food product--epoprostenol;
process;FDI glycyrrhiza glabra extract--miconazole;
continuant;DrugBank:DB00960;
process;FDI glycyrrhiza glabra extract--nefazodone;
continuant;DrugBank:DB00962;
process;FDI glycyrrhiza glabra extract--roxithromycine;
continuant;DrugBank:DB00968;
process;FDI piracetam--enoxaparin;
process;FDI glycyrrhiza glabra extract--voriconazole;
continuant;DrugBank:DB00949;
process;FDI ginkgo biloba extract--enoxaparin;
process;FDI glycyrrhiza glabra extract--cimetidine;
continuant;DrugBank:DB00950;
process;FDI hypericum perforatum--entrectinib;
process;FDI glycyrrhiza glabra extract--ciprofloxacin;
continuant;DrugBank:DB00956;
process;FDI hypericum perforatum--enzalutamide;
process;FDI glycyrrhiza glabra extract--fluconazole;
continuant;DrugBank:DB00958;
process;FDI piracetam--epoprostenol;
process;FDI ginkgo biloba extract--epoprostenol;
process;FDI hypericum perforatum--eravacycline;
process;FDI glycyrrhiza glabra extract--metamizole;
process;FDI grapefruit food product--olaparib;
process;FDI hypericum perforatum--erdafitinib;
process;FDI glycyrrhiza glabra extract--primidone;
continuant;DrugBank:DB00939;
process;FDI bilberry extract--epoprostenol;
continuant;DrugBank:DB00972;
continuant;DrugBank:DB00974;
continuant;DrugBank:DB00975;
process;FDI glycyrrhiza glabra extract--ritonavir;
process;FDI glycyrrhiza glabra extract--saquinavir;
process;FDI licorice plant food product--enalapril;
process;FDI glycyrrhiza glabra extract--nifedipine;
continuant;DrugBank:DB00996;
process;FDI licorice--enalapril;
process;FDI glycyrrhiza glabra extract--nitrendipine;
continuant;DrugBank:DB00997;
process;FDI hypericum perforatum--enasidenib;
process;FDI glycyrrhiza glabra extract--quetiapine;
continuant;DrugBank:DB00999;
process;FDI glycyrrhiza glabra extract--reboxetine;
process;FDI bayberry (whole, raw)--enalapril;
process;FDI glycyrrhiza glabra extract--ketoconazole;
continuant;DrugBank:DB00977;
process;FDI caulophyllum thalictroides root extract--enalapril;
process;FDI glycyrrhiza glabra extract--lopinavir;
continuant;DrugBank:DB00980;
process;FDI cayenne--enalapril;
process;FDI glycyrrhiza glabra extract--methylprednisolone;
continuant;DrugBank:DB00982;
process;FDI ephedra tea (dry)--enalapril;
process;FDI glycyrrhiza glabra extract--nelfinavir;
continuant;DrugBank:DB00985;
process;FDI hypericum perforatum--encorafenib;
process;FDI garlic food product--enoxaparin;
process;FDI ginger food product--enoxaparin;
process;FDI bilberry extract--enoxaparin;
process;FDI glycyrrhiza glabra extract--verapamil;
continuant;DrugBank:DB01008;
continuant;DrugBank:DB01009;
continuant;DrugBank:DB01011;
continuant;DrugBank:DB01016;
process;FDI grapefruit food product--palbociclib;
process;FDI rhubarb plant--verapamil;
continuant;DrugBank:DB01026;
process;FDI alcoholic beverage--paliperidone;
process;FDI rhubarb plant--propranolol;
continuant;DrugBank:DB01028;
process;FDI grapefruit food product--panobinostat;
process;FDI rhubarb plant--paracetamol;
process;FDI food product--pargyline;
process;FDI cow milk (raw)--oxytetracycline;
process;FDI garlic food product--floctafenine;
process;FDI glycyrrhiza glabra extract--paclitaxel;
continuant;DrugBank:DB01018;
process;FDI 26490 - milk and dairy products (efsa foodex2)--oxytetracycline;
process;FDI ginger food product--floctafenine;
continuant;DrugBank:DB01019;
process;FDI echinacea root extract--paclitaxel;
process;FDI bilberry extract--floctafenine;
process;FDI glycyrrhiza glabra extract--vincaleukoblastine;
continuant;DrugBank:DB01023;
process;FDI grapefruit food product--paclitaxel;
process;FDI piracetam--floctafenine;
continuant;DrugBank:DB01024;
process;FDI rhubarb plant--ketoprofen;
process;FDI yogurt food product--pargyline;
process;FDI rhubarb plant--furosemide;
process;FDI cured cheese food product--pargyline;
process;FDI saffron food product--donepezil;
process;FDI Cavendish banana (whole, ripe)--pargyline;
process;FDI alcoholic beverage--oxycodone;
process;FDI alcoholic beverage--oxilofrine;
process;FDI hypericum perforatum--estradiol valerate;
process;FDI glycyrrhiza glabra extract--phenobarbital;
process;FDI alcoholic beverage--oxprenolol;
process;FDI glycyrrhiza glabra extract--phenytoin;
process;FDI licorice plant food product--oxprenolol;
process;FDI glycyrrhiza glabra extract--topiramate;
process;FDI alcoholic beverage--oxybutynin;
process;FDI glycyrrhiza glabra extract--saxagliptin;
process;FDI food product--omadacycline;
process;FDI hypericum perforatum--erlotinib;
process;FDI glycyrrhiza glabra extract--rifampicin;
process;FDI alcoholic beverage--orphenadrine;
process;FDI hypericum perforatum--esterified estrogen;
process;FDI glycyrrhiza glabra extract--dihydralazine;
process;FDI alcoholic beverage--oxazepam;
process;FDI hypericum perforatum--estradiol acetate;
process;FDI glycyrrhiza glabra extract--fluvoxamine;
process;FDI alcoholic beverage--oxcarbazepine;
process;FDI hypericum perforatum--estradiol cypionate;
process;FDI glycyrrhiza glabra extract--oxcarbazepine;
process;FDI hypericum perforatum--etravirine;
process;FDI hypericum perforatum--everolimus;
process;FDI glycyrrhiza glabra extract--warfarin;
process;FDI alcoholic beverage--oxymorphone;
process;FDI hypericum perforatum--fedratinib;
process;FDI food product--oxymorphone;
process;FDI hypericum perforatum--flibanserin;
process;FDI hypericum perforatum--ethinylestradiol;
process;FDI hypericum perforatum--etoposide;
continuant;DrugBank:DB00822;
continuant;DrugBank:DB00829;
continuant;DrugBank:DB00831;
continuant;DrugBank:DB00834;
continuant;DrugBank:DB00814;
continuant;DrugBank:DB00820;
continuant;DrugBank:DB00813;
continuant;DrugBank:DB00808;
continuant;DrugBank:DB00810;
continuant;DrugBank:DB00811;
continuant;DrugBank:DB00812;
continuant;DrugBank:DB00850;
continuant;DrugBank:DB00851;
continuant;DrugBank:DB00853;
continuant;DrugBank:DB00854;
continuant;DrugBank:DB00844;
continuant;DrugBank:DB00847;
continuant;DrugBank:DB00848;
continuant;DrugBank:DB00835;
continuant;DrugBank:DB00839;
continuant;DrugBank:DB00842;
continuant;DrugBank:DB00843;
continuant;DrugBank:DB00881;
continuant;DrugBank:DB00884;
continuant;DrugBank:DB00897;
continuant;DrugBank:DB00899;
continuant;DrugBank:DB00862;
continuant;DrugBank:DB00864;
continuant;DrugBank:DB00875;
continuant;DrugBank:DB00877;
continuant;DrugBank:DB00859;
continuant;DrugBank:DB00860;
continuant;DrugBank:DB00861;
continuant;DrugBank:DB00908;
continuant;DrugBank:DB00916;
continuant;DrugBank:DB00921;
continuant;DrugBank:DB00924;
continuant;DrugBank:DB00927;
continuant;DrugBank:DB00909;
continuant;DrugBank:DB00910;
continuant;DrugBank:DB00911;
continuant;DrugBank:DB00915;
continuant;DrugBank:DB00900;
continuant;DrugBank:DB00906;
continuant;HEDRINE120;
continuant;HEDRINE1208;
continuant;HEDRINE121;
continuant;HEDRINE1218;
process;FDI alcoholic beverage--prednisolone acetate;
