class;term;comment
specifically dependent continuant;concentration of thiamine hydrochloride in material entity;The concentration of thiamine hydrochloride when measured in some material entity.
specifically dependent continuant;concentration of 4-hydroxymandelic acid in material entity;The concentration of 4-hydroxymandelic acid when measured in some material entity.
specifically dependent continuant;concentration of methylmercury compound in material entity;The concentration of methylmercury compound when measured in some material entity.
specifically dependent continuant;concentration of 2,3-dihydrobiochanin A in material entity;The concentration of 2,3-dihydrobiochanin A when measured in some material entity.
specifically dependent continuant;concentration of tetraterpenoid in material entity;The concentration of tetraterpenoid when measured in some material entity.
specifically dependent continuant;concentration of 2-O-sulfate-4-hydroxyacetophenone in material entity;The concentration of 2-O-sulfate-4-hydroxyacetophenone when measured in some material entity.
specifically dependent continuant;concentration of carotene in material entity;The concentration of carotene when measured in some material entity.
specifically dependent continuant;concentration of Sesamolinol in material entity;The concentration of Sesamolinol when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from xylan derived from hemicellulose in material entity;The concentration of glucose derived from xylan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from xyloglucan derived from hemicellulose in material entity;The concentration of glucose derived from xyloglucan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of 5-tricosylresorcinol in material entity;The concentration of 5-tricosylresorcinol when measured in some material entity.
specifically dependent continuant;concentration of (+)-exo-5-hydroxycamphor in material entity;The concentration of (+)-exo-5-hydroxycamphor when measured in some material entity.
specifically dependent continuant;concentration of xylose derived from xylan derived from hemicellulose in material entity;The concentration of xylose derived from xylan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of 5-heptadecylresorcinol in material entity;The concentration of 5-heptadecylresorcinol when measured in some material entity.
specifically dependent continuant;concentration of (R)-camphor in material entity;The concentration of (R)-camphor when measured in some material entity.
specifically dependent continuant;concentration of 3,4-dihydroxybenzaldehyde in material entity;The concentration of 3,4-dihydroxybenzaldehyde when measured in some material entity.
specifically dependent continuant;concentration of 13-cis-retinal in material entity;The concentration of 13-cis-retinal when measured in some material entity.
specifically dependent continuant;concentration of benzenediols in material entity;The concentration of benzenediols when measured in some material entity.
specifically dependent continuant;concentration of retinal in material entity;The concentration of retinal when measured in some material entity.
specifically dependent continuant;concentration of rebaudioside D in material entity;The concentration of rebaudioside D when measured in some material entity.
specifically dependent continuant;concentration of rebaudioside E in material entity;The concentration of rebaudioside E when measured in some material entity.
specifically dependent continuant;concentration of amino acid derived from protein in material entity;The concentration of amino acid derived from protein when measured in some material entity.
specifically dependent continuant;concentration of fructose derived from inulin derived from fructan in material entity;The concentration of fructose derived from inulin derived from fructan when measured in some material entity.
specifically dependent continuant;concentration of inulin derived from fructan in material entity;The concentration of inulin derived from fructan when measured in some material entity.
specifically dependent continuant;concentration of resorcinol in material entity;The concentration of resorcinol when measured in some material entity.
specifically dependent continuant;concentration of xylose derived from arabinoxylan derived from hemicellulose in material entity;The concentration of xylose derived from arabinoxylan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of dopamine in material entity;The concentration of dopamine when measured in some material entity.
specifically dependent continuant;concentration of arabinose derived from arabinoxylan derived from hemicellulose in material entity;The concentration of arabinose derived from arabinoxylan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of hydroquinone in material entity;The concentration of hydroquinone when measured in some material entity.
specifically dependent continuant;concentration of glycyrrhizinic acid in material entity;The concentration of glycyrrhizinic acid when measured in some material entity.
specifically dependent continuant;concentration of mannose derived from glucomannan derived from hemicellulose in material entity;The concentration of mannose derived from glucomannan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of 2',4'-dihydroxyacetophenone in material entity;The concentration of 2',4'-dihydroxyacetophenone when measured in some material entity.
specifically dependent continuant;concentration of (S)-(-)-perillyl alcohol in material entity;The concentration of (S)-(-)-perillyl alcohol when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from glucomannan derived from hemicellulose in material entity;The concentration of glucose derived from glucomannan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of 3,5-dihydroxybenzoic acid in material entity;The concentration of 3,5-dihydroxybenzoic acid when measured in some material entity.
specifically dependent continuant;concentration of perillyl alcohol in material entity;The concentration of perillyl alcohol when measured in some material entity.
specifically dependent continuant;concentration of xylose derived from xyloglucan derived from hemicellulose in material entity;The concentration of xylose derived from xyloglucan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of cardol in material entity;The concentration of cardol when measured in some material entity.
specifically dependent continuant;concentration of (+)-carvone in material entity;The concentration of (+)-carvone when measured in some material entity.
specifically dependent continuant;concentration of gardenin B in material entity;The concentration of gardenin B when measured in some material entity.
specifically dependent continuant;concentration of dietary calcium in material entity;The concentration of dietary calcium when measured in some material entity.
specifically dependent continuant;concentration of (3,4-dihydroxyphenyl)acetic acid in material entity;The concentration of (3,4-dihydroxyphenyl)acetic acid when measured in some material entity.
specifically dependent continuant;concentration of eupatorin in material entity;The concentration of eupatorin when measured in some material entity.
specifically dependent continuant;concentration of phylloquinone in material entity;The concentration of phylloquinone when measured in some material entity.
specifically dependent continuant;concentration of biphenyl-2-ol in material entity;The concentration of biphenyl-2-ol when measured in some material entity.
specifically dependent continuant;concentration of dihydromyricetin in material entity;The concentration of dihydromyricetin when measured in some material entity.
specifically dependent continuant;concentration of menaquinone in material entity;The concentration of menaquinone when measured in some material entity.
specifically dependent continuant;concentration of quinol sulfate in material entity;The concentration of quinol sulfate when measured in some material entity.
specifically dependent continuant;concentration of menadione in material entity;The concentration of menadione when measured in some material entity.
specifically dependent continuant;concentration of gentisyl alcohol in material entity;The concentration of gentisyl alcohol when measured in some material entity.
specifically dependent continuant;concentration of vitamin D5 in material entity;The concentration of vitamin D5 when measured in some material entity.
specifically dependent continuant;concentration of dopamine 3-O-sulfate in material entity;The concentration of dopamine 3-O-sulfate when measured in some material entity.
specifically dependent continuant;concentration of serotonin in material entity;The concentration of serotonin when measured in some material entity.
specifically dependent continuant;concentration of vanillylmandelic acid in material entity;The concentration of vanillylmandelic acid when measured in some material entity.
role;dietary role;A biological role that may be assigned to a dietary nutritional component based on supporting evidence defined at the levels of molecular interaction, cellular process or physiology.
role;human dietary role;A biological role in humans that may be assigned to a dietary nutritional component based on supporting evidence defined at the levels of molecular interaction, cellular process or physiology.
specifically dependent continuant;concentration of myricitrin in material entity;The concentration of myricitrin when measured in some material entity.
specifically dependent continuant;concentration of luteolin 7-O-β-D-glucoside(1−) in material entity;The concentration of luteolin 7-O-β-D-glucoside(1−) when measured in some material entity.
specifically dependent continuant;concentration of luteolin in material entity;The concentration of luteolin when measured in some material entity.
specifically dependent continuant;concentration of calcium sulfate in material entity;The concentration of calcium sulfate when measured in some material entity.
specifically dependent continuant;concentration of jaceosidin in material entity;The concentration of jaceosidin when measured in some material entity.
specifically dependent continuant;concentration of calcium difluoride in material entity;The concentration of calcium difluoride when measured in some material entity.
specifically dependent continuant;concentration of isovitexin in material entity;The concentration of isovitexin when measured in some material entity.
specifically dependent continuant;concentration of calcium carbonate in material entity;The concentration of calcium carbonate when measured in some material entity.
specifically dependent continuant;concentration of 3-methylcatechol in material entity;The concentration of 3-methylcatechol when measured in some material entity.
specifically dependent continuant;concentration of hispidulin in material entity;The concentration of hispidulin when measured in some material entity.
specifically dependent continuant;concentration of calcium dichloride in material entity;The concentration of calcium dichloride when measured in some material entity.
specifically dependent continuant;concentration of 4-methylcatechol in material entity;The concentration of 4-methylcatechol when measured in some material entity.
specifically dependent continuant;concentration of geraldone in material entity;The concentration of geraldone when measured in some material entity.
specifically dependent continuant;concentration of inorganic calcium salt in material entity;The concentration of inorganic calcium salt when measured in some material entity.
specifically dependent continuant;concentration of 3,4-dihydroxybenzoic acid in material entity;The concentration of 3,4-dihydroxybenzoic acid when measured in some material entity.
specifically dependent continuant;concentration of tetrahydrofolate in material entity;The concentration of tetrahydrofolate when measured in some material entity.
specifically dependent continuant;concentration of deoxyhumulone in material entity;The concentration of deoxyhumulone when measured in some material entity.
specifically dependent continuant;concentration of vitamin B9 in material entity;The concentration of vitamin B9 when measured in some material entity.
specifically dependent continuant;concentration of 3-(3-hydroxyphenyl)-3-hydroxypropanoic acid in material entity;The concentration of 3-(3-hydroxyphenyl)-3-hydroxypropanoic acid when measured in some material entity.
specifically dependent continuant;concentration of vitamin B7 in material entity;The concentration of vitamin B7 when measured in some material entity.
specifically dependent continuant;concentration of m-hydroxyhippuric acid in material entity;The concentration of m-hydroxyhippuric acid when measured in some material entity.
specifically dependent continuant;concentration of vitamin B6 in material entity;The concentration of vitamin B6 when measured in some material entity.
specifically dependent continuant;concentration of Paeonol in material entity;The concentration of Paeonol when measured in some material entity.
specifically dependent continuant;concentration of (2-hydroxyphenyl)acetic acid in material entity;The concentration of (2-hydroxyphenyl)acetic acid when measured in some material entity.
specifically dependent continuant;concentration of 3-hydroxyphenylacetic acid in material entity;The concentration of 3-hydroxyphenylacetic acid when measured in some material entity.
specifically dependent continuant;concentration of vitamin D4 in material entity;The concentration of vitamin D4 when measured in some material entity.
specifically dependent continuant;concentration of vitamin D2 in material entity;The concentration of vitamin D2 when measured in some material entity.
specifically dependent continuant;concentration of calciol in material entity;The concentration of calciol when measured in some material entity.
specifically dependent continuant;concentration of vanillyl alcohol in material entity;The concentration of vanillyl alcohol when measured in some material entity.
specifically dependent continuant;concentration of D3 vitamins in material entity;The concentration of D3 vitamins when measured in some material entity.
specifically dependent continuant;concentration of kievitone in material entity;The concentration of kievitone when measured in some material entity.
specifically dependent continuant;concentration of all-trans-retinol in material entity;The concentration of all-trans-retinol when measured in some material entity.
specifically dependent continuant;concentration of 3-(2-hydroxyphenyl)propanoic acid in material entity;The concentration of 3-(2-hydroxyphenyl)propanoic acid when measured in some material entity.
specifically dependent continuant;concentration of vitamin B12 in material entity;The concentration of vitamin B12 when measured in some material entity.
specifically dependent continuant;concentration of tyramine in material entity;The concentration of tyramine when measured in some material entity.
specifically dependent continuant;concentration of chitosan in material entity;The concentration of chitosan when measured in some material entity.
specifically dependent continuant;concentration of Polydextrose in material entity;The concentration of Polydextrose when measured in some material entity.
specifically dependent continuant;concentration of 8,5'-diferulic acid in material entity;The concentration of 8,5'-diferulic acid when measured in some material entity.
specifically dependent continuant;concentration of ginsenoside Rg2 in material entity;The concentration of ginsenoside Rg2 when measured in some material entity.
specifically dependent continuant;concentration of Obacunone in material entity;The concentration of Obacunone when measured in some material entity.
specifically dependent continuant;concentration of nomilin in material entity;The concentration of nomilin when measured in some material entity.
specifically dependent continuant;concentration of bisdemethoxycurcumin in material entity;The concentration of bisdemethoxycurcumin when measured in some material entity.
specifically dependent continuant;concentration of (-)-matairesinol in material entity;The concentration of (-)-matairesinol when measured in some material entity.
specifically dependent continuant;concentration of lutein 5,6-epoxide in material entity;The concentration of lutein 5,6-epoxide when measured in some material entity.
specifically dependent continuant;concentration of demethoxycurcumin in material entity;The concentration of demethoxycurcumin when measured in some material entity.
specifically dependent continuant;concentration of all-trans-phytoene in material entity;The concentration of all-trans-phytoene when measured in some material entity.
specifically dependent continuant;concentration of (-)-secoisolariciresinol in material entity;The concentration of (-)-secoisolariciresinol when measured in some material entity.
specifically dependent continuant;concentration of ursolic acid in material entity;The concentration of ursolic acid when measured in some material entity.
specifically dependent continuant;concentration of (+)-pinoresinol in material entity;The concentration of (+)-pinoresinol when measured in some material entity.
specifically dependent continuant;concentration of Soyasaponin A1 in material entity;The concentration of Soyasaponin A1 when measured in some material entity.
specifically dependent continuant;concentration of pelargonin in material entity;The concentration of pelargonin when measured in some material entity.
specifically dependent continuant;concentration of soyasapogenol B in material entity;The concentration of soyasapogenol B when measured in some material entity.
specifically dependent continuant;concentration of acteoside in material entity;The concentration of acteoside when measured in some material entity.
specifically dependent continuant;concentration of ginsenoside Rc in material entity;The concentration of ginsenoside Rc when measured in some material entity.
specifically dependent continuant;concentration of piceatannol in material entity;The concentration of piceatannol when measured in some material entity.
specifically dependent continuant;concentration of ginsenoside Rb2 in material entity;The concentration of ginsenoside Rb2 when measured in some material entity.
specifically dependent continuant;concentration of steviol glycoside in material entity;The concentration of steviol glycoside when measured in some material entity.
specifically dependent continuant;concentration of carnosic acid in material entity;The concentration of carnosic acid when measured in some material entity.
specifically dependent continuant;concentration of Carnosol in material entity;The concentration of Carnosol when measured in some material entity.
specifically dependent continuant;concentration of sialic acid in material entity;The concentration of sialic acid when measured in some material entity.
specifically dependent continuant;concentration of (20S)-ginsenoside Rg3 in material entity;The concentration of (20S)-ginsenoside Rg3 when measured in some material entity.
specifically dependent continuant;concentration of 6-O-α-D-glucopyranosyl-D-fructofuranose in material entity;The concentration of 6-O-α-D-glucopyranosyl-D-fructofuranose when measured in some material entity.
specifically dependent continuant;concentration of erythrodiol in material entity;The concentration of erythrodiol when measured in some material entity.
specifically dependent continuant;concentration of D-galacturonic acid in material entity;The concentration of D-galacturonic acid when measured in some material entity.
specifically dependent continuant;concentration of diosgenin in material entity;The concentration of diosgenin when measured in some material entity.
specifically dependent continuant;concentration of alditol in material entity;The concentration of alditol when measured in some material entity.
specifically dependent continuant;concentration of Cucurbitacin C in material entity;The concentration of Cucurbitacin C when measured in some material entity.
specifically dependent continuant;concentration of erythritol in material entity;The concentration of erythritol when measured in some material entity.
specifically dependent continuant;concentration of betulinic acid in material entity;The concentration of betulinic acid when measured in some material entity.
specifically dependent continuant;concentration of isomalt in material entity;The concentration of isomalt when measured in some material entity.
specifically dependent continuant;concentration of glycyrrhetinic acid in material entity;The concentration of glycyrrhetinic acid when measured in some material entity.
specifically dependent continuant;concentration of lactitol in material entity;The concentration of lactitol when measured in some material entity.
specifically dependent continuant;concentration of Avenacin B-2 in material entity;The concentration of Avenacin B-2 when measured in some material entity.
specifically dependent continuant;concentration of sesterterpenoid in material entity;The concentration of sesterterpenoid when measured in some material entity.
specifically dependent continuant;concentration of galactose derived from stachyose derived from raffinose family oligosaccharide in material entity;The concentration of galactose derived from stachyose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of 4-hydroxybenzaldehyde in material entity;The concentration of 4-hydroxybenzaldehyde when measured in some material entity.
specifically dependent continuant;concentration of Physalien in material entity;The concentration of Physalien when measured in some material entity.
specifically dependent continuant;concentration of hydroxybenzaldehyde in material entity;The concentration of hydroxybenzaldehyde when measured in some material entity.
specifically dependent continuant;concentration of Mutatochrome in material entity;The concentration of Mutatochrome when measured in some material entity.
specifically dependent continuant;concentration of 4-hydroxyphenylacetic acid in material entity;The concentration of 4-hydroxyphenylacetic acid when measured in some material entity.
specifically dependent continuant;concentration of lycoxanthin in material entity;The concentration of lycoxanthin when measured in some material entity.
specifically dependent continuant;concentration of zeinoxanthin in material entity;The concentration of zeinoxanthin when measured in some material entity.
specifically dependent continuant;concentration of lactucaxanthin in material entity;The concentration of lactucaxanthin when measured in some material entity.
specifically dependent continuant;concentration of mannose derived from mannan derived from hemicellulose in material entity;The concentration of mannose derived from mannan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from cellulose in material entity;The concentration of glucose derived from cellulose when measured in some material entity.
specifically dependent continuant;concentration of eugenol in material entity;The concentration of eugenol when measured in some material entity.
specifically dependent continuant;concentration of fructose derived from verbascose derived from raffinose family oligosaccharide in material entity;The concentration of fructose derived from verbascose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of vanillin in material entity;The concentration of vanillin when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from verbascose derived from raffinose family oligosaccharide in material entity;The concentration of glucose derived from verbascose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of trans-2-coumaric acid in material entity;The concentration of trans-2-coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of rebaudioside B(1−) in material entity;The concentration of rebaudioside B(1−) when measured in some material entity.
specifically dependent continuant;concentration of galactose derived from verbascose derived from raffinose family oligosaccharide in material entity;The concentration of galactose derived from verbascose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of Dodecyl gallate in material entity;The concentration of Dodecyl gallate when measured in some material entity.
specifically dependent continuant;concentration of rebaudioside A in material entity;The concentration of rebaudioside A when measured in some material entity.
specifically dependent continuant;concentration of verbascose derived from rraffinose family oligosaccharide in material entity;The concentration of verbascose derived from rraffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of pyrogallol in material entity;The concentration of pyrogallol when measured in some material entity.
specifically dependent continuant;concentration of Yamogenin in material entity;The concentration of Yamogenin when measured in some material entity.
specifically dependent continuant;concentration of fructose derived from stachyose derived from raffinose family oligosaccharide in material entity;The concentration of fructose derived from stachyose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of digallic acid in material entity;The concentration of digallic acid when measured in some material entity.
specifically dependent continuant;concentration of paeoniflorin in material entity;The concentration of paeoniflorin when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from stachyose derived from raffinose family oligosaccharide in material entity;The concentration of glucose derived from stachyose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of benzenetriol in material entity;The concentration of benzenetriol when measured in some material entity.
specifically dependent continuant;concentration of rubixanthin in material entity;The concentration of rubixanthin when measured in some material entity.
specifically dependent continuant;concentration of (+)-catechin-3'-methyl ether in material entity;The concentration of (+)-catechin-3'-methyl ether when measured in some material entity.
specifically dependent continuant;concentration of curcumin in material entity;The concentration of curcumin when measured in some material entity.
specifically dependent continuant;concentration of capsanthin in material entity;The concentration of capsanthin when measured in some material entity.
specifically dependent continuant;concentration of 4'-O-methyl-(−)-epicatechin in material entity;The concentration of 4'-O-methyl-(−)-epicatechin when measured in some material entity.
specifically dependent continuant;concentration of canthaxanthin in material entity;The concentration of canthaxanthin when measured in some material entity.
specifically dependent continuant;concentration of all-trans-neoxanthin in material entity;The concentration of all-trans-neoxanthin when measured in some material entity.
specifically dependent continuant;concentration of antheraxanthin in material entity;The concentration of antheraxanthin when measured in some material entity.
specifically dependent continuant;concentration of (E)-sinapaldehyde in material entity;The concentration of (E)-sinapaldehyde when measured in some material entity.
specifically dependent continuant;concentration of guaiacol in material entity;The concentration of guaiacol when measured in some material entity.
specifically dependent continuant;concentration of resveratrol sulfate in material entity;The concentration of resveratrol sulfate when measured in some material entity.
specifically dependent continuant;concentration of fucoxanthin in material entity;The concentration of fucoxanthin when measured in some material entity.
specifically dependent continuant;concentration of pinosylvin in material entity;The concentration of pinosylvin when measured in some material entity.
specifically dependent continuant;concentration of Flavoxanthin in material entity;The concentration of Flavoxanthin when measured in some material entity.
specifically dependent continuant;concentration of stilbenol in material entity;The concentration of stilbenol when measured in some material entity.
specifically dependent continuant;concentration of echinenone in material entity;The concentration of echinenone when measured in some material entity.
specifically dependent continuant;concentration of trans-rhaponticin in material entity;The concentration of trans-rhaponticin when measured in some material entity.
specifically dependent continuant;concentration of astaxanthin in material entity;The concentration of astaxanthin when measured in some material entity.
specifically dependent continuant;concentration of (E)-trans-miyabenol C in material entity;The concentration of (E)-trans-miyabenol C when measured in some material entity.
specifically dependent continuant;concentration of all-trans-violaxanthin in material entity;The concentration of all-trans-violaxanthin when measured in some material entity.
specifically dependent continuant;concentration of (2-cis,6-cis)-farnesol in material entity;The concentration of (2-cis,6-cis)-farnesol when measured in some material entity.
specifically dependent continuant;concentration of capsorubin in material entity;The concentration of capsorubin when measured in some material entity.
specifically dependent continuant;concentration of solanine in material entity;The concentration of solanine when measured in some material entity.
specifically dependent continuant;concentration of theophylline in material entity;The concentration of theophylline when measured in some material entity.
specifically dependent continuant;concentration of cinnamaldehydes in material entity;The concentration of cinnamaldehydes when measured in some material entity.
specifically dependent continuant;concentration of coniferyl aldehyde in material entity;The concentration of coniferyl aldehyde when measured in some material entity.
specifically dependent continuant;nutritional functional attribute;A functional attribute that inheres in one or more dietary nutritional component (or food material) and may contribute to a dietary role.
specifically dependent continuant;concentration of Physoperuvine in material entity;The concentration of Physoperuvine when measured in some material entity.
specifically dependent continuant;concentration of Isobetanin in material entity;The concentration of Isobetanin when measured in some material entity.
specifically dependent continuant;concentration of hordenine in material entity;The concentration of hordenine when measured in some material entity.
specifically dependent continuant;concentration of harman in material entity;The concentration of harman when measured in some material entity.
specifically dependent continuant;concentration of gingerol in material entity;The concentration of gingerol when measured in some material entity.
specifically dependent continuant;concentration of piperine in material entity;The concentration of piperine when measured in some material entity.
specifically dependent continuant;concentration of tomatine in material entity;The concentration of tomatine when measured in some material entity.
specifically dependent continuant;concentration of Trachelogenin in material entity;The concentration of Trachelogenin when measured in some material entity.
specifically dependent continuant;concentration of cis-caffeic acid in material entity;The concentration of cis-caffeic acid when measured in some material entity.
specifically dependent continuant;concentration of (R)-rosmarinic acid in material entity;The concentration of (R)-rosmarinic acid when measured in some material entity.
specifically dependent continuant;concentration of rosmarinic acid in material entity;The concentration of rosmarinic acid when measured in some material entity.
specifically dependent continuant;concentration of trans-caffeic acid in material entity;The concentration of trans-caffeic acid when measured in some material entity.
specifically dependent continuant;concentration of scoparone in material entity;The concentration of scoparone when measured in some material entity.
specifically dependent continuant;concentration of esculin in material entity;The concentration of esculin when measured in some material entity.
specifically dependent continuant;concentration of 7-ethoxycoumarin in material entity;The concentration of 7-ethoxycoumarin when measured in some material entity.
specifically dependent continuant;concentration of 4-methylumbelliferone sulfate in material entity;The concentration of 4-methylumbelliferone sulfate when measured in some material entity.
specifically dependent continuant;concentration of 4-methylumbelliferone β-D-glucuronide in material entity;The concentration of 4-methylumbelliferone β-D-glucuronide when measured in some material entity.
specifically dependent continuant;concentration of isoeugenol in material entity;The concentration of isoeugenol when measured in some material entity.
specifically dependent continuant;concentration of Matricin in material entity;The concentration of Matricin when measured in some material entity.
specifically dependent continuant;concentration of Lactupicrin in material entity;The concentration of Lactupicrin when measured in some material entity.
specifically dependent continuant;concentration of Nobilin in material entity;The concentration of Nobilin when measured in some material entity.
specifically dependent continuant;concentration of maltitol in material entity;The concentration of maltitol when measured in some material entity.
specifically dependent continuant;concentration of stevioside in material entity;The concentration of stevioside when measured in some material entity.
specifically dependent continuant;concentration of Phaseoloside D in material entity;The concentration of Phaseoloside D when measured in some material entity.
specifically dependent continuant;concentration of psicose in material entity;The concentration of psicose when measured in some material entity.
specifically dependent continuant;concentration of Norbixin in material entity;The concentration of Norbixin when measured in some material entity.
specifically dependent continuant;concentration of ketohexose in material entity;The concentration of ketohexose when measured in some material entity.
specifically dependent continuant;concentration of Ineketone in material entity;The concentration of Ineketone when measured in some material entity.
specifically dependent continuant;concentration of ketose in material entity;The concentration of ketose when measured in some material entity.
specifically dependent continuant;concentration of crocetin in material entity;The concentration of crocetin when measured in some material entity.
specifically dependent continuant;concentration of xanthan in material entity;The concentration of xanthan when measured in some material entity.
specifically dependent continuant;concentration of Tricyclodehydroisohumulone in material entity;The concentration of Tricyclodehydroisohumulone when measured in some material entity.
specifically dependent continuant;concentration of λ-carrageenan in material entity;The concentration of λ-carrageenan when measured in some material entity.
specifically dependent continuant;concentration of lactucopicrin in material entity;The concentration of lactucopicrin when measured in some material entity.
specifically dependent continuant;concentration of (+)-nootkatone in material entity;The concentration of (+)-nootkatone when measured in some material entity.
specifically dependent continuant;concentration of humulone in material entity;The concentration of humulone when measured in some material entity.
specifically dependent continuant;concentration of trans-4-hydroxy-L-proline betaine in material entity;The concentration of trans-4-hydroxy-L-proline betaine when measured in some material entity.
specifically dependent continuant;concentration of Prebetanin in material entity;The concentration of Prebetanin when measured in some material entity.
specifically dependent continuant;concentration of (+)-valencene in material entity;The concentration of (+)-valencene when measured in some material entity.
specifically dependent continuant;concentration of Isocaryophyllene in material entity;The concentration of Isocaryophyllene when measured in some material entity.
specifically dependent continuant;concentration of Cynaropicrin in material entity;The concentration of Cynaropicrin when measured in some material entity.
specifically dependent continuant;concentration of capsidiol in material entity;The concentration of capsidiol when measured in some material entity.
specifically dependent continuant;concentration of farnesol in material entity;The concentration of farnesol when measured in some material entity.
specifically dependent continuant;concentration of myo-inositol in material entity;The concentration of myo-inositol when measured in some material entity.
specifically dependent continuant;concentration of propane-1,2-diol in material entity;The concentration of propane-1,2-diol when measured in some material entity.
specifically dependent continuant;concentration of Rishitin in material entity;The concentration of Rishitin when measured in some material entity.
specifically dependent continuant;concentration of trans-3-coumaric acid in material entity;The concentration of trans-3-coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of trans-4-coumaric acid in material entity;The concentration of trans-4-coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of umbelliferone in material entity;The concentration of umbelliferone when measured in some material entity.
specifically dependent continuant;concentration of coumarin in material entity;The concentration of coumarin when measured in some material entity.
specifically dependent continuant;concentration of pterostilbene in material entity;The concentration of pterostilbene when measured in some material entity.
specifically dependent continuant;concentration of oleic acid in material entity;The concentration of oleic acid when measured in some material entity.
specifically dependent continuant;concentration of palmitoleic acid in material entity;The concentration of palmitoleic acid when measured in some material entity.
specifically dependent continuant;concentration of myristoleic acid in material entity;The concentration of myristoleic acid when measured in some material entity.
specifically dependent continuant;concentration of propionic acid in material entity;The concentration of propionic acid when measured in some material entity.
specifically dependent continuant;concentration of docosanoic acid in material entity;The concentration of docosanoic acid when measured in some material entity.
specifically dependent continuant;concentration of (11Z)-icos-11-enoic acid in material entity;The concentration of (11Z)-icos-11-enoic acid when measured in some material entity.
specifically dependent continuant;concentration of vaccenic acid in material entity;The concentration of vaccenic acid when measured in some material entity.
specifically dependent continuant;concentration of elaidic acid in material entity;The concentration of elaidic acid when measured in some material entity.
specifically dependent continuant;concentration of palmitelaidic acid in material entity;The concentration of palmitelaidic acid when measured in some material entity.
specifically dependent continuant;concentration of dodecanoic acid in material entity;The concentration of dodecanoic acid when measured in some material entity.
specifically dependent continuant;concentration of tetracosanoic acid in material entity;The concentration of tetracosanoic acid when measured in some material entity.
specifically dependent continuant;concentration of pentadecanoic acid in material entity;The concentration of pentadecanoic acid when measured in some material entity.
specifically dependent continuant;concentration of octanoic acid in material entity;The concentration of octanoic acid when measured in some material entity.
specifically dependent continuant;concentration of cis-fatty acid in material entity;The concentration of cis-fatty acid when measured in some material entity.
specifically dependent continuant;concentration of icosanoic acid in material entity;The concentration of icosanoic acid when measured in some material entity.
specifically dependent continuant;concentration of octadecanoic acid in material entity;The concentration of octadecanoic acid when measured in some material entity.
specifically dependent continuant;concentration of heptadecanoic acid in material entity;The concentration of heptadecanoic acid when measured in some material entity.
specifically dependent continuant;concentration of hexadecanoic acid in material entity;The concentration of hexadecanoic acid when measured in some material entity.
specifically dependent continuant;concentration of tetradecanoic acid in material entity;The concentration of tetradecanoic acid when measured in some material entity.
specifically dependent continuant;concentration of 6Z,9Z,12Z,15Z,18Z,21Z-tetracosahexaenoic acid in material entity;The concentration of 6Z,9Z,12Z,15Z,18Z,21Z-tetracosahexaenoic acid when measured in some material entity.
specifically dependent continuant;concentration of eicosatetraenoic acid in material entity;The concentration of eicosatetraenoic acid when measured in some material entity.
specifically dependent continuant;concentration of all-cis-icosa-11,14,17-trienoic acid in material entity;The concentration of all-cis-icosa-11,14,17-trienoic acid when measured in some material entity.
specifically dependent continuant;concentration of all-cis-octadeca-6,9,12,15-tetraenoic acid in material entity;The concentration of all-cis-octadeca-6,9,12,15-tetraenoic acid when measured in some material entity.
specifically dependent continuant;concentration of ω−3 fatty acid in material entity;The concentration of ω−3 fatty acid when measured in some material entity.
specifically dependent continuant;concentration of (15Z)-tetracosenoic acid in material entity;The concentration of (15Z)-tetracosenoic acid when measured in some material entity.
specifically dependent continuant;concentration of erucic acid in material entity;The concentration of erucic acid when measured in some material entity.
specifically dependent continuant;concentration of docosapentaenoic acid in material entity;The concentration of docosapentaenoic acid when measured in some material entity.
specifically dependent continuant;concentration of icosapentaenoic acid in material entity;The concentration of icosapentaenoic acid when measured in some material entity.
