class;term;comment
material entity;chromaffin cell of paraaortic body;A chromaffin cell that is part of the paraaortic body.
material entity;obliquely striated muscle cell;A muscle cell in which the fibers are organised into sarcomeres but in which adjacent myofibrils are offset from each other, producing an oblique banding pattern.
material entity;adrenal cortex chromaffin cell;A chromaffin cell that is part of the adrenal cortex.
material entity;calcitonin secreting cell;Any secretory cell that is capable of some calcitonin secretion.
material entity;chromaffin cell of adrenal gland;A chromaffin cell that is part of the adrenal gland.
material entity;follicular dendritic cell;A cell with extensive dendritic processes found in the B cell areas (primary follicles and germinal centers) of lymphoid tissue. They are unrelated to the dendritic cell associated with T cells. Follicular dendritic cells have Fc receptors and C3b receptors, but unlike other dendritic cells, they do not process or present antigen in a way that allows recognition by T cells. Instead, they hold antigen in the form of immune complexes on their surfaces for long periods and can present antigen to B cells during an immune response.
material entity;follicle stem cell (sensu Arthropoda);A stem cell that gives rise to the follicle cells that surround the oocyte in female arthropods.
material entity;stem cell of epidermis;A somatic stem cell that is part of the epidermis.
material entity;mammary microvascular endothelial cell;Any microvascular endothelial cell that is part of a breast.
material entity;optic choroid fibroblast;Any fibroblast that is part of a optic choroid.
material entity;chorionic trophoblast cell;Cells of the uterine chorion that acquire specialized structural and/or functional features that characterize chorionic trophoblasts. These cells will migrate towards the spongiotrophoblast layer and give rise to syncytiotrophoblasts of the labyrinthine layer.
material entity;galanergic neuron;Neuron that secretes the neurotransmitter galanin.
material entity;sympathetic neuron;Sympathetic neurons are part of the sympathetic nervous system and are primarily adrenergic producing the neurotransmitter noradrenalin along with other neuropeptides.
material entity;parasympathetic neuron;Parasympathetic neurons are part of the parasympathetic nervous sysem and the cell bodies lie in the brain and sacral region of the spinal cord. The neurons are mainly cholinergic.
material entity;white adipocyte;An adipocyte with light coloration and few mitochondria. It contains a scant ring of cytoplasm surrounding a single large lipid droplet or vacuole.
material entity;mature astrocyte;A mature astrocyte that is capable of producing cytokines.
material entity;mesenchymal stem cell of femoral bone marrow;Any mesenchymal stem cell of the bone marrow that is part of a femur.
material entity;carbohydrate secreting cell;
material entity;immature microglial cell;An immature microglial cell with a ramified morphology.
material entity;placental pericyte;Any pericyte cell that is part of a placenta.
material entity;chief cell of parathyroid gland;An epithelial cell of the parathyroid gland that is arranged in wide, irregular interconnecting columns. responsible for the synthesis and secretion of parathyroid hormone.
material entity;mature microglial cell;A mature microglial cell that has changed shape to an amoeboid morphology and is capable of cytokine production and antigen presentation.
material entity;skeletal muscle tissue of pectoralis major striated muscle cell;Any striated muscle cell that is part of a skeletal muscle tissue of pectoralis major.
material entity;apoptosis fated cell;
material entity;hindlimb stylopod vein endothelial cell;Any vein endothelial cell that is part of a hindlimb stylopod.
material entity;acinar cell of salivary gland;An acinar cell of salivary gland.
material entity;anterior visceral endoderm cell;Any endodermal cell that is part of a anterior visceral endoderm.
material entity;lactocyte type 1;A lactocyte that highly expresses genes associated with transcription, immune cell function, and cellular stress. A lactocyte type 1 also expresses genes involved in milk component biosynthesis (e.g., LALBA and CSNs), albeit at lower levels than a lactocyte type 2.
material entity;paneth cell of the appendix;A paneth cell of the appendix.
material entity;splenocyte;Any leukocyte that is part of a spleen.
material entity;luminal hormone-sensing cell of mammary gland;A luminal epithelial cell of the mammary gland that transduces endocrine cues to orchestrate proliferation, architectural remodeling, and differentiation of other cells in the mammary gland via paracrine signaling. This cell expresses high levels of estrogen receptors. In humans, a luminal hormone-sensing cell can be identified by high levels of EpCAM and low levels of CD49f, and in mice it can be identified by low levels of CD29 and high levels of Foxa1, CD133, and Sca1 (Ly6a).
material entity;seminiferous tubule epithelial cell;A cell of the seminiferous tubule epithelium.
material entity;migratory cardiac neural crest cell;Any migratory neural crest cell that is part of a cardiac neural crest.
material entity;luminal adaptive secretory precursor cell of mammary gland;A luminal epithelial cell of the mammary gland that can proliferate and has the potential to differentiate into a lactocyte during pregnancy. In humans, a luminal adaptive secretory precursor cell can be identified by high levels of the markers EpCAM and CD49f, and in mice it can be identified by low levels of CD29 and high levels of CD14, Kit, CD61, and Tspan8.
material entity;brown adipocyte;A cell from the thermogenic form of adipose tissue found in many species, particularly in newborns and hibernating mammals, but also in lesser amounts in adults of other mammals including humans. Brown fat is capable of rapid liberation of energy and seems to be important in the maintenance of body temperature immediately after birth and upon waking from hibernation.
material entity;immature astrocyte;An immature astrocyte.
material entity;adipose microvascular endothelial cell;Any microvascular endothelial cell that is part of a adipose tissue.
material entity;onychocyte;A differentiated flat keratinocyte that is part of a nail plate. An onychocyte is firmly adherent and does not desquamate.
material entity;dendritic cell;A cell of hematopoietic origin, typically resident in particular tissues, specialized in the uptake, processing, and transport of antigens to lymph nodes for the purpose of stimulating an immune response via T cell activation. These cells are lineage negative (CD3-negative, CD19-negative, CD34-negative, and CD56-negative).
material entity;actinomycete-type spore;A spore formed from bacteria in the order Actinomycetales.
material entity;pre-granulosa cell;A supporting cell that is part of the ovary and differentiates into a granulosa cell. A pre-granulosa cell develops from an early supporting gonadal cell by repressing testis determination, which can then proliferate to form primordial follicles.
material entity;epithelial cell of upper respiratory tract;Any epithelial cell that is part of some upper respiratory tract epithelium.
material entity;preplasmablast;A mature B cell that serves as an intermediate stage in the differentiation of naive B cells into a plasmablast. A preplasmablast expresses CD30 and IL-6R and lacks expression of CD20, CD23, CD38 and CD138.
material entity;epithelial cell of lower respiratory tract;Any epithelial cell that is part of some lower respiratory tract epithelium.
material entity;uterine resident macrophage;A tissue-resident macrophage that is part of the uterus.
material entity;respiratory basal cell;A basal cell in the respiratory tract.
material entity;endovascular extravillous trophoblast cell;A trophoblast cell that invades the maternal spiral arteries and replace the endothelial lining, remodeling the vessels and allowing for adequate blood transport into the placenta. An endovascular extravillous trophoblast cell differentiates from an extravillous trophoblast cell. In humans, this cell can be distinguished by the expression of CD56.
material entity;interstitial extravillous trophoblast cell;A trophoblast cell that invades the uterine wall to anchor the placenta to the uterus. An interstitial extravillous trophoblast cell differentiates from an extravillous trophoblast cell, becoming hyperchromatic and changing its morphology to a fibroblast-like spindle-shaped cell. In humans, this cell can be distinguished by the expression of placental-specific protein 8, which stimulates migration.
material entity;epinephrine secreting cell;A cell capable of producing epinephrine. Epiniphrine is synthesized from norepiniphrine by the actions of the phenylethanolamine N-methyltransferase enzyme, which is expressed in the adrenal glands, androgenic neurons, and in other cell types.
material entity;endothelial cell of central vein of liver;An endothelial cell that is part of a central vein of liver.
material entity;Langerhans cell;Langerhans cell is a conventional dendritic cell that has plasma membrane part CD207. A Langerhans cell is a stellate dendritic cell of myeloid origin, that appears clear on light microscopy and has a dark-staining, indented nucleus and characteristic inclusions (Birbeck granules) in the cytoplasm. Langerhans cells are found principally in the stratum spinosum of the epidermis, but they also occur in other stratified epithelia and have been identified in the lung, lymph nodes, spleen, and thymus.
material entity;lactocyte type 2;A lactocyte that highly expresses genes associated with lipid production and milk component biosynthesis.
material entity;thyroid hormone secreting cell;
material entity;gallbladder fibroblast;Any fibroblast that is part of a gallbladder.
material entity;melanocyte of skin of face;Any melanocyte of skin that is part of a skin of face.
material entity;histaminergic neuron;Neuron that secretes histamine.
material entity;pronephric nephron tubule epithelial cell;Any epithelial cell that is part of some pronephric nephron tubule.
material entity;mesenchymal stem cell of abdominal adipose tissue;Any mesenchymal stem cell of adipose tissue that is part of an abdomen.
material entity;gonadotropin-releasing hormone neuron;A neuroendocrine cell that secretes gonadotropin-releasing hormone (GnRH). A GnRH neuron is born in the nasal placode during embryonic development and migrates through the nose and forebrain to the hypothalamus. This cell regulates reproduction by secreting GnRH into the pituitary portal vessels to induce the release of gonadotropins into the general circulation.
material entity;segmented neutrophil of bone marrow;A segmented neutrophilic cell of the bone marrow reserve pool that expresses CD11b (integrin alpha-M) and high levels of CD16 (low affinity immunoglobulin gamma Fc region receptor III) on its cell surface.
material entity;spiral ganglion neuron;Neuron found in the spiral ganglion.
material entity;noradrenergic cell;A cell capable of producting norepiniphrine. Norepiniphrine is a catecholamine with multiple roles including as a hormone and a neurotransmitter. In addition, epiniphrine is synthesized from norepiniphrine by the actions of the phenylethanolamine N-methyltransferase enzyme.
material entity;bronchioalveolar stem cell;A respiratory stem cell found at the junction of the terminal (conductive) bronchiole and the respiratory bronchiole. This cell types gives rise to alveolar cell types and club cells in response to lung injury. This cell type expresses markers Scgb1a1 and Sftpc.
material entity;serotonin secreting cell;A cell type that secretes 5-Hydroxytryptamine (serotonin).
material entity;amniotic stem cell;An amniotic stem cell is a mesenchymalstem cell extracted from amniotic fluid. Amniotic stem cells are able to differentiate into various tissue type such as skin, cartilage, cardiac tissue, nerves, muscle, and bone
material entity;dentate gyrus granule cell;A granule cell that has soma location in the dentate gyrus cell layer of the hippocampal formation and has an elliptical cell body and characteristic cone-shaped tree of spiny apical dendrites. The branches extend throughout the molecular layer and the distal tips of the dendritic tree end just at the hippocampal fissure or at the ventricular surface. The dentate gyrus granule cell is the principal cell type of the dentate gyrus.
material entity;biogenic amine secreting cell;
material entity;Ammon's horn basket cell;Any basket cell that is part of a Ammon's horn.
material entity;mineralocorticoid secreting cell;Any secretory cell that is capable of some mineralocorticoid secretion.
material entity;dentate gyrus of hippocampal formation basket cell;Any basket cell that is part of a dentate gyrus of hippocampal formation.
material entity;epithelial cell of anal column;An epithelial cell of the anal column.
material entity;neocortex basket cell;Any basket cell that is part of a neocortex.
material entity;nonkeratinized epithelial cell of anal column;A nonkeratinized epithelial cell of the anal canal.
material entity;mononuclear cell of umbilical cord;Any mononuclear cell that is part of a umbilical cord.
material entity;cycling T cell;A(n) T cell that is cycling.
material entity;nonkeratinized epithelial cell of inferior part of anal canal;A nonkeratinized cell epithleial cell of the inferior part of the anal canal.
material entity;conjunctiva goblet cell;Any goblet cell that is part of a conjunctiva.
material entity;cycling B cell;A(n) B cell that is cycling.
material entity;keratinized epithelial cell of the anal canal;An epithelial cell of the anal canal that is keratinized. This cell type is found towards the lower, rectal end of the anal canal.
material entity;hair follicle dermal papilla cell of scalp;Any hair follicle dermal papilla cell that is part of a scalp.
material entity;mural granulosa cell;A follicular cell of ovary that differentiates from a cuboidal granulosa cell during the secondary follicle stage. Mural granulosa cells line the inner surface of the follicle wall, surrounding the fluid-filled antral cavity. These cells produce oestrogen during the follicular phase in response to follicle-stimulating hormone (FSH), and progesterone after ovulation in response to luteinizing hormone (LH).
material entity;adepithelial cell;A cell of mesodermal origin that is closely associated with the epithelium of an imaginal disc. It is a precursor of some of the insect's adult muscles.
material entity;epithelial cell of esophageal gland proper;An epithelial cell of the esophageal gland proper.
material entity;cycling alveolar macrophage;A(n) alveolar macrophage that is cycling.
material entity;epithelial cell of esophageal cardiac gland;An epithelial cell of the esophageal cardiac gland that occurs both in the proximal and distal esophagus, within the lamina propia.
material entity;cycling macrophage;A(n) macrophage that is cycling.
material entity;glucocorticoid secreting cell;Any secretory cell that is capable of some glucocorticoid secretion.
material entity;nonkeratinized cell of stratum corneum of esophageal epithelium;An epithelial cell of stratum corneum of esophageal epithelium that lacks keratin.
material entity;cycling CD4-positive, alpha-beta T cell;A(n) CD4-positive, alpha-beta T cell that is cycling.
material entity;endo-epithelial cell of tympanic part of viscerocranial mucosa;An endothelial cell of viscerocranial mucosa that is part of the tympanic region of the viscerocranial mucosa.
material entity;cycling CD8-positive, alpha-beta T cell;A(n) CD8-positive, alpha-beta T cell that is cycling.
material entity;cycling monocyte;A(n) monocyte that is cycling.
material entity;cardioblast (sensu Arthropoda);A precursor of the cells that form the dorsal vessel of arthropods.
material entity;cycling gamma-delta T cell;A(n) gamma-delta T cell that is cycling.
material entity;epidermoblast;An epidermal progenitor cell that arises from neuroectoderm and in turn gives rise to the epidermal sheath of ventral and cephalic regions.
material entity;cycling natural killer cell;A(n) natural killer cell that is cycling.
material entity;epidermal cell (sensu Arthropoda);An epidermal cell that secretes chitinous cuticle from its apical side.
material entity;amniotic epithelial stem cell;An epithelial fate stem cell derived form the amnion membrane.
material entity;cycling dendritic cell;A(n) dendritic cell that is cycling.
material entity;dopamanergic interplexiform cell;A type of interneuron in the retinal inner nuclear layer which carries information from the inner plexiform layer and the outer plexiform layer, using dopamine.
material entity;interplexiform cell;A type of interneuron in the retinal inner nuclear layer which carries information from the inner plexiform layer and the outer plexiform layer.
material entity;GABAnergic interplexiform cell;A type of interneuron in the retinal inner nuclear layer which carries information from the inner plexiform layer and the outer plexiform layer using GABA.
material entity;hypocretin-secreting neuron;A neuron that releases hypocretin as a neurotransmitter.
material entity;colon epithelial cell;Epithelial cell that is part of the colon epithelium.
material entity;stratified keratinized epithelial stem cell;
material entity;stretch receptor cell;
material entity;stratified non keratinized epithelial stem cell;
material entity;femural osteoblast;Any osteoblast that is part of a femur.
material entity;ganglion mother cell;A neural progenitor cell that is the daughter of a neuroblast (sensu arthopoda). The progeny of ganglion mother cells develop into neurons, glia and (occasionally) epithelial cells.
material entity;Meynert cell;Any pyramidal cell that is part of a regional part of cerebral cortex.
material entity;neuroglioblast (sensu Nematoda and Protostomia);A precursor of the central nervous system that gives rise to both neurons and glial cells.
material entity;liver dendritic cell;Any dendritic cell that is part of a liver.
material entity;lung resident memory CD8-positive, alpha-beta T cell;An alpha-beta CD8 T cell that resides in the lung.
material entity;adrenocorticotropic hormone secreting cell;A peptide hormone secreting cell that produces adrenocorticotropin, or corticotropin.
material entity;hepatic pit cell;A large, granular, liver specific natural killer cell that adheres to the endothelial cells of the hepatic sinusoid.
material entity;lung resident memory CD4-positive, alpha-beta T cell;An alpha-beta CD4 T cell that resides in the lung.
material entity;endo-epithelial cell of pharyngotympanic part of viscerocranial mucosa;An endocranial viscerocranial mucosa cell that is part of viscerocranial mucosa.
material entity;splenic endothelial cell;Any endothelial cell that is part of a spleen.
material entity;mucus secreting cell of tracheobronchial tree submucosal gland;A mucus secreting cell of a submucosal gland of the tracheobronchial tree.
material entity;umbilical artery endothelial cell;Any endothelial cell of artery that is part of a umbilical cord.
material entity;OFFx cell;An OFF bipolar cell that is fovea-specific and expresses FEZF1, NXPH1 and NXPH2.
material entity;splenic fibroblast;Any fibroblast that is part of a spleen.
material entity;giant bipolar cell;An ON bipolar cell that has large dendritic and axonal fields.
material entity;invaginating midget bipolar cell;An ON bipolar cell with a small dendritic tree that forms most of the central (invaginating) elements opposite the synaptic ribbon at the cone triad.
material entity;defensive cell;A cell whose primary function is to protect the organism.
material entity;endothelial cell of high endothelial venule;A venule endothelial cell that is cubodial, expresses leukocyte-specific receptors, and allows for passage of lymphocytes into bloodstream.
material entity;deuterosomal cell;An epithelial cell part of respiratory tract epithelium that is a precursor of a multi-ciliated cell. This cell actively amplifies centrioles, a required step for multiciliogenesis.
material entity;squamous endothelial cell;A squamous shaped endothelial cell.
material entity;lung interstitial macrophage;A macrophage that is part of the lung connective tissue (pulmonary interstitium). This cell performs tissue remodeling and contributes to barrier immunity through antigen presentation.
material entity;epithelial cell of stratum corneum of esophageal epithelium;An epithelial cell of stratum corneum of esophageal epithelium.
material entity;metallothionein-positive alveolar macrophage;An alveolar macrophage that expresses metallothionein.
material entity;digestive enzyme secreting cell;
material entity;epithelial cell of stratum spinosum of esophageal epithelium;An epithelial cell of stratum spinosum of esophageal epithelium.
material entity;CCL3-positive alveolar macrophage;An alveolar macrophage that expresses CCL3.
material entity;follicle cell of egg chamber;A somatic epithelial cell of the insect egg chamber.
material entity;lung resident memory CD8-positive, CD103-positive, alpha-beta T cell;A lung resident memory CD8-positive, alpha-beta T cell that is CD103-positive.
material entity;thyrotroph;A basophil cell of the anterior pituitary that produces thyroid stimulating hormone, thyrotrophin. This cell type is elongated, polygonal and lie in clusters towards the adenohypophyseal center.
material entity;primary motor cortex pyramidal cell;Any pyramidal cell that is part of a primary motor cortex.
material entity;anterior horn motor neuron;A lower motor neuron whose soma is located in the anterior horn. Anterior horn motor neurons project from the anterior portion of the grey matter in the spinal cord to some skeletal muscles.
material entity;pericardial nephrocyte;An insect renal cell that filters hemolymph and is found with other pericardial nephrocytes in two rows flanking the dorsal vessel.
material entity;endothelial cell of venous sinus of spleen;An endothelial cell that is part of the venous sinus of spleen. This endothelial cell has an elongated, spindle-shaped, flattened morphology that is parallel to long axis of sinus. This cell type rests on a basement membrane interrupted by numerous narrow slits.
material entity;brainstem motor neuron;Any motor neuron that is part of a brainstem.
material entity;precursor cell;A cell that, by division or terminal differentiation, can give rise to other cell types.
material entity;placental villous trophoblast;A trophoblast of placental villi. These cells fuse to form synctial trophoplast - the placental side of the interface between the placenta and maternal blood sinusoids in the decidua.
material entity;pericardium fibroblast;Any fibroblast that is part of a pericardium.
material entity;spinal cord radial glial cell;Any radial glial cell that is part of some spinal cord.
material entity;cardiac atrium fibroblast;Any fibroblast that is part of a cardiac atrium.
material entity;vasopressin stimulating hormone secreting cell;A peptide hormone secreting cell that secretes vasopressin stimulating hormone
material entity;cardiac ventricle fibroblast;Any fibroblast that is part of a cardiac ventricle.
material entity;oxytocin stimulating hormone secreting cell;A peptide hormone secreting cell that secretes oxytocin stimulating hormone
material entity;ovarian microvascular endothelial cell;Any microvascular endothelial cell that is part of a female urethra.
material entity;taste receptor cell of tongue;A taste receptor cell that is part of a taste bud of a tongue.
material entity;glandular cell of endometrium;A glandular epithelial cell of the endometrium.
material entity;ovarian surface epithelial cell;Any epithelial cell that is part of a female gonad.
material entity;respiratory suprabasal cell;A respiratory epithelial cell with topographic nuclear position in between the basal and luminal cell of the airway epithelium. This non-basal, intermediate cell has limited proliferative capacity, ultrastructural features of basal cells and no defined features of the typically differentiated cellular phenotypes.
material entity;glandular cell of esophagus;A glandular epithelial cell of the esophagus.
material entity;ovarian fibroblast;Any fibroblast that is part of a female gonad.
material entity;OFF midget ganglion cell;A midget ganglion cell that depolarizes in response to decreased light intensity in the center of its receptive field. The majority of input that this cell receives comes from flat midget bipolar cells.
material entity;glandular cell of the large intestine;A glandular epithelial cell of the large intestine.
material entity;placental villus capillary endothelial cell;Any capillary endothelial cell that is part of a placenta.
material entity;ON midget ganglion cell;A midget ganglion cell that depolarizes in response to increased light intensity in the center of its receptive field. The majority of input that this cell receives comes from invaginating midget bipolar cells.
material entity;glandular epithelial cell of stomach;A glandular epithelial cell that is part of the stomach.
material entity;placental amniotic mesenchymal stromal cell;Any mesenchymal stem cell that is part of a placenta.
material entity;lung migratory dendritic cell;A dendritic cell that captures antigens in a lung and migrates to a lymph node or to the spleen to activate T cells.
material entity;cell;A material entity of anatomical origin (part of or deriving from an organism) that has as its parts a maximally connected cell compartment surrounded by a plasma membrane.
material entity;connective tissue type mast cell;Mast cell subtype whose granules contain both the serine proteases tryptase and chymase. These cells are primarily found in connective tissue, such as the peritoneal cavity, skin, and intestinal submucosa. Their development is T-cell independent.
material entity;myocardial endocrine cell of atrium;A myocardial endocrine cell that is part of the atrium.
material entity;airway submucosal gland duct ciliated cell;A ciliated cell that is part of a ciliated duct of an airway submucosal gland.
material entity;bombesin stimulating hormone secreting cell;A peptide hormone secreting cell that secretes bombesin stimulating hormone.
material entity;cardioblast;A stem cell that can give rise to multiple cell types (i.e. smooth muscle, endothelial) in the developing heart.
material entity;perivascular cell;A cell that is adjacent to a vessel. A perivascular cell plays a crucial role in maintaining vascular function and tissue homeostasis. This cell type regulates vessel integrity and flow dynamics.
material entity;juvenile hormone secreting cell;An endocrine cell that secretes juvenile hormone.
material entity;otic fibrocyte;A fibrocyte of the cochlea that has specialized structural and molecular adaptions.
material entity;small bistratified retinal ganglion cell;A bistratfied retinal ganglion cell with a small dendritic field that has dendrites in the ON and OFF sublamina of the retinal inner plexiform layer and carries blue-ON/yellow-OFF signals. This cell receives bipolar and amacrine input to both the OFF and ON dendritic tree.
material entity;cholecystokin stimulating hormone secreting cell;A peptide hormone secreting cell that secretes cholecystokin stimulating hormone.
material entity;type 2 otic fibrocyte;An otic fibrocyte that underlies the spiral prominence and is part of a mesenchymal gap junction network that regulates ionic homeostasis of the endolymph.
material entity;ON parasol ganglion cell;A parasol ganglion cell that depolarizes in response to increased light intensity in the center of its receptive field. The majority of input that this cell receives comes from DB4 bipolar cells.
material entity;visible light photoreceptor cell;A photoreceptor cell that detects visible light.
material entity;OFF parasol ganglion cell;A parasol ganglion cell that depolarizes in response to decreased light intensity in the center of its receptive field. The majority of input that this cell receives comes from DB3a bipolar cells.
material entity;oenocyte;A secretory cell of ectodermal origin. This cell may have important functions in fatty acid and hydrocarbon metabolism and is metabolically linked to the fat body and tracheae. This cell is exclusive of arthropods.
material entity;luminal cell of acinus of lactiferous gland;A luminal epithelial cell of mammary gland located in acinus of structure.
material entity;catecholaminergic neuron;A neuron that releases catecholamine as a neurotransmitter.
material entity;garland cell;A large binucleate cell that forms a 'garland' around the anterior end of the proventriculus (cardia) at its junction with the esophagus in both adults and larvae flies. Each cell is surrounded by a basement membrane and there are numerous micro-invaginations (lacunae) extending from the surface into the cytoplasm. At the mouth of each lacuna is a doubled filament forming a specialised filtration system (diaphragm). The filtrate is endocytosed from the lacunae.
material entity;luminal cell of lactiferous terminal ductal lobular unit;A luminal cell of terminal ducts, i.e.e the terminal branch of a lactiferous duct which alveolar cells drain into.
material entity;prostate gland microvascular endothelial cell;Any microvascular endothelial cell that is part of a prostate gland.
material entity;primary cultured cell;A cultured cell that is freshly isolated from a organismal source, or derives in culture from such a cell prior to the culture being passaged.
material entity;mucosal type mast cell;Mast cell subtype that contains only the serine protease trypase in its granules. These cells are primarily found in mucosal tissue, such as intestinal mucosa and alveoli. They depend upon T-cells for development of phenotype.
material entity;luminal cell of lactiferous duct;A luminal epithelial cell of the lactiferous duct. This cuboidal epithelial cell expresses keratin-18 and is estrogen-receptor alpha positive.
material entity;calvarial osteoblast;Any osteoblast that is part of a skull.
material entity;secretin stimulating hormone secreting cell;A peptide hormone secreting cell that secretes secretin stimulating hormone
material entity;migratory cranial neural crest cell;Cell that is part of the migratory cranial neural crest population. Migratory cranial neural crest cells develop from premigratory cranial neural crest cells and have undergone epithelial to mesenchymal transition and delamination.
material entity;anterior lateral line neuromast mantle cell;Any neuromast mantle cell that is part of an anterior lateral line.
material entity;ON-blue cone bipolar cell;An ON bipolar cell type with dendrites selectively contacting S-cones.
material entity;early embryonic cell (metazoa);A cell found in the embryo before the formation of all the gem layers is complete.
material entity;anterior lateral line neuromast hair cell;Any neuromast hair cell that is part of a anterior lateral line.
material entity;lung megakaryocyte;A megakaryocyte that is resident in the lung connective tissue.
material entity;neuronal receptor cell;Any sensory receptor cell that is a(n) neuron and is capable of some detection of stimulus involved in sensory perception.
material entity;limb basal cell of epidermis;Any basal cell of epidermis that is part of a limb.
material entity;bronchiolar smooth muscle cell;A smooth muscle cell that is part of a bronchiole.
material entity;neural crest derived fibroblast;Any fibroblast that is derived from the neural crest.
material entity;scotopic photoreceptor cell;
material entity;peripheral nervous system neuron;A neuron that is part of a peripheral nervous system.
material entity;secondary crest myofibroblast;A myofibroblast that is part of an alveoli during alveolarization. The contractile force of this cell elongates the secondary crest, while producing a framework of elastin and tenascin. During the maturation of the septa, secondary crest myofibroblasts, together with matrix fibroblasts, secrete metalloproteinases and other ECM‐remodeling proteins to thin the septal tip ECM. The secondary crest myofibroblast continues producing elastin, eventually undergoing apoptosis during adulthood.
material entity;type 5 otic fibrocyte;An otic fibrocyte that resides above the stria vasularis and is part of a mesenchymal gap junction network that regulates ionic homeostasis of the endolymph.
material entity;lateral line ganglion neuron;Any neuron that is part of a lateral line ganglion.
material entity;retinal astrocyte;A star-shaped glial cell that is part of some retina. This cell links neurons to blood vessels and may provide structural and physiological support to optic nerve head axons.
material entity;type 4 otic fibrocyte;An otic fibrocyte that is lateral to the basilar membrane and anchoris it to the lateral wall.
material entity;hypothalamus cell;Any native cell that is part of a hypothalamus.
material entity;peg cell;A small, narrow, peg-shaped epithelial cell with little cytoplasm that is part of oviduct epithelium. This cell is rarer than the ciliated and secretory epithelial cells of the fallopian tube epithelium and is often found intercalated between them. Peg cells are generally distributed basally along the epithelium and have been found in high concentrations at the fimbriated, distal end of the fallopian tube in humans. It may have a regenerative/stem-cell function. In humans, markers include EPCAM, CD44, and ITGA6.
material entity;type 3 otic fibrocyte;An otic fibrocyte that lines the otic capsule.
material entity;suprabasal keratinocyte;A keratinocyte of the epidermis suprabasal layer. This cell may express the differentiation markers keratin 10 and keratin 1.
material entity;smooth muscle cell of large intestine smooth muscle longitudinal layer;A(n) smooth muscle cell that is part of a(n) large intestine smooth muscle longitudinal layer.
material entity;migratory trunk neural crest cell;Cell that is part of the migratory trunk neural crest population. Migratory trunk neural crest cells develop from premigratory trunk neural crest cells and have undergone epithelial to mesenchymal transition and delamination.
material entity;blue sensitive photoreceptor cell;A photoreceptor cell that is sensitive to blue light.
material entity;H minus;A S. pombe mating type determined by the mat1-Mc and mat1-Mi on the mat1 locus.
material entity;mucus secreting cell of bronchus submucosal gland;A mucus secreting cell of a submucosal gland of the bronchus.
material entity;cultured cell;A cell in vitro that is or has been maintained or propagated as part of a cell culture.
material entity;UV sensitive photoreceptor cell;A photoreceptor cell that detects ultraviolet light.
material entity;H plus;A S. pombe cell type determined by mat1-Pc and mat1-Pi on the mat1 locus.
material entity;myoepithelial cell of trachea gland;A myoepithelial cell that is part of a submucosal gland of the trachea.
material entity;neural crest derived neuroblast;A neuroblast derived from a neural crest cell.
material entity;mucus secreting cell of trachea gland;A mucus secreting cell that is part of a submucosal gland of the trachea.
material entity;CD4-positive helper T cell;A CD4-positive, alpha-beta T cell that cooperates with other lymphocytes via direct contact or cytokine release to initiate a variety of immune functions.
material entity;naive regulatory T cell;A regulatory T cell that has not encountered antigen.
material entity;central nervous system neuron;Any neuron that is part of a central nervous system.
material entity;male germ cell;A germ cell that supports male gamete production. In some species, non-germ cells known as Sertoli cells also play a role in spermatogenesis.
material entity;stromal cell;A connective tissue cell of an organ found in the loose connective tissue. These are most often associated with the uterine mucosa and the ovary as well as the hematopoietic system and elsewhere.
material entity;type 1 otic fibrocyte;An otic fibrocyte that underlies the stria vascularis and is part of a mesenchymal gap junction network that regulates ionic homeostasis of the endolymph.
material entity;cerebellum glutamatergic neuron;Any glutamatergic neuron that is part of a cerebellum.
material entity;germ line stem cell;A stem cell that is the precursor of gametes.
material entity;inhibitory interneuron;An interneuron (also called relay neuron, association neuron or local circuit neuron) is a multipolar neuron which connects afferent neurons and efferent neurons in neural pathways. Like motor neurons, interneuron cell bodies are always located in the central nervous system (CNS).
material entity;endothelial stalk cell;An endothelial stalk cell is a specialized endothelial cell that follows behind the tip cell of an angiogenic sprout.
material entity;cerebellum basket cell;Any basket cell that is part of a cerebellum.
material entity;red sensitive photoreceptor cell;A photoreceptor cell that is sensitive to red light.
material entity;retinal progenitor cell;A multi-fate stem cell that can give rise to different retinal cell types including rod and cone cells.
material entity;green sensitive photoreceptor cell;A photoreceptor cell that is sensitive to green light.
material entity;tongue muscle cell;A skeletal muscle cell that is part of the tongue.
material entity;spinal cord oligodendrocyte;Any oligodendrocyte that is part of a spinal cord.
material entity;photopic photoreceptor cell;
material entity;astrocyte of the forebrain;An astrocyte of the forebrain.
material entity;neuron of the forebrain;A CNS neuron of the forebrain.
material entity;lateral line nerve glial cell;Any glial cell that is part of some lateral line nerve.
material entity;sperm;A mature male germ cell that develops from a spermatid.
material entity;ventricular cardiac muscle cell;Any cardiac muscle cell that is part of a cardiac ventricle.
material entity;spermatid;A male germ cell that develops from the haploid secondary spermatocytes. Without further division, spermatids undergo structural changes and give rise to spermatozoa.
material entity;foreskin melanocyte;Any melanocyte of skin that is part of a skin of prepuce of penis.
material entity;diffuse bipolar 3a cell;An OFF calbindin-positive bipolar cell that has a large dendritic field and stratifies narrowly close to the middle of the inner plexiform layer. Its axon terminal is characterized by regularly branching and varicose processes resembling beads on a string. Most of DB3a contacts with cones are triad-associated.
