class;term;comment
material entity;adenal rhabdite;Rhabdites that are located basally to the epidermis, in the mesenchyme. In Smed these are present in cells likely on their way to becoming part of the mature epidermis.
material entity;chromosome part;This is a manufactured term, that serves the purpose of allow the parts of a chromosome to have an is a path to the root.
material entity;prophase oogonial stem cell;oogonial stem cell undergoing mitotic prophase
material entity;auricle;A sense organ located along the dorsolateral head margin. The auricular groove is highly innervtated by ciliated sensory neurons, and has an altered epidermis devoid of rhabdites and gland cells.
material entity;fragment;A piece of tissue isolated from the body.
material entity;prophase spermatogonial stem cell;spermatogonial stem cell undergoing mitotic prophase
immaterial entity;antrum;A chamber formation in an organ.
material entity;metaphase spermatogonial stem cell;spermatogonial stem cell undergoing mitotic metaphase
immaterial entity;embryonic gut cavity;Cavity encompassed by the embryonic digestive tract, prior to formation of the branched defintive gut.
material entity;anterior tip;The anterior-medial region of the head margin.
material entity;thin fragment;A longitudinal fragment lacking a midline and medial structures.
material entity;anaphase spermatogonial stem cell;spermatogonial stem cell undergoing mitotic anaphase
material entity;inner longitudinal muscle cell;Inner most body wall muscle fibers arrayed along the anteroposterior axis. These fibers are thicker than the outer longitudinal muscle fibers. The pattern of these muscles differs along the dorsoventral axis, with the dorsal arrangement converging at the central zone of the anterior pole. The ventral arrangement is more parallel or may diverge slightly as it approaches the ventral pole.
material entity;anterior gut branch;A branch of the triclad gut located anterior to the pharynx.
material entity;thick fragment;A longitudinal fragment containing the preexisting midline and medial structures.
material entity;telophase spermatogonial stem cell;spermatogonial stem cell undergoing mitotic telophase
material entity;axoneme;The bundle of microtubules and associated proteins that forms the core of cilia (also called flagella) in eukaryotic cells and is responsible for their movements.
material entity;axon;The long process of a neuron that conducts nerve impulses, usually away from the cell body to the terminals and varicosities, which are sites of storage and release of neurotransmitter.
material entity;longitudinal region;A region bounded by any sagittal plane though the animal and the left or right side of the animal. NOTE: sagittal plane is an anatomical plane that divides a bilateral body into left and right parts, not necessarily of even size
material entity;metaphase oogonial stem cell;oogonial stem cell undergoing mitotic metaphase
material entity;anaphase oogonial stem cell;oogonial stem cell undergoing mitotic anaphase
material entity;intestinal phagocyte;Absorptive digestive cells that engulf food particles for intracellular digestion.
material entity;telophase oogonial stem cell;oogonial stem cell undergoing mitotic telophase
material entity;basal body;A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport.
process;plug wound;A wound resulting from the removal of tissue, usually though the whole depth of the animal encompassing both dorsal and ventral sides, often made with a biopsy punch.
material entity;oocyte;A female germ cell that has entered meiosis.
process;chemical wound;An intentional wound produced by non-autonomous chemical means.
material entity;longitudinal muscle cell;Body wall muscle fibers arrayed along the anteroposterior axis. Upon regeneration, these muscles are thought to be established from truncated pre-existing fibers.Inner most body wall muscle fibers arrayed along the anteroposterior axis. These fibers are thicker than the outer longitudinal muscle fibers. The pattern of these muscles differs along the dorsoventral axis, with the dorsal arrangement converging at the central zone of the anterior pole. The ventral arrangement is more parallel or may diverge slightly as it approaches the ventral pole.
material entity;mouth;The sole point of entry and exit for the Triclad planarian flatworm gut. The mouth is connected to the pharyngeal pouch to allow for exit and re-entry of the pharynx on the ventral side of the animal. The mouth contains several cell types, including epithelial cells, muscle, and secretory cells.
material entity;cell body;The portion of a cell bearing surface projections such as axons, dendrites, cilia, or flagella that includes the nucleus, but excludes all cell projections.
specifically dependent continuant;parasagittal orientation;An orientation quality inhering in a bearer by virtue of the bearer having a position that is in the parasagittal plane, which runs longitudinally, and is never medial.
material entity;enteric muscle cell;cell which is part of the enteric musculature
material entity;metaphase spermatogonia;spermatogonium undergoing mitotic metaphase
material entity;outer longitudinal muscle cell;Body wall muscle fibers arrayed along the anteroposterior axis. Upon regeneration, these muscles are thought to be established from truncated pre-existing fibers.
material entity;Category 1 cell;Irradiation-sensitive, mesenchymal cells that are absent from the head region anterior to the eyes and the pharynx. The Category 1 designation encompasses the neoblast population.
specifically dependent continuant;sagittal orientation;An orientation quality inhering in a bearer by virtue of the bearer having a position that is in the sagittal plane. This plane runs longitudinally and is not necessarily medial.
material entity;dorsal epidermis cell;cell which is part of the dorsal region of the epidermis
material entity;anaphase spermatogonia;spermatogonium undergoing mitotic anaphase
material entity;optic cup;A portion of the eye containing pigment cells and dendritic projections from photoreceptor neurons.
immaterial entity;bulbar cavity;An enlarged portion of the seminal vesicle, comprised of secretory epithelial cells, that connects to the ejaculatory duct within the penis papilla.
material entity;regenerating fragment;A fragment that has undergone wound healing and is undergoing tissue replacement and morphallaxis.
material entity;adhesion gland cell;cell which is part of the adhesion gland
material entity;telophase spermatogonium;spermatogonium undergoing mitotic telophase
material entity;oral hemisphere;Stage 3-5 embryo hemisphere centered around the embryonic pharynx.
material entity;brain visual center;Region of the cephalic ganglia innervated by the optic nerve (posterior-projecting photoreceptor neuron fasiculated axons).
process;wedge wound;A wound resulting from the removal of a piece of tissue from the lateral margin at any given point that extends interiorly to more medial structures.
material entity;body wall muscle cell;cell which is part of the body wall musculature
material entity;G1 phase oogonial cell;oogonial cell undergoing mitotic G1 phase
process;chemical pharynx amputation;Amputation of the phaynx, including the esophagus, by treatment with Sodium Azide.
material entity;derived cell population;Cells isolated from dissociated planarian tissue.
material entity;testis cell;cell which is part of the testis
material entity;G1 phase spermatogonium;spermatogonium undergoing mitotic G1 phase
process;chemical amputation;Amputation carried out by application of chemicals.
material entity;FACS sorted cell population;Any number of cells from dissociated planarian tissue sorted via a FACS sorter for any parameter.
material entity;ventral epidermis cell;cell which is part of the ventral epidermis
material entity;S phase spermatogonium;spermatogonium undergoing mitotic S phase
material entity;parenchymal musculature;Muscles that are present through the mesenchyme, inclusing dorsal-ventral muscles, intestinal muscles and pharynx muscles.
material entity;cephalic ganglia neuron;A central nervous system neuron located within the planarian brain.
material entity;intracellular granule;Cytoplasmic part which forms a distinctive granular particle, which may or may not be visible using light microscopy.
material entity;visual system cell;cell which is part of the visual system
material entity;G2 phase spermatogonium;spermatogonium undergoing mitotic G2 phase
material entity;cephalic ganglia lobe;One of two bilaterally symmetric structures comprising the planarian brain.
material entity;syncytium;An anatomical entity consisting of a single or a few multinucleated structures
material entity;eye cell;cell which is part of the eye
material entity;prophase spermatogonium;spermatogonium undergoing mitotic prophase
material entity;chemosensory neuron;Any neuron that capable of some detection of chemical stimulus involved in sensory perception.
material entity;gastrodermal cell;cell which is part of the gastrodermis
material entity;S phase oogonial cell;oogonial cell undergoing mitotic S phase
material entity;anterior pole cell;cell which is part of the anterior pole
material entity;peripheral nervous system;A major division of the nervous system that contains nerves which connect the central nervous system (CNS) with sensory organs, other organs, muscles, blood vessels and glands.
material entity;pharynx pouch;An epithelial structure housing the pharynx, connected to the esophagus and mouth.
material entity;G2 phase oogonial cell;oogonial cell undergoing mitotic G2 phase
material entity;pharynx neuron;neuron which is part of the pharynx
material entity;prophase oogonial cell;oogonial cell undergoing mitotic prophase
material entity;posterior primary gut branch;The primary gut branches of the triclad gut lateral and posterior to the pharynx and pharyngeal pouch.
material entity;chromosome;A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information.
material entity;parenchyma;A loosely organized collection of connective tissue and cells, including neoblasts and their immediate progeny, located in the space outside of the organs between the body wall musculature and the gut.
material entity;primitive gut cell;A phagocytic cell closely associated with the embryonic pharynx.
material entity;chromatoid body;A membrane-less, cytoplasmic ribonucleoprotein granule present in neoblasts and germ cells implicated in post-transcriptional regulation. The RNA helicase DHH1/RCK, Tudor, SmB, methylated substrates of PRMT5, PIWI-3 and Germinal Histone H4 localize to chromatoid bodies in neoblasts.
immaterial entity;sperm duct epithelial surface;Epithelial surface lining the sperm duct.
material entity;pharynx pouch epithelium;An epithelial monolayer lining the pharynx pouch cavity.
material entity;renal system;The renal system is an anatomical system that maintains fluid balance and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products.
material entity;commissure;A bundle of nerve fibers crossing from one side to the other side of the brain or spinal cord.
material entity;ommochrome pigment granule;pigment granule which is part of the ommochrome pigment cell
material entity;S phase germ cell cyst;germ cell cyst undergoing mitotic S phase
material entity;secondary gut branch;Gut branches, originating from and connected to the primary gut branches, that extend laterally towards the body edge.
material entity;cilium;A specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface and of some cytoplasmic parts. Each cilium is largely bounded by an extrusion of the cytoplasmic (plasma) membrane, and contains a regular longitudinal array of microtubules, anchored to a basal body. The longitudinal array of microtubules are almost always in a 9+2 array with 2 microtubles in the central cilia bundle and 9 sets of doublet microtubules around the perimeter. The exception to this arrangement is spermatazoa flagella, which have a 9+1 array in planarians.
material entity;parenchymal cell;cell which is part of the parenchyma
material entity;G2 phase germ cell cyst;germ cell cyst undergoing mitotic G2 phase
material entity;ciliated epithelium;Epithelium bearing vibratile cilia on the free surface.
material entity;parapharyngeal cell;cell which is part of the parapharyngeal region
material entity;prophase germ cell cyst;germ cell cyst undergoing mitotic prophase
material entity;proximal tubule;Ciliated epithelial cells form tubules, generating coiled, branching units terminating in flame bulbs. Tubules are formed via intercellular junctions between two epithelial cells. Proximal tubules are connected to non-ciliated distal tubules within the parenchyma.
material entity;chromosome arm;Under the microscope chromosomes appear as thin, thread-like structures. They all have a short arm and long arm separated by a primary constriction called the centromere. The short arm is designated as p and the long arm as q.
material entity;prepharyngeal cell;cell which is part of the prepharyngeal region
material entity;metaphase germ cell cyst;germ cell cyst undergoing mitotic metaphase
material entity;early female germ cell;A premeiotic female germ cell (i.e., a diploid female germline stem cell or transit amplifying oogonial cell).
material entity;pharynx epithelial cell;epithelial cell which is part of the pharynx
material entity;metaphase oogonial cell;oogonial cell undergoing mitotic metaphase
material entity;dorsal-ventral muscle cell;A muscle cell that runs in the transverse plane that connects the dorsal and ventral sides of the animal.
material entity;pharynx muscle cell;muscle cell which is part of the pharynx
material entity;anaphase oogonial cell;oogonial cell undergoing mitotic anaphase
material entity;dendrite;A neuron projection that has a short, tapering, morphology. Dendrites receive and integrate signals from other neurons or from sensory stimuli, and conduct nerve impulses towards the axon or the cell body. In most neurons, the impulse is conveyed from dendrites to axon via the cell body, but in some types of unipolar neuron, the impulse does not travel via the cell body.
material entity;pharynx pouch epithelial cell;epithelial cell which is part of the pharynx pouch
material entity;telophase oogonial cell;oogonial cell undergoing mitotic telophase
process;cut;A wound or cleft resulted from tissue separation into parts or laid open or penetrated with a sharp edge or instrument.
material entity;melanin pigment granule;pigment granule which is part of the eumelanin
material entity;G1 phase germ cell cyst;germ cell cyst undergoing mitotic G1 phase
material entity;yolk syncytium;Fused yolk cells surrounding blastomeres undergoing dispersed cleavage during Stages 1 and 2.
material entity;anaphase germ cell cyst;germ cell cyst undergoing mitotic anaphase
material entity;telophase germ cell cyst;germ cell cyst undergoing mitotic telophase
material entity;sperm;A mature male germ cell that develops from a spermatid.
material entity;dorsal region of tail;The dorsal region of the tail.
material entity;meiotic S phase spermatocyte;spermatocyte undergoing meiotic S phase
material entity;trail cell;Ovo+ neoblasts and post-mitotic eye progenitors that simultaneously migrate and differentiate into photoreceptor neurons and non-neuronal pigment cup cells comprising the optic cup.
material entity;epidermal cell;An epithelial cell of the integument (the outer layer of an organism).
material entity;ventral epidermis;Single cell layer of ventral, post-mitotic, heavily ciliated epithelial cells
material entity;embryonic gut;A cryptic digestive cavity comprised of phagocytic embryonic gut cells.
material entity;tertiary gut branch;Gut branches originating from and connected to the secondary gut branches.
material entity;early male germ cell;A premeiotic male germ cell (i.e., a spermatogonial stem cell or transit amplifying spermatogonial cell).
material entity;neuron;The basic cellular unit of nervous tissue. Each neuron consists of a body, an axon, and dendrites. Their purpose is to receive, conduct, and transmit impulses in the nervous system.
material entity;excretory cell;A cell involved in the elimination of metabolic and foreign toxins, and in maintaining the ionic, acid-base and water balance of biological fluids.
material entity;zygotene stage spermatocyte;spermatocyte undergoing zygotene
material entity;eumelanin;The black pigment that gives non-neuronal pigment cells of the optic cup their characteristic color.
material entity;pachytene stage spermatocyte;spermatocyte undergoing pachytene
material entity;ventral nerve cord;The pair of closely united ventral longitudinal nerves with their segmental ganglia that is characteristic of many elongate invertebrates (as earthworms)[BTO]. A large process bundle that runs along the vental mid-line extending from the ventral region of the nerve ring[WB]. The ventral cord is one of the distinguishing traits of the central nervous system of all arthropods (such as insects, crustaceans and arachnids) as well as many other invertebrates, such as the annelid worms[GO].
material entity;ER membrane;The lipid bilayer surrounding the endoplasmic reticulum.
material entity;diplotene stage spermatocyte;spermatocyte undergoing diplotene
material entity;zygote;Diploid cell resulting from the fusion of male and female gametes at fertilization. [The Dictionary of Cell and Molecular Biology:Third Edition ].
material entity;epidermal rhabdite;Rhabdites located within epidermal cells.
material entity;lateral region of the whole animal;The lateral region of the medio-lateral axis of the whole animal.
material entity;meiotic G1 phase spermatocyte;spermatocyte undergoing meiotic G1 phase
process;fission;A form of asexual reproduction resulting in self-amputation of posterior tissue, generating an anterior fragment and a fission fragment.
material entity;anterior region of the eye;The anterior region of the eye.
material entity;meiotic G2 phase spermatocyte;spermatocyte undergoing meiotic G2 phase
material entity;extracellular space;That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid.
material entity;posterior region of the eye;The posterior region of the eye.
material entity;meiotic prophase I spermatocyte;spermatocyte undergoing meiotic prophase I
material entity;extracellular matrix;A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues.
material entity;prepharyngeal midline;The center-most region just anterior to the pharynx
material entity;leptotene stage spermatocyte;spermatocyte undergoing leptotene
material entity;diakinesis stage spermatocyte;spermatocyte undergoing diakinesis
material entity;meiotic metaphase 1 stage spermatocyte;spermatocyte undergoing meiotic metaphase I
material entity;meiotic anaphase I stage spermatocyte;spermatocyte undergoing meiotic anaphase I
material entity;meiotic telophase I spermatocyte;spermatocyte undergoing meiotic telophase I
material entity;germ cell cyst;A clonally-related group of interconnected spermatogonial or oogonial cells, enveloped by somatic gonadal cells.
immaterial entity;genital atrium;A chamber where egg capsules are formed. One or more zygotes and yolk cells produced by the vitelline glands collect in the genital atrium. glands surrounding the genital atrium produce the egg capsule shell.
material entity;gap junction;A cell-cell junction composed of pannexins or innexins and connexins, two different families of channel-forming proteins.
material entity;flagellum;Planarian undulipodia consisting of spermatazoa cell posterior protrusions. Planarian spermatozoa contain two flagella and are composed of 9 + 1 axonemal microtubule arrangements in their flagella (markedly different from the 9 + 2 structures generally observed in sperm of other animals).
material entity;pharynx inner epidermal cell;Epithelial cells lining the inside of the pharynx. In Smed, distally located cells are heavily ciliated.
material entity;meiotic telophase II spermatocyte;spermatocyte undergoing meiotic telophase II
process;incision;A surgical cut that breaches the epidermis, made with a defined edge.
material entity;glycogen granule;Cytoplasmic bead-like structures of animal cells, visible by electron microscope. Each granule is a functional unit with the biosynthesis and catabolism of glycogen being catalyzed by enzymes bound to the granule surface.
material entity;germline stem cell;Stem cell that is the precursor of gametes.
material entity;meiosis II stage spermatocyte;spermatocyte undergoing meiosis II cell cycle phase
material entity;meiotic prophase II spermatocyte;spermatocyte undergoing meiotic prophase II
material entity;intercellular junction;A cell junction that forms a connection between two or more cells in a multicellular organism.
material entity;meiotic metaphase 2 spermatocyte;spermatocyte undergoing meiotic metaphase II
material entity;inner zone of gland cells;Gland or secretory cells sandwiched between muscle and epidermal layers in the pharynx.
material entity;meiotic anaphase II spermatocyte;spermatocyte undergoing meiotic anaphase II
process;linear amputation;An amputation performed with a transverse, oblique or longitudinal cut.
material entity;marginal adhesive zone;Zone present along the lateral dorsoventral boundary that sits just underneath the animal, in contact with substrates. It is comprised of bunches of adhesion gland cells whose terminal pores form pore rosettes through the dorsal ventral boundary epidermis.This region of is devoid of rhabdites.
immaterial entity;lumen;The cavity or channel within a tube or tubular organ such as a blood vessel or the intestine.
material entity;lipid droplet;An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins.
process;linear incision;A breach of the epidermis and optionally down into other structures though an insult with a knife or other instrument, such that the movement includes the z direction and one or more of the x y direction.
material entity;melanosome;A tissue-specific, membrane-bounded cytoplasmic organelle within which melanin pigments are synthesized and stored. Melanosomes are synthesized in melanocyte cells.
material entity;meiotic germ cell;A germ cell undergoing meiosis.
material entity;medial muscle cell;Subset of dorsal-ventral muscle cells located in the medial body region.
material entity;mechanosensory neuron;Any neuron that is capable of some detection of mechanical stimulus involved in sensory perception.
material entity;sagittal plane of the whole animal;Anatomical plane which divides the body into right and left parts. This plane passes through the midline at the midline but does not always the midline.
material entity;mucus;A secreted, mucin-rich extracellular substance coating the epidermal surface of the animal implicated in gliding locomotion, substrate adhesion, innate immunity and predator avoidance.
material entity;plasma membrane;The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.
material entity;neurite;Cell appendage of the neuron which includes the axon and the dendrite.
immaterial entity;nephridiopore;The external opening and terminus of a protonephridium made by a terminal cell.
material entity;regenerating head fragment;a head fragment that is regenerating
material entity;regenerating trunk fragment;a trunk fragment that is regenerating
material entity;nuclear inner membrane;The inner, i.e. lumen-facing, lipid bilayer of the nuclear envelope.
material entity;nuclear envelope;The double lipid bilayer enclosing the nucleus and separating its contents from the rest of the cytoplasm. includes the intermembrane space, a gap of width 20-40 nm (also called the perinuclear space).
material entity;non-ciliated epidermis;Differentiating, immature epidermal cells lacking cilia.
material entity;neuropeptidergic neuron;A neuron that produces and releases neuropeptides at chemical synapses.
material entity;ommochrome pigment cell;Parenchymal cells that synthesize and contain brown ommonchrome pigment.
material entity;regenerating posterior fragment;a posterior fragment that is regenerating
material entity;nuclear periphery;The portion of the nuclear lumen proximal to the inner nuclear membrane.
material entity;regenerating lateral fragment;a lateral fragment that is regenerating
material entity;lysosome;The digestive component of the cell. They are homogenous, dense, membrane bound organelles filled with acid hydrolases which break down polymers.
material entity;nuclear outer membrane;The outer, i.e. cytoplasm-facing, lipid bilayer of the nuclear envelope. continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes.
material entity;regenerating longitudinal fragment;a longitudinal fragment that is regenerating
material entity;smooth endoplasmic reticulum;Endoplamic reticulum that does not contain ribosomes, which synthesizes lipids, phospholipids, and steroids.
material entity;nuclear lumen;The volume enclosed by the nuclear inner membrane.
material entity;regenerating plug fragment;a plug fragment that is regenerating
function;nuclear pore;Any of the numerous similar discrete openings in the nuclear envelope of a eukaryotic cell, where the inner and outer nuclear membranes are joined.
material entity;regenerating tail fragment;a tail fragment that is regenerating
material entity;endoplasmic reticulum;Network of interconnected, flattened, and/or tubular membrane, known as cisternae. This membrane is contiguous with the outer nuclear membrane. The endoplasmic reticulum is involved in both protein and lipid synthesis.
material entity;regenerating prepharyngeal fragment;a prepharyngeal fragment that is regenerating
material entity;rough endoplasmic reticulum;Network of interconnected, flattened, and/or tubular membrane, known as cisternae. This membrane is contiguous with the outer nuclear membrane. The endoplasmic reticulum is involved in both protein and lipid synthesis. The outer surface is studded with protein-synthesizing particles known as ribosomes.
material entity;regenerating postpharyngeal fragment;a postpharyngeal fragment that is regenerating
material entity;extracellular organelle;Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi.
material entity;regenerating anterior fragment;a anterior fragment that is regenerating
material entity;mitochondrion;A spherical to rod shaped organelle that generates the majority of a cell's supply of ATP via cellular respiration. Mitochondria have their own genome and consist of outer and inner membranes, the latter folds inward to form cristae. This folding increases the surface area of the membrane and thus increases the space available to produce ATP. The inner and outer membranes are separated by an intermembrane space, and the inner membrane encloses the matrix.
material entity;anterior-posterior axis of the whole animal;Axis that runs along the long axis of the animal from anterior (head) to posterior (tail). It is perpendicular to the dorsoventral axis and as such, it splits dorsal and ventral regions of the animal to either side.
material entity;dorsal-ventral axis of the whole animal;Axis that runs along the short axis of the animal, perpendicular to the anteroposterior axis, running from the dorsal (back) side of the animal to the ventral (belly) side of the animal. This axis splits anterior and posterior regions of the animal to either side.
material entity;pharynx outer epidermal cell;Heavily ciliated, insunk epithelial cells bounding the outside of the pharynx. Outer pharynx epithelial cell nuclei are positioned beneath the pharynx musculature.
material entity;regenerating wedge fragment;a wedge fragment that is regenerating
material entity;left-right axis of the whole animal;Axis perpendicular to both the anteroposterior and dorsoventral axis that runs from the left side of the animal, through the medial region (center) and out to the right side.
material entity;optic nerve;A neuron projection bundle that connects the retina or its analog in the eye with the brain. This includes the vertebrate optic nerve (not truly a nerve) as well as analogous structures such as the Bolwig nerve in Drosophila.
material entity;pigment granule;A small, subcellular membrane-bounded vesicle containing pigment and/or pigment precursor molecules. Pigment granule biogenesis is poorly understood, as pigment granules are derived from multiple sources including the endoplasmic reticulum, coated vesicles, lysosomes, and endosomes.
material entity;pigment cell;A pigment cell is a cell that contains pigment granules.
material entity;pharynx tip;The distal-most end of the pharnyx containing an opening to the pharynx lumen.
material entity;phagocytic cell;A cell that engulfs large particles or cells via invagination of the plasma membrane and creation of a phagosome.
material entity;glial cell;A non-neuronal cell of the nervous system. They not only provide physical support, but also respond to injury, regulate the ionic and chemical composition of the extracellular milieu, guide neuronal migration during development, and exchange metabolites with neurons.
immaterial entity;pore;An anatomical space that is an opening, usually at the end of a canal or duct, on the surface of the integument or the lining of an internal anatomical space.
material entity;ganglion;A biological tissue mass of nerve cell bodies.
process;point incision;A breach of the epidermis made with a sharp pointed object, like a needle or an insect pin.
process;plug amputation;A wound resulting from an amputation of tissue, usually though the whole depth of the animal encompassing both dorsal and ventral sides, often made with a biopsy punch.
material entity;anterior pole;Distinct anterior cluster of muscle cells located at the midline which express notum, follistatin, zic-1, and foxD.
material entity;posterior pole;Distinct posterior cluster of muscle cells located at the midline which express wnt1.
material entity;medial-lateral axis of the whole animal;Axis that runs from the center of the body, starting at the anteroposterior axis and out to the lateral (left, right, dorsal or ventral) surface of the animal.
material entity;proximal-distal axis of the whole animal;Axis that starts at the distal part of an appendage, closest to the body, and runs to the proximal part of an appendage, farthest from the body.
material entity;presynaptic cell;The part of a synapse that is part of the presynaptic cell.
material entity;premeiotic germ cell;A diploid germline stem cell or transit amplifying germ cell that has not committed to undergoing meiotic DNA replication, reductive divisions or terminal differentiation.
material entity;postsynaptic cell;A specialized area of membrane facing the presynaptic membrane on the tip of the nerve ending and separated from it by a minute cleft (the synaptic cleft). Neurotransmitters cross the synaptic cleft and transmit the signal to the postsynaptic membrane.
material entity;post-meiotic germ cell;A haploid gamete undergoing terminal differentiation.
material entity;primitive gut;Four large phagocytic cells associated with the embryonic pharynx.
material entity;primary gut branch;The largest branch of the triclad intestine. It is comprised of the gastrodermis, a columnar epithelium, surrounded by basal lamina and visceral musculature.
material entity;presynaptic vesicle;A secretory organelle, typically 50 nm in diameter, of presynaptic nerve terminals. accumulates in high concentrations of neurotransmitters and secretes these into the synaptic cleft by fusion with the 'active zone' of the presynaptic plasma membrane.
material entity;presynaptic terminal;Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it.
material entity;anchor cell;Specialized epithelial cell located along the dorsoventral margin that surrounds the viscid and releasing gland cells.
material entity;reproductive organ;An organ involved in reproduction
material entity;quarternary gut branch;Gut branches originating from and connected to the tertiary gut branches.
material entity;adhesion gland;Groupings of specialized epithelial cells located along the dorsal ventral margin. Adhesion glands are comprised of three cell types, the viscid and releasing gland cells which penetrate through an epithelial anchor cell and terminate at the epidermal surface.
material entity;pharynx circular muscle cell;Pharynx muscle fibers running circumferentially about the pharynx.
material entity;pharynx inner epithelium;Heavily ciliated epidermal cells covering the inner surface of the pharynx shaft.
material entity;reproductive structure;Any anatomical structure that is part of the reproductive system.
material entity;secretory granule;A small subcellular vesicle, surrounded by a membrane, that is formed from the Golgi apparatus and contains a highly concentrated protein destined for secretion. Secretory granules move towards the periphery of the cell and upon stimulation, their membranes fuse with the cell membrane, and their protein load is exteriorized. Processing of the contained protein may take place in secretory granules.
material entity;secretory duct;A tubular structure that transports secreted or excreted substances.
material entity;TrpA+ central nervous system neuron;A subset of TrpA+ neurons, located medially in the cephalic ganglia, whose formation is dependent on function of runt-1 and ap2.
material entity;rhabdomere;The dendritic process of a bipolar photoreceptor neuron that projects into the optic cup lumen and senses light.
material entity;viscid gland cell;A specialized insunk epithelial cell that is part of the adhesion glands which is responsible for production and excretion of the viscid substance allowing adherence to a substrate.
material entity;rhabdome;The light sensing structure consisting of photoreceptor neuron dendrites that project into the optic lumen and show close associations with eumelanin-containing pigment cup cells.
material entity;releasing gland cell;Specialized insunk epithelial cell that is part of the adhesion gland which is responsible for production of releasing substance.
material entity;stalk;A thin, flexible rod that anchors an egg capsule to a solid substrate.
material entity;specialized neoblast;A presumptive progenitor cell that expresses both pan-neoblast markers and pro-differentiation gene(s), frequently developmental transcription factors, implicated in lineage commitment and tissue-specific differentiation programs.
material entity;somatic gonadal cell;A non-germline cell within the ovary or testis.
material entity;somatic cell;One of the cells of the body that compose the tissues, organs, and parts of that individual other than the germ cells.
material entity;transverse commissure;Axon tracts from ganglia that cross the midline, connecting the two ventral nerve cords.
process;surgical wound;A wound produced by non-autonomous physical means.
material entity;TrpA+ neural progenitor cell;piwi-1+, runt-1+, ap2+ progenitor neoblasts required for production of TrpA+ neurons.
material entity;anterior pole progenitor cell;piwi-1+, foxD+, prep+ progenitor neoblasts required for formation of the anterior pole.
material entity;cintillo+ sensory neuron;A subset of sensory neurons located along the dorsal head margin.
material entity;lateral nerve;A nerve extending laterally from the ventral nerve cord that innervates the submuscular plexus.
material entity;klf+ sensory neuron progenitor cell;piwi-1+, klf+ progenitor neoblasts required for production of cintillo+ sensory neurons.
material entity;nu neoblast;A population of piwi-2+, ston-2+, elav-2+, ptprd-9+ and msi-1+ progenitors that give rise to one or more neuronal (pc-2+, synapsin+) lineages.
material entity;serotonergic neural progenitor cell;piwi-1+, lhx1/5-1+, pitx+ progenitor neoblasts required for specification of tph+ serotonergic neurons.
material entity;ovary nerve plexus;Nerve plexus surrounding the ovary.
material entity;testis nerve plexus;Nerve plexus surrounding the testis.
immaterial entity;fission plane;Transverse anatomical plane, located approximately 1-2 mm from the posterior extremity of an adult animal, at which fission occurs.
material entity;pax3/7+ neural progenitor cell;piwi-1+, pax3/7+ progenitor neoblasts implicated in the production of DBH+ ventral midline neurons.
immaterial entity;embryonic pharynx lumen;A lumen enclosed by the embryonic pharynx epithelial cells through which yolk cells are transported into the embryonic gut cavity.
material entity;sexual organism;An individual member of the sexual biotype of Schmidtea mediterranea.
material entity;asexual organism;An individual member of the asexual biotype of Schmidtea mediterranea.
material entity;glutamatergic neuron;Neurons that express the biogenic amine glutamate.
material entity;head margin;Peripheral region of the head.
material entity;guidepost cell;A cell present near the brain and eye where photoreceptor axons form a bundle projecting out from the eye that are near axon choice points. Guidepost cells are positive for Arrestin, notum, fz5/8-4+, 6G10, and low levels of troponin, tropomyosin, colF-2 and mp-1.
material entity;NME cell;Guidepost cell associated with the visual circuit that are present near the eye, located along axons just anterior and ventral to the eye. Name acronym stands for notum+ muscle cell near eye.
material entity;non-ciliated neuron;A neuron cell that does not have cilia.
material entity;cilated neuron;A neuron that has cilia.
material entity;NBC cell;Guidepost cell present at the medial brain, ventral to the optic chiasm. Closely associated with photoreceptor axons during regneration. Name acronym stands for notum+ brain cells.
material entity;juvenile organism;A sexually immature member of the Schmidtea mediterranea sexuallly reproducing biotype
material entity;NMC cell;Guidepost cell assocaited with the visual circuit, present at the axon choice point ventral, posterior to and slightly medial to the eye. Name acronym stands for notum+ muscle cells at the choice point.
