class;term;comment
material entity;intercalary appendage;The lobe located posterior to the antenna of the embryo and anterior to the mandible of embryo during the development of the embryo.
material entity;chaeta em.ab3;The external suplementary chaeta that compose the external bothriotrical complex on abdominal segment 3.
material entity;superlingual notch;A medial concavity tha is continuous with the lateral superlingua.
material entity;sperm;A mature male germ cell that develops from a spermatid.
material entity;pseudocellus circular suture;The suture that delimits the pseudocelli.
material entity;trichogen cell;An epidermal cell that is part of a cell cluster organ of the insect integument (such as a sensillum) and that secretes a cuticular specialization, often in the form of a hair, bristle, peg or scale.
material entity;medial profurca-antecostalis muscle;The thoracic muscle attached to the profurca, medial to the lateral profurca-antecostalis muscle, and the phragma III.
material entity;gonad;Reproductive organ that produces and releases eggs (ovary) or sperm (testis).
material entity;epipharyngeal rod;The sclerotized structure that is attached to the pseudotentorium and adjacent to the mandible.
material entity;subapical tooth;The apical tooth located in the internal margin of the unguis.
material entity;epithelial vesicle;A closed epithelium with a lumen.
material entity;posterior metanoto-subcoxal muscle;The thoracic muscle attached to the posterolateral side of metanotum, and the metasuboxa.
material entity;frontal sclerite;The internal sclerotized plate located behind clypeus.
material entity;pseudonychial tooth;The lamella located on the lateral side of the unguis.
material entity;ectoderm-derived structure;An anatomical structure that develops (entirely or partially) from the ectoderm.
material entity;anterior metanoto-subcoxal muscle;The thoracic muscle attached to the anterolateral side of metanotum, and the metasuboxa.
material entity;fulcrum;Sclerites located between hypopharynx to medial wall of gnathal pouches.
material entity;anal tubercle;The tubercle located in the anal region.
immaterial entity;immaterial anatomical entity;Anatomical entity that has no mass.
material entity;head capsule spine-like apodeme;The apodeme that connect the mandible with the pseudotentorium.
material entity;wing tooth;The larger lamella located in the internal margin of the unguis.
immaterial entity;excretory tube;A tube that is part of a excretory system.
material entity;anterior metanoto-coxal muscle;The thoracic muscle attached to the metanotum and mesocoxa.
material entity;hypopharingeal rod;The sclerotized structure, lateral to the epipharyngeal rod that is attached to the pseudotentorium and adjacent to the mandible.
material entity;material anatomical entity;Anatomical entity that has mass.
material entity;neural cell;A cell that is part of the nervous system.
material entity;posterior tentorial apodeme;Is the apophysis of the tentorium that originates from each posterior tetorial pit.
material entity;antenno-frontal tubercle;The tubercle located on antenno-frontal area of cephalic capsule.
material entity;instar larval stage;This begins with the newly hatched first-instar larva, through its maturation to the end of the last larval stage.
material entity;spine-like part of the hypopharynx;The apodeme that is posterior and continuous with the hypopharynx.
material entity;midgut epithelium;An epithelium that is part of a midgut.
material entity;epithelium;Portion of tissue, that consists of one or more layers of epithelial cells connected to each other by cell junctions and which is underlain by a basal lamina.
material entity;unguiculus;The claw in distal side of tibitarsus ventral to unguis
material entity;apical mandibular tooth;The projection that is located in the distalmost part of mandible
material entity;metanotum;The notum or sclerite on the dorsal region of the metathorax that is posterior to the mesonotum, connected via the metanoto-metapleural conjuntiva to the dorsal margin of the metapleuron, that is not adjacent to the metacoxa, but attached to it by the metacoxal muscle.
material entity;arms of folsom;The sclerotized structure that connects the lingua and the antero-lateral portion of pseudotentorium.
material entity;anteapical mucronal tooth;The protrusion posterior to the apical mucronal tooth.
material entity;posterior metanoto-mesofurcal muscle;The muscle that connects the meosfurca and metanotum.
material entity;lateral endosternite 1;The connective tissue that is anterolateral and continuous with the pseudotentorium.
material entity;manubrial tooth;The tubercle located in the articulation of the manubrium and dens.
immaterial entity;digestive tube;A tube extending from the mouth to the anus.
material entity;endosternite;Part of internal apodeme.
material entity;apical mucronal tooth;The apical tubercle part of the mucro.
material entity;compound organ;Anatomical structure that has as its parts two or more multi-tissue structures of at least two different types and which through specific morphogenetic processes forms a single distinct structural unit demarcated by bona fide boundaries from other distinct anatomical structures of different types.
material entity;metanoto-coxal muscle;The thoracic muscle attached to the metanotum and metacoxa
material entity;pars intercebralis;The cluster of neurons that is part of the protocerebrum
material entity;mesounguis;The unguis part of medial legs.
material entity;body region;Named areas of the body.
material entity;lateral profurca-coxal muscle;The muscle that connects the profurca and mesocoxa.
material entity;maxillary gland;The organ that is posteroventral to the mandible and dorsoventral to the maxilla.
material entity;peduncle;Long cylindrical structure result of the secretory activity of the epithelial cells.
material entity;cephalic region;The anteriormost subdivision of the body that includes the head, jaws, pharyngeal region and the neck (if present).
material entity;mesofurca-coxal muscle 4;The thoracic muscle attached to the ventrolateral side of mesofurca and the mesocoxa, lateral to mesofurca-coxal muscle 3.
material entity;pyloric sphincter;Organ at the junction of the midgut and hindgut.
material entity;postoccipital spur;The spur located on ventral side of neck.
material entity;digestive system;Anatomical system that has as its parts the organs devoted to the ingestion, digestion, and assimilation of food and the discharge of residual wastes.
material entity;mesofurca-metafurcalis muscle;The muscle that connects the mesofurca and metafurca.
material entity;metaunguis;The unguis part of hind legs.
material entity;circulatory system;The anatomical system that is involved in circulation.
material entity;medial profurca-coxal muscle;The muscle that connects the mesocoxa and mesofurca.
material entity;cephalic endoskeleton;The anatomical entities (apodeme, tendon, connective tissue)located internaly in the head.
material entity;prounguis;The unguis part of prolegs.
material entity;muscular system;The subdivision of the musculoskeletal system that consists of all the muscles of the body.
material entity;posterior antecosta-mesofurcal muscle;The thoracic muscle attached to the phragma III, posterior to anterior antecosta-mesofurcal muscle, and the mesofurca.
material entity;unguis;The claw in distal side of tibitarsus dorsal to unguiculus
material entity;endocrine system;Anatomical system that consists of the glands and parts of glands that produce endocrine secretions and help to integrate and control bodily metabolic activity.
material entity;anterior antecosta-mesofurcal muscle;The thoracic muscle attached to the phragma III, anterior to posterior antecosta-mesofurcal muscle, and the mesofurca.
material entity;reproductive system;Anatomical system that has as its parts the organs concerned with reproduction.
material entity;cuticular fulcro-tentorium;The connective plate located under the stomodeum
material entity;nervous system;The nervous system is an organ system containing predominantly neuron and glial cells. In bilaterally symmetrical organism, it is arranged in a network of tree-like structures connected to a central body.
material entity;anterior metanoto-mesofurcal muscle;The muscle that connects the mesofurca and metanotum.
material entity;spur;The multicellular evagination of the cuticle that corresponds to an epithelial fold, composed of some sclerite that is encricled by a conjunctiva (moveable).
material entity;mesofurca-coxal muscle 1;The thoracic muscle attached to the anterior side of mesofurca and the mesocoxa.
material entity;pseudocellar rib;The ridge located on the pseudocellus.
material entity;prothoracic ganglion;The cluster of neurons located in the prothorax.
material entity;acroseme;Conical structure anterior to nucleus in the spermatozoa.
material entity;region of organ component;Cardinal organ part which is a fiat subdivision of an organ component.
material entity;mesofurca-coxal muscle 3;The thoracic muscle attached to the anterior side of mesofurca and the mesocoxa, lateral to mesofurca-coxal muscle 3.
material entity;manubrial hook;A tubercle located in the distal side of manubrium.
material entity;mesofurca-coxal muscle 2;The thoracic muscle attached to the ventrolateral side of mesofurca and the mesocoxa.
material entity;respiratory system;Functional system which consists of structures involved in respiration.
material entity;maxillar lamella 2;The protrusion laterally compressed, adjacent to the maxillar lamella 6 and part of the capitulum.
material entity;chaeta D1;The chaeta most anterior of row D on fourth abdominal segment chaeta.
material entity;fiber-bundle neuropil;The bundle of fibers composed by axons and cell body fibers.
material entity;chaeta cg2;The second chaeta on the cephalic groove on the antero-posterior axis.
material entity;synapse-rich neuropil;The synapse-rich neuropil composed by neuronal that possess synapses.
material entity;maxillar lamella 4;The protrusion laterally compressed, adjacent to the maxillar lamella 5 and part of the capitulum.
material entity;chaeta D2;The chaeta posterior to chaeta D1 of row D on fourth abdominal segment chaeta.
material entity;craniomandibular muscle 1;The cephalic muscle attached to the frons and the mandible along with the craniomandibular muscle 2 and craniomandibular 3.
material entity;cerebral ganglion;The cluster of neurons anterior of the brain.
material entity;maxillar lamella 3;The protrusion laterally compressed, external to the maxillar lamella 2 and part of the capitulum.
material entity;chaeta d1;The first guard appendage on papilla D of labial palp.
material entity;frons;The region of cuticle of the head capsule that is located posterior to the clypeus and delimited by the frontal suture.
material entity;central complex;The synapse-rich neuropil located on th midle line of the protrocerebrum.
material entity;maxillar lamella 6;The protrusion laterally compressed, internal to the maxillar lamella 2 and part of the capitulum.
material entity;chaeta D3;The chaeta posterior to chaeta D2 of row D on fourth abdominal segment chaeta.
material entity;craniomandibular muscle 3;The cephalic muscle attached to the frons and the mandible along with the craniomandibular muscle 1 and craniomandibular 2.
quality;size;A morphology quality inhering in a bearer by virtue of the bearer's physical magnitude.
material entity;maxillar lamella 5;The protrusion laterally compressed, internal to the maxillar lamella 6 and part of the capitulum.
material entity;chaeta d2;The second guard appendage on papilla D of labial palp.
material entity;craniomandibular muscle 2;The cephalic muscle attached to the frons and the mandible along with the craniomandibular muscle 1 and craniomandibular 3.
material entity;neurite;Any neural projection.
material entity;lateral lamella;The paired carina that is external to the internal lamella part of the unguis.
material entity;chaeta D3p;The chaeta posterior to chaeta D3 of row D on fourth abdominal segment chaeta.
material entity;craniomandibular muscle 5;The cephalic muscle attached to the frons and the mandible along with the craniomandibular muscle 4.
quality;microchaeta;The size smaller thant the microchaeta.
material entity;internal mucronal lamella;The lamella located on the dorsal side of the mucro.
material entity;chaeta d3;The third guard appendage on papilla D of labial palp.
material entity;craniomandibular muscle 4;The cephalic muscle attached to the frons and the mandible along with the craniomandibular muscle 5.
quality;macrochaeta;The size bigger than the mesochaeta.
material entity;chaeta cg1;The first chaeta on the cephalic groove on the antero-posterior axis.
material entity;lamella pe;The carina in the external-posterior side of the unguiculus.
material entity;capitulum;The apical segment connected to the stipes.
material entity;posterior labral row;The chaetae row most anterior and located on the labrum.
material entity;lamella pi;The carina in the internal-posterior side of the unguiculus.
material entity;chaeta d4;The fourth guard appendage on papilla D of labial palp.
material entity;medial craniostipital muscle;The cephalic muscle attached to the head capsule and the stipe.
quality;mesochaeta;The size intermediates between the macrochaeta and microchaeta.
material entity;internal maxillar muscle 1;The muscle that connects the cardo and chitinous expansion.
material entity;lamella ai;The carina in the internal-anterior side of the unguiculus.
material entity;lateral craniofurcal muscle;The muscle that connects the gena and chitinous expansion.
material entity;chaeta c1;The first chaeta of clasping organ on antennal segment 3.
material entity;aggenital chaeta;The group of chaetae located on ventral side of abdominal segment 5.
material entity;chaeta C1;The chaeta most anterior of row C on fourth abdominal segment chaeta.
material entity;adult vestiture;The group of chaetae located on body in the adult stage.
material entity;dorso-lateral oesophageal dilator muscle;The muscle that connects the oesophagous and frontal sclerite.
material entity;chaeta C2;The chaeta anterior to chaeta C3 of row C on fourth abdominal segment chaeta.
material entity;anal lobes chaeta;The chaeta located on the anal lobes.
material entity;trachea;The branching invagination of elastic cuticle that is cylindrical and contains taenidia.
material entity;plica oralis;Projections of gena that enclosed the mandible and maxilla.
material entity;chaeta C1p;The chaeta posterior to chaeta C1 of row C on fourth abdominal segment chaeta.
material entity;anal chaeta;The group of chaetae located on anal area.
quality;laterally compressed;A quality inhering in a bearer by virtue of the bearer's being flattened along transverse axis.
material entity;postocular area;The area posterior to the ocular area.
material entity;chaeta C3;The chaeta posterior to chaeta C2 of row C on fourth abdominal segment chaeta.
material entity;anal valve chaeta;The group of chaetae located on anal valve.
material entity;leg trachea;Any trachea located in the leg.
material entity;pseudocellus;Circular entity conforms by granules and ribs located on trochanter.
material entity;chaeta c2;The second chaeta of clasping organ on antennal segment 3.
material entity;anal horn;
material entity;cephalic bundle;The tracheal bundle located in the head.
material entity;apical bulb;The lobe located in the apical region of the antennal segment 4.
material entity;chaeta C4;The chaeta most posterior of row C on fourth abdominal segment chaeta.
material entity;antennal chaeta;The group of chaetae located on each segment that composed the antenna.
material entity;thoracic bundle;The tracheal bundle located in the thorax.
material entity;sternite;The sclerite of the abdomen that is ventral and medial.
material entity;prelabrum;The basal area of labrum.
material entity;chaeta c3;The third chaeta of clasping organ on antennal segment 3.
material entity;antegenital chaeta;The chaeta located in the abdominal sternite 5.
material entity;protoracic leg trachea;Any trachea located in the fore leg.
material entity;adanal chaeta;The group of chaetae located on ventral side of abdominal segment 6.
material entity;abdominal chaeta;The group of chaetae located on abdominal segments.
material entity;chaeta c5;The fifth chaeta of clasping organ on antennal segment 3.
material entity;spiracle;The region of the cuticle that is continuous to the proximal region of the trachea and can be closed by muscles.
material entity;internal lamella;The paired carina that is internal to the lateral lamella part of the unguis.
material entity;chaetal alveolus;A cuticular depression that contains the basal ring cell.
material entity;chaeta c4;The fourth chaeta of clasping organ on antennal segment 3.
material entity;mesothoracic leg trachea;Any trachea located in the mid leg.
material entity;distal margin;Anatomical margin that is located on the distal side of the body or body part.
material entity;maxillar lamella 1;The protrusion laterally compressed, adjacent to the maxillar lamella 2 and part of the capitulum.
material entity;setose;The anatomical collection that is composed of setae.
material entity;maxillar lamella;Any maxillar lamella that is part of the capitulum.
material entity;anatomical collection;A collection of anatomical structures that are alike in terms of their morphology or developmental origin.
material entity;abdominal sternite 1-abdominal sternite 2 conjunctiva;The conjunctiva of the abdomen that connects the abdominal sternite 1 and the abdominal sternite 2.
material entity;tracheola;The terminal branches of the trachea.
material entity;labial papilla E;The papilla adjacent to the labial papilla D.
material entity;chaeta Ee3;The chaeta posterior to chaeta Ee2 of row Ee on fourth abdominal segment chaeta.
material entity;antecosta-pseudotentorial muscle;The muscle that connects the phragma I and pseudotentorium.
material entity;labial papilla D;The papilla adjacent to the labial papilla B and the labial papilla E.
material entity;chaeta Ee2;The chaeta posterior to chaeta Ee1 of row Ee on fourth abdominal segment chaeta.
material entity;profurca-pseudotentorial muscle;The muscle that connects the profurca and pseudotentorium.
material entity;precoxal process;
material entity;chaeta Ee5;The chaeta posterior to chaeta Ee4 of row Ee on fourth abdominal segment chaeta.
material entity;cervico-coxal muscle;The muscle that connects the neck membrane and procoxa.
immaterial entity;cuticular cavity;Any depression located on cuticle.
material entity;labial papilla H;The papilla adjacent to the labial papilla B.
material entity;chaeta Ee4;The chaeta posterior to chaeta Ee3 of row Ee on fourth abdominal segment chaeta.
material entity;profurca-occipital muscle;The muscle that connects the occiput and profurca.
immaterial entity;epithelial coelomosac;The anatomical space that is part of labial nephridium and composed by podocytes.
material entity;subanal lobe;The lobe posterior to the abdominal segment 4 of the embryo.
material entity;chaeta Ee7;The chaeta posterior to chaeta Ee6 of row Ee on fourth abdominal segment chaeta.
material entity;lateral pronoto-coxal muscle;The thoracic muscle attached to the procoxa and the anterior side of pronotum.
immaterial entity;filter chamber;Part of digestive system continous to pyloric valves.
material entity;anal lobe;The lobe located in the anal region.
material entity;chaeta Ee6;The chaeta posterior to chaeta Ee5 of row Ee on fourth abdominal segment chaeta.
material entity;neck membrane;The conjuctiva that is continuous with the posterior margin of the head capsule and with the anterior margin of the pronotum, and bears cervical sclerites.
material entity;gnathal pouch;The invagination of the cuticle that encloses the maxilla and the mandible.
material entity;basal corpus lobe;The basal region of the corpus.
material entity;occipito-pseudotentorial muscle;The muscle that connects the fulcrum and occiput.
immaterial entity;mandibular cavity;A depression located on anterior region of mandible
material entity;apical corpus lobe;The lobe located in the anteroapical side of the corpus.
material entity;chaeta Ee8;The chaeta posterior to chaeta Ee7 of row Ee on fourth abdominal segment chaeta.
material entity;medial pronoto-coxal muscle;The thoracic muscle attached to the procoxa and the anterolateral side of pronotum.
material entity;chaeta Ee10;The chaeta most anterior of row Ee on fourth abdominal segment chaeta.
material entity;labial papilla C;The papilla adjacent to the labial papilla A and ventral to the labial papilla D.
material entity;chaeta Ee12;The chaeta posterior to chaeta Ee11 of row Ee on fourth abdominal segment chaeta.
material entity;chaeta Ee11;The chaeta posterior to chaeta Ee10 of row Ee on fourth abdominal segment chaeta.
material entity;profurca-coxal muscle 1;The thoracic muscle attached to the procoxa and the anterior side of profurca.
immaterial entity;nephridial aperture;The orifice of excretory tube or nephridium.
material entity;corpus posterior lobe;The lobe located in the posteroapical side of the corpus.
material entity;occipito-cervical muscle;The thoracic muscle attached to the occiput and neck membrane.
immaterial entity;labial nephridium;Excretory tubes located in the labium.
material entity;molar cuspid;The apical protuberance of the mandible.
material entity;chaeta E1;The chaeta most anterior of row E on fourth abdominal segment chaeta.
material entity;internal maxillar muscle 2;The muscle that connects the stipe and chitinous expansion.
material entity;subsegment M2;The subsegment posterior to the subsegment M1 on the antennal segment 4.
material entity;lamella ae;The carina in the external-anterior side of the unguiculus.
material entity;chaeta De3;The chaeta posterior to chaeta De1 of row De on fourth abdominal segment chaeta.
material entity;spermatozoon;A motile male gamete of an animal usually with rounded or elongate head and a long posterior flagellum.
material entity;antennal apical papilla;
material entity;chaeta E3;The chaeta posterior to chaeta E2 of row E on fourth abdominal segment chaeta.
material entity;cranioesophagic muscle;The cephalic muscle that connects the oesophagus and the antenna.
material entity;chaeta M1;The first chaeta of medial row on medial-external axis of head capsule.
material entity;anal papilla;
material entity;chaeta E2;The chaeta posterior to chaeta E1 of row E on fourth abdominal segment chaeta.
material entity;craniohypopharingeal muscle;The muscle that is attached to the head capsule and hypopharynx.
quality;annulate;Furnished with or composed of rings
material entity;genital papilla;The lobe that encircles the genital pore.
material entity;chaeta E4p;The chaeta posterior to chaeta E4 of row E on fourth abdominal segment chaeta.
material entity;lateral occipitocranial muscle;The cephalic muscle attached to the occiput, lateral to the medial occipitocranial muscle, and the frons.
material entity;chaeta M4;The fifth chaeta of medial row on medial-external axis of head capsule.
material entity;dental papilla;The protuberance located on the dens.
material entity;chaeta E4;The chaeta posterior to chaeta E3 of row E on fourth abdominal segment chaeta.
material entity;medial occipitocranial muscle;The cephalic muscle attached to the occiput, medial to the laterla occipitocranial muscle, and the frons.
material entity;chaeta M3;The third chaeta of medial row on medial-external axis of head capsule.
material entity;labial papilla;Any papilla that is part of the labial palp.
material entity;centroposterior chaeta;The group of chaetae located in the centroposterior side of antennal segment 4.
material entity;thoracic muscle;Any skeletal muscle that is part of the thorax.
material entity;chaeta E4p2;The chaeta posterior to chaeta E4p of row E on fourth abdominal segment chaeta.
material entity;cephalic muscle;Any skeletal muscle that is part of the head.
material entity;tubercle CL;The tubercle located on the clypeus.
material entity;chaeta De1;The chaeta most anterior of row De on fourth abdominal segment chaeta.
material entity;chaeta d5;The fifth guard appendage on papilla D of labial palp.
material entity;labial papilla B;The papilla adjacent to the labial papilla D and the papilla H.
material entity;phragma;Large, ridge-shaped internal apodeme.
material entity;labial papilla A;The papilla adjacent to the labial papilla C and ventral to the labial papilla B.
material entity;medial antecosta-occipital muscle;The thoracic muscle attached to the phragma I, medial to lateral antecosta-occipital muscle, and the occiput.
material entity;lateral antecosta-occipital muscle;The thoracic muscle attached to the phragma I, laterla to medial antecosta-occipital muscle, and the occiput.
material entity;chaeta T5;The chaeta posterior to chaeta T4 of row T on the abdominal segment 4.
material entity;chaeta AIII;The third whorl located on apical side of antennal segment 4.
material entity;chaeta T7;The chaeta posterior to chaeta T6 of row T on the abdominal segment 4.
material entity;chaeta T6;The chaeta posterior to chaeta T5 of row T on the abdominal segment 4.
material entity;chaeta An1;The most anterior chaeta of antennal row on medial-external axis of head capsule.
material entity;chaeta v1;The external chaeta of the vertical row on the dorsal side of the head capsule.
material entity;embryonic tissue;A portion of tissue that is part of an embryo.
material entity;chaeta am6.ab3;The supplementary chaeta thta compose the external bothriotrical complex of abdominal segment 3.
material entity;chaeta Te3;The chaeta posterior to chaeta T7 on fourth abdominal segment chaeta.
occurrent;embryo stage;Any development stage during the embryo formation.
material entity;chaeta An2;The second chaeta posterior to chaeta An1a of antennal row on medial-external axis of head capsule.
material entity;chatea sb2;The second basal s-chaeta of antennal segment 4.
material entity;mesoderm;The middle germ layer of the embryo, between the endoderm and ectoderm.
material entity;chaeta An1a;The second chaeta posterior to chaeta An1 of antennal row on medial-external axis of head capsule.
material entity;chaeta v2;The internal chaeta of the vertical row on the dorsal side of the head capsule.
material entity;ectoderm;Primary germ layer that is the outer of the embryo's three germ layers and gives rise to epidermis and neural tissue.
material entity;chaeta An3;The most posterior chaeta of antennal row on medial-external axis of head capsule.
material entity;base of tenent hair;The subdivision located on basal region of tenent hair.
material entity;blastoderm;A layer of cells formed at one pole of macrolecithal eggs such as the yolky egg of birds. The yolk prevents the division from taking place through the egg, resulting in meroblastic cleavage during the many cleavage divisions. At the animal pole (containing less yolk than the vegetal pole), the zygote divides and subdivides, forming the blastoderm, which gradually spreads around the yolk and forms the embryo. The blastoderm is composed of two layers, the epiblast and the hypoblast, which enclose the fluid-filled blastocoel cavity.
material entity;chaeta An2a;The second chaeta posterior to chaeta An2 of antennal row on medial-external axis of head capsule.
material entity;tenent hair;The chaeta located in the subdistal area on external side of tibiotarsus.
material entity;endoderm;Primary germ layer that lies remote from the surface of the embryo and gives rise to internal tissues such as gut.
material entity;chaeta Ap;The chaeta adjacent to chaeta Ae located on apical side of antennal segment 4.
material entity;chaeta An3a;The chaeta anterior to chaeta An3 of antennal row on medial-external axis of head capsule.
material entity;lumen of tenent hair;The lumen of the tenent hair.
material entity;maxilla of embryo;The region of the embryo that develops in the maxilla of the adult.
material entity;chaeta Ape;The chaeta adjacent to chaeta Ap located on apical side of antennal segment 4.
material entity;primary dorsal organ;The region composed by blastoderm cells during the development of egg.
material entity;mesotibiotarsus;The segment of a leg attached to the distal margin of the femur by the mesofemoro-mesotibiotarsal conjunctiva and to the proximal margin of the mesopretarsus by the mesotibiotarsal-mesopretarsal conjunctiva.
material entity;tibiotarsus;The segment of a leg attached to the distal margin of the femur by the femoro-tibiotarsal conjunctiva and to the proximal margin of the pretarsus by the tibiotarsal-pretarsal conjunctiva.
material entity;chaeta sd1;The first chaeta located in the subdorsal area of head capsule.
material entity;protibiotarsus;The segment of a leg attached to the distal margin of the femur by the profemoro-protibiotarsal conjunctiva and to the proximal margin of the propretarsus by the protibiotarsal-propretarsal conjunctiva.
material entity;chaeta sb7;The seventh basal s-chaeta of antennal segment 4.
material entity;metatibiotarsus;The segment of a leg attached to the distal margin of the femur by the metafemoro-metatibiotarsal conjunctiva and to the proximal margin of the metapretarsus by the metatibiotarsal-metapretarsal conjunctiva.
material entity;chaeta Ae;A chaeta located on preapical side of antennal segment 3.
material entity;chaeta sd3;The third chaeta located in the subdorsal area of head capsule.
material entity;retinaculum segment;Each subdivision of retinaculum
occurrent;stage 2;The embryo stage where the blastoderm is developed.
material entity;chaeta Aai;The chaeta anterior to the chaeta Ai on the abdominal segment 3.
material entity;chaeta sd2;The second chaeta located in the subdorsal area of head capsule.
material entity;medial subsegment;The subsegment located on medial side of antennal segment 4.
material entity;chaeta Ae2;The second chaeta of row Ae on the abdominal segment 4.
material entity;chaeta sd5;The fifth chaeta located in the subdorsal area of head capsule.
material entity;ramus;The distal segment of the retinaculum.
occurrent;stage 4;The embryo stage where the embryo and serosa is developed.
material entity;chaeta Ae1;The chaeta most posterior of row Ae on fourth abdominal segment chaeta.
material entity;chaeta sd4;The fourth chaeta located in the subdorsal area of head capsule.
material entity;corpus;The proximal segment of the retinaculum
occurrent;stage 3;The embryo stage where the dorsal organ is developed.
material entity;chaeta Ae4;The fourth chaeta of row Ae on fourth abdominal segment chaeta.
material entity;chaeta T2;The chaeta posterior to chaeta T1 of row T on the abdominal segment 4.
material entity;trunk;The human or animal body apart from the head and appendages.
occurrent;stage 6;The embryo stage where the thoracic segment and cephalic appendage is developed.
material entity;chaeta Ae3;The third chaeta of row Ae on fourth abdominal segment chaeta.
material entity;chaeta T1;The chaeta most anterior of row T on the abdominal segment 4.
material entity;tenaculum;
occurrent;stage 5;The embryo stage where the cephalic segment and appendage is developed.
material entity;chaeta AI;The first whorl located on apical side of antennal segment 4.
material entity;chaeta T4;The chaeta posterior to chaeta T3 of row T on the abdominal segment 4.
occurrent;stage 8;The embryo stage where the dorsal closure is completed.
material entity;chaeta Ae5;The fifth chaeta of row Ae on fourth abdominal segment chaeta.
material entity;chaeta T3;The chaeta posterior to chaeta T2 of row T on the abdominal segment 4.
occurrent;stage 7;The embryo stage where the abdominal segment and appendage is developed.
material entity;chaeta AII;The second whorl located on apical side of antennal segment 4.
occurrent;stage 10;The embryo stage where the antennal segment 3 and antennal segment 4 are elongated.
material entity;chaeta Ai;The chaeta located in the internal side of the anteapical region of the antennal segment 3.
occurrent;stage 9;The embryo stage where the six paired ommatidia and appendage articulation is completed.
occurrent;stage 11;The embryo stage where the embryo is completed.
material entity;chaeta B6;The chaeta most posterior row B on fourth abdominal segment chaeta.
material entity;basal spine;The spine located in the basal side of the apical chaeta.
material entity;anterior-lateral spine;The spine located in the anterolateral side of the abdominal tergite 6.
material entity;median area;The median area of the mesothorax.
material entity;chaeta BA;The apical whorl of medial side of antennal segment 4.
material entity;dental spine;The group of spine-shaped chaetae located on dorsobasal side of dens.
material entity;chaeta b7;The seventh chaeta located on clasping organ of males.
material entity;caudal spine;The spine posterior located on the abdominal tergite 6.
material entity;abdominal segment of embryo 6;The region of the embryo that develops in the abdominal segment 6 of the adult.
material entity;molar plate;The internal area located in the anterior region of mandible.
material entity;chaeta Be1;The chaeta most anterior of row Be on fourth abdominal segment chaeta.
material entity;opercular spine;The spine that is posterior to the caudal spine.
immaterial entity;anatomical boundary;A non-material anatomical entity of two dimensions. Anatomical boundaries are contiguous structures.
material entity;mesonotal disc;The mediodorsal area of mesonotum.
material entity;chaeta BB;The basal whorl of medial side of antennal segment 4.
material entity;mucronal spine;The spine adjacent to the basal mucronal tooth.
material entity;epidermis;The single-layer surface epithelium emerging from the ectoderm.
material entity;parietal area;The area anterior to occipital area on dorsal side of head.
material entity;chaeta Be3;The chaeta posterior to chaeta Be2 of row Be on fourth abdominal segment chaeta.
material entity;spinelete;The spine located in the basal side of mucronal spine.
immaterial entity;external side;Anatomical surface that is located on the distal side of the body or body part.
material entity;occipital area;The area located behind the parietal area.
material entity;chaeta Be2;The chaeta posterior to chaeta Be1 of row Be on fourth abdominal segment chaeta.
material entity;posterior-lateral spine;The spine located in the posterolateral side of the abdominal tergite 6.
immaterial entity;anatomical surface;A 2D surface of an anatomical continuant.
material entity;preanal spine;The spine-like chaetae located in the preanal area.
material entity;basal plate;The basal area of the collophore.
material entity;chaeta BM2;The second whorl of medial whorl on medial side of antennal segment 4.
material entity;cuticular depression;The region of the cuticle that corresponds to a concave surface.
material entity;plate;A thin relatively flat anatomical part (such as a lamina of bone) of an animal body
material entity;chaeta BM1;The first whorl of medial whorl on medial side of antennal segment 4.
material entity;subanal appendage;The spine located in the subanal area.
material entity;appendage muscle;Any muscle that is internal to the appendages (antenna, collophore, leg, and furcula
material entity;female genital plate;The plate that contains the female genitalia on ventral side of abdominal segment 5.
material entity;neural tissue;Portion of tissue in the nervous system which consists of neurons and glial cells, and may also contain parts of the vasculature.
material entity;genital plate;The area that contains the genital plate in the male or female.
material entity;chaeta BM3;The third whorl of medial whorl on medial side of antennal segment 4.
material entity;proximal margin;Anatomical margin that is located on the proximal region of the body or body part.
material entity;male genital plate;The plate that contains the male genitalia on ventral side of abdominal segment 5.
material entity;axial chaeta;The group of chaetae located on medial line of frontal side of head capsule.
material entity;appendicular chaeta;Any chaeta located on the appendages.
material entity;chaeta as.ab2;A sensillum adjacent to chaeta m3.ab2 on abdominal segment 2.
material entity;centroapical chaeta;The group of chaetae located in the centroapical side of antennal segment 4.
material entity;labium of embryo;The region of the embryo that develops in the labium of the adult.
material entity;chaeta Api;The chaeta adjacent to chaeta Api located on apical side of antennal segment 4.
material entity;basal process;The process located in the basal side of maxilla outer lobe.
material entity;chaeta b1;The first chaeta located on clasping organ of males.
material entity;pseudonychium;A sheet that covers the unguis on external side.
material entity;tenaculum of embryo;The region of the embryo that develops in the tenaculum of the adult.
material entity;chaeta B1;The chaeta most anterior of row B on fourth abdominal segment chaeta.
material entity;dorsolateral process;The process adjacent to basal process of maxilla outer lob.
material entity;prothoracic leg of embryo;The region of the embryo that develops in the prothoracic leg of the adult.
material entity;chaeta B3;The chaeta posterior to chaeta B2 of row B on fourth abdominal segment chaeta.
material entity;unguiculus subapical filament;The filament located on the apical side of the unguiculus.
material entity;furcula of embryo;The region of the embryo that develops in the furcula of the adult.
material entity;chaeta B2;The chaeta posterior to chaeta B1 of row B on fourth abdominal segment chaeta.
