class;term;comment
material entity;principal sensory nucleus of trigeminal nerve;The principal sensory nucleus (or chief sensory nucleus of V) is a group of second order neurons which have cell bodies in the dorsal Pons. It receives information about discriminative sensation and light touch of the face as well as conscious proprioception of the jaw via first order neurons of CN V. Most of the sensory information crosses the midline and travels to the contralateral ventral posteriomedial (VPM) of the thalamus via the Ventral Trigeminothalamic Tract, but information of the oral cavity travels to the ipsilateral Ventral Posteriomedial (VPM) of the thalamus via the Dorsal Trigeminothalamic Tract. [WP,unvetted].
material entity;femoral nerve;The femoral nerve, the largest branch of the lumbar plexus, arises from the ventral divisions of the second, third, and fourth lumbar nerves. It descends through the fibers of the Psoas major, emerging from the muscle at the lower part of its lateral border, and passes down between it and the Iliacus, behind the iliac fascia. it then runs beneath the inguinal ligament, into the thigh, and splits into an anterior and a posterior division. Under the inguinal ligament, it is separated from the femoral artery by a portion of the Psoas major. [WP,unvetted].
immaterial entity;paracentral sulcus;The paracentral sulcus is a sulcus of the brain. It forms the paracentral lobule's anterior border.
material entity;peritoneal fluid;Transudate contained in the peritoneal cavity.
material entity;medial olfactory gyrus;
material entity;acetabular part of hip bone;The acetabulum is a concave surface of the pelvis. The head of the femur meets with the pelvis at the acetabulum, forming the hip joint. There are three bones of the os coxae (hip bone) that come together to form the acetabulum. Contributing a little more than two-fifths of the structure is the ischium, which provides lower and side boundaries to the acetabulum. The ilium forms the upper boundary, providing a little less than two-fifths of the structure of the acetabulum. The rest is formed by the pubis, near the midline. It is bounded by a prominent uneven rim, which is thick and strong above, and serves for the attachment of the acetabular labrum, which reduces its opening, and deepens the surface for formation of the hip joint. At the lower part of the acetabulum is the acetabular notch, which is continuous with a circular depression, the acetabular fossa, at the bottom of the cavity of the acetabulum. The rest of the acetabulum is formed by a curved, crescent-moon shaped surface, the lunate surface, where the joint is made with the head of the femur. Its counterpart in the pectoral girdle is the glenoid fossa.[WP,unvetted].
material entity;wall of intestine;An anatomical wall that is part of a intestine [Automatically generated definition].
material entity;orbital operculum;
material entity;pancreatic acinus;The secretory units of the exocrine pancreas, where fluid containing digestive enzymes is produced. consists of a group of secretory cells surrounding a luminal space that connects to the pancreatic duct.
material entity;dentatothalamic tract;The dentatothalamic tract (or dentatorubrothalamic tract) is a tract which connects the dentate nucleus and the thalamus. [WP,unvetted].
material entity;pancreas;An endoderm derived structure that produces precursors of digestive enzymes and blood glucose regulating hormones[GO].
immaterial entity;orbital sulcus;The inferior or orbital surface of the frontal lobe is concave, and rests on the orbital plate of the frontal bone. It is divided into four orbital gyri by a well-marked H-shaped orbital sulcus.
material entity;trabecula of spleen;A trabecula that is part of a spleen.
material entity;ventral posterior nucleus of thalamus;Part of thalamus receiving primary somatic sensory information via the medial lemniscal pathway that projects to the primary somatosensory cortex (adapted from Paxinos, The Rat Nervous System, 2nd Ed, Academic Press, 1995).
material entity;future glans clitoris;A future glans that is part of a female genital tubercle.
material entity;CA3 alveus;Part of alveus lying within hippocampal sector CA3.
material entity;CA1 alveus;CA1 portion of the alveus.
material entity;vaginal plate;The vaginal plate is a precursor to the inferior portion of the vagina. They form from sinovaginal bulbs.
material entity;embryonic urethral groove;The precursor of the urethra.
material entity;paradidymis;A small collection of convoluted tubules, situated in front of the lower part of the cord above the head of the epididymis. These tubes are lined with columnar ciliated epithelium, and probably represent the remains of a part of the Wolffian body but are functionless and vestigial. The Wolffian body operates as a kidney (metanephros) in fishes and amphibians, but the corresponding tissue is co-opted to form parts of the male reproductive system in other classes of vertebrate. The paradidymis represents a remnant of an unused, atrophied part of the Wolffian body[WP,modified].
material entity;wall of lacrimal duct;
material entity;male paramesonephric duct;An epithelial tube that develops from a Mullerian duct in a male. Later degenerates.
material entity;sinovaginal bulb;Solid evaginations of the UG sinus that develops into a vaginal plate that which will will eventually canalize to form the inferior portion of the vagina.
material entity;bony pelvis;A ring of bone formed by the sacrum and the first few coccygeal vertebrae as the roof, the pubis and ischia as the floor and the ilia and the acetabular part of the ischia as the walls.
material entity;pelvic girdle region;The organism subdivision that includes the pelvic girdle skeleton and associated soft tissue. Note that this includes both the skeletal elements and associated tissues (integument, muscle, etc). Examples: There are only two instances in an organism, right and left pelvic girdle regions.
material entity;innominate bone;A fused bone consisting of the ilium, ischium and pubis. Together with the sacrum and coccyx, it comprises the pelvis. [WP,modified].
material entity;paroophoron;A collection of a few scattered rudimentary tubules child, situated in the broad ligament between the epoophoron and the uterus.
material entity;intestinal epithelium;Epithelial layer that lines the intestine.
material entity;epithelium of large intestine;An epithelium that is part of a large intestine [Automatically generated definition].
material entity;portal triad;A multi-organ-part structure that consists of three vessels of the portal lobule including the bile duct, a terminal branch of the hepatic artery and portal vein, and may also include a lymphatic vessel.
material entity;ilium;Paired endochondral bone that is the dorsal-most of the pelvic bones, offering attachment areas for gluteal muscles on its main surface [PHENOSCAPE:ad].
material entity;ischium;Endochondral bone that is paired, forming the posterior part of the pelvis, articulating with the pubis and ilium.
material entity;pubis;A paired endochondral bone making up the anteroventral region of the tripartite pelvic girdle forming part of the ventral edge of the acetabulum. The origin site of many proximal hindlimb muscles. [PHENOSCAPE:ad].
material entity;epithelium of stomach;The epithelial layer of the stomach .
material entity;remnant of processus vaginalis;Incompletely obliterated remnants of the vaginal process of the peritoneum remaining in the spermatic cord.
material entity;diaphysis of fibula;A diaphysis that is part of a fibula[Automatically generated definition].
material entity;canal of Nuck;A patent pouch of peritoneum extending into the labia majora of women. It is analogous to the processus vaginalis in males. The pouch accompanies the gubernaculum during development of the urinary and reproductive organs, more specifically during the descent of the ovaries, and normally obliterates.
material entity;liver parenchyma;The functional units of the liver including the lobules.
material entity;hepatic sinusoid;Wide thin-walled blood vessels in the liver. In mammals they have neither veinous or arterial markers.
material entity;intralobular bile duct;The tubules located between the bile canaliculi and interlobular bile ducts near the outer edge of a classic liver lobule.
immaterial entity;bile canaliculus;An intercellular channel that takes up bile from hepatocytes, transporting it to the bile ducts.
material entity;loop of Henle;The section of the renal tubule in the kidney medulla with a hairpin bend. consists of a descending limb and an ascending limb, and is situated between the proximal convoluted tubule to the distal convoluted tubule. it functions to reabsorb water and ions from the urine.
material entity;vestibular canal;The division of the spiral canal of the cochlea lying above the spiral lamina and the vestibular membrane.
material entity;descending limb of loop of Henle;The portion of the renal tubule that constitutes the proximal part of the loop of Henle, has low permeability to ions and urea, and is highly permeable to water. it consists of an initial short thick segment lined by low simple cuboidal epithelium and a long thin segment lined by simple squamous epithelium. however, this distinction is not as important physiologically as in the ascending limb, so often the two are treated as one structure.
material entity;tympanic canal;A minute canal that passes from the petrous portion of the temporal bone between the jugular fossa and carotid canal to the floor of the tympanic cavity and transmits the tympanic branch of the glossopharyngeal nerve.
material entity;renal column;A column of tissue that is histologically identical to tissue found in the renal cortex, and which is located in the medullary region of kidney, between the renal pyramids.
material entity;nephron;The basic functional unit of the kidney. its chief function is to regulate the concentration of water and soluble substances like sodium salts by filtering the blood, reabsorbing what is needed and excreting the rest as urine. A nephron eliminates wastes from the body, regulates blood volume and blood pressure, controls levels of electrolytes and metabolites, and regulates blood pH. Its functions are vital to life and are regulated by the endocrine system by hormones such as antidiuretic hormone, aldosterone, and parathyroid hormone.[WP].
immaterial entity;Bowman's space;A narrow chalice-shaped cavity between the glomerular and capsular epithelium of the glomerular capsule of the kidney[TFD]. Between the visceral and parietal layers, into which the filtrate enters after passing through the podocytes' filtration slits[WP]. luminal region between the glomerular capsule visceral and parietal layers, into which filtrate enters after passing through the filtration barrier from the glomerular capillaries[MP].
material entity;proximal convoluted tubule;The proximal convoluted tubule is the most proximal portion of the proximal tubule and extends from the glomerular capsule to the proximal straight tubule.
material entity;remnnant of ductus deferens;Remnant in a female of the portion of the embryonic mesonephric duct that develops into the ductus deferens in males.
material entity;tuberomammillary nucleus dorsal part;
material entity;anterior nucleus of hypothalamus dorsal part;
material entity;anterior nucleus of hypothalamus posterior part;
material entity;anterior nucleus of hypothalamus central part;
material entity;paraventricular nucleus of the hypothalamus descending division - lateral parvocellular part;
material entity;paraventricular nucleus of the hypothalamus descending division - dorsal parvocellular part;
material entity;paraventricular nucleus of the hypothalamus descending division - medial parvocellular part, ventral zone;
material entity;tuberomammillary nucleus ventral part;
material entity;paraventricular nucleus of the hypothalamus magnocellular division - anterior magnocellular part;
material entity;paraventricular nucleus of the hypothalamus descending division - forniceal part;
material entity;thick ascending limb of loop of Henle;The distal sub-portion of the ascending loop of Henle which is lined by simple cuboidal epithelium and enters the renal cortex to empty a hypotonic filtrate into the distal convoluted tubule.
material entity;distal convoluted tubule;The first segment of the nephron lying just downstream from the loop of Henle, immediately after the macula densa.
material entity;outer medulla of kidney;The renal outer medulla is the region of the kidney that lies between the renal cortex and the renal inner medulla[GO].
material entity;inner medulla of kidney;Innermost region of the mammalian kidney.
material entity;proximal straight tubule;The proximal straight tubule is the part of the descending limb that extends from the proximal convoluted tubule to the descending thin tubule.
material entity;glans penis;The conic expansion of the corpus spongiosum that forms the head of the penis.
material entity;endometrium;The glandular mucous membrane lining of the uterine cavity that is hormonally responsive during the estrous/menstrual cycle and during pregnancy.
material entity;myometrium;The smooth muscle coat of the uterus, which forms the main mass of the organ and surrounds and supports the endometrium.
material entity;serosa of uterus;Outer serosa layer of the uterus.
material entity;psoas major muscle;The psoas major is a long fusiform muscle placed on the side of the lumbar region of the vertebral column and brim of the lesser pelvis. It joins the iliacus muscle to form the iliopsoas. In less than 50 per cent of subjects the psoas major is accompanied by the psoas minor. [WP,unvetted].
material entity;left lower central primary incisor tooth;A lower central primary incisor tooth that is in the left side of the lower jaw region.
material entity;left lower lateral primary incisor tooth;A lower lateral primary incisor tooth that is in the left side of the lower jaw region.
material entity;photoreceptor outer segment layer;
material entity;pelvic fin distal radial element 1;
material entity;photoreceptor inner segment layer;Layer of the retina composed of the inner segments of the photoreceptor cells.
material entity;pelvic fin distal radial element 3;
material entity;digestive system duct;A duct that is part of a digestive system [Automatically generated definition].
material entity;pancreatic epithelial bud;The embryonic pancreas develops from two separate anlagen in the foregut epithelium, one dorsal and two ventral pancreatic buds[PMID].
material entity;pancreas primordium;Embryonic structure that develops into pancreatic bud.
material entity;ventral pancreatic bud;Pancreatic bud that gives rise to the major pancreatic duct.
material entity;pelvic fin distal radial element 2;
material entity;dorsal pancreatic bud;Pancreatic bud that gives rise to the accessory pancreatic duct.
material entity;digestive tract epithelium;An epithelium that lines the lumen of the digestive tract.
material entity;superficial lymph node;A lymph node that is located close to the surface.
material entity;deep lymph node;A lymph node that is located deeper within the organism, further from the surface.
material entity;venous blood vessel;A blood vessel that carries blood from the capillaries toward the heart.
material entity;precentral operculum;The ventrolateral lip of the precentral gyrus, which overlies the insula and is bounded by the lateral fissure (Brain Info).
material entity;reproductive gland;Any of the organized aggregations of cells that function as secretory or excretory organs and are associated with reproduction.
material entity;neuropil;A cluster of neurites that is part of a nervous system and forms a network of dendrites and axons where synapses are present and in which neuronal somata do not occur.
material entity;postoptic commissure;
immaterial entity;superior rostral sulcus;
material entity;transverse gyrus of Heschl;The area of the temporal lobe concerned with hearing[MP]. The transverse temporal gyri (also called Heschl's gyri or Heschl's convolutions) are found in the area of primary auditory cortex in the superior temporal gyrus of the human brain, occupying Brodmann areas 41 and 42. It is the first cortical structure to process incoming auditory information. Anatomically, the transverse temporal gyri are distinct in that they run mediolaterally (towards the center of the brain) rather than dorsiventrally (front to back) as all other temporal lobe gyri run. The Heschl's gyri are named after Richard L. Heschl.
material entity;caudal part of ventral lateral nucleus;
material entity;sensory dissociation area;The area of the parietal lobe that integrates tactile and visual stimuli.
material entity;fasciolar gyrus;A small paired band that passes around the splenium of the corpus callosum from the lateral longitudinal stria to the dentate gyrus[Biology-Online]. A posterior and upward extension of the dentate gyrus, forming a transitional area between the dentate gyrus and the indusium griseum[BTO].
material entity;cranial cartilage;A cartilage element that is part of the cranial skeleton.
material entity;emboliform nucleus;The small wedge shaped nucleus interposed between the dentate and fastigial nuclei. it receives axons from Purkinje cells of the intermediate area of the cerebral hemispheres and most of its efferent connections travel via the superior cerebellar peduncle.
material entity;cartilage element of chondrocranium;A cartilage element of chondrocranium. Example: neurocranial trabecula.
material entity;paraterminal gyrus;The paraterminal gyrus (subcallosal gyrus, peduncle of the corpus callosum) is a narrow lamina on the medial surface of the hemisphere in front of the lamina terminalis, behind the parolfactory area, and below the rostrum of the corpus callosum. It is continuous around the genu of the corpus callosum with the supracallosal gyrus. [WP,unvetted].
material entity;mesenchyme pelvic fin;Mesenchyme that is part of a developing pelvic fin [Automatically generated definition].
material entity;ventral nucleus of lateral lemniscus;The lateral lemniscus is a tract of axons in the brainstem that carries information about sound from the cochlear nucleus to various brainstem nuclei and ultimately the contralateral inferior colliculus of the midbrain. Three distinct, primarily inhibitory, cellular groups are located interspersed within these fibers, and are thus named the nuclei of the lateral lemniscus. [WP,unvetted].
material entity;mesenchyme pectoral fin;Mesenchyme that is part of a developing pectoral fin [Automatically generated definition].
material entity;spinothalamic tract of midbrain;
material entity;diencephalic white matter;White matter that is part of a diencephalon [Automatically generated definition].
material entity;limbic lobe;Part of cerebral hemisphere located on the medial surface, forming a ring around the brain stem.
material entity;atrioventricular canal endocardium;Endocardium that is part of the atrioventricular canal[ZFA,vetted].
material entity;regional part of brain;Anatomical divisons of the brain according to one or more criteria, e.g. cytoarchitectural, gross anatomy. Parts may be contiguous in 3D or not, e.g., basal ganglia.
material entity;blood-air barrier;The membrane between the capillary blood and alveolar air, comprised of the alveolar epithelium and the capillary epithelium and their adherent basement membranes and epithelial cell cytoplasm.
material entity;pars postrema of ventral lateral nucleus;
material entity;brain ventricle/choroid plexus;The brain ventricles or their associated choroid plexuses.
material entity;insect sensilla row;A row of sensilla.
material entity;root of trochlear nerve;
material entity;tubal tonsil;The lymph tissue associated with the pharyngeal opening of the auditory tube.
immaterial entity;transverse orbital sulcus;
material entity;cerebellum globose nucleus;The two or three small masses of gray matter that is located medial to the emboliform nucleus and lateral to the fastigial nucleus. it receives axons from the intermediate area of the cerebellar hemispheres and its afferents exit through the superior cerebellar peduncle.
material entity;fourth lumbar dorsal root ganglion;The group of nerve cell bodies located on the dorsal spinal roots within the vertebral column at the level of the fourth lumbar vertebra.
material entity;medial part of ventral lateral nucleus;
material entity;placenta labyrinth;The placental layers where embryonic blood vessels are surrounded by trophoblast cells and maternal blood.
material entity;ventral tegmental decussation;
material entity;somatic motor system;The neural tissue involved in the transmission of motor signals.
material entity;paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part;
material entity;paraventricular nucleus of the hypothalamus magnocellular division - medial magnocellular part;
material entity;fundus striati;The ventral portion of the dorsal striatum, linking the caudate nucleus and the putamen anteriorly (adapted from Wikipedia).
material entity;paraventricular nucleus of the hypothalamus parvocellular division;
material entity;paraventricular nucleus of the hypothalamus magnocellular division;
material entity;paraventricular nucleus of the hypothalamus descending division;
material entity;thoracic spinal cord dorsal horn;A dorsal horn of spinal cord that is part of a thoracic spinal cord.
material entity;inferior occipital gyrus;
material entity;thoracic spinal cord lateral horn;A spinal cord lateral horn that is part of a thoracic spinal cord.
material entity;cochlear nuclear complex;The cochlear nuclei consist of: (a) the dorsal cochlear nucleus, corresponding to the tuberculum acusticum on the dorso-lateral surface of the inferior peduncle. and (b) the ventral or accessory cochlear nucleus, placed between the two divisions of the nerve, on the ventral aspect of the inferior peduncle. [WP,unvetted].
material entity;somatosensory system;The sensory system for the sense of touch and pain.
material entity;cerebellum anterior vermis;The anterior portion of the narrow middle zone between the two hemispheres of the cerebellum that is located anterior to the primary fissure.
material entity;capsule of medial geniculate body;
material entity;rete testis;An anastomosing network of delicate tubules located in the hilum of the testicle (mediastinum testis) that carries sperm from the seminiferous tubules to the vasa efferentia[WP].
material entity;tail of caudate nucleus;Narrowest part of the caudate nucleus, roughtly defined as that portion that curves ventrally from the body of the caudate nucleus, following the temporal horn of the lateral ventricle.
material entity;long bone epiphyseal ossification zone;The layer of the epiphyseal plate where new bone matrix is deposited.
material entity;triangular part of inferior frontal gyrus;Component of the inferior frontal gyrus.defined as the second gyrus from the precentral gyrus (Christine Fennema-Notestine).
material entity;cerebral peduncle;Synonym for macrodissected adult human tegmentum (Vicq d'Azyr, 1784. Swanson, 2000). pp. 555-556. Later used thus by for example His (1893b, p. 178), Herrick (1915, p. 160), Strong & Elwyn (1943, p. 17), Carpenter (1976, p. 367), Williams & Warwick (1980, p. 935).
material entity;molar crown;The part of a molar that is covered by enamel.
material entity;orbital part of inferior frontal gyrus;Component of the inferior frontal gyrus.defined as the first gyrus from the precentral gyrus.the remainder of the inferior frontal gyrus once the pars opercularis and triangularis have been defined (Christine Fennema-Notestine)., NeuroNames.
material entity;squamoparietal suture;The articulation of the squamous portion of the temporal bones with the parietal bones[MP]. The squamosal suture arches backward from the pterion and connects the temporal squama with the lower border of the parietal: this suture is continuous behind with the short, nearly horizontal parietomastoid suture, which unites the mastoid process of the temporal with the region of the mastoid angle of the parietal[WP].
material entity;median preoptic nucleus;The median preoptic nucleus is located along the midline in a position significantly dorsal to the other 3 preoptic nuclei, at least in the macaca fascicularis brain. It wraps around the top (dorsal), front, and bottom (ventral) surfaces of the anterior commissure. The median preoptic nucleus generates thirst. Drinking decreases noradrenaline release in the median preoptic nucleus.
material entity;Bruch's membrane;A transparent, nearly structureless innermost layer of the choroid in contact with the pigmented layer of the retina.
material entity;head of caudate nucleus;Largest part of the caudate nucleus lying lateral to and protruding into the anterior of the lateral ventricle.
material entity;aqueous drainage system;The structures associated with drainage of the aqueous humor from the eye, that include the trabecular meshwork, Schlemm's canal, the uveoscleral network, and the aqueous veins.
material entity;right upper central secondary incisor tooth;A upper central secondary incisor tooth that is in the right side of the upper jaw region.
material entity;right upper lateral secondary incisor tooth;A upper lateral secondary incisor tooth that is in the right side of the upper jaw region.
material entity;right upper secondary canine tooth;A upper secondary canine tooth that is in the right side of the upper jaw region.
material entity;right upper first secondary premolar tooth;A upper first secondary premolar tooth that is in the right side of the upper jaw region.
material entity;right upper second secondary premolar tooth;A upper second secondary premolar tooth that is in the right side of the upper jaw region.
material entity;right upper first secondary molar tooth;A upper first secondary molar tooth that is in the right side of the upper jaw region.
material entity;right upper second secondary molar tooth;A upper second secondary molar tooth that is in the right side of the upper jaw region.
material entity;right upper third secondary molar tooth;A upper third secondary molar tooth that is in the right side of the upper jaw region.
material entity;cranial deep lymph node;
material entity;accessory mandibular lymph node;
material entity;superficial parotid lymph node;A parotid lymph node that is located superficially.
material entity;superficial intraparotid lymph node;
material entity;ocular fundus;The posterior concave interior of the eye, consisting of the retina, the choroid, the posterior segment of the sclera, the optic disk, and blood vessels, visible by an ophthalmoscope.
material entity;tuber cinereum;Part of hypothalamus consisting of hollow eminence of gray matter situated between the mammilary bodies and the optic chiasm visible on the basal surface of the brain (adapted from Wikipedia).
immaterial entity;inner ear canal;The tubular ducts of the inner ear.
material entity;posterior stroma of cornea;The posterior segment of the lamellated connective tissue layer of the cornea.
material entity;preoptic periventricular nucleus;The preoptic periventricular nucleus is located along the midline and is medial to the medial preoptic nucleus.[WP,unvetted].
material entity;anterior stroma of cornea;The anterior segment of the lamellated connective tissue layer of the cornea.
material entity;right lower first secondary molar tooth;A lower first secondary molar tooth that is in the right side of the lower jaw region.
material entity;right upper primary canine tooth;A upper primary canine tooth that is in the right side of the upper jaw region.
material entity;right upper first primary molar tooth;A upper first primary molar tooth that is in the right side of the upper jaw region.
material entity;right upper second primary molar tooth;A upper second primary molar tooth that is in the right side of the upper jaw region.
material entity;right lower central secondary incisor tooth;A lower central secondary incisor tooth that is in the right side of the lower jaw region.
material entity;right lower lateral secondary incisor tooth;A lower lateral secondary incisor tooth that is in the right side of the lower jaw region.
material entity;right lower secondary canine tooth;A lower secondary canine tooth that is in the right side of the lower jaw region.
material entity;right lower first secondary premolar tooth;A lower first secondary premolar tooth that is in the right side of the lower jaw region.
material entity;right lower second secondary premolar tooth;A lower second secondary premolar tooth that is in the right side of the lower jaw region.
material entity;right lower second secondary molar tooth;A lower second secondary molar tooth that is in the right side of the lower jaw region.
material entity;right lower third secondary molar tooth;A lower third secondary molar tooth that is in the right side of the lower jaw region.
material entity;pedal digit 2 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of pedal digit 2 plus the associated metapodial element.
material entity;pedal digit 1 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of pedal digit 1 plus the associated metapodial element.
material entity;pedal digit 4 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of pedal digit 4 plus the associated metapodial element.
material entity;pedal digit 3 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of pedal digit 3 plus the associated metapodial element.
material entity;pedal digit 5 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of pedal digit 5 plus the associated metapodial element.
material entity;right lower second primary molar tooth;A lower second primary molar tooth that is in the right side of the lower jaw region.
material entity;right upper central primary incisor tooth;A upper central primary incisor tooth that is in the right side of the upper jaw region.
material entity;left upper second secondary premolar tooth;A upper second secondary premolar tooth that is in the left side of the upper jaw region.
material entity;left upper first secondary molar tooth;A upper first secondary molar tooth that is in the left side of the upper jaw region.
material entity;left upper second secondary molar tooth;A upper second secondary molar tooth that is in the left side of the upper jaw region.
material entity;left upper third secondary molar tooth;A upper third secondary molar tooth that is in the left side of the upper jaw region.
material entity;right lower central primary incisor tooth;A lower central primary incisor tooth that is in the right side of the lower jaw region.
material entity;right lower lateral primary incisor tooth;A lower lateral primary incisor tooth that is in the right side of the lower jaw region.
material entity;right lower primary canine tooth;A lower primary canine tooth that is in the right side of the lower jaw region.
material entity;right lower first primary molar tooth;A lower first primary molar tooth that is in the right side of the lower jaw region.
material entity;right upper lateral primary incisor tooth;A upper lateral primary incisor tooth that is in the right side of the upper jaw region.
material entity;bursal plica;Follicle containing part of bursa of Fabricius. The luminal (interior) surface of the bursa is plicated with as many as 15 primary and 7 secondary plicae or folds. These plicae have hundreds of bursal follicles containing follicle-associated epithelial cells, lymphocytes, macrophages, and plasma cells. Lymphoid stem cells migrate from the fetal liver to the bursa during ontogeny. In the bursa, these stem cells acquire the characteristics of mature, immunocompetent B cells[WP].
material entity;left upper lateral secondary incisor tooth;A upper lateral secondary incisor tooth that is in the left side of the upper jaw region.
material entity;bursa of Fabricius;An epithelial and lymphoid organ that develops as a dorsal diverticulum of the proctodeal region of the cloaca in birds. The luminal (interior) surface of the bursa is plicated with as many as 15 primary and 7 secondary plicae or folds. These plicae have hundreds of bursal follicles containing follicle-associated epithelial cells, lymphocytes, macrophages, and plasma cells. Lymphoid stem cells migrate from the fetal liver to the bursa during ontogeny. In the bursa, these stem cells acquire the characteristics of mature, immunocompetent B cells[WP]. The bursa is an organ found in birds involved in B cell differentiation[GO].
material entity;left upper secondary canine tooth;A upper secondary canine tooth that is in the left side of the upper jaw region.
material entity;cardiac jelly;Portion of extracellular matrix between the myocardium and the endocardium. The cardiac jelly plays a central role in the septation of the heart and comprises most of the thickness of the heart wall at early stages, but disappears as the heart differentiates.
material entity;left upper first secondary premolar tooth;A upper first secondary premolar tooth that is in the left side of the upper jaw region.
material entity;bursal follicle;Follicle within the plicae of bursa of Fabricius.
material entity;epaxial myotome region;Portion of myotome that is dorsal to the horizontal septum.
material entity;retinal neural layer;The part of the retina that contains neurons and photoreceptor cells[GO].
material entity;horizontal septum;A logitudinal sheet of continuous connective tissue partition developing at the apex of the chevron-shaped myotome and separating dorsal (epaxial) and ventral (hypaxial) body wall muscle masses. each is destined to become, respectively, the epaxial and hyopaxial musculature.
material entity;insect non-connected developing system;The sum of all the anlagen and primordia that will develop into a single system.
material entity;left lower secondary canine tooth;A lower secondary canine tooth that is in the left side of the lower jaw region.
material entity;left lower first secondary premolar tooth;A lower first secondary premolar tooth that is in the left side of the lower jaw region.
material entity;insect synaptic neuropil;The part of the neuropil consisting largely of synapsing neuron projections.
material entity;left lower second secondary premolar tooth;A lower second secondary premolar tooth that is in the left side of the lower jaw region.
material entity;right atrioventricular canal;An atrioventricular canal that is in the right side of a atrioventricular region.
material entity;left lower first secondary molar tooth;A lower first secondary molar tooth that is in the left side of the lower jaw region.
material entity;left atrioventricular canal;An atrioventricular canal that is in the left side of a atrioventricular region.
material entity;insect synaptic neuropil domain;Region of synaptic neuropil whose boundaries are largely discontinuities in the density of presynaptic terminals: high density in the synaptic neuropil domain, lower or zero density outside this region. These boundaries often correspond to a boundary with glial sheath, tract neuropil or cortex.
material entity;left lower second secondary molar tooth;A lower second secondary molar tooth that is in the left side of the lower jaw region.
material entity;left lower third secondary molar tooth;A lower third secondary molar tooth that is in the left side of the lower jaw region.
material entity;sinusoid;Small blood vessel similar to a capillary but with a fenestrated endothelium. Sinusoids are found in the liver, lymphoid tissue, endocrine organs, and hematopoietic organs such as the bone marrow and the spleen. Sinusoids found within terminal villi of the placenta are not comparable to these. they possess a continuous endothelium and complete basal lamina[WP].
material entity;left upper central secondary incisor tooth;A upper central secondary incisor tooth that is in the left side of the upper jaw region.
material entity;endothelial tube;Any endothelium that has the quality of being cylindrical [Automatically generated definition].
material entity;left upper first primary molar tooth;A upper first primary molar tooth that is in the left side of the upper jaw region.
material entity;epithelial tube;Epithelial tubes transport gases, liquids and cells from one site to another and form the basic structure of many organs and tissues, with tube shape and organization varying from the single-celled excretory organ in Caenorhabditis elegans to the branching trees of the mammalian kidney and insect tracheal system.
material entity;left upper second primary molar tooth;A upper second primary molar tooth that is in the left side of the upper jaw region.
material entity;arthropod fat body;An insect gland dorsal to the insect gut, with a function analogous to that of the vertebrate liver. It is a storage organ for fats, glycogen and protein and is a major site of intermediary metabolism.
material entity;left lower central secondary incisor tooth;A lower central secondary incisor tooth that is in the left side of the lower jaw region.
material entity;fat pad;A mass of closely packed fat cells (adipose tissue) surrounded by fibrous tissue septa[TMD].
material entity;left lower lateral secondary incisor tooth;A lower lateral secondary incisor tooth that is in the left side of the lower jaw region.
material entity;choroid plexus epithelium;The epithelial component of the choroid plexus. Consists of cuboidal epithelial cells surrounding a core of capillaries and loose connective tissue.
material entity;splenic sinusoid;Wide vessels in the spleen that drain into trabecular veins[WP].
material entity;tooth-like structure;Hard bony, calcareous, or chitinous organ found in the mouth or pharynx of an animal and used in procuring or masticating food.
material entity;chitinous tooth;Tooth-like structure composed of chitin.
material entity;left lower primary canine tooth;A lower primary canine tooth that is in the left side of the lower jaw region.
material entity;left lower first primary molar tooth;A lower first primary molar tooth that is in the left side of the lower jaw region.
material entity;left lower second primary molar tooth;A lower second primary molar tooth that is in the left side of the lower jaw region.
material entity;kidney mesenchyme;Kidney mesenchyme is the tissue made up of loosely connected mesenchymal cells in the kidney[GO].
material entity;left upper central primary incisor tooth;A upper central primary incisor tooth that is in the left side of the upper jaw region.
material entity;left upper lateral primary incisor tooth;A upper lateral primary incisor tooth that is in the left side of the upper jaw region.
material entity;left upper primary canine tooth;A upper primary canine tooth that is in the left side of the upper jaw region.
material entity;manual digit 3 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of manual digit 3 plus the associated metapodial element.
material entity;manual digit 2 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of manual digit 2 plus the associated metapodial element.
material entity;manual digit 5 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of manual digit 5 plus the associated metapodial element.
material entity;manual digit 4 digitopodial skeleton;A subdivision of the skeleton of the autopod consisting of the phalanges of manual digit 4 plus the associated metapodial element.
material entity;perineal nerve;A nerve arising from the pudendal nerve that supplies the perineum.
material entity;blood vessel internal elastic membrane;A layer of elastic tissue that forms the outermost part of the tunica intima of blood vessels.
immaterial entity;lumen of nasopharynx;
