class;term;comment
process;exposure to gemcitabine;An exposure to gemcitabine.
process;exposure to 1-dodecylguanidine;An exposure to 1-dodecylguanidine.
process;exposure to N-methylaniline;An exposure to N-methylaniline.
process;exposure to raw primary sludge;A exposure event involving the interaction of an exposure receptor to raw primary sludge.
process;exposure to methylphenidate;An exposure to methylphenidate.
process;exposure to phenylhydrazine;An exposure to phenylhydrazine.
process;exposure to alpha-Methylstyrene;An exposure to alpha-Methylstyrene.
process;exposure to ethoprophos;An exposure to ethoprophos.
process;exposure to statin;An exposure to statin.
process;exposure to trichostatin A;An exposure to trichostatin A.
process;exposure to 1,4-dioxane;An exposure to 1,4-dioxane.
process;exposure to 4,4'-methylene-bis-(2-chloroaniline);An exposure to 4,4'-methylene-bis-(2-chloroaniline).
process;exposure to potassium(1+);An exposure to potassium(1+).
process;exposure to dinocap;An exposure to dinocap.
process;exposure to p-methoxyphenol;An exposure to p-methoxyphenol.
process;exposure to methylamine;An exposure to methylamine.
process;exposure to diphenylamine;An exposure to diphenylamine.
process;exposure to 5-Methyl-2-hexanone;An exposure to 5-methyl-2-hexanone.
process;exposure to amiloride;An exposure to amiloride.
process;exposure to Diphenamid;An exposure to Diphenamid.
process;exposure to dicyclohexylmethane-4,4'-diisocyanate;An exposure to dicyclohexylmethane-4,4'-diisocyanate.
process;exposure to nicotine;An exposure to nicotine.
process;exposure to isophorone;An exposure to isophorone.
process;exposure to 3-methyl-2-butanol;An exposure to 3-methyl-2-butanol.
process;exposure to nitrogen dioxide;An exposure to nitrogen dioxide.
process;exposure to methacrylic acid;An exposure to methacrylic acid.
process;exposure to stilbenoid;An exposure to stilbenoid.
process;exposure to 4-Methyl-3-penten-2-one, 9CI;An exposure to 4-Methyl-3-penten-2-one, 9CI.
process;exposure to 4-Chloronitrobenzene;An exposure to 4-Chloronitrobenzene.
process;exposure to environmental contaminant;An exposure to environmental contaminant.
process;exposure to biosolids;A exposure event involving the interaction of an exposure receptor to biosolids.
process;exposure to secondary sludge;A exposure event involving the interaction of an exposure receptor to secondary sludge.
process;exposure to contaminated sediment;A exposure event involving the interaction of an exposure receptor to chemically enriched sediment.
process;exposure to oil sludge;A exposure event involving the interaction of an exposure receptor to oil sludge.
process;exposure to contaminated soil;A exposure event involving the interaction of an exposure receptor to contaminated soil.
process;exposure to petroleum contaminated sediment;A exposure event involving the interaction of an exposure receptor to petroleum enriched sediment.
process;exposure to arsenic-rich mud;A exposure event involving the interaction of an exposure receptor to arsenic-rich mud.
process;exposure to creosote contaminated soil;A exposure event involving the interaction of an exposure receptor to creosote contaminated soil.
process;exposure to fenthion;An exposure to fenthion.
process;exposure to chromate contaminated soil;A exposure event involving the interaction of an exposure receptor to chromate contaminated soil.
process;exposure to borax leachate;A exposure event involving the interaction of an exposure receptor to borax leachate.
process;exposure to leucine;An exposure to leucine.
process;exposure to fenbutatin oxide;An exposure to fenbutatin oxide.
process;exposure to amino acid;An exposure to amino acid.
process;exposure to fenarimol;An exposure to fenarimol.
process;exposure to 1,3-Propane sultone;An exposure to 1,3-Propane sultone.
process;exposure to fenpropathrin;An exposure to fenpropathrin.
process;exposure to Fenoxaprop ethyl;An exposure to Fenoxaprop ethyl.
process;exposure to cocaine;An exposure to cocaine.
process;exposure to aziridine;An exposure to aziridine.
process;exposure to phosphorus pentachloride;An exposure to phosphorus pentachloride.
process;exposure to sterol;An exposure to sterol.
process;exposure to ethylene glycol;An exposure to ethylene glycol.
process;exposure to N-Phenyl-2-naphthylamine;An exposure to N-Phenyl-2-naphthylamine.
process;exposure to hydrogen peroxide;An exposure to hydrogen peroxide.
process;exposure to famphur;An exposure to famphur.
process;exposure to Pindone;An exposure to Pindone.
process;exposure to oxirane;An exposure to oxirane.
process;exposure to isophthalonitrile;An exposure to isophthalonitrile.
process;exposure to 5-fluorouracil;An exposure to 5-fluorouracil.
process;exposure to 1-nitropropane;An exposure to 1-nitropropane.
process;exposure to lapatinib;An exposure to lapatinib.
process;exposure to 2-nitronaphthalene;An exposure to 2-nitronaphthalene.
process;exposure to ximelagatran;An exposure to ximelagatran.
process;exposure to EPTC;An exposure to EPTC.
process;exposure to Phenyl glycidyl ether;An exposure to Phenyl glycidyl ether.
process;exposure to iloperidone;An exposure to iloperidone.
process;exposure to 4-nitrotoluene;An exposure to 4-nitrotoluene.
process;exposure to EC 3.5.1.4 (amidase) inhibitor;An exposure to EC 3.5.1.4 (amidase) inhibitor.
process;exposure to morphine;An exposure to morphine.
process;exposure to particle beam radiation;A exposure event involving the interaction of an exposure receptor to particle beam radiation.
process;exposure to natural gas;A exposure event involving the interaction of an exposure receptor to natural gas.
process;exposure to liquefied natural gas;A exposure event involving the interaction of an exposure receptor to liquefied natural gas.
process;exposure to gaseous environmental material;A exposure event involving the interaction of an exposure receptor to gaseous environmental material.
process;exposure to Fomesafen;An exposure to fomesafen.
process;exposure to liquefied petroleum gas;A exposure event involving the interaction of an exposure receptor to liquefied petroleum gas.
process;exposure to bacteriocin;An exposure to bacteriocin.
process;exposure to folpet;An exposure to folpet.
process;exposure to glycidol;An exposure to glycidol.
process;exposure to smoke;A exposure event involving the interaction of an exposure receptor to smoke.
process;exposure to furan;An exposure to furan.
process;exposure to pullulan;An exposure to pullulan.
process;exposure to Fluometuron;An exposure to fluometuron.
process;exposure to amylopectin;An exposure to amylopectin.
process;exposure to Fluazifop butyl;An exposure to fluazifop-butyl.
process;exposure to ether;An exposure to ether.
process;exposure to fluvalinate;An exposure to fluvalinate.
process;exposure to fluorine;An exposure to fluorine molecular entity.
process;exposure to double-stranded RNA;An exposure to double-stranded RNA.
process;exposure to alkaloid;An exposure to alkaloid.
process;exposure to corticotropin-releasing hormone;An exposure to corticotropin-releasing hormone.
process;exposure to ferbam;An exposure to ferbam.
process;exposure to peptide hormone;An exposure to peptide hormone.
process;exposure to fenvalerate;An exposure to fenvalerate.
process;exposure to DDT;An exposure to DDT.
process;exposure to streptomycin;An exposure to streptomycin.
process;exposure to microplastic particle;A exposure event involving the interaction of an exposure receptor to microplastic particle.
process;exposure to haze;A exposure event involving the interaction of an exposure receptor to haze.
process;exposure to water in environment;A exposure event involving the interaction of an exposure receptor to liquid water.
process;exposure to secondary microplastic particle;A exposure event involving the interaction of an exposure receptor to secondary microplastic particle.
process;exposure to air;A exposure event involving the interaction of an exposure receptor to air.
process;exposure to oil;A exposure event involving the interaction of an exposure receptor to oil.
process;exposure to organic material;A exposure event involving the interaction of an exposure receptor to organic material.
process;exposure to hydrogen fluoride;An exposure to hydrogen fluoride.
process;exposure to particulate matter;A exposure event involving the interaction of an exposure receptor to particulate environmental material.
process;exposure to hydrogen cyanide;An exposure to hydrogen cyanide.
process;exposure to hydroquinone;An exposure to hydroquinone.
process;exposure to hydramethylnon;An exposure to hydramethylnon.
process;exposure to cadmium cation;An exposure to cadmium cation.
process;exposure to Hexazinone;An exposure to Hexazinone.
process;exposure to mercury cation;An exposure to mercury cation.
process;exposure to copper cation;An exposure to copper cation.
process;exposure to hydrazine;An exposure to hydrazine.
process;exposure to cyclodiene organochlorine insecticide;An exposure to cyclodiene organochlorine insecticide.
process;exposure to Hexachloro-1,3-butadiene;An exposure to Hexachloro-1,3-butadiene.
process;exposure to carbamate;An exposure to carbamate.
process;exposure to hexamethylphosphoric triamide;An exposure to hexamethylphosphoric triamide.
process;exposure to organophosphorus compound;An exposure to organophosphorus compound.
process;exposure to hexachlorophene;An exposure to hexachlorophene.
process;exposure to EC 3.5.1.19 (nicotinamidase) inhibitor;An exposure to EC 3.5.1.19 (nicotinamidase) inhibitor.
process;exposure to skin lightening agent;An exposure to skin lightening agent.
process;exposure to plasticiser;An exposure to plasticiser.
process;exposure to phytochrome chromophore;An exposure to phytochrome chromophore.
process;exposure to fundamental metabolite;An exposure to fundamental metabolite.
process;exposure to drug;An exposure to drug.
process;exposure to oil paint thinner;A exposure event involving the interaction of an exposure receptor to oil paint thinner.
process;exposure to lacquer;A exposure event involving the interaction of an exposure receptor to lacquer.
process;exposure to acrylic paint medium;A exposure event involving the interaction of an exposure receptor to acrylic paint medium.
process;exposure to resin (gum) varnish;A exposure event involving the interaction of an exposure receptor to resin (gum) varnish.
process;exposure to varnish;A exposure event involving the interaction of an exposure receptor to varnish.
process;exposure to wood stain;A exposure event involving the interaction of an exposure receptor to wood stain.
process;exposure to stain;A exposure event involving the interaction of an exposure receptor to stain.
process;exposure to fountain pen ink;A exposure event involving the interaction of an exposure receptor to fountain pen ink.
process;exposure to temperature of air in surroundings;A exposure event involving the interaction of an exposure receptor to temperature of air.
process;exposure to degreaser;A exposure event involving the interaction of an exposure receptor to degreaser.
process;exposure to human blood serum metabolite;An exposure to human blood serum metabolite.
process;exposure to cleaning agent;A exposure event involving the interaction of an exposure receptor to cleaning agent.
process;exposure to EC 1.13.11.24 (quercetin 2,3-dioxygenase) inhibitor;An exposure to EC 1.13.11.24 (quercetin 2,3-dioxygenase) inhibitor.
process;exposure to EC 1.4.3.3 (D-amino-acid oxidase) inhibitor;An exposure to EC 1.4.3.3 (D-amino-acid oxidase) inhibitor.
process;exposure to EC 1.10.3.1 (catechol oxidase) inhibitor;An exposure to EC 1.10.3.1 (catechol oxidase) inhibitor.
process;exposure to EC 1.10.3.2 (laccase) inhibitor;An exposure to EC 1.10.3.2 (laccase) inhibitor.
process;exposure to EC 6.4.1.1 (pyruvate carboxylase) inhibitor;An exposure to EC 6.4.1.1 (pyruvate carboxylase) inhibitor.
process;exposure to erythropoietin inhibitor;An exposure to erythropoietin inhibitor.
process;exposure to drug allergen;An exposure to drug allergen.
process;exposure to temperature of environmental surroundings;A exposure event involving the interaction of an exposure receptor to temperature of environmental material.
process;exposure to autophagy inhibitor;An exposure to autophagy inhibitor.
process;exposure to antifungal drug;An exposure to antifungal drug.
process;exposure to antifungal agrochemical;An exposure to antifungal agrochemical.
process;exposure to paper dye;A exposure event involving the interaction of an exposure receptor to paper dye.
process;exposure to leather dye;A exposure event involving the interaction of an exposure receptor to leather dye.
process;exposure to India ink;A exposure event involving the interaction of an exposure receptor to India ink.
process;exposure to textile dye;A exposure event involving the interaction of an exposure receptor to textile dye.
process;exposure to automatic transmission fluid;A exposure event involving the interaction of an exposure receptor to automatic transmission fluid.
process;exposure to hydraulic fluid;A exposure event involving the interaction of an exposure receptor to hydraulic fluid.
process;exposure to dye;A exposure event involving the interaction of an exposure receptor to dye.
process;exposure to motor oil;A exposure event involving the interaction of an exposure receptor to motor oil.
process;exposure to brake fluid;A exposure event involving the interaction of an exposure receptor to brake fluid.
process;exposure to environmental disposition;A exposure event involving the interaction of an exposure receptor to environmental disposition.
process;exposure to chemosterilant;An exposure to chemosterilant.
process;exposure to chitin synthesis inhibitor;An exposure to chitin synthesis inhibitor.
process;exposure to elastin-laminin receptor agonist;An exposure to elastin-laminin receptor agonist.
process;exposure to antifeedant;An exposure to antifeedant.
process;exposure to juvenile hormone mimic;An exposure to juvenile hormone mimic.
process;exposure to pesticide synergist;An exposure to pesticide synergist.
process;exposure to insect growth regulator;An exposure to insect growth regulator.
process;exposure to juvenile hormone antagonists;An exposure to juvenile hormone antagonists.
process;exposure to ecdysone antagonists;An exposure to ecdysone antagonists.
process;exposure to insect attractant;An exposure to insect attractant.
process;exposure to cytochrome-b6f complex inhibitor;An exposure to cytochrome-b6f complex inhibitor.
process;exposure to photosystem-II inhibitor;An exposure to photosystem-II inhibitor.
process;exposure to photosynthetic electron-transport chain inhibitor;An exposure to photosynthetic electron-transport chain inhibitor.
process;exposure to photosystem-I inhibitor;An exposure to photosystem-I inhibitor.
process;exposure to Nitrapyrin;An exposure to nitrapyrin.
process;exposure to EC 2.7.10.2 (non-specific protein-tyrosine kinase) inhibitor;An exposure to EC 2.7.10.2 (non-specific protein-tyrosine kinase) inhibitor.
process;exposure to nitrilotriacetic acid;An exposure to nitrilotriacetic acid.
process;exposure to antimicrobial agent;An exposure to antimicrobial agent.
process;exposure to EC 3.1.3.41 (4-nitrophenylphosphatase) inhibitor;An exposure to EC 3.1.3.41 (4-nitrophenylphosphatase) inhibitor.
process;exposure to 2-chloroethyl group;An exposure to 2-chloroethyl group.
process;exposure to phytoestrogen;An exposure to phytoestrogen.
process;exposure to Nitrofen;An exposure to nitrofen.
process;exposure to EC 1.10.99.2 [ribosyldihydronicotinamide dehydrogenase (quinone)] inhibitor;An exposure to EC 1.10.99.2 [ribosyldihydronicotinamide dehydrogenase (quinone)] inhibitor.
process;exposure to molecular messenger;An exposure to molecular messenger.
process;exposure to EC 3.4.14.2 (dipeptidyl-peptidase II) inhibitor;An exposure to EC 3.4.14.2 (dipeptidyl-peptidase II) inhibitor.
process;exposure to xenoestrogen;An exposure to xenoestrogen.
process;exposure to 2-nitroanisole;An exposure to 2-nitroanisole.
process;exposure to EC 3.1.4.12 (sphingomyelin phosphodiesterase) inhibitor;An exposure to EC 3.1.4.12 (sphingomyelin phosphodiesterase) inhibitor.
process;exposure to 4-nitroaniline;An exposure to 4-nitroaniline.
process;exposure to EC 3.4.11.14 (cytosol alanyl aminopeptidase) inhibitor;An exposure to EC 3.4.11.14 (cytosol alanyl aminopeptidase) inhibitor.
process;exposure to 4-Nitrobiphenyl;An exposure to 4-Nitrobiphenyl.
process;exposure to EC 3.4.21.26 (prolyl oligopeptidase) inhibitor;An exposure to EC 3.4.21.26 (prolyl oligopeptidase) inhibitor.
process;exposure to 2-methoxy-5-nitroaniline;An exposure to 2-methoxy-5-nitroaniline.
process;exposure to EC 2.5.1.18 (glutathione transferase) inhibitor;An exposure to EC 2.5.1.18 (glutathione transferase) inhibitor.
process;exposure to 4-nitrophenol;An exposure to 4-nitrophenol.
process;exposure to expectorant;An exposure to expectorant.
process;exposure to toxin;An exposure to toxin.
process;exposure to 2-nitrophenol;An exposure to 2-nitrophenol.
process;exposure to EC 2.1.1.116 [3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase] inhibitor;An exposure to EC 2.1.1.116 [3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase] inhibitor.
process;exposure to N-Nitrosodi-n-butylamine;An exposure to N-Nitrosodi-n-butylamine.
process;exposure to 2-nitropropane;An exposure to 2-nitropropane.
process;exposure to nitromethane;An exposure to nitromethane.
process;exposure to pesticide;An exposure to pesticide.
process;exposure to EC 1.1.1.25 (shikimate dehydrogenase) inhibitor;An exposure to EC 1.1.1.25 (shikimate dehydrogenase) inhibitor.
process;exposure to N-methyl-N-nitrosourea;An exposure to N-methyl-N-nitrosourea.
process;exposure to Maillard reaction product;An exposure to Maillard reaction product.
process;exposure to cardioprotective agent;An exposure to cardioprotective agent.
process;exposure to EC 1.1.1.188 (prostaglandin-F synthase) inhibitor;An exposure to EC 1.1.1.188 (prostaglandin-F synthase) inhibitor.
process;exposure to N-nitrosodimethylamine;An exposure to N-nitrosodimethylamine.
process;exposure to food colouring;An exposure to food colouring.
process;exposure to N-nitrosodiethylamine;An exposure to N-nitrosodiethylamine.
process;exposure to EC 3.4.24.83 (anthrax lethal factor endopeptidase) inhibitor;An exposure to EC 3.4.24.83 (anthrax lethal factor endopeptidase) inhibitor.
process;exposure to N-Nitrosodi-n-propylamine;An exposure to N-Nitrosodi-n-propylamine.
process;exposure to EC 1.1.1.189 (prostaglandin-E2 9-reductase) inhibitor;An exposure to EC 1.1.1.189 (prostaglandin-E2 9-reductase) inhibitor.
process;exposure to N-Nitrosodiphenylamine;An exposure to N-Nitrosodiphenylamine.
process;exposure to histological dye;An exposure to histological dye.
process;exposure to EC 4.3.1.3 (histidine ammonia-lyase) inhibitor;An exposure to EC 4.3.1.3 (histidine ammonia-lyase) inhibitor.
process;exposure to neurotransmitter;An exposure to neurotransmitter.
process;exposure to EC 3.4.19.3 (pyroglutamyl-peptidase I) inhibitor;An exposure to EC 3.4.19.3 (pyroglutamyl-peptidase I) inhibitor.
process;exposure to EC 1.1.1.267 (1-deoxy-D-xylulose-5-phosphate reductoisomerase) inhibitor;An exposure to EC 1.1.1.267 (1-deoxy-D-xylulose-5-phosphate reductoisomerase) inhibitor.
process;exposure to mutagen;An exposure to mutagen.
process;exposure to mitochondrial respiratory-chain inhibitor;An exposure to mitochondrial respiratory-chain inhibitor.
process;exposure to mycotoxin;An exposure to mycotoxin.
process;exposure to food packaging gas;An exposure to food packaging gas.
process;exposure to food stabiliser;An exposure to food stabiliser.
process;exposure to food thickening agent;An exposure to food thickening agent.
process;exposure to food antioxidant;An exposure to food antioxidant.
process;exposure to persistent organic pollutant;An exposure to persistent organic pollutant.
process;exposure to EC 4.3.1.15 (diaminopropionate ammonia-lyase) inhibitor;An exposure to EC 4.3.1.15 (diaminopropionate ammonia-lyase) inhibitor.
process;exposure to hormone;An exposure to hormone.
process;exposure to food propellant;An exposure to food propellant.
process;exposure to herbicide;An exposure to herbicide.
process;exposure to food component;An exposure to food component.
process;exposure to food bleaching agent;An exposure to food bleaching agent.
process;exposure to food gelling agent;An exposure to food gelling agent.
process;exposure to protein kinase A agonist;An exposure to protein kinase A agonist.
process;exposure to adenylate cyclase agonist;An exposure to adenylate cyclase agonist.
process;exposure to refrigerant;An exposure to refrigerant.
process;exposure to EC 3.1.1.1 (carboxylesterase) inhibitor;An exposure to EC 3.1.1.1 (carboxylesterase) inhibitor.
process;exposure to EC 2.7.1.1 (hexokinase) inhibitor;An exposure to EC 2.7.1.1 (hexokinase) inhibitor.
process;exposure to increased cholesterol in food;A exposure event involving the interaction of an exposure receptor to increased amount of cholesterol in obsolete food product.
process;exposure to increased triglyceride in food;A exposure event involving the interaction of an exposure receptor to increased amount of triglyceride in obsolete food product.
process;exposure to increased low-density lipoprotein in food;A exposure event involving the interaction of an exposure receptor to increased amount of low-density lipoprotein in obsolete food product.
process;exposure to increased high-density lipoprotein in food;A exposure event involving the interaction of an exposure receptor to increased amount of high-density lipoprotein in obsolete food product.
process;exposure to decreased glucose in food;A exposure event involving the interaction of an exposure receptor to decreased amount of glucose in obsolete food product.
process;exposure to decreased fructose in food;A exposure event involving the interaction of an exposure receptor to decreased amount of fructose in obsolete food product.
process;exposure to decreased sucrose in food;A exposure event involving the interaction of an exposure receptor to decreased amount of sucrose in obsolete food product.
process;exposure to decreased protein in food;A exposure event involving the interaction of an exposure receptor to decreased amount of protein in obsolete food product.
process;exposure to dopaminergic antagonist;An exposure to dopaminergic antagonist.
process;exposure to allyl alcohol;An exposure to allyl alcohol.
process;exposure to radical scavenger;An exposure to radical scavenger.
process;exposure to increased protein in food;A exposure event involving the interaction of an exposure receptor to increased amount of protein in obsolete food product.
process;exposure to EC 1.1.1.21 (aldehyde reductase) inhibitor;An exposure to EC 1.1.1.21 (aldehyde reductase) inhibitor.
process;exposure to increased monosaccharide in food;A exposure event involving the interaction of an exposure receptor to increased amount of monosaccharide in obsolete food product.
process;exposure to dopaminergic agent;An exposure to dopaminergic agent.
process;exposure to 1-Amino-2-methylanthraquinone;An exposure to 1-Amino-2-methylanthraquinone.
process;exposure to nicotinic antagonist;An exposure to nicotinic antagonist.
process;exposure to biphenyl-4-amine;An exposure to biphenyl-4-amine.
process;exposure to prostaglandin antagonist;An exposure to prostaglandin antagonist.
process;exposure to anilazine;An exposure to anilazine.
process;exposure to cholinergic antagonist;An exposure to cholinergic antagonist.
process;exposure to 1-Amino-2,4-dibromoanthraquinone;An exposure to 1-Amino-2,4-dibromoanthraquinone.
process;exposure to muscarinic antagonist;An exposure to muscarinic antagonist.
process;exposure to aluminium oxide;An exposure to aluminium oxide.
process;exposure to aluminium phosphide;An exposure to aluminium phosphide.
process;exposure to antagonist;An exposure to antagonist.
process;exposure to 4-(phenylazo)aniline;An exposure to 4-(phenylazo)aniline.
process;exposure to 2-Aminoanthraquinone;An exposure to 2-Aminoanthraquinone.
process;exposure to fibrin modulating drug;An exposure to fibrin modulating drug.
process;exposure to aluminium metal;An exposure to aluminium(0).
process;exposure to Allyl chloride;An exposure to Allyl chloride.
process;exposure to decreased low-density lipoprotein in food;A exposure event involving the interaction of an exposure receptor to decreased amount of low-density lipoprotein in obsolete food product.
process;exposure to decreased high-density lipoprotein in food;A exposure event involving the interaction of an exposure receptor to decreased amount of high-density lipoprotein in obsolete food product.
process;exposure to anti-asthmatic drug;An exposure to anti-asthmatic drug.
process;exposure to decreased monosaccharide in food;A exposure event involving the interaction of an exposure receptor to decreased amount of monosaccharide in obsolete food product.
process;exposure to decreased cholesterol in food;A exposure event involving the interaction of an exposure receptor to decreased amount of cholesterol in obsolete food product.
process;exposure to drug metabolite;An exposure to drug metabolite.
process;exposure to decreased triglyceride in food;A exposure event involving the interaction of an exposure receptor to decreased amount of triglyceride in obsolete food product.
process;exposure to peripheral nervous system drug;An exposure to peripheral nervous system drug.
process;exposure to benzidine;An exposure to benzidine.
process;exposure to keratolytic drug;An exposure to keratolytic drug.
process;exposure to 3-methylcholanthrene;An exposure to 3-methylcholanthrene.
process;exposure to benzamide;An exposure to benzamide.
process;exposure to dermatologic drug;An exposure to dermatologic drug.
process;exposure to latrunculin A;An exposure to latrunculin A.
process;exposure to Benzotrichloride;An exposure to (trichloromethyl)benzene.
process;exposure to bronchoconstrictor agent;An exposure to bronchoconstrictor agent.
process;exposure to curcumin;An exposure to curcumin.
process;exposure to excitatory amino acid agonist;An exposure to excitatory amino acid agonist.
process;exposure to androgen;An exposure to androgen.
process;exposure to rotenone;An exposure to rotenone.
process;exposure to Benzal chloride;An exposure to Benzal chloride.
process;exposure to anti-ulcer drug;An exposure to anti-ulcer drug.
process;exposure to beta-amyloid;An exposure to amyloid-beta.
process;exposure to bendiocarb;An exposure to bendiocarb.
process;exposure to contraceptive drug;An exposure to contraceptive drug.
process;exposure to aniline;An exposure to aniline.
process;exposure to anthracene;An exposure to anthracene.
process;exposure to ortho-Anisidine;An exposure to o-anisidine.
process;exposure to hydrogen sulfide;An exposure to hydrogen sulfide.
process;exposure to L-glutamine;An exposure to L-glutamine.
process;exposure to palmitoleic acid;An exposure to palmitoleic acid.
process;exposure to EC 3.1.4.* (phosphoric diester hydrolase) inhibitor;An exposure to EC 3.1.4.* (phosphoric diester hydrolase) inhibitor.
process;exposure to bromochlorodifluoromethane;An exposure to bromochlorodifluoromethane.
process;exposure to EC 1.6.5.2 [NAD(P)H dehydrogenase (quinone)] inhibitor;An exposure to EC 1.6.5.2 [NAD(P)H dehydrogenase (quinone)] inhibitor.
process;exposure to temozolomide;An exposure to temozolomide.
process;exposure to boron trifluoride;An exposure to boron trifluoride.
process;exposure to angiotensin;An exposure to angiotensin.
process;exposure to EC 5.99.1.2 (DNA topoisomerase) inhibitor;An exposure to EC 5.99.1.2 (DNA topoisomerase) inhibitor.
process;exposure to gold;An exposure to gold molecular entity.
process;exposure to parasympatholytic;An exposure to parasympatholytic.
process;exposure to diosgenin;An exposure to diosgenin.
process;exposure to Bis(chloromethyl) ether;An exposure to bis(chloromethyl) ether.
process;exposure to prodrug;An exposure to prodrug.
process;exposure to bleomycin;An exposure to bleomycin.
process;exposure to bifenthrin;An exposure to bifenthrin.
process;exposure to GABA modulator;An exposure to GABA modulator.
process;exposure to acetylcholine;An exposure to acetylcholine.
process;exposure to tributylstannane;An exposure to tributylstannane.
process;exposure to hematologic agent;An exposure to hematologic agent.
process;exposure to haloperidol;An exposure to haloperidol.
process;exposure to Bis(2-chloro-1-methylethyl)ether;An exposure to Bis(2-chloro-1-methylethyl)ether.
process;exposure to anticoagulant;An exposure to anticoagulant.
process;exposure to Benzoyl peroxide;An exposure to Benzoyl peroxide.
process;exposure to Benzoyl chloride;An exposure to benzoyl chloride.
process;exposure to antidote;An exposure to antidote.
process;exposure to benzyl chloride;An exposure to benzyl chloride.
process;exposure to increased salt in water;A exposure event involving the interaction of an exposure receptor to increased amount of salt in liquid water.
process;exposure to decreased salt in water;A exposure event involving the interaction of an exposure receptor to decreased amount of salt in liquid water.
process;exposure to increased salt in soil;A exposure event involving the interaction of an exposure receptor to increased amount of salt in soil.
process;exposure to decreased salt in soil;A exposure event involving the interaction of an exposure receptor to decreased amount of salt in soil.
process;exposure to increased methane in air;A exposure event involving the interaction of an exposure receptor to increased amount of methane in air.
process;exposure to decreased methane in air;A exposure event involving the interaction of an exposure receptor to decreased amount of methane in air.
process;exposure to increased glucose in food;A exposure event involving the interaction of an exposure receptor to increased amount of glucose in obsolete food product.
process;exposure to inhibitor;An exposure to inhibitor.
process;exposure to increased fructose in food;A exposure event involving the interaction of an exposure receptor to increased amount of fructose in obsolete food product.
process;exposure to dioxygen;An exposure to dioxygen.
process;exposure to double-stranded DNA;An exposure to double-stranded DNA.
process;exposure to platelet aggregation inhibitor;An exposure to platelet aggregation inhibitor.
process;exposure to environmental layer;A exposure event involving the interaction of an exposure receptor to layer.
process;exposure to cyclooxygenase 2 inhibitor;An exposure to cyclooxygenase 2 inhibitor.
process;exposure to cyclooxygenase 1 inhibitor;An exposure to cyclooxygenase 1 inhibitor.
process;exposure to protein denaturant;An exposure to protein denaturant.
process;exposure to nitrobenzene;An exposure to nitrobenzene.
process;exposure to nitric oxide donor;An exposure to nitric oxide donor.
process;exposure to phthalate;An exposure to phthalate.
process;exposure to mydriatic agent;An exposure to mydriatic agent.
process;exposure to atrazine;An exposure to atrazine.
process;exposure to vasoconstrictor agent;An exposure to vasoconstrictor agent.
process;exposure to chlorobenzene;An exposure to chlorobenzene.
process;exposure to sweetening agent;An exposure to sweetening agent.
process;exposure to potassium channel blocker;An exposure to potassium channel blocker.
process;exposure to increased sucrose in food;A exposure event involving the interaction of an exposure receptor to increased amount of sucrose in obsolete food product.
process;exposure to EC 2.5.1.15 (dihydropteroate synthase) inhibitor;An exposure to EC 2.5.1.15 (dihydropteroate synthase) inhibitor.
process;exposure to laxative;An exposure to laxative.
process;exposure to 2,2',3,4,4',5',6-Heptabromodiphenyl ether;An exposure to 2,2',3,4,4',5',6-Heptabromodiphenyl ether.
process;exposure to 2,2',4,4',5-Pentabromodiphenyl ether;An exposure to 2,4-dibromophenyl 2,4,5-tribromophenyl ether.
process;exposure to 2,2',4,4'-Tetrabromodiphenyl ether;An exposure to 2,2',4,4'-Tetrabromodiphenyl ether.
process;exposure to 2,2',4,4',5,6'-Hexabromodiphenyl ether;An exposure to 2,2',4,4',5,6'-Hexabromodiphenyl ether.
process;exposure to 2,2',4,4',5,5'-Hexabromodiphenyl ether;An exposure to 2,2',4,4',5,5'-Hexabromodiphenyl ether.
process;exposure to Enterodiol;An exposure to Enterodiol.
process;exposure to daidzein;An exposure to daidzein.
process;exposure to equol;An exposure to equol.
process;exposure to Enterolactone;An exposure to Enterolactone.
process;exposure to perchlorate;An exposure to perchlorate.
process;exposure to paraben;An exposure to paraben.
process;exposure to paraquat in air;An exposure to paraquat mixed in air.
process;exposure to paraquat in soil;An exposure to paraquat mixed in soil.
process;exposure to paraquat in water;An exposure to paraquat mixed in liquid water.
process;exposure to DDT in air;An exposure to DDT mixed in air.
process;exposure to lipid in food;An exposure to lipid mixed in food product.
process;exposure to DDT in soil;An exposure to DDT mixed in soil.
process;exposure to Arsenobetaine;An exposure to Arsenobetaine.
process;exposure to DDT in water;An exposure to DDT mixed in liquid water.
process;exposure to O-Desmethylangolensin;An exposure to O-Desmethylangolensin.
process;exposure to antimony;An exposure to antimony molecular entity.
process;exposure to dimethylarsinic acid;An exposure to dimethylarsinic acid.
process;exposure to copper;An exposure to copper molecular entity.
process;exposure to cobalt;An exposure to cobalt molecular entity.
process;exposure to manganese;An exposure to manganese molecular entity.
process;exposure to lead;An exposure to lead molecular entity.
process;exposure to barium;An exposure to barium molecular entity.
process;exposure to beryllium;An exposure to beryllium molecular entity.
process;exposure to organic compound;An exposure to organic molecular entity.
process;exposure to glucose in food;An exposure to glucose mixed in food product.
process;exposure to fructose in food;An exposure to fructose mixed in food product.
