class;term;comment
fiat object part;dioxoindolealanine lactone;modification from Unimod Chemical derivative
fiat object part;N-palmitoyl-L-methionine;A protein modification that effectively converts an L-methionine residue to N-palmitoyl-L-methionine.
fiat object part;biotin polyethyleneoxide amine;modification from Unimod Chemical derivative
fiat object part;Pierce EZ-Link Biotin-HPDP modified L-cysteine;modification from Unimod Chemical derivative
fiat object part;2-(2-aminosuccinimidyl)-3-sulfanylpropanoic acid (Asp);A protein modification that crosslinks an aspartic acid and the following cysteine residue with the formation of (2-aminosuccinimidyl)-3-sulfanylpropanoic acid and the loss of a water molecule.
fiat object part;5-glutamyl glutamic acid;A protein modification that effectively converts an L-glutamic acid residue to 5-glutamyl glutamic acid, forming an isopeptide bond with a free glutamic acid.
fiat object part;6-N-biotinylaminohexyl isopropyl phosphorofluoridate;modification from Unimod Chemical derivative
fiat object part;5-glutamyl coenzyme A thioester;A protein modification that effectively converts an L-glutamic acid residue to 5-glutamyl coenzyme A thioester.
fiat object part;5-glutamyl N2-ornithine;A protein modification that effectively converts an L-glutamic acid residue to N2-ornithine.
fiat object part;monoacetylated L-cysteine;A protein modification that effectively converts an L-cysteine residue to either N-acetyl-L-cysteine or S-acetyl-L-cysteine.
fiat object part;O-(L-isoaspartyl)-L-threonine;A protein modification that effectively converts an L-threonine residue to O-(L-isoaspartyl)-L-threonine, using either free L-asparagine and releasing ammonia or using a peptidyl L-aspartic acid residue and releasing water.
fiat object part;monoacetylated L-serine;A protein modification that effectively converts an L-serine residue to either N-acetyl-L-serine, O-acetyl-L-serine, or N,O-diacetyl-L-serine.
fiat object part;O-(L-isoglutamyl)-L-serine;A protein modification that effectively crosslinks either an L-glutamine residue or an L-glutamic acid residue with an L-serine residue by an ester bond to form O-(L-isoglutamyl)-L-serine.
fiat object part;N,O-diacetylated L-serine;A protein modification that effectively converts an L-serine residue to N,O-diacetyl-L-serine.
fiat object part;acylated residue;A protein modification that effectively replaces a hydrogen atom with an acyl group.
fiat object part;O-(L-isoglutamyl)-L-threonine;A protein modification that effectively converts an L-threonine residue to O-(L-isoglutamyl)-L-threonine, using free L-glutamine and releasing ammonia, or using a peptidyl L-glutamine and releasing ammonia.
fiat object part;reduced 4-hydroxynonenal adduct;A protein modification produced by formation of an adduct of a residue with 4-hydroxynonenal artificially reduced by a reagent such as NaBH4.
fiat object part;S-methyl-L-methionine;A protein modification that effectively converts an L-methionine residue to S-methyl-L-methionine.
fiat object part;methylamine Michael addition derivatized residue;modification from Unimod Artifact
fiat object part;N6-(3-phosphoglyceryl)-L-lysine;A protein modification that effectively converts an L-lysine residue to N6-(3-phosphoglyceryl)-L-lysine.
fiat object part;mono O-acetylated residue;A protein modification that effectively replaces a residue hydroxyl group with an acetoxy group.
fiat object part;O3-(poly-3-hydroxybutyrate)-L-serine;A protein modification that effectively converts an L-serine residue to O3-(poly-3-hydroxybutyrate)-L-serine.
fiat object part;mono S-acetylated residue;A protein modification that effectively replaces a residue sulfanyl group with an acetylsulfanyl group.
fiat object part;S-poly(3-hydroxybutyrate)-L-cysteine;A protein modification that effectively converts an L-cysteine residue to S-(poly-3-hydroxybutyrate)-L-cysteine.
fiat object part;thiophosphate labeled with biotin-HPDP;modification from Unimod Chemical derivative
fiat object part;C3-H2-O adduct (+54 amu) of malondialdehyde with lysine or methylglyoxal with arginine.;modification from Unimod Chemical derivative
fiat object part;tris-L-cysteinyl L-glutamin-O6-yl tetrairon tetrasulfide;A protein modification that effectively converts three L-cysteine residues, an L-glutamine residue and a four-iron four-sulfur cluster to tris-L-cysteinyl L-glutamin-O6-yl tetrairon tetrasulfide.
fiat object part;10-fluoroethoxyphosphinyl-N-(biotinamidopentyl)decanamide;modification from Unimod Chemical derivative
fiat object part;omega-N-(N-acetylamino)glucosyl-L-arginine;A protein modification that effectively converts an L-arginine residue to omega-N-(N-acetylamino)glucosyl-L-arginine.
fiat object part;S-ethylcysteine (Ser);A protein modification that effectively converts an L-serine residue to S-ethylcysteine.
fiat object part;1x(13)C,3x(2)H labeled monomethylated L-arginine;A protein modification that effectively replaces one hydrogen atom of an L-arginine residue with a (13)C,3x(2)H labeled methyl group to form a 1x(13)C,3x(2)H labeled monomethylated L-arginine.
fiat object part;S-(gamma-glutamyl-cysteinyl-glycyl)-cysteine;A protein modification that effectively converts an L-cysteine residue to S-(gamma-glutamyl-cysteinyl-glycyl)-cysteine.
fiat object part;2x(13)C,6x(2)H labeled dimethylated L-arginine;A protein modification that effectively replaces two hydrogen atoms of an L-arginine residue with two (13)C,3x(2)H labeled methyl groups to form a 2x(13)C,6x(2)H labeled dimethylated L-arginine.
fiat object part;(2R,3R,2'R)-3-methyllanthionine;A protein modification that effectively cross-links an L-cysteine residue and an L-threonine residue by a thioether bond to form (2R,3R,2'R)-3-methyllanthionine.
fiat object part;hydrolyzed N-ethylmaleimide adduct;modification from Unimod Chemical derivative
fiat object part;O-(2,4-diacetamido-2,4,6-trideoxy-D-glucosyl)-L-serine;A protein modification that effectively converts an L-serine residue to O-(2,4-diacetamido-2,4,6-trideoxy-D-glucosyl)-L-serine.
fiat object part;N4-(2,4-diacetamido-2,4,6-trideoxy-D-glucosyl)-L-asparagine;A protein modification that effectively converts an L-asparagine residue to N4-(2,4-diacetamido-2,4,6-trideoxy-D-glucosyl)-L-asparagine.
fiat object part;bis-N-I-sulfonerahodamine;modification from Unimod Chemical derivative
fiat object part;2xC(13),3x(2)H labeled N6-acetyl-L-lysine;A protein modification that effectively converts an L-lysine residue to 2xC(13),3x(2)H labeled N6-acetyl-L-lysine.
fiat object part;dimethyl 3,3'-dithiobispropionimidate;modification from Unimod Chemical derivative
fiat object part;O-(2-acetamido-4-glyceramido-2,4,6-trideoxy-D-glucosyl)-L-serine;A protein modification that effectively converts an L-serine residue to O-(2-acetamido-4-glyceramido-2,4,6-trideoxy-D-glucosyl)-L-serine.
fiat object part;Hex2;a protein modification that effectively replaces a hydrogen atom of an amino acid residue or of a modifying group with two hexose sugar groups through glycosidic bonds
fiat object part;MDA adduct +62;modification from Unimod Chemical derivative
fiat object part;tris-L-cysteinyl L-glutamato tetrairon tetrasulfide;A protein modification that effectively converts three L-cysteine residues, an L-glutamic acid and a four-iron four-sulfur cluster to tris-L-cysteinyl L-glutamato tetrairon tetrasulfide.
fiat object part;methylated cysteine;A protein modification that effectively converts an L-cysteine residue to a methylated cysteine, either S-methylcysteine, or cysteine methyl ester.
fiat object part;alpha-carbon thioether crosslinked residues;A protein modification that crosslinks two residues by formation of a thioether bond between a cysteine thiol and the alpha-carbon of another amino acid residue.
fiat object part;methylated histidine;A protein modification that effectively converts an L-histidine residue to a methylated histidine, such as pros-methylhistidine, or tele-methylhistidine.
fiat object part;N,N,N-trimethylglycine (from glycinium);A protein modification that effectively converts a glycinium (protonated glycine) residue to an N,N,N-trimethylglycine.
fiat object part;methylated leucine;A protein modification that effectively converts an L-leucine residue to a methylated leucine, either N-methylleucine, or leucine methyl ester.
fiat object part;iTRAQ4plex-117 reporter+balance reagent N'-acylated histidine;A protein modification that effectively replaces an N'-hydrogen atom of a histidine residue with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;N1'-formyl-L-tryptophan;A protein modification that effectively converts an L-tryptophan residue to N1'-formyl-L-tryptophan.
fiat object part;methylated lysine;A protein modification that effectively converts an L-lysine residue to a methylated lysine.
fiat object part;beta-carbon thioether crosslinked residues;A protein modification that crosslinks two residues by formation of a thioether bond between a cysteine thiol and the beta-carbon of another amino acid residue.
fiat object part;protonated glycine (glycinium) residue;A protein modification that effectively converts a glycine residue to a glycinium (protonated glycine).
fiat object part;O-decanoylated residue;A protein modification that effectively replaces a residue hydroxyl group with a decanoyloxy group.
fiat object part;modifications with monoisotopic mass diferences that are nominally equal at 144.099-144.106 Da.;Modifications that have monoisotopic mass differences from their respective origins of 144.099-144.106 Da.
fiat object part;O-octanoylated residue;A protein modification that effectively replaces a residue hydroxyl group with a octanoyloxy group.
fiat object part;modifications with monoisotopic mass differences that are nominally equal at a resolution below 0.000001 Da;Modifications that have monoisotopic mass differences from their respective origins that are nominally equal (sometimes called isobaric) at a resolution below 0.000001 Da.
fiat object part;N6-(11-cis)-retinylidene-L-lysine;A protein modification that effectively converts an L-lysine residue to N6-retinylidene-(11-cis)-L-lysine.
fiat object part;iTRAQ4plex reporter+balance reagent acylated residue;A protein modification that effectively replaces a hydrogen atom of a residue with one of the Applied Biosystems iTRAQ4plex reagent reporter+balance groups.
fiat object part;modifications with monoisotopic mass differences that are nominally equal at 144.102062 Da;Modifications that have monoisotopic mass differences from their respective origins of 144.102062 Da.
fiat object part;stereoisomerized residue;A protein modification that effectively replaces a residue L-enantiomer (stereoisomer) with a D-enantiomer or with a different diastereomeric isomer.
fiat object part;iTRAQ4plex-117 reporter+balance reagent O3-acylated threonine;A protein modification that effectively replaces an O3-hydrogen atom of a threonine residue with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;butanoylated residue;A protein modification that effectively replaces a hydrogen atom with an butanoyl group.
fiat object part;methylated alanine;A protein modification that effectively converts an L-alanine residue to a methylated alanine, such as N-methylalanine, N,N-dimethylalanine, or N,N,N-trimethylalanine.
fiat object part;iTRAQ4plex-117 reporter+balance reagent O3-acylated serine;A protein modification that effectively replaces an O3-hydrogen atom of a serine residue with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;N2-formyl-L-tryptophan;A protein modification that effectively converts an L-tryptophan residue to N2-formyl-L-tryptophan.
fiat object part;octanoylated residue;A protein modification that effectively replaces a hydrogen atom with an octanoyl group.
fiat object part;modifications with monoisotopic mass differences that are nominally equal at a resolution below 0.01 Da;Modifications that have monoisotopic mass differences from their respective origins that are nominally equal (sometimes called isobaric) at a resolution below 0.01 Da.
fiat object part;alpha-amino butanoylated residue;A protein modification that effectively replaces a residue alpha-amino- or alpha-imino-hydrogen with a butanoyl group.
fiat object part;decanoylated residue;A protein modification that effectively replaces a hydrogen atom with a decanoyl group.
fiat object part;modifications with monoisotopic mass differences that are nominally equal at a resolution below 0.1 Da;Modifications that have monoisotopic mass differences from their respective origins that are nominally equal (sometimes called isobaric) at a resolution below 0.1 Da.
fiat object part;N-butanoylated residue;A protein modification that effectively replaces a residue amino or imino hydrogen with a butanoyl group.
fiat object part;iTRAQ4plex-117, mTRAQ heavy, reporter+balance reagent O4'-acylated tyrosine;A protein modification that effectively replaces the O4'-hydrogen atom of a tyrosine residue with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;iTRAQ4plex-117, mTRAQ heavy, reporter+balance reagent N6-acylated lysine;A protein modification that effectively replaces the N6-hydrogen atom of a lysine residue with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;3-methyllanthionine;A protein modification that effectively cross-links an L-cysteine residue and an L-threonine residue by a thioether bond to form 3-methyllanthionine with unresolved stereospecificity.
fiat object part;N-myristoylated residue;A protein modification that effectively replaces a residue amino group with a myristoylamino group.
fiat object part;omega-N-glycosyl-L-arginine;A protein modification that effectively converts an L-arginine residue to N4-glycosyl-arginine.
fiat object part;N-palmitoylated residue;A protein modification that effectively replaces a residue amino group with a palmitoylamino group.
fiat object part;N,N-dimethylglycine;A protein modification that effectively converts a glycine residue to N,N-dimethyllglycine.
fiat object part;O-palmitoylated residue;A protein modification that effectively replaces a residue hydroxyl group with a palmitoyloxy group.
fiat object part;N,N,N-trimethylglycine;modification from RESID
fiat object part;L-glutamic acid 5-methyl ester (Gln);A protein modification that effectively converts an L-glutamine residue to L-glutamate 5-methyl ester.
fiat object part;iTRAQ4plex-116 reporter+balance reagent O3-acylated threonine;A protein modification that effectively replaces an O3-hydrogen atom of a threonine residue with the Applied Biosystems iTRAQ4plex-116 reporter+balance group.
fiat object part;2-(L-cystein-S-yl)-D-tyrosine;A protein modification that effectively cross-links an L-cysteine residue and an L-tyrosine residue by a thioether bond to form 2-(S-L-cysteinyl)-D-tyrosine.
fiat object part;methylated arginine;A protein modification that effectively converts an L-arginine residue to a methylated arginine, either 5-methylargine, N5-methylarginine, or an omega-N-methylated L-arginine.
fiat object part;iTRAQ4plex-116 reporter+balance reagent O3-acylated serine;A protein modification that effectively replaces an O3-hydrogen atom of a serine residue with the Applied Biosystems iTRAQ4plex-116 reporter+balance group.
fiat object part;2-(L-cystein-S-yl)-L-threonine;A protein modification that effectively cross-links an L-cysteine residue and an L-threonine residue by a thioether bond to form 2-(S-L-cysteinyl)-L-threonine.
fiat object part;methylated glutamine;A protein modification that effectively converts an L-glutamine residue to a methylated glutamine, either 2-methylated glutamine, N5-methylated glutamine, or methyl esterified deamidated glutamine.
fiat object part;iTRAQ4plex-117, mTRAQ heavy, reporter+balance reagent acylated N-terminal;A protein modification that effectively replaces a hydrogen atom of a protein N-terminal with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;iTRAQ4plex-117, mTRAQ heavy, reporter+balance reagent acylated residue;A protein modification that effectively replaces a hydrogen atom of a residue with the Applied Biosystems iTRAQ4plex-117 reporter+balance group.
fiat object part;S-palmitoylated residue;A protein modification that effectively replaces a residue sulfanyl group with an palmitoylsulfanyl group.
fiat object part;iTRAQ4plex-116 reporter+balance reagent N6-acylated lysine;A protein modification that effectively replaces the N6'-hydrogen atom of a lysine residue with the Applied Biosystems iTRAQ4plex-116 reporter+balance group.
fiat object part;2-(L-cystein-S-yl)-D-asparagine;A protein modification that effectively cross-links an L-cysteine residue and an L-asparagine residue by a thioether bond to form 2-(S-L-cysteinyl)-D-asparagine.
fiat object part;S-methylated residue;a protein modification that effectively replaces a sulfanyl group with a methylsulfanyl group
fiat object part;iTRAQ4plex-116 reporter+balance reagent acylated N-terminal;A protein modification that effectively replaces a hydrogen atom of a protein N-terminal with the Applied Biosystems iTRAQ4plex-116 reporter+balance group.
fiat object part;2-(L-cystein-S-yl)-L-alanine;A protein modification that effectively cross-links an L-cysteine residue and an L-alanine residue by a thioether bond to form 2-(S-L-cysteinyl)-L-alanine.
fiat object part;S-myristoylated residue;A protein modification that effectively replaces a residue sulfanyl group with an myristoylsulfanyl group.
fiat object part;iTRAQ4plex-116 reporter+balance reagent N'-acylated histidine;A protein modification that effectively replaces an N'-hydrogen atom of a histidine residue with the Applied Biosystems iTRAQ4plex-116 reporter+balance group.
fiat object part;2-(L-cystein-S-yl)-D-serine;A protein modification that effectively cross-links an L-cysteine residue and an L-serine residue by a thioether bond to form 2-(S-L-cysteinyl)-D-serine.
fiat object part;C-methylated residue;A protein modification that effectively replaces a residue hydrocarbyl hydrogen with an methyl group.
fiat object part;iTRAQ4plex-116 reporter+balance reagent O4'-acylated tyrosine;A protein modification that effectively replaces the O4'-hydrogen atom of a tyrosine residue with the Applied Biosystems iTRAQ4plex-116 reporter+balance group.
fiat object part;2-(L-cystein-S-yl)-L-serine;A protein modification that effectively cross-links an L-cysteine residue and an L-serine residue by a thioether bond to form 2-(S-L-cysteinyl)-L-serine.
fiat object part;metal or metal cluster coordinated L-glutamine residue;A protein modification that contains an L-glutamine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-glutamic acid residue;A protein modification that contains an L-glutamic acid residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-alanine residue;A protein modification that contains an L-alanine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;crosslinked D-serine residue;A protein modification that contains an D-serine residue crosslinked to one or more amino acid residues.
fiat object part;metal or metal cluster coordinated L-cysteine residue;A protein modification that contains an L-cysteine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-aspartic acid residue;A protein modification that contains an L-aspartic acid residue coordinated to one or more metal atoms or metal clusters.
fiat object part;crosslinked L-selenocysteine residue;A protein modification that contains an L-selenocysteine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked D-asparagine residue;A protein modification that contains an D-asparagine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked D-phenylalanine residue;A protein modification that contains an D-phenylalanine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked N-formyl-L-methionine residue;A protein modification that contains an N-formyl-L-methionine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-tyrosine residue;A protein modification that contains an L-tyrosine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-tryptophan residue;A protein modification that contains an L-tryptophan residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-valine residue;A protein modification that contains an L-valine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-proline residue;A protein modification that contains an L-proline residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-phenylalanine residue;A protein modification that contains an L-phenylalanine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-threonine residue;A protein modification that contains an L-threonine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-serine residue;A protein modification that contains an L-serine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-leucine residue;A protein modification that contains an L-leucine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-methionine residue;A protein modification that contains an L-methionine residue crosslinked to one or more amino acid residues.
fiat object part;crosslinked L-lysine residue;A protein modification that contains an L-lysine residue crosslinked to one or more amino acid residues.
fiat object part;adenosine diphosphoribosyl (ADP-ribosyl) modified residue;A protein modification that effectively results from forming an adduct with one or more ADP-ribose moieties or to modified residues through formation of a glycosidic bond.
fiat object part;brominated phenylalanine;A protein modification that effectively substitutes a hydrogen atom of an L-phenylalanine residue with a bromine atom.
fiat object part;O-(phospho-5'-uridine)-L-serine;A protein modification that effectively crosslinks an L-serine residue and 5'-phosphouridine through a phosphodiester bond to form O-(phospho-5'-uridine)-L-serine.
fiat object part;natural, standard, encoded residue substitution;A protein modification that effectively replaces a natural, standard, encoded residue.
fiat object part;4alpha-FMN modified residue;A protein modification that effectively results from forming an adduct with a compound containing a riboflavin phosphate (flavin mononucleotide, FMN) group through the 4-alpha position of FMN.
fiat object part;didehydrogenated and dehydrated residue;A protein modification that effectively removes two neutral hydrogen atoms (proton and electron) and a water moiety from a residue.
fiat object part;8alpha-FMN modified residue;A protein modification that effectively results from forming an adduct with a compound containing a riboflavin phosphate (flavin mononucleotide, FMN) group through the 8-alpha position of FMN.
fiat object part;6-FMN modified residue;A protein modification that effectively results from forming an adduct with a compound containing a riboflavin phosphate (flavin mononucleotide, FMN) group through the 6 position of FMN.
fiat object part;alpha-amino succinylated residue;A protein modification that effectively replaces a residue alpha-amino- or alpha-imino-hydrogen with a succinyl group.
fiat object part;diacetylated L-serine;A protein modification that effectively converts an L-serine residue to either N-acetyl-L-serine, O-acetyl-L-serine, or N,O-diacetyl-L-serine.
fiat object part;diacetylated residue;A protein modification that effectively replaces one hydrogen atom with one acetyl group.
fiat object part;metal or metal cluster coordinated L-arginine residue;A protein modification that contains an L-arginine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-tyrosine residue;A protein modification that contains an L-tyrosine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;acetylated residue;A protein modification that effectively replaces one or more hydrogen atoms with one or more acetyl groups.
fiat object part;nitrosylated residue;A protein modification that effectively replaces a hydrogen atom with an nitrosyl (NO) group.
fiat object part;metal or metal cluster coordinated L-serine residue;A protein modification that contains an L-serine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-methionine residue;A protein modification that contains an L-methionine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-lysine residue;A protein modification that contains an L-lysine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-selenocysteine residue;A protein modification that contains an L-selenocysteine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;metal or metal cluster coordinated L-histidine residue;A protein modification that contains an L-histidine residue coordinated to one or more metal atoms or metal clusters.
fiat object part;modified D-asparagine residue;A protein modification that modifies a D-asparagine residue.
fiat object part;N6-((3R)-3-hydroxybutanoyl)-L-lysine;A protein modification that effectively converts an L-lysine residue to N6-((3R)-3-hydroxybutanoyl)-L-lysine.
fiat object part;N6-(2-hydroxyisobutanoyl)-L-lysine;A protein modification that effectively converts an L-lysine residue to N6-(2-hydroxyisobutanoyl)-L-lysine.
fiat object part;N4-methyl-D-asparagine;A protein modification that effectively converts a D-asparagine residue to N4-methyl-D-asparagine.
fiat object part;N6-glutaryl-L-lysine;A protein modification that effectively converts an L-lysine residue to N6-glutaryl-L-lysine.
fiat object part;O-(phospho-5'-uridine)-L-threonine;A protein modification that effectively modifies an L-threonine residue with 5'-phosphouridine through a phosphodiester bond to form O-(phospho-5'-uridine)-L-threonine.
fiat object part;S-methylbutanedioic acid-L-cysteine;A protein modification that effectively converts an L-cysteine residue to form S-methylbutanedioic acid-L-cysteine by alkylation with itaconate through a thioether bond.
fiat object part;O-(phospho-5'-adenosine)-L-serine;A protein modification that effectively modifies an L-serine residue with 5'-phosphoadenosine through a phosphodiester bond to form O-(phospho-5'-adenosine)-L-serine.
fiat object part;nucleotide or nucleic acid modified residue;A protein modification that effectively results from forming an adduct with a compound containing a nucleotide or a polynucleotide through formation of either a phosphodiester bond, a phosphoramide ester bond, or a glycosidic bond.
fiat object part;isotope labeled residue;A protein modification that effectively substitutes atoms of particular common isotopes with atoms or groups containing isotopes that are not the most common.
fiat object part;isoprenylated residue;A protein modification that effectively replaces a hydrogen atom with a group derived from an isoprene polymer, such as a geranyl (C10), farnesyl (C15) or geranylgeranyl (C20) group.
fiat object part;dehydrated residue;A protein modification that effectively forms a double bond by removing a molecule of water from a residue.
fiat object part;tetrapyrrole modified residue;A protein modification that effectively results from forming an adduct with a compound containing a tetrapyrrole group.
fiat object part;L-cysteinyl molybdenum bis(molybdopterin guanine dinucleotide);A protein modification that effectively converts an L-cysteine residue to L-cysteinyl molybdenum bis(molybdopterin guanine dinucleotide).
fiat object part;fluorescein labelling of peptide N-terminal using NHS ester;modification from DeltaMass
fiat object part;(2S,3R,4S)-3,4-dihydroxyproline;A protein modification that effectively converts an L-proline residue to a (2S,3R,4S)-3,4-dihydroxyproline.
fiat object part;S-12-hydroxyfarnesyl-L-cysteine methyl ester;A protein modification that effectively converts an L-cysteine residue to S-12-hydroxyfarnesyl-L-cysteine methyl ester.
fiat object part;pyrroloquinoline quinone;A protein modification that effectively doubly cross-links an L-glutamic acid residue and an L-tyrosine residue with a carbon-carbon bond and a carbon-nitrogen bond to form pyrroloquinoline quinone.
fiat object part;tris-L-cysteinyl L-N1'-histidino tetrairon tetrasulfide;A protein modification that effectively converts three L-cysteine residues, an L-histidine residue and a four-iron four-sulfur cluster to tris-L-cysteinyl L-N1'-histidino tetrairon tetrasulfide.
fiat object part;Hex-HexNAc;modification from DeltaMass
fiat object part;S-selenyl-L-cysteine;A protein modification that effectively converts an L-cysteine residue to S-selenyl-L-cysteine.
fiat object part;SucPhencarb Lysyl;modification from DeltaMass
fiat object part;N6-propylamino-poly(propylmethylamino)-propyldimethylamine-L-lysine;A protein modification that effectively converts an L-lysine residue to an N6-propylamino-poly(propylmethylamino)-propyldimethylamine-L-lysine.
fiat object part;dihydroxyheme-L-aspartate ester-L-glutamate ester;A protein modification that effectively results from forming an adduct between an aspartic acid residue, a glutamic acid residue, and the porphyrin compound heme b, (7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-dipropanoato)iron.
fiat object part;dihydroxyheme-L-aspartate ester-L-glutamate ester-L-methionine sulfonium;A protein modification that effectively results from forming an adduct between an aspartic acid residue, a glutamic acid residue, a methionine residue (forming a sulfonium ether), and the porphyrin compound heme b, (7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-dipropanoato)iron.
fiat object part;N6-(2,2,5,7,8-pentamethylchroman-6-sulfonyl)-L-lysine;A protein modification that is produced by reaction of a lysine residue with 2,2,5,7,8-pentamethylchroman-6-sulfonyl chloride, Pmc chloride, to form N6-(2,2,5,7,8-pentamethylchroman-6-sulfonyl)-L-lysine.
fiat object part;N-pyruvic acid 2-iminyl-L-valine;A protein modification that effectively converts an L-valine residue to N-pyruvic acid 2-iminyl-L-valine.
fiat object part;3'-heme-L-histidine;A protein modification that effectively results from forming an adduct between the pros nitrogen of a histidine residue and the porphyrin compound heme b, (7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-dipropanoato)iron.
fiat object part;3'-(1'-L-histidyl)-L-tyrosine;A protein modification that effectively cross-links an L-histidine residue and an L-tyrosine residue by a carbon-nitrogen bond to form 3'-(1'-L-histidyl)-L-tyrosine.
fiat object part;heme P460-bis-L-cysteine-L-lysine;A protein modification that effectively results from forming an adduct between two cysteine residues, a lysine residue, and the porphyrin compound heme b, (7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-dipropanoato)iron.
fiat object part;5-methyl-L-arginine;A protein modification that effectively converts an L-arginine residue to 5-methyl-L-arginine.
fiat object part;2-methyl-L-glutamine;A protein modification that effectively converts an L-glutamine residue to 2-methyl-L-glutamine.
fiat object part;aldohexosyl lysyl;modification from DeltaMass
fiat object part;heme P460-bis-L-cysteine-L-tyrosine;A protein modification that effectively results from forming an adduct between two cysteine residues, the C-3' of a tyrosine residue, and the porphyrin compound heme b, (7,12-diethenyl-3,8,13,17-tetramethylporphyrin-2,18-dipropanoato)iron.
fiat object part;O-(phospho-5'-adenosine)-L-threonine;A protein modification that effectively crosslinks an L-threonine residue and 5'-phosphoadenosine through a phosphodiester bond to form O-(phospho-5'-adenosine)-L-threonine.
fiat object part;tris-L-cysteinyl L-cysteine persulfido bis-L-glutamato L-histidino tetrairon disulfide trioxide;A protein modification that effectively converts four L-cysteine residues, two L-glutamic acid residues, an L-histidine residue and a four-iron three-sulfur three-oxygen cluster to tris-L-cysteinyl L-cysteine persulfido bis-L-glutamato L-histidino tetrairon disulfide trioxide.
fiat object part;monomethoxytrityl;modification from DeltaMass
fiat object part;L-cysteine persulfide;A protein modification that effectively replaces the hydrogen atom of a cysteine sulfanyl group with a sulfanyl group, forming a disulfanyl group, and converting an L-cysteine residue to L-cysteine persulfide.
fiat object part;2,2,5,7,8-pentamethylchroman-6-sulfonyl chloride derivatized residue;A protein modification that is produced by formation of an adduct with 2,2,5,7,8-pentamethylchroman-6-sulfonyl chloride, Pmc chloride.
fiat object part;N-pyruvic acid 2-iminyl-L-cysteine;A protein modification that effectively converts an L-cysteine residue to N-pyruvic acid 2-iminyl-L-cysteine.
fiat object part;N-glycolneuraminic acid;modification from DeltaMass
fiat object part;1-thioglycine (internal);A protein modification that effectively converts a glycine residue to an internal 1-thioglycine.
fiat object part;protein modification categorized by chemical process;Modified amino acid residue derived from a natural amino acid by a real or hypothetical chemical process.
fiat object part;O3-acylated L-serine;A protein modification that effectively replaces an O3-hydroxy hydrogen atom of L-serine with an acyl group.
fiat object part;lipoconjugated residue;A protein modification that effectively results from forming an adduct with a compound containing a lipid-like group either through acylation, alkylation, or amidation.
fiat object part;S-palmitoleylated residue;A protein modification that effectively replaces a residue sulfanyl group with a palmitoleylsulfanyl group.
fiat object part;modified L-selenocysteine residue;A protein modification that modifies an L-selenocysteine residue.
fiat object part;S-acylated L-cysteine;A protein modification that effectively replaces an sulfanyl hydrogen atom of L-cysteine with an acyl group.
fiat object part;protein modification categorized by amino acid modified;A protein modification considered either as modified amino acid residues derived from natural amino acids, as a replacement by another natural amino acid, or as a replacement by an unnatural amino acid.
fiat object part;O3-acylated L-threonine;A protein modification that effectively replaces an O3-hydroxy hydrogen atom of L-threonine with an acyl group.
fiat object part;carboxylated residue;A protein modification that effectively replaces a hydrogen atom with a carboxylic acid group.
fiat object part;phosphorylated residue with neutral loss of phosphate;Covalent modification of, or a change resulting in an alteration of the measured molecular mass of, a peptide or protein amino acid phosphorylated residue with a secondary loss of a neutral trihydrogen phosphate molecular fragment.
