class;term;comment
generically dependent continuant;substance quantity value specification;Une spécification de valeur scalaire qui spécifie la quantité d'un élément ou d'un composé avec une disposition uniforme.
generically dependent continuant;substance quantity value specification;A scalar value specification that specifies the quantity of an element or compound with uniform disposition.
generically dependent continuant;pharmacological unit value specification;A scalar value specification that specifies the value of an active ingredient aggregate biological activity.
generically dependent continuant;pharmacological unit value specification;Une spécification de valeur scalaire qui indique la valeur d'activité biologique d'un aggrégat d'ingrédient actif.
generically dependent continuant;spécification de valeur d'unité pharmacologique;A scalar value specification that specifies the value of an active ingredient aggregate biological activity.
generically dependent continuant;spécification de valeur d'unité pharmacologique;Une spécification de valeur scalaire qui indique la valeur d'activité biologique d'un aggrégat d'ingrédient actif.
generically dependent continuant;greater than some time elapsed since the previous dispensing condition;a condition that is true if and only if the time elapsed since some dispensing is greater than some duration.
generically dependent continuant;greater than some time elapsed since the previous dispensing condition;Une condition qui est vraie si et seulement si le temps écoulé depuis une certaine distribution est plus grand qu’une certaine durée.
generically dependent continuant;condition de temps minimum passé depuis une distribution de médicament;a condition that is true if and only if the time elapsed since some dispensing is greater than some duration.
generically dependent continuant;condition de temps minimum passé depuis une distribution de médicament;Une condition qui est vraie si et seulement si le temps écoulé depuis une certaine distribution est plus grand qu’une certaine durée.
generically dependent continuant;dose administration frequency specification;A value specification of the frequency of a dose administration.
generically dependent continuant;dose administration frequency specification;Une spécification de valeur de fréquence indiquant la fréquence d'un processus d'administration de dose. Elle a une unité de la forme "administrations de dose par unité de temps".
generically dependent continuant;spécification de fréquence d'administration de dose;A value specification of the frequency of a dose administration.
generically dependent continuant;spécification de fréquence d'administration de dose;Une spécification de valeur de fréquence indiquant la fréquence d'un processus d'administration de dose. Elle a une unité de la forme "administrations de dose par unité de temps".
generically dependent continuant;condition de nombre d’administration de doses minimum;A number of doses in drug administration condition that is true if and only if more than some number of dose administrations have occurred.
generically dependent continuant;condition de nombre d’administration de doses minimum;Une condition de nombre de doses d’administration de médicament qui est vraie si et seulement si plus d’un certain nombre d’administration de doses ont été effectuées.
generically dependent continuant;greater than some number of doses have occurred condition;A number of doses in drug administration condition that is true if and only if more than some number of dose administrations have occurred.
generically dependent continuant;greater than some number of doses have occurred condition;Une condition de nombre de doses d’administration de médicament qui est vraie si et seulement si plus d’un certain nombre d’administration de doses ont été effectuées.
generically dependent continuant;condition indiquant un état de concience;a condition that is true if and only if an individual is in some specific state of consciousness.
generically dependent continuant;condition indiquant un état de concience;Une condition qui est vraie si et seulement si un individu est dans un certain état de conscience.
generically dependent continuant;state of consciousness condition;a condition that is true if and only if an individual is in some specific state of consciousness.
generically dependent continuant;state of consciousness condition;Une condition qui est vraie si et seulement si un individu est dans un certain état de conscience.
generically dependent continuant;presence of symptom condition;A condition that is true if and only if some symptom is present in an individual.
generically dependent continuant;presence of symptom condition;Une condition qui est vraie si et seulement si un certain symptôme est présent chez un individu.
generically dependent continuant;condition indiquant la présence d'un symptôme;A condition that is true if and only if some symptom is present in an individual.
generically dependent continuant;condition indiquant la présence d'un symptôme;Une condition qui est vraie si et seulement si un certain symptôme est présent chez un individu.
generically dependent continuant;spécification de nombre d'administrations de doses;A scalar value specification that specifies a number of dose administrations.
generically dependent continuant;spécification de nombre d'administrations de doses;Une spécification de valeur scalaire qui indique un nombre d'administrations de doses.
generically dependent continuant;dose administration count specification;A scalar value specification that specifies a number of dose administrations.
generically dependent continuant;dose administration count specification;Une spécification de valeur scalaire qui indique un nombre d'administrations de doses.
material entity;portion de médicament;A material entity that is a proper part of a drug product, with a similar composition as the drug product.
material entity;portion de médicament;Une entité matérielle qui est une partie propre d’un médicament, avec une composition similaire à celle du médicament.
material entity;portion of drug product;A material entity that is a proper part of a drug product, with a similar composition as the drug product.
material entity;portion of drug product;Une entité matérielle qui est une partie propre d’un médicament, avec une composition similaire à celle du médicament.
material entity;dose of drug product;Une portion de médicament à laquelle un organisme est exposé.
material entity;dose of drug product;The portion of a drug product that an organism is exposed to.
material entity;dose de médicament;Une portion de médicament à laquelle un organisme est exposé.
material entity;dose de médicament;The portion of a drug product that an organism is exposed to.
generically dependent continuant;day of the week category specification;A category value specification that specifies one day of the week.
generically dependent continuant;day of the week category specification;Une spécification de valeur catégorique qui spécifie un jour de la semaine.
generically dependent continuant;spécification de catégorie de jour de la semaine;A category value specification that specifies one day of the week.
generically dependent continuant;spécification de catégorie de jour de la semaine;Une spécification de valeur catégorique qui spécifie un jour de la semaine.
generically dependent continuant;élément d'information d'excipient médicamenteuse;Un élément d'information sur un médicament dénotant un de ses excipients.
generically dependent continuant;élément d'information d'excipient médicamenteuse;A drug product information item that is about one excipient in a drug product.
generically dependent continuant;drug excipient item;Un élément d'information sur un médicament dénotant un de ses excipients.
generically dependent continuant;drug excipient item;A drug product information item that is about one excipient in a drug product.
process;drug dispensing process;Un processus planifié pendant lequel un professionnel de santé ou une personne faisant partie d'une organisation de santé fournit une quantité déterminée d'un médicament particulier à destination d'un patient particulier.
process;drug dispensing process;A planned process in which a health care provider or person who is part of a health care organization provides a determinate quantity of a particular drug product for use in a particular patient.
process;processus de distribution de médicament;Un processus planifié pendant lequel un professionnel de santé ou une personne faisant partie d'une organisation de santé fournit une quantité déterminée d'un médicament particulier à destination d'un patient particulier.
process;processus de distribution de médicament;A planned process in which a health care provider or person who is part of a health care organization provides a determinate quantity of a particular drug product for use in a particular patient.
generically dependent continuant;spécification de dosage prescrit;A directive information entity that directs the dosing in a drug administration.
generically dependent continuant;spécification de dosage prescrit;Une entité informationnelle directive qui dirige le dosage d’une administration de médicament.
generically dependent continuant;prescribed dosing specification;A directive information entity that directs the dosing in a drug administration.
generically dependent continuant;prescribed dosing specification;Une entité informationnelle directive qui dirige le dosage d’une administration de médicament.
generically dependent continuant;drug perfusion specification;An action specification that instructs how the rate at which a dose is administered should be changed based on certain conditions in order to maintain a certain equilibrium or targeted effect.
generically dependent continuant;drug perfusion specification;Une spécification d’action qui indique comment le taux auquel une dose est administrée doit être changé, sur la base de certaines conditions afin de maintenir un certain équilibre ou effet visé.
generically dependent continuant;spécification de taux de perfusion de médicament;An action specification that instructs how the rate at which a dose is administered should be changed based on certain conditions in order to maintain a certain equilibrium or targeted effect.
generically dependent continuant;spécification de taux de perfusion de médicament;Une spécification d’action qui indique comment le taux auquel une dose est administrée doit être changé, sur la base de certaines conditions afin de maintenir un certain équilibre ou effet visé.
generically dependent continuant;drug product mass value specification;A mass value specification that specifies the mass of a drug product.
generically dependent continuant;drug product mass value specification;Une spécification de valeur de masse qui indique la masse d'un médicament.
generically dependent continuant;spécification de valeur de masse de médicament;A mass value specification that specifies the mass of a drug product.
generically dependent continuant;spécification de valeur de masse de médicament;Une spécification de valeur de masse qui indique la masse d'un médicament.
generically dependent continuant;drug product volume value specification;A volume value specification where the volume specified is that of a drug product.
generically dependent continuant;drug product volume value specification;Une spécification de valeur de volume indiquant le volume d'un médicament.
generically dependent continuant;spécification de valeur de volume de médicament;A volume value specification where the volume specified is that of a drug product.
generically dependent continuant;spécification de valeur de volume de médicament;Une spécification de valeur de volume indiquant le volume d'un médicament.
generically dependent continuant;spécification d'administration de dose;Une spécification d'action qui décrit une administration de dose médicamenteuse.
generically dependent continuant;spécification d'administration de dose;An action specification that describes a dose administration.
generically dependent continuant;dose administration specification;Une spécification d'action qui décrit une administration de dose médicamenteuse.
generically dependent continuant;dose administration specification;An action specification that describes a dose administration.
generically dependent continuant;spécification de nombre de médicaments;A scalar value specification that specifies an amount of drug product objects.
generically dependent continuant;spécification de nombre de médicaments;Une spécification de valeur scalaire qui indique un nombre de médicaments.
generically dependent continuant;drug product object count specification;A scalar value specification that specifies an amount of drug product objects.
generically dependent continuant;drug product object count specification;Une spécification de valeur scalaire qui indique un nombre de médicaments.
generically dependent continuant;drug administration specification;A drug administration description that specifies a drug administration prescribed or reported by an healthcare provider. It specifies: - The drug product - The posology It may also specify a starting drug administration condition
generically dependent continuant;drug administration specification;Une entité informationnelle directive indiquant l'administration d'un médicament. Elle indique : - le médicament. - le(s) condition(s) de distribution du médicament. - la quantité de médicament à distribuer. - le(s) condition(s) de début d'administration du médicament. - le(s) condition(s) de continuation d'administration du médicament - le(s) condition(s) d'administration d'une dose - comment administrer une dose, ce qui inclut: -- Toute préparation du médicament requise avant l'administration. -- La dose à administrer. -- Le mode d'administration -- Toute particularité dans la manière d'administrer le médicament.
generically dependent continuant;spécification d’administration de médicament;A drug administration description that specifies a drug administration prescribed or reported by an healthcare provider. It specifies: - The drug product - The posology It may also specify a starting drug administration condition
generically dependent continuant;spécification d’administration de médicament;Une entité informationnelle directive indiquant l'administration d'un médicament. Elle indique : - le médicament. - le(s) condition(s) de distribution du médicament. - la quantité de médicament à distribuer. - le(s) condition(s) de début d'administration du médicament. - le(s) condition(s) de continuation d'administration du médicament - le(s) condition(s) d'administration d'une dose - comment administrer une dose, ce qui inclut: -- Toute préparation du médicament requise avant l'administration. -- La dose à administrer. -- Le mode d'administration -- Toute particularité dans la manière d'administrer le médicament.
generically dependent continuant;condition indiquant le temps écoulé depuis une précédente administration de dose;a condition describing the time elapsed since the previous dose administration of some drug administration.
generically dependent continuant;condition indiquant le temps écoulé depuis une précédente administration de dose;une condition de temps écoulé depuis la dernière administration de dose d'une certaine administration de médicament.
generically dependent continuant;time elapsed since previous dose condition;a condition describing the time elapsed since the previous dose administration of some drug administration.
generically dependent continuant;time elapsed since previous dose condition;une condition de temps écoulé depuis la dernière administration de dose d'une certaine administration de médicament.
generically dependent continuant;pharmacist dispensing drug administration specification;A drug administration specification written by a pharmacist on the basis of a drug administration specification written by a prescriber.
generically dependent continuant;time elapsed since first dose condition;une condition de temps écoulé depuis la première administration de dose d'une certaine administration de médicament.
generically dependent continuant;time elapsed since first dose condition;a condition describing the time elapsed since the first dose administration of some drug administration.
generically dependent continuant;condition indiquant le temps écoulé depuis une première administration de dose;une condition de temps écoulé depuis la première administration de dose d'une certaine administration de médicament.
generically dependent continuant;condition indiquant le temps écoulé depuis une première administration de dose;a condition describing the time elapsed since the first dose administration of some drug administration.
generically dependent continuant;prescription drug administration specification;A drug administration specification that is part of a drug prescription.
generically dependent continuant;diagnostic objective specification;Une spécification d'objectif de santé diagnostique.
generically dependent continuant;diagnostic objective specification;A health care objective specification specifying a diagnostic objective.
generically dependent continuant;spécification d'objectif diagnostique;Une spécification d'objectif de santé diagnostique.
generically dependent continuant;spécification d'objectif diagnostique;A health care objective specification specifying a diagnostic objective.
generically dependent continuant;pharmacist drug dispensing specification;A drug dispensing specification that is part of a pharmacist information system and specifies how much of a given drug product has been dispensed to a patient.
generically dependent continuant;condition sur l’instant présent;A current time condition where the current time is described in relation to a temporal instant.
generically dependent continuant;condition sur l’instant présent;une condition sur la période actuelle situant la période actuelle relativement à un instant donné.
generically dependent continuant;present time instant condition;A current time condition where the current time is described in relation to a temporal instant.
generically dependent continuant;present time instant condition;une condition sur la période actuelle situant la période actuelle relativement à un instant donné.
generically dependent continuant;prescription drug dispensing specification;A drug dispensing specification that is part of a prescription and authorizes the dispensing of a drug product under certain conditions, and usually specifies how much of the drug is to be dispensed at a time and how many times in total.
generically dependent continuant;temporal duration specification;Une spécification de valeur scalaire qui indique une durée de temps.
generically dependent continuant;temporal duration specification;A scalar value specification that specifies a duration of time.
generically dependent continuant;spécification de durée temporelle;Une spécification de valeur scalaire qui indique une durée de temps.
generically dependent continuant;spécification de durée temporelle;A scalar value specification that specifies a duration of time.
generically dependent continuant;spécification d’ingrédient actif de médicament;Une entité de contenu informationnel qui spécifie un ingrédient actif d’un médicament prescrit.
generically dependent continuant;spécification d’ingrédient actif de médicament;An information content entity that specifies an active ingredient in a drug product.
generically dependent continuant;drug active ingredient specification;Une entité de contenu informationnel qui spécifie un ingrédient actif d’un médicament prescrit.
generically dependent continuant;drug active ingredient specification;An information content entity that specifies an active ingredient in a drug product.
generically dependent continuant;spécification d’excipient de médicament;Une entité de contenu informationnel qui spécifie un excipient d’un médicament prescrit.
generically dependent continuant;spécification d’excipient de médicament;An information content entity that specifies an excipient of a drug product.
generically dependent continuant;drug excipient specification;Une entité de contenu informationnel qui spécifie un excipient d’un médicament prescrit.
generically dependent continuant;drug excipient specification;An information content entity that specifies an excipient of a drug product.
generically dependent continuant;condition de borne supérieure sur l’instant présent;A condition that is true if and only if the current time is before some instant.
generically dependent continuant;condition de borne supérieure sur l’instant présent;Une condition qui est vraie si et seulement si l’instant présent est antérieur à un instant donné.
generically dependent continuant;current time is before some instant condition;A condition that is true if and only if the current time is before some instant.
generically dependent continuant;current time is before some instant condition;Une condition qui est vraie si et seulement si l’instant présent est antérieur à un instant donné.
generically dependent continuant;nom propriétaire d'un médicament générique;A drug product name given to a generic drug product by the pharmaceutical company that produces it.
generically dependent continuant;nom propriétaire d'un médicament générique;Un nom de médicament générique donné par l'entreprise pharmaceutique qui le produit.
generically dependent continuant;generic drug product proprietary label;A drug product name given to a generic drug product by the pharmaceutical company that produces it.
generically dependent continuant;generic drug product proprietary label;Un nom de médicament générique donné par l'entreprise pharmaceutique qui le produit.
generically dependent continuant;current time is approximately some instant condition;Une condition qui est vraie si et seulement si l’instant présent est approximativement un instant donné.
generically dependent continuant;current time is approximately some instant condition;A condition which is true if and only if the current time is approximately some instant.
generically dependent continuant;condition affirmant que l'instant présent est approximativement un instant donné;Une condition qui est vraie si et seulement si l’instant présent est approximativement un instant donné.
generically dependent continuant;condition affirmant que l'instant présent est approximativement un instant donné;A condition which is true if and only if the current time is approximately some instant.
generically dependent continuant;current time is after some instant condition;Une condition qui est vraie si et seulement si l’instant présent est postérieur à un instant donné.
generically dependent continuant;current time is after some instant condition;A condition that is true if and only if the current time is after some instant.
generically dependent continuant;condition situant la période actuelle après un instant;Une condition qui est vraie si et seulement si l’instant présent est postérieur à un instant donné.
generically dependent continuant;condition situant la période actuelle après un instant;A condition that is true if and only if the current time is after some instant.
generically dependent continuant;condition sur le temps exactement écoulé depuis une précédente administration de dose;A time elapsed since previous dose condition that is true if and only if the time having elapsed is equal to some duration.
generically dependent continuant;condition sur le temps exactement écoulé depuis une précédente administration de dose;Une condition sur le temps écoulé depuis une dose antérieure qui est vraie si et seulement si le temps écoulé est égal à une certaine durée.
generically dependent continuant;exactly some time elapsed since previous dose condition;A time elapsed since previous dose condition that is true if and only if the time having elapsed is equal to some duration.
generically dependent continuant;exactly some time elapsed since previous dose condition;Une condition sur le temps écoulé depuis une dose antérieure qui est vraie si et seulement si le temps écoulé est égal à une certaine durée.
generically dependent continuant;greater than some time elapsed since previous dose condition;Une condition sur le temps écoulé depuis une dose antérieure qui est vraie si et seulement si le temps écoulé est plus grand qu’une certaine durée.
generically dependent continuant;greater than some time elapsed since previous dose condition;A time elapsed since previous dose condition that is true if and only if the time having elapsed is greater than some duration.
generically dependent continuant;condition sur le temps minimal écoulé depuis une précédente administration de dose;Une condition sur le temps écoulé depuis une dose antérieure qui est vraie si et seulement si le temps écoulé est plus grand qu’une certaine durée.
generically dependent continuant;condition sur le temps minimal écoulé depuis une précédente administration de dose;A time elapsed since previous dose condition that is true if and only if the time having elapsed is greater than some duration.
generically dependent continuant;drug product specification;Une entité de contenu informationelle qui spécifie une classe de médicament prévu pour être administré.
generically dependent continuant;drug product specification;An drug product characterization specifying a class of drug product.
generically dependent continuant;Spécification de produit médicamenteux;Une entité de contenu informationelle qui spécifie une classe de médicament prévu pour être administré.
generically dependent continuant;Spécification de produit médicamenteux;An drug product characterization specifying a class of drug product.
generically dependent continuant;health care objective specification;An objective specification that specifies the objective of a health care process.
generically dependent continuant;health care objective specification;Une spécification d'objectif d'un processus de soin ou d'une de ses parties.
generically dependent continuant;spécification d'objectif de santé;An objective specification that specifies the objective of a health care process.
generically dependent continuant;spécification d'objectif de santé;Une spécification d'objectif d'un processus de soin ou d'une de ses parties.
generically dependent continuant;prophylaxis objective specification;Une spécification d'objectif de santé prophylactique.
generically dependent continuant;prophylaxis objective specification;A health care objective specification that specifies a prophylaxis.
generically dependent continuant;spécification d'objectif prophylactique;Une spécification d'objectif de santé prophylactique.
generically dependent continuant;spécification d'objectif prophylactique;A health care objective specification that specifies a prophylaxis.
generically dependent continuant;spécification d'objectif de traitement;A health care objective specification that specifies a treatment.
generically dependent continuant;spécification d'objectif de traitement;Une spécification d'objectif de santé de traitement.
generically dependent continuant;treatment objective specification;A health care objective specification that specifies a treatment.
generically dependent continuant;treatment objective specification;Une spécification d'objectif de santé de traitement.
generically dependent continuant;spécification de la quantité de médicament à distribuer;An information content entity that describes the amount of a drug product to dispense in a single drug dispensing process.
generically dependent continuant;spécification de la quantité de médicament à distribuer;Une entité informationnelle qui indique la quantité de médicament à distribuer pendant un processus de distribution unique.
generically dependent continuant;drug dispensing amount specification;An information content entity that describes the amount of a drug product to dispense in a single drug dispensing process.
generically dependent continuant;drug dispensing amount specification;Une entité informationnelle qui indique la quantité de médicament à distribuer pendant un processus de distribution unique.
generically dependent continuant;reported drug administration description;A drug administration description that describes the administration of a drug self reported by the individual taking the drug.
generically dependent continuant;pharmacist drug dispensing record;A data item that is part of a pharmacist information system and specifies how much of a given drug product has been dispensed to a patient.
generically dependent continuant;drug product characterization;An information content entity specifying a drug product, wether by its name, class, family or context of its intake.
generically dependent continuant;nom de médicament;Une entité textuelle qui fait référence à un type de médicament.
generically dependent continuant;nom de médicament;A textual entity denoting a class of drug product, that has as parts a drug product label, and typically a dose form specification and a drug strength specification.
generically dependent continuant;drug product name;Une entité textuelle qui fait référence à un type de médicament.
generically dependent continuant;drug product name;A textual entity denoting a class of drug product, that has as parts a drug product label, and typically a dose form specification and a drug strength specification.
generically dependent continuant;condition sur le temps maximal écoulé depuis une précédente administration de dose;A time elapsed since previous dose condition that is true if and only if the time having elapsed is less than some duration.
generically dependent continuant;condition sur le temps maximal écoulé depuis une précédente administration de dose;Une condition sur le temps écoulé depuis une dose antérieure qui est vraie si et seulement si le temps écoulé est plus petit qu’une certaine durée.
generically dependent continuant;less than some time elapsed since previous dose condition;A time elapsed since previous dose condition that is true if and only if the time having elapsed is less than some duration.
generically dependent continuant;less than some time elapsed since previous dose condition;Une condition sur le temps écoulé depuis une dose antérieure qui est vraie si et seulement si le temps écoulé est plus petit qu’une certaine durée.
generically dependent continuant;drug administration cessation prescription item;A drug prescription item that specifies the cessation of the administration of a drug.
generically dependent continuant;specification of a part of a drug prescription validity period;
generically dependent continuant;dosing frequency specification;
generically dependent continuant;pharmacist record item;A directive information entity that is a part of a pharmacist report and that specifies some action(s) related to one or several drugs. It is typically intended to direct some actions to be performed by a patient and pharmacist(s).
generically dependent continuant;drug administration description;An action specification that describe the administration of a drug, wether it is prescribed or reported by a healthcare provider or self reported by the individual taking said drug.
generically dependent continuant;pharmacist record;
one-dimensional temporal region;drug prescription validity period;
generically dependent continuant;spécification de forme de dose médicamenteuse;An information content entity that specifies the dose form of a drug product.
generically dependent continuant;spécification de forme de dose médicamenteuse;Une entité de contenu informationnelle qui spécifie la forme de dose d’un médicament prescrit.
generically dependent continuant;drug dose form specification;An information content entity that specifies the dose form of a drug product.
generically dependent continuant;drug dose form specification;Une entité de contenu informationnelle qui spécifie la forme de dose d’un médicament prescrit.
process;administration de médicament;A process in which the administration of a drug product as prescribed is hypothesized to achieve some health care objective.
process;administration de médicament;Un processus pendant lequel une ou plusieurs administrations de dose est supposée remplir un certain objectif de santé.
process;prescribed drug administration;A process in which the administration of a drug product as prescribed is hypothesized to achieve some health care objective.
process;prescribed drug administration;Un processus pendant lequel une ou plusieurs administrations de dose est supposée remplir un certain objectif de santé.
process;prophylaxie médicamenteuse;A prophylaxis composed of one or more dose administrations.
process;prophylaxie médicamenteuse;Une prophylaxie composée d'une ou plusieurs administrations de doses.
process;drug prophylaxis;A prophylaxis composed of one or more dose administrations.
process;drug prophylaxis;Une prophylaxie composée d'une ou plusieurs administrations de doses.
generically dependent continuant;spécification de valeur de fréquence;A scalar value specification that specifies the frequency of a process.
generically dependent continuant;spécification de valeur de fréquence;Une spécification de valeur scalaire indiquant la fréquence d'un processus.
generically dependent continuant;frequency value specification;A scalar value specification that specifies the frequency of a process.
generically dependent continuant;frequency value specification;Une spécification de valeur scalaire indiquant la fréquence d'un processus.
process;dose administration;Un processus ayant comme participants un organisme étendu et un médicament, à l'issue de laquelle une certaine dose du médicament est localisée dans l'organisme étendu.
process;dose administration;A process that has as participants an extended organism and a drug product and that results in a specified portion of the drug product (a single dose) being located in the extended organism.
process;administration de dose;Un processus ayant comme participants un organisme étendu et un médicament, à l'issue de laquelle une certaine dose du médicament est localisée dans l'organisme étendu.
process;administration de dose;A process that has as participants an extended organism and a drug product and that results in a specified portion of the drug product (a single dose) being located in the extended organism.
generically dependent continuant;drug dispensing ending validity temporal specification;
generically dependent continuant;drug dose form item;Un élément d'information sur un médicament concernant sa forme (par exemple pilule orale, crème topique, liquide intraveineux, liquide oral).
generically dependent continuant;drug dose form item;A drug product information item that is about a dose form of a drug product.
generically dependent continuant;élément d'information de forme médicamenteuse;Un élément d'information sur un médicament concernant sa forme (par exemple pilule orale, crème topique, liquide intraveineux, liquide oral).
generically dependent continuant;élément d'information de forme médicamenteuse;A drug product information item that is about a dose form of a drug product.
generically dependent continuant;Anatomical Therapeutic Chemical code;
generically dependent continuant;drug prescription ending validity temporal specification;
process;préparation de médicament;Un processus dans lequel un médicament est modifié de manière à le rendre plus approprié pour une administration au patient.
process;préparation de médicament;A process in which a drug product is modified in order to render it more suitable for patient administration.
process;drug preparation;Un processus dans lequel un médicament est modifié de manière à le rendre plus approprié pour une administration au patient.
process;drug preparation;A process in which a drug product is modified in order to render it more suitable for patient administration.
generically dependent continuant;drug dispensing starting validity temporal specification;
generically dependent continuant;drug prescription starting validity temporal specification;
generically dependent continuant;drug prescription validity period specification;
quality;active ingredient aggregate biological activity;Une qualité inhérent dans un aggrégat d'ingrédient actif en vertu d'une magnitude d'effet biologique standardisé de cet ingrédient actif.
quality;active ingredient aggregate biological activity;A quality inhering in an active ingredient aggregate by virtue of the magnitude of a standardized biological effect of that active ingredient.
quality;activité biologique d'un aggrégat d'ingrédient actif;Une qualité inhérent dans un aggrégat d'ingrédient actif en vertu d'une magnitude d'effet biologique standardisé de cet ingrédient actif.
quality;activité biologique d'un aggrégat d'ingrédient actif;A quality inhering in an active ingredient aggregate by virtue of the magnitude of a standardized biological effect of that active ingredient.
generically dependent continuant;health care prescription identifier;
generically dependent continuant;duration of administration specification;Une entité de contenu informationnel qui spécifie la durée pendant laquelle une dose doit être administrée de manière continue.
generically dependent continuant;duration of administration specification;An information content entity that specifies the duration during which a dose should be administered continuously.
generically dependent continuant;spécification de durée d'administration de dose;Une entité de contenu informationnel qui spécifie la durée pendant laquelle une dose doit être administrée de manière continue.
generically dependent continuant;spécification de durée d'administration de dose;An information content entity that specifies the duration during which a dose should be administered continuously.
generically dependent continuant;drug dispensing count specification;A scalar value specification that specifies a number of dispensing processes.
generically dependent continuant;drug dispensing count specification;Une spécification de valeur scalaire qui indique un nombre de distributions de médicaments.
generically dependent continuant;spécification de nombre de distributions de médicaments;A scalar value specification that specifies a number of dispensing processes.
generically dependent continuant;spécification de nombre de distributions de médicaments;Une spécification de valeur scalaire qui indique un nombre de distributions de médicaments.
quality;forme de dose médicamenteuse;The configuration of a drug product at the end of a pharmaceutical production process.
quality;forme de dose médicamenteuse;La configuration d'un médicament à la fin d'un processus de production pharmaceutique.
quality;drug product dose form;The configuration of a drug product at the end of a pharmaceutical production process.
quality;drug product dose form;La configuration d'un médicament à la fin d'un processus de production pharmaceutique.
generically dependent continuant;route of administration category specification;A category value specification that specifies one route of administration from a standardized list of possible routes.
generically dependent continuant;route of administration category specification;Une spécification de valeur catégorique qui spécifie une voie d'administration.
generically dependent continuant;spécification de la catégorie de la voie d'administration;A category value specification that specifies one route of administration from a standardized list of possible routes.
generically dependent continuant;spécification de la catégorie de la voie d'administration;Une spécification de valeur catégorique qui spécifie une voie d'administration.
quality;administration dose form;La configuration d'un médicament juste avant qu'il soit administré.
quality;administration dose form;The configuration of a drug product just before it is administered.
quality;forme de la dose d'administration;La configuration d'un médicament juste avant qu'il soit administré.
quality;forme de la dose d'administration;The configuration of a drug product just before it is administered.
generically dependent continuant;spécification de début de période de validité;A textual entity that denotes the starting time of a validity period.
generically dependent continuant;starting validity temporal specification;A textual entity that denotes the starting time of a validity period.
generically dependent continuant;initial rate of administration specification;An information content entity that specifies the initial rate at which a dose should be administered.
generically dependent continuant;initial rate of administration specification;Une entité de contenu informationnel qui spécifie le taux initial auquel une dose doit être administrée.
generically dependent continuant;spécification de débit initial d'administration de dose;An information content entity that specifies the initial rate at which a dose should be administered.
generically dependent continuant;spécification de débit initial d'administration de dose;Une entité de contenu informationnel qui spécifie le taux initial auquel une dose doit être administrée.
generically dependent continuant;nom propriétaire d'un médicament non-générique;A drug product name given to a non-generic drug product by the pharmaceutical company that produces it.
generically dependent continuant;nom propriétaire d'un médicament non-générique;Un nom de médicament non-générique donné par l'entreprise pharmaceutique qui le produit.
generically dependent continuant;non-generic drug product proprietary label;A drug product name given to a non-generic drug product by the pharmaceutical company that produces it.
generically dependent continuant;non-generic drug product proprietary label;Un nom de médicament non-générique donné par l'entreprise pharmaceutique qui le produit.
generically dependent continuant;drug product proprietary label;
material entity;médicament générique;A drug product that was approved and commercialized after the patent for that drug product expired.
material entity;médicament générique;Une médicament qui a été approuvé et commercialisé après l'expiration du brevet correspondant.
material entity;generic drug product;A drug product that was approved and commercialized after the patent for that drug product expired.
material entity;generic drug product;Une médicament qui a été approuvé et commercialisé après l'expiration du brevet correspondant.
generically dependent continuant;élément d'information d'ingrédient médicamenteux;Un élément d'information sur un médicament dénotant un de ses ingrédients.
generically dependent continuant;élément d'information d'ingrédient médicamenteux;A drug product information item that is about an active ingredient in a drug product.
generically dependent continuant;drug active ingredient item;Un élément d'information sur un médicament dénotant un de ses ingrédients.
generically dependent continuant;drug active ingredient item;A drug product information item that is about an active ingredient in a drug product.
generically dependent continuant;ending validity temporal specification;A textual entity that denotes the ending time of a validity period.
generically dependent continuant;spécification de fin de période de validité;A textual entity that denotes the ending time of a validity period.
generically dependent continuant;presence of sign condition;a condition that is true if and only if some sign is present in an individual.
generically dependent continuant;presence of sign condition;Une condition qui est vraie si et seulement si un certain signe est présent chez un individu.
generically dependent continuant;condition indiquant la présence d'un signe;a condition that is true if and only if some sign is present in an individual.
generically dependent continuant;condition indiquant la présence d'un signe;Une condition qui est vraie si et seulement si un certain signe est présent chez un individu.
process;processus de distribution de médicament initiale;Un processus de distribution de médicament tel que ce médicament n'a jamais été fourni au patient auparavant sur la base de cette prescription particulière.
process;processus de distribution de médicament initiale;A drug dispensing process that is the first time the patient is being provided with a particular drug following a particular prescription.
process;initial drug dispensing process;Un processus de distribution de médicament tel que ce médicament n'a jamais été fourni au patient auparavant sur la base de cette prescription particulière.
process;initial drug dispensing process;A drug dispensing process that is the first time the patient is being provided with a particular drug following a particular prescription.
generically dependent continuant;drug strength per volume unit item;A drug strength item where the unit quantity is a unit of volume.
generically dependent continuant;drug strength per volume unit item;Un élément d'information de force médicamenteuse où l'unité de quantité de médicament est une unité de volume.
generically dependent continuant;élément d'information de force médicamenteuse par unité de volume;A drug strength item where the unit quantity is a unit of volume.
generically dependent continuant;élément d'information de force médicamenteuse par unité de volume;Un élément d'information de force médicamenteuse où l'unité de quantité de médicament est une unité de volume.
generically dependent continuant;élément d'information de force médicamenteuse par forme discrète;A drug strength item where the unit quantity is a discrete solid dose form.
generically dependent continuant;élément d'information de force médicamenteuse par forme discrète;Un élément d'information de force médicamenteuse où l'unité de quantité de médicament est une forme de dose médicamenteuse solide et discrète.
generically dependent continuant;drug strength per discrete dose form item;A drug strength item where the unit quantity is a discrete solid dose form.
