class;term;comment
process;statistical sampling;statistical sampling is a planned process which aims at assembling a population of observation units (samples) in as an unbiaised manner as possible in order to obtain or infer information about the actual population these samples have been drawn.
generically dependent continuant;measure of agreement;A measure of association of two variables representing measurements of the same attribute of an entity.
generically dependent continuant;Weibull probability distribution;the Weibull probability distribution is continuous probabibility distribution which is used to model time to fail, time to repair and material strength in material science. In biomedicine, the Weibull probability is used to in determining 'hazard functions'. The 'location parameter' of the Weibull probability distribution can be used to define a failure-free zone. If the quantity X is a "time-to-failure", the Weibull distribution gives a distribution for which the failure rate is proportional to a power of time. The shape parameter, k, is that power plus one, and so this parameter can be interpreted directly as follows: A value of {\displaystyle k<1\,} {\displaystyle k<1\,} indicates that the failure rate decreases over time. This happens if there is significant "infant mortality", or defective items failing early and the failure rate decreasing over time as the defective items are weeded out of the population. In the context of the diffusion of innovations, this means negative word of mouth: the hazard function is a monotonically decreasing function of the proportion of adopters. A value of {\displaystyle k=1\,} {\displaystyle k=1\,} indicates that the failure rate is constant over time. This might suggest random external events are causing mortality, or failure. The Weibull distribution reduces to an exponential distribution. A value of {\displaystyle k>1\,} {\displaystyle k>1\,} indicates that the failure rate increases with time. This happens if there is an "aging" process, or parts that are more likely to fail as time goes on. In the context of the diffusion of innovations, this means positive word of mouth: the hazard function is a monotonically increasing function of the proportion of adopters. The function is first concave, then convex with an inflexion point at {\displaystyle (e^{1/k}-1)/e^{1/k},k>1\,} {\displaystyle (e^{1/k}-1)/e^{1/k},k>1\,}.
generically dependent continuant;ratio-based measure of association;ratio-based measure of association is a measure of association which relies on a quotient of 2 quantities to indicate the strength of the association.
generically dependent continuant;probability distribution location parameter;a probability distribution location parameter is a data item which is set by the operator when selecting a parametric probability distribution and which dictates the way the location but not the profile or size of the distribution plot looks like.
generically dependent continuant;diagnostic yield;diagnostic yield is a proportion in which the numerator represents the correctly detected items within the denominator that represents all items tested.
generically dependent continuant;risk;A proportion in which the numerator represents the cases in which an event or characteristic occurs and the denominator represents all possible cases.
process;last observation carried forward data imputation;last observation carried forward data imputation is a type of data imputation which uses a very simple, self explanatory method for substituted a missing value for an observation. It should be noted that this method gives a biased estimate of the treatment effect and underestimates the variability of the estimated result and should be used cautiously.
process;data imputation;Data imputation is a data transformation process whereby missing data is replaced with an estimated value for the missing element. The substituted values are intended to create a data record that does not fail edits. Various methods may be used to produce these substituted values.
generically dependent continuant;percentage;A ratio formed between a numerator and a denominator (both described by the same unit), and that is multiplied by 100.
process;complete randomization;complete randomization is a group randomization where experimental units are randomly assigned to the entire set of groups defined by the experimental treatments.
generically dependent continuant;number needed to harm;A statistic that represents the number of units that, if treated or exposed to the intervention, lead to one additional undesired outcome. The Number Needed to Harm is calculated as the reciprocal of a treatment effect estimate, where the effect estimate is expressed as a risk difference.
process;minimax sampling;In imbalanced datasets, where the sampling ratio does not follow the population statistics, one can resample the dataset in a conservative manner called minimax sampling. The minimax sampling has its origin in Anderson minimax ratio whose value is proved to be 0.5: in a binary classification, the class-sample sizes should be chosen equally. This ratio can be proved to be minimax ratio only under the assumption of LDA classifier with Gaussian distributions. The notion of minimax sampling is recently developed for a general class of classification rules, called class-wise smart classifiers.
generically dependent continuant;number needed to screen to detect;A statistic that represents the number of units that needs to be tested to identify one additional case. The Number Needed to Screen to Detect is calculated as the reciprocal of a difference in rate of detected cases with and without screening. The Number Needed to Screen (NNS) value is often rounded up to the next highest whole integer. The Number Needed to Screen to Detect is distinct from the Number Needed to Screen to Prevent as the formulas to calculate are different, even though both may be abbreviated as NNS.
process;Brewer sampling;Brewer's sampling is a statistical sampling method which was proposed by Brewer in 1975 and uses unequal probabibility sampling technique
generically dependent continuant;number needed to screen to prevent;A statistic that represents the number of units that needs to be tested to prevent one additional adverse outcome, assuming that positive testing will lead to preventive intervention. The Number Needed to Screen to Prevent is calculated as the Number Needed to Treat divided by the prevalence. Comment for application: The Number Needed to Screen (NNS) value is often rounded up to the next highest whole integer. The Number Needed to Screen to Detect is distinct from the Number Needed to Screen to Prevent as the formulas to calculate are different, even though both may be abbreviated as NNS. The formula may be adjusted for test performance characteristics (e.g. dividing by the sensitivity) or assumptions regarding acceptance or adherence of interventions.
process;convenience sampling;Convenience sampling (also known as grab sampling, accidental sampling, or opportunity sampling) is a type of non-probability sampling that involves the sample being drawn from that part of the population that is close to hand. This type of sampling is most useful for pilot testing.
generically dependent continuant;number needed to treat;A statistic that represents the number of units that needs to be treated to prevent one additional undesired outcome. The Number Needed to Treat is calculated as the reciprocal of a treatment effect estimate, where the effect estimate is expressed as a risk difference. The Number Needed to Treat (NNT) value is often rounded up to the next highest whole integer
process;voluntary sampling;The voluntary sampling method is a type of non-probability sampling. A voluntary sample is made up of people who self-select into the survey. Often, these subjects have a strong interest in the main topic of the survey. Volunteers may be invited through advertisements on Social Media Sites
generically dependent continuant;reciprocal of difference;A statistic that is a quotient of one and a difference.
process;chain-referral sampling;Snowball sampling (or chain sampling, chain-referral sampling, referral sampling) is a non-probability sampling technique where existing study subjects recruit future subjects from among their acquaintances. Thus the sample group is said to grow like a rolling snowball.
generically dependent continuant;cutoff;a cutoff is an information content entity that represents or sets the boundary at which something changes.
process;panel sampling;Panel sampling is the method of first selecting a group of participants through a random sampling method and then asking that group for (potentially the same) information several times over a period of time. Therefore, each participant is interviewed at two or more time points. each period of data collection is called a "wave". The method was developed by sociologist Paul Lazarsfeld in 1938 as a means of studying political campaigns.
generically dependent continuant;misclassification rate;A ratio of the number of incorrect results to the total number tested.
process;quota sampling;Quota sampling is a method for selecting survey participants that is a non-probabilistic version of stratified sampling. In quota sampling, a population is first segmented into mutually exclusive sub-groups, just as in stratified sampling. Then judgment is used to select the subjects or units from each segment based on a specified proportion. For example, an interviewer may be told to sample 200 females and 300 males between the age of 45 and 60. This means that individuals can put a demand on who they want to sample (targeting).
generically dependent continuant;modified Cohen’s kappa for more than 2 raters;A Kappa statistic in which the expected agreement by chance is based on an assumption that the likelihood of each category for assignment is based on the proportion observed, and the number of raters is more than 2. A Kappa statistic is a measure of agreement among categorical assessments, corrected for chance agreement. In the modified Cohen's kappa for more than 2 raters, the expected chance agreement is modeled as the summation of the differences, between the square of the expected probability of the category and the quotient of its variance divided by the number of raters, for each category. The modified Cohen's kappa for more than 2 raters is calculated as ( p[a] - p[e] ) / ( 1 - p[e] ) where p[a] is the observed percent agreement and p[e] is the expected chance agreement.
generically dependent continuant;Cohen's kappa;A Kappa statistic in which the expected agreement by chance is based on an assumption that the likelihood of each category for assignment is based on the proportion observed, and the number of raters is 2.
generically dependent continuant;digital file;an electronic file is an information content entity which conforms to a specification or format and which is meant to hold data and information in digital form, accessible to software agents
generically dependent continuant;r2 measure of linkage desequilibrium;r2 is a correlation coefficient which is computed over the frequency of 2 dichotomous variable and is used as a measure of Linkage Disequilibrium and as input data item to the creation of an LD plot
generically dependent continuant;ΔRn;(Rn +) − (Rn −), where Rn + = (emission intensity of reporter dye)/(emission intensity of passive reference dye) in PCR with template and Rn − = (emission intensity of reporter dye)/(emission intensity of passive reference dye) in PCR without template or early cycles of a real-time reaction. Ct = threshold cycle, i.e., cycle at which a statistically significant increase in ΔRn is first detected
generically dependent continuant;first order autoregressive covariance structure;first order autoregressive covariance structure is a covariance structure where correlations among errors decline exponentially with distance
generically dependent continuant;pedigree chart;a pedigree chart is a graph which plots parent child relations
generically dependent continuant;box and whisker plot;a box plot is a graph which plots datasets relying on their quartiles and the interquartile range to create the box and the whiskers.
generically dependent continuant;first order autoregressive moving average covariance structure;first order autoregressive moving average covariance structure is a type of covariance structure which is used in the context of time series analysis
generically dependent continuant;estimated breeding value;the estimated breeding value of an organism is a data item computed to estimate the true breeding value defined as genetic merit of an organism, half of which will be passed on to its progeny. While the exact breeding value can not been known, for performance traits it is possible to make good estimates. These estimates are called Estimated Breeding Values (EBVs). EBVs are expressed in the units of measurement for each particular trait. These estimates are output of various estimation methods which differ depending on the underlying assumptions (equal variance of marker effect, all markers contributing to the trait) , the mathemical methods used (bayesian or non-bayesians) and the genetic inheritance models being considered (additive, dominant, epistatic) selected by the analysts.
generically dependent continuant;association between categorical variables testing objective;the objective of a data transformation to evaluate a null hypothesis of absence of linkage between variables.
generically dependent continuant;statistical error;statistical error is an data item denoting the amount by which an observation differs from the expected value, being based on the whole statistical population from which the statistical unit was chosen randomly
generically dependent continuant;heterogeneous compound symmetry covariance structure;heterogenous compound symmetry structure is a compound symmetry covariance structure which has a different variance parameter for each diagonal element, and it uses the square roots of these parameters in the off-diagonal entries.
process;Bayes B;Bayes B is a data transformation used in the context of estimating breeding value, which relies on a Bayesian model, treats the prior probability π that a SNP has zero effect to a set value (i.e π >0) and uses a mixture distribution.
generically dependent continuant;bean plot;beanplot is a plot in which (one or) multiple batches ("beans") are shown. Each bean consists of a density trace, which is mirrored to form a polygon shape. Next to that, a one-dimensional scatter plot shows all the individual measurements, like in a stripchart. The name beanplot stems from green beans. The density shape can be seen as the pod of a green bean, while the scatter plot shows the seeds inside the pod.
generically dependent continuant;Q-Q plot;Q-Q plot or quantile-quantile plot is the output of a graphical method for comparing two probability distributions by plotting their quantiles against each other
generically dependent continuant;compound symmetry covariance structure;compound symmetry covariance structure is a covariance structure which means that all the variances are equal and all the covariances are equal.
process;Bayes A;Bayes A is a data transformation used in the context of estimating breeding value, which relies on a Bayesian model and treats the prior probability π that a SNP has zero effect as unknown (i.e π=0)
generically dependent continuant;Kendall's correlation coefficient;Kendall's correlation coefficient is a correlation coefficient between 2 ordinal variables (natively or following a ranking procedure) and may be used when the conditions for computing Pearson's correlation are not met (e.g linearity, normality of the 2 continuous variables)
generically dependent continuant;Factor Analytic covariance structure;factor-analytic structure is a type of heterogeneous covariance structure which is specified for q factors
process;trait-specific relationship matrix best linear unbiaised prediction;a data transformation which calculate estimates of genomic estimated breeding values (GEBVs) on an animal or plant model utilizing trait-specific marker information.
generically dependent continuant;no diagonal Factor Analytic covariance structure;no diagonal factor-analytic covariance structure is a type of factor analytic covariance structure specified for q factors, which does not include a diagonal component for repeated measures.
process;genomic best linear unbiased prediction;a data transformation which calculate predictions of breeding values using an animal model and a relationship matrix calculated from the genomic/genetic markers (G Matrix), in constrast to using Pedigree information as in BLUP, also known as ABLUP
process;ridge regression best linear unbiaised predictor;RR-BLUP is a data transformation used in the context of estimating breeding value using a Bayesian ridge regression. It can be obtained from Bayes B procedure by setting pi parameter to zero ( ) and assuming that all the markers have the same variance.
generically dependent continuant;cartesian coordinate system;A Cartesian coordinate system is a coordinate system that specifies each point uniquely in a plane by a pair of numerical coordinates, which are the signed distances from the point to two fixed perpendicular directed lines, measured in the same unit of length.
generically dependent continuant;y-axis;y-axis is a cartesian coordinate axis which is orthogonal to the x-axis and the z-axis
generically dependent continuant;axis;an axis is a line graph used as reference line for the measurement of coordinates.
generically dependent continuant;Altman box and whisker plot;Altman Box and Whisker plot is a variation of Tukey Box and Whisker plot which use the criteria of Altman to create the 'whisker' of the plot.
process;DNA microarray hybridization;a DNA microarray hybridization is an assay relying on nucleic acid hybridization , which uses a DNA microarray device and a nucleic acid as input. It precedes a data acquisition process
generically dependent continuant;x-axis;x-axis is a cartesian coordinate axis which is orthogonal to the y-axis and the z-axis
generically dependent continuant;99% confidence interval;a confidence interval which covers 99% of the sampling distribution, meaning that there is a 1% risk of false positive (type I error)
realizable entity;blocking variable;a blocking variable is a independent variable which is used in a blocking process part of an experiment with the purpose of maximizing the signal coming from the main variable.
process;repeated measure analysis;repeated measure analysis is a kind of data transformation which deals with signals measured in the same experimental units at different times and, possibly, under different conditions over a period of time. Data produced by longitudinal studies qualify for such analysis. Since measurements are made on the same experimental units a number of times, they are likely to be correlated. Repeated measure analysis usually takes into consideration the possibility of correlation with time. It does so by specifying covariance structure in the analysis
generically dependent continuant;single factor design;a single factor design is a study design which declares exactly 1 independent variable
generically dependent continuant;volcano plot;volcano plot is a kind of scatter plot which graphs the negative log of the p-value (significance) on the y-axis versus log2 of fold-change between 2 conditions on the x-axis. It is a popular method for visualizing differential occurence of variables between 2 conditions.
process;odds ratio homogeneity test;odds ratio homogeneity test is a statistical test which aims to evaluate that null the hypothesis of consistency odds ratio accross different strata of population is true or not
generically dependent continuant;Mallows' Cp;Mallows' Cp is a data item which compares the precision and bias of the full model to models with a subset of the predictors thus helping to choose between multiple regression models. the mallows cp is a function of the number of parameter used in the model relying on the residuals sum of squares to compute a score. the smaller Cp is, the better the model fit is.
generically dependent continuant;additive dominant genetic and epistatic inheritance model;an additive genetic model is a data item which refer to the contributions to the final phenotype from more than one gene, or from alleles of a single gene (in heterozygotes), that combine in such a way that the sum of their effects in unison is equal to the sum of their individual effect, their additive dominant (effect (of alleles at a single locus) and their epistasic effect (of alleles at more different loci).
generically dependent continuant;Wilkinson dot plot;The dot plot as a representation of a distribution consists of group of data points plotted on a simple scale. Dot plots are used for continuous, quantitative, univariate data. Data points may be labelled if there are few of them.
process;Woolf's test;Woolf's test is a statistical test which evaluates the null hypothesis that odds ratio are the same accross all strata of population under investigation
generically dependent continuant;Ante-dependence covariance structure;Ante-dependence covariance structure is a covariance structure which specifies that the covariance between two time points is a function of the product of variances at both points (hence allowing hetrogenity of error variance across measures to affect the correlation) and the product of the correlations at the distances up to the one chosen.
generically dependent continuant;additive dominant genetic inheritance model;an additive genetic model is a data item which refer to the contributions to the final phenotype from more than one gene, or from alleles of a single gene (in heterozygotes), that combine in such a way that the sum of their effects in unison is equal to the sum of their individual effects and their dominance effect (of alleles at a single locus).
generically dependent continuant;balanced design;a balanced design is a an experimental design where all experimental group have the an equal number of subject observations
generically dependent continuant;stratification rule;a stratification rule/criteria is a criteria used to determine population strata so that a stratification process implementing the rule can result in any member of the total population being assigned to one and only one stratum
generically dependent continuant;relative risk;Relative risk is a measurement datum which denotes the risk of an 'event' relative to an 'exposure'. Relative risk is calculated by forming the ratio of the probability of the event occurring in the exposed group versus the probability of this event occurring in the non-exposed group.
generically dependent continuant;heterogeneous first-order autoregressive covariance structure;This is an homogeneous structure, i.e. the variance along the main diagonal is constant. The covariances decline exponentially. It has only 2 parameters.
generically dependent continuant;additive genetic inheritance model;an additive genetic model is a data item which refers to the contributions to the final phenotype from more than one gene, or from alleles of a single gene (in heterozygotes), that combine in such a way that the sum of their effects in unison is equal to the sum of their effects individually.
generically dependent continuant;two dimensional cartesian coordinate system;a 2 dimensional cartesian coordinate system is a cartesian coordinate system which defines 2 orthogonal one dimensional axes and which may be used to describe a 2 dimensional spatial region.
generically dependent continuant;true negative rate;specificity is a measurement datum qualifying a binary classification test and is computed by substracting the false positive rate to the integral numeral 1
generically dependent continuant;between group comparison objective;the objective of a data transformation to test a null hypothesis of absence of difference withing subject holds.
generically dependent continuant;Z-statistic;Z-statistic is a statistic computed from observations and used to produce a p-value when compared to a Standard Normal Distribution in a statistical test called the Z-test.
generically dependent continuant;Z matrix;the Z-matrix is a genomic relationship matrix which is obtained by substracted the M matrix with the P matrix. It is also known as the incidence matrix for the markers.
generically dependent continuant;z-axis;z-axis is a cartesian coordinate axis which is orthogonal to the x-axis and the y-axis
process;post-hoc analysis;A post-hoc analysis is a statistical test carried out following an analysis of variance which ruled out the null hypothesis of absence of difference between group which allows identifying which groups differ.
generically dependent continuant;allele frequency;The allele frequency is a data item which denotes the incidence of a gene variant in a population. It is calculated as a ratio, by dividing the number of copies of a particular allele by the number of copies of all alleles at the genetic place (locus) in a population.
generically dependent continuant;residual mean square;a residual mean square is a data item which is obtained by dividing the sum of squared residuals (SSR) by the number of degrees of freedom
generically dependent continuant;P matrix;P matrix is a kind of genomic relationship matrix which contains allele frequencies expressed as a difference from 0.5 and multiplied by 2.
generically dependent continuant;cartesian coordinate axis;a cartesian axis is one of 3 the axis in a cartesian coordinate system defining a referential in 3 dimensions. each of the axis is orthogonal to the other 2
generically dependent continuant;Hotelling T2 distribution;Hotelling T squared distribution is a probability distribution used in multivariate hypothesis testing, which is a univariate distribution proportional to the F-distribution and arises importantly as the distribution of a set of statistics which are natural generalizations of the statistics underlying Student's t-distribution. In particular, the distribution arises in multivariate statistics in undertaking tests of the differences between the (multivariate) means of different populations, where tests for univariate problems would make use of a t-test. The distribution is named for Harold Hotelling, who developed it[1] as a generalization of Student's t-distribution. This distribution is commonly used to describe the sample Mahalanobis distance between two populations.
generically dependent continuant;within subject comparison objective;the objective of a data transformation to test a null hypothesis of absence of difference within subject holds.
process;feasible generalized least squares estimation;the feasible generalized least squares estimation is a model parameter estimation which is a practical implementation of Generalised Least Squares, where the covariance of the errors is estimated from the residuals of the regression model, providing the information needed to whiten the data and model. Each successive estimate of the whitening matrix improves the estimation of the regression parameters, which in turn are used to compute residuals and update the whitening matrix.
generically dependent continuant;M matrix;the M matrix is a genomic relationship matrix which is obtained by subtracting 1 to every value of the MAF matrix (gene content matrix). The values of the M matrix are only -1, 0 or 1 and makes computation easier. M = MAF-1
generically dependent continuant;coordinate system;In geometry, a coordinate system is a system which uses one or more numbers, or coordinates, to uniquely determine the position of a point or other geometric element on a manifold such as Euclidean space.
process;sphericity test;a sphericity test is a null hypothesis statistical testing procedure which posits a null hypothesis of equality of the variances of the differences between levels of the repeated measures factor
generically dependent continuant;categorical variable;a categorical variable is a variable which that can only assume a finite number of value and cast observation in a small number of categories
process;iteratively reweighted least squares estimation;the iteratively reweighted least squares estimation is a model parameter estimation which is a practical implementation of Weighted Least Squares, where the heterogeneous variances of the errors are estimated from the residuals of the regression model, providing an estimate for the weights. Each successive estimate of the weights improves the estimation of the regression parameters, which in turn are used to compute residuals and update the weights
generically dependent continuant;MAF matrix;the MAF matrix is a genomic relationship matrix which is obtained from the genotype matrix by counting the number of minor alleles at each locus
process;Breslow-Day test for homogeneity of odds ratio;the Breslow-Day test is a statistical test which evaluates if the odds ratios are homogenous across N 2x2 contingency tables, for instance several 2x2 contingency tables associated with different strata of a stratified population when evaluating the relationship between exposure and outcome or associated with the different samples coming from several centres in a multicentric study in clinical trial context.
generically dependent continuant;continuous variable;A continuous variable is one for which, within the limits the variable ranges, any value is possible.
process;generalized least squares estimation;the generalized least squares estimation is a model parameter estimation for a linear regression model with errors that are dependent and (possibly) have heterogeneous variance. Difficult to use use in practice, as covariance matrix of the errors must known to "whiten" data and model. If true covariance is known, it is the Best Linear Unbiased Estimation (BLUE) method under these assumptions, Uniformly Minimum-Variance Unbiased Estimator (UMVUE) with addition of a Gaussian assumption.
generically dependent continuant;genotype matrix;a genotype matrix is a kind of genomic relationship matrix in the rawest of form and which simply corresponds to a matrix of individuals genotype for a given set of markers or genomic positions. Columns are snps or markers, Rows are individuals. Each column/row cell contains a genotype expressed as, in the genome is diploid, as a pair of characters chosen from ATGC where the dominant variant is uppercased and the recessive variant is lower cased.
generically dependent continuant;group comparison objective;group comparison objective is a data transformation objective which aims to determine if 2 or more study group differ with respect to the signal of a response variable
process;weighted least squares estimation;the weighted least squares estimation is a model parameter estimation for a linear regression model with errors that independent but have heterogeneous variance. Difficult to use use in practice, as weights must be set based on the variance which is usually unknown. If true variance is known, it is the Best Linear Unbiased Estimation (BLUE) method under these assumptions, Uniformly Minimum-Variance Unbiased Estimator (UMVUE) with addition of a Gaussian assumption.
process;Bayesian least absolute shrinkage and selection operator;Bayesian LASSO is a data transformation where the regression parameters have independent Laplace (i.e., double-exponential) priors and are used to interprete Lasso estimate for linear regression parameters as Bayesian posterior mode estimates in accordance to a Bayesian framework.
process;ordinary least squares estimation;the ordinary least squares estimation is a model parameter estimation for a linear regression model when the errors are uncorrelated and equal in variance. Is the Best Linear Unbiased Estimation (BLUE) method under these assumptions, Uniformly Minimum-Variance Unbiased Estimator (UMVUE) with addition of a Gaussian assumption.
process;Conover-Iman test of multiple comparisons using rank sums;Conover-Iman test for stochastic dominance is a stastical test for multiple group comparisons and reports the results among multiple pairwise comparisons after a Kruskal-Wallis test for stochastic dominance among k groups (Kruskal and Wallis, 1952). The interpretation of stochastic dominance requires an assumption that the CDF of one group does not cross the CDF of the other. The null hypothesis for each pairwise comparison is that the probability of observing a randomly selected value from the first group that is larger than a randomly selected value from the second group equals one half. this null hypothesis corresponds to that of the Wilcoxon-Mann-Whitney rank-sum test. Like the rank-sum test, if the data can be assumed to be continuous, and the distributions are assumed identical except for a difference in location, Conover-Iman test may be understood as a test for median difference. conover.test accounts for tied ranks. The Conover-Iman test is strictly valid if and only if the corresponding Kruskal-Wallis null hypothesis is rejected.
process;Dunn’s multiple comparison test;Dunn’s Multiple Comparison Test is a post hoc (i.e. it’s run after an ANOVA) non parametric test (a “distribution free” test that doesn’t assume your data comes from a particular distribution). It is one of the least powerful of the multiple comparisons tests and can be a very conservative test–especially for larger numbers of comparisons. The Dunn is an alternative to the Tukey test when you only want to test for differences in a small subset of all possible pairs. For larger numbers of pairwise comparisons, use Tukey’s instead. Use Dunn’s when you choose to test a specific number of comparisons before you run the ANOVA and when you are not comparing to controls. If you are comparing to a control group, use the Dunnett test instead.
generically dependent continuant;normal distribution hypothesis;normal distribution hypothesis is a goodness of fit hypothesis stating that the distribution computed from the sample population fits a normal distribution.
generically dependent continuant;three dimensional cartesian spatial coordinate origin;A cartesian spatial coordinate datum chosen as a fixed point of reference in a three dimensional spatial region.
process;subject pairing;a subject pairing is a planned process which executes a pairing rule and results in the creation of sets of 2 subjects meeting the pairing criteria
generically dependent continuant;Wilk's lambda distribution;Wilks' lambda distribution (named for Samuel S. Wilks), is a probability distribution used in multivariate hypothesis testing, especially with regard to the likelihood-ratio test and Multivariate analysis of variance. It is a multivariate generalization of the univariate F-distribution, and generalizes the F-distribution in the same way that the Hotelling's T-squared distribution generalizes Student's t-distribution.
generically dependent continuant;2 by 2 contingency table;a 2x2 contingency table is a contingency table build for 2 dichotomous variables (i.e. 2 categorical variables, each with only 2 possible outcomes). It is the simplest of contingency tables
generically dependent continuant;polar coordinate system;In mathematics, the polar coordinate system is a two-dimensional coordinate system in which each point on a plane is determined by a distance from a fixed point and an angle from a fixed direction.
process;homoskedasticity test;an homoskedasticity test is a statistical test aiming at evaluate if the variances from several random samples are similar
generically dependent continuant;variable;a variable is a data item which can assume any of a set of values, either as determined by an agent or as randomly occuring through observation.
generically dependent continuant;focused information criterion;The focused information criterion is a measurement data item which aims at facilitating model selection. It was published in 2003 by Claeskens, G. and Hjort, N.L. (2003). "The focused information criterion".
generically dependent continuant;cylindrical coordinate system;A cylindrical coordinate system is a three-dimensional coordinate system that specifies point positions by the distance from a chosen reference axis, the direction from the axis relative to a chosen reference direction, and the distance from a chosen reference plane perpendicular to the axis. The latter distance is given as a positive or negative number depending on which side of the reference plane faces the point.
process;Tarone's test for homogeneity of odds ratio;Tarone's test for homogeneity of odds ratio is a statistical test which evaluates the null hypothesis that odds ratio are homogeneous
material entity;family;A domestic group, or a number of domestic groups linked through descent (demonstrated or stipulated) from a common ancestor, marriage, or adoption.
generically dependent continuant;deviance information criterion;The deviance information criterion (DIC) is a hierarchical modeling generalization of the AIC (Akaike information criterion) and BIC (Bayesian information criterion, also known as the Schwarz criterion). It is particularly useful in Bayesian model selection problems where the posterior distributions of the models have been obtained by Markov chain Monte Carlo (MCMC) simulation. Like AIC and BIC it is an asymptotic approximation as the sample size becomes large. It is only valid when the posterior distribution is approximately multivariate normal. The deviance information criterion was published in 2002 by Spiegelhalter et al. Spiegelhalter, D. J., N. G. Best, B. P. Carlin, and A. van der Linde, 2002. Bayesian measures of model complexity and fit. Journal of the Royal Statistical Society, B, 64, 583-639.
generically dependent continuant;augmented experimental design;augmented design is a kind of experimental design where the goal is to compare existing (control) treatments with new treatments that have an experimental constraint of "limited replication". To understand limited replication, consider about experiments that may only allow a single representation of the new treatment, this limitation may be many times due to the cost associated with the experiment, limited resources, or limited number of new units that can be used in the experiment. In contrast, the existing treatments are referred as checks and are generally replicated multiple times. With augmented design one can estimate the following: a) Differences between checks and new treatments, b) Differences among new treatments, c) Differences among check treatments, and d) Differences among new and check treatments combined.
generically dependent continuant;spherical coordinate system;In mathematics, a spherical coordinate system is a coordinate system for three-dimensional space where the position of a point is specified by three numbers: the radial distance of that point from a fixed origin, its polar angle measured from a fixed zenith direction, and the azimuth angle of its orthogonal projection on a reference plane that passes through the origin and is orthogonal to the zenith, measured from a fixed reference direction on that plane.
generically dependent continuant;strictly standardized mean difference;strictly standardized mean difference (SSMS) is a standardized mean difference which corresponds to the ratio of mean to the standard deviation of the difference between two groups. SSMD directly measures the magnitude of difference between two groups. SSMD is widely used in High Content Screen for hit selection and quality control. When the data is preprocessed using log-transformation as normally done in HTS experiments, SSMD is the mean of log fold change divided by the standard deviation of log fold change with respect to a negative reference. In other words, SSMD is the average fold change (on the log scale) penalized by the variability of fold change (on the log scale). For quality control, one index for the quality of an HTS assay is the magnitude of difference between a positive control and a negative reference in an assay plate. For hit selection, the size of effects of a compound (i.e., a small molecule or an siRNA) is represented by the magnitude of difference between the compound and a negative reference. SSMD directly measures the magnitude of difference between two groups. Therefore, SSMD can be used for both quality control and hit selection in HTS experiments.
generically dependent continuant;manhattan plot for gwas;a manhattan plot for gwas is a kind of scatter plot used to facilitate presentation of genome-wide association study (GWAS) data. Genomic coordinates are displayed along the X-axis, with the negative logarithm of the association P-value for each single nucleotide polymorphism displayed on the Y-axis.
generically dependent continuant;deviance;Deviance is an indicator of fit and can be estimated by computing -2 times the log-likelihood ratio of the fitted model compared to a saturated(full) model. It is a generalization of the idea of using the sum of squares of residuals in ordinary least squares to cases where model-fitting is achieved by maximum likelihood.
generically dependent continuant;numerator degrees of freedom;The degree of freedom numerator is the number of degrees of freedom that the estimate of variance used in the numerator is based on. It is one of the parameters for the F-distribution used to compute probabilities in analysis of variance.
generically dependent continuant;three dimensional cartesian coordinate system;a three dimensional cartesian coordinate system is a cartesian coordinate system which defines 3 orthogonal one dimensional axes and which may be used to describe a 3 dimensional spatial region.
generically dependent continuant;geometric distribution;the geometric distribution is a negative binomial distribution where r is 1. It is useful for modeling the runs of consecutive successes (or failures) in repeated independent trials of a system. The geometric distribution models the number of successes before one failure in an independent succession of tests where each test results in success or failure. The geometric distribution with prob = p has density p(x) = p (1-p)^x for x = 0, 1, 2, …, 0 < p ≤ 1. If an element of x is not integer, the result of dgeom is zero, with a warning. The quantile is defined as the smallest value x such that F(x) ≥ p, where F is the distribution function.
generically dependent continuant;Bayes factor;Bayes factor is a ratio between 2 probabilities of observing data according 2 distinct models. It is used in Bayes model selection to evaluate which model best explains the data. if K<0, the model used in the denominator term is supported, if K>1, the model used in the numerator term is supported. The Bayes factor is about the plausibility of 2 different models
generically dependent continuant;scatterplot matrix;A scatterplot matrix contains all the pairwise scatter plots of a set of variables on a single page in a matrix format.
generically dependent continuant;studentized range distribution;The studentized range (q) distribution is a probability distribution used by the Tukey Honestly Significant Difference test. The distribution of the statistic [x̄(k)- x̄(1)]/(s/√n) where random samples of size n have been taken from k independent and identically distributed normal populations, with x̄(1) and x̄(k) being, respectively, the smallest and largest of the k sample means, and s2 being the pooled estimate of the common variance. This statistic is particularly used in multiple comparison tests.
generically dependent continuant;model parameter estimate;a model parameter estimate is a data item which results from a model parameter estimation process and which provides a numerical value about a model parameter.
generically dependent continuant;factor level;A factor level is data item which corresponds to one of the value assumed by a factor or independent variable manipulated and set by the experimentalist. In the context of factorial design, a factor level is assumed to be or treated as a category in a categorical variable
generically dependent continuant;scree plot;A scree plot is a graphical display of the variance of each component in the dataset which is used to determine how many components should be retained in order to explain a high percentage of the variation in the data
generically dependent continuant;one dimensional cartesian coordinate system;A one dimensional cartesian coordinate system is a cartesian coordinate system which defines a one dimensional axis and which may be used to describe a one dimensional spatial region, i.e. a straight line. It is defined by a point O, the origin, a unit of length and the orientation for the one dimensional space.
