class;term;comment
process;Erwinia herbicola exposure;The treatment involving exposure of plant to the pathogen Erwinia herbicola. The susceptible plants suffer from Bacterial Palea Browning disease.
process;bacterial plant exposure;A biotic plant exposure (PECO:0007357) involving exposure of a plant to bacteria.
process;Aphelenchoides besseyi exposure;The treatment involving exposure of plant to the pest Aphelenchoides besseyi. It is a causal agent for rice white tip nematode disease.
process;Monochoria vaginalis exposure;An exposure of a reference or experimental plant to the monocot plant Monochoria vaginalis, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;UV-C light exposure;The treatment using UV-C light either exclusively or as part of a supplemental electromagnetic radiation in the wavelength range of 280-10nm.
process;Sagittaria montevidensis exposure;An exposure of a reference or experimental plant to the monocot plant Sagittaria montevidensis, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;middle infra-red light exposure;The treatment using middle infra-red light either exclusively or as part of a supplemental light treatment involving middle IR band that contains energy in the range of wavelengths 1300-3000nm.
process;Sogatella furcifera exposure;The treatment involving exposure of plant to the pest white-backed planthopper.
process;near infra-red light exposure;The treatment using infra-red light either exclusively or as part of a supplemental light of near IR band that contains energy in the range of wavelengths 750-1300nm, which is closest to the visible light.
process;Pseudomonas syringae pv. panici exposure;The treatment involving exposure of plant to the pathogen Pseudomonas syringae pathovar panici.
process;Meloidogyne incognita exposure;The treatment involving exposure of plant to the pest Meloidogyne incognita.
process;Recilia dorsalis exposure;The treatment involving exposure of plant to the pest zigzag leafhopper.
process;Meloidogyne javanica exposure;The treatment involving exposure of plant to the pest Meloidogyne javanica.
process;Meloidogyne oryzae exposure;The treatment involving exposure of plant to the pest Meloidogyne oryzae.
process;Echinodorus cordifolius exposure;An exposure of a reference or experimental plant to the monocot plant Echinodorus cordifolius, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Magnaporthe spp. exposure;The treatment involving an exposure of plant to the pathogen Magnaporthe spp.
process;Athelia rolfsii exposure;The treatment involving exposure of plant to the pathogen Athelia rolfsii. It is a causal agent for rice Seedling Blight (Fungal) disease.
process;Echinodorus berteroi exposure;An exposure of a reference or experimental plant to the monocot plant Echinodorus berteroi, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Pyrenochaeta oryzae exposure;The treatment involving exposure of plant to the pathogen Pyrenochaeta oryzae. It is a causal agent for rice Sheath Blotch Disease.
process;Heteranthera limosa exposure;An exposure of a reference or experimental plant to the monocot plant Heteranthera limosa, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Pseudomonas avenae exposure;The treatment involving exposure of plant to the pathogen Pseudomonas avenae. It is a causal agent for rice Bacterial Brown Stripe disease.
process;Meloidogyne graminicola exposure;The treatment involving exposure of plant to the pest Meloidogyne graminicola.
process;Sagittaria longiloba exposure;An exposure of a reference or experimental plant to the monocot plant Sagittaria longiloba, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;far infra-red light exposure;The treatment using far infra-red light either exclusively or as part of a supplemental light treatment involving far IR band that contains energy in the range of wavelengths 3000-14000nm.
process;molybdenum nutrient exposure;The treatment involving exposure of plant to micronutrient molybdenum as supplement to study various types of responses.
process;Cylindrocladium scoparium exposure;The treatment involving exposure of plant to the pathogen Cylindrocladium scoparium. It is a causal agent for rice Sheath Net Blotch Disease.
process;Scirpus fluviatilis exposure;An exposure of a reference or experimental plant to the monocot plant Scirpus fluviatilis, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Sagittaria spp. exposure;The treatment involving an exposure of reference/experimental plant to monocot plant genus Sagittaria found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Cyperus difformis exposure;An exposure of a reference or experimental plant to a monocot plant Cyperus difformis, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Echinodorus spp. exposure;The treatment involving an exposure of reference/experimental plant to monocot plant genus Echinodorus found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Echinochloa spp. exposure;The treatment involving an exposure of reference/experimental plant to monocot plant genus Echinochloa found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Oebalus pugnax exposure;The treatment involving exposure of plant to the pest rice stink bug.
process;Thanatephorus cucumeris exposure;The treatment involving exposure of plant to the pathogen Thanatephorus cucumeris.
process;Achlya spp. exposure;The treatment involving an exposure of plant to the Achlya spp.
process;Xanthomonas oryzae pv. oryzae exposure;The treatment involving exposure of plant to the pathogen Xanthomonas oryzae pv. oryzae. It is a causal agent for rice bacterial blight disease.
process;Sarocladium oryzae exposure;A plant fungal exposure (PECO:0007233) involving exposure of plant to the pathogen Sarocladium oryzae. It is a causal agent for rice Seedling Blight (Fungal) disease and/or Sheath Rot disease.
process;Cyperus iria exposure;An exposure of a reference or experimental plant to the monocot plant Cyperus difformis, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Alisma plantago-aquatica exposure;An exposure of a reference or experimental plant to the monocot plant Alisma plantago-aquatica, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Scirpophaga spp. exposure;The treatment involving an exposure of plant to the pest Scirpophaga spp.
process;Maliarpha separatella exposure;The treatment involving exposure of plant to the pest white rice borer.
process;freezing air temperature exposure;The treatment involving an exposure to frost or freezing air temperature, which may depend on the study type or the regional environment. This temperature is either below or around 4C.
process;Scirpus mucronatus exposure;An exposure of a reference or experimental plant to the monocot plant Scirpus mucronatus, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Cyperus spp. exposure;The treatment involving an exposure of reference/experimental plant to monocot plant genus Cyperus found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Scirpus spp. exposure;The treatment involving an exposure of reference/experimental plant to monocot plant genus Scirpus found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;copper nutrient exposure;The treatment involving exposure of plant to micronutrient copper as supplement to study various types of responses.
process;Diopsis macrophthalma exposure;The treatment involving exposure of plant to the pest commonly calles as rice stem borer.
process;benzothiadiazole exposure;A fungicide exposure (PECO:0007268) involving use of benzothiadiazole to study various types of responses on its application.
process;Alternaria padwickii exposure;The treatment involving exposure of plant to the pathogen Alternaria padwickii. It is a causal agent for rice seedling blight (fungal) disease and/or stackburn disease also called as Alternaria Leaf Spot Disease.
process;Xanthomonas plant exposure;A bacterial plant exposure (PECO:0007246) involving the exposure to bacteria of the genus Xanthomonas.
process;manganese nutrient exposure;The treatment involving exposure of plant to micronutrient manganese as supplement to study various types of responses.
process;Pseudomonas plant exposure;A bacterial plant exposure (PECO:0007246) involving the exposure to bacteria of the genus Pseudomonas.
process;Gerlachia oryzae exposure;The treatment involving exposure of plant to the pathogen Gerlachia oryzae. It is a causal agent for a form of rice Seedling Blight (Fungal) disease.
process;Liliopsida exposure;An exposure of a reference or experimental plant to monocot plants found in its growth environment. These plants may be growing as a weed or as part of normal farming practices.
process;Erwinia plant exposure;A bacterial plant exposure (PECO:0007246) involving the exposure to bacteria of the genus Erwinia.
process;Sesamia inferens exposure;The treatment involving exposure of plant to the pest purple stem borer.
process;Typha spp. exposure;An exposure of a reference or experimental plant to the monocot plants of genus Typha spp., found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Echinochloa crus-galli exposure;An exposure of a reference or experimental plant to the monocot plant Echinochloa crus-galli, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;Xanthomonas oryzae exposure;The treatment involving an exposure of plant to the pathogen Xanthomonas oryzae. It is a causal agent for rice bacterial blight disease.
process;Echinochloa glabrescens exposure;An exposure of a reference or experimental plant to the monocot plant Echinochloa glabrescens found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;fungicide exposure;A pesticide exposure (PECO:0007167) involving the application of a fungicide. a chemical entity or mixture of chemical entities.
process;Gibberella zeae exposure;The treatment involving exposure of plant to the pathogen Gibberella zeae. It is a causal agent for rice Scab disease.
process;continuous dark (no light) exposure;The treatment involving continuous exposure to darkness (no light) to the plant.
process;radiation quantity exposure;In biological experiments it refer to the treatment involving radiation in terms of length of the exposure time. It also includes the quantity of radiation falling on a per unit area. This is expressed in the units of luminous flux or the lumens.
process;Scirpophaga incertulas exposure;The treatment involving exposure of plant to the pest Scirpophaga incertulas.
process;river delta region exposure;
process;Mammalia exposure;An exposure of a plant to mammalian animals that may damage the plant due to grazing or feeding practices.
process;radiation intensity exposure;The treatment involving amount of energy of any radiation incident upon (or flowing through) unit area, perpendicular to the radiation source, in unit time.
process;boron nutrient exposure;The treatment involving exposure of plant to micronutrient boron as supplement to study various types of responses.
process;Leptochloa fascicularis exposure;An exposure of a reference or experimental plant to the monocot plant Leptochloa fascicularis, found in its growth environment. This plant may be growing as a weed or as part of normal farming practices.
process;radiation exposure;A physical plant exposure (PECO:0007316) involving an exposure with a radiation type, intensity or quantity.
process;Scirpophaga innotata exposure;The treatment involving exposure of plant to the pest Scirpophaga innotata.
process;low light intensity exposure;
process;oxygen exposure;The treatment involving exposure of plant to oxygen to study various types of responses.
process;clay soil exposure;
process;Chilo polychrysus exposure;The treatment involving exposure of plant to the pest dark-headed stemborer.
process;cobalt nutrient exposure;The treatment involving exposure of plant to cobalt as supplement to study various types of responses.
process;phosphorus nutrient exposure;The treatment involving exposure of plant to macronutrient phosphorus as supplement to study various types of responses.
process;radiation quality exposure;The treatment involving an exposure to a given type of radiation. Often it is in the form of electromagnetic and ionizing radiation such as light (infrared, visible or ultraviolet), x-rays, gamma rays, etc.
process;Rupela albinella exposure;The treatment involving exposure of plant to the pest rice stemborer, Rupela albinella.
process;flood prone region exposure;A treatment in terms of plant's exposure to the regional conditions found in the vicinity of the water bodies like, sea, river, lake etc. Growth conditions may include aerobic to anaerobic soil, salinity or toxicity in tidal areas. Treatment may include standing or flash flooding.
process;sandy soil exposure;
process;Chilo suppressalis exposure;The treatment involving exposure of plant to the pest rice striped stemborer.
process;day light exposure;The treatment involving an exposure of plant to the scheduled or natural exposure of day light and night cycles to the plant.
process;nitrogen macronutrient exposure;A primary plant macronutrient exposure (PECO:0007045) involving the application of nitrogen.
process;antibiotic exposure;A chemical exposure (PECO:0007189) involving the use of antibiotic for selection purposes.
process;continuous light exposure;The treatment involving continuous exposure of light to the plant.
process;Stenchaetothrips biformis exposure;The treatment involving exposure of plant to the pest commonly called as oriental rice thrips.
process;air temperature exposure;The treatment involving an exposure to wind with varying degree of temperature, which may depend on the study type or the regional environment.
process;hygromycin exposure;An antibiotic exposure (PECO:0007041) involving use of hygromycin B antibiotic for selection purposes.
process;Hydrellia philippina exposure;The treatment involving exposure of plant to the pest rice whorl maggot.
process;pesticide exposure;A chemical exposure (PECO:0007189) involving the application of a pesticide. a chemical entity or mixture of chemical entities.
process;magnesium nutrient exposure;The treatment involving exposure of plant to macronutrient magnesium as supplement to study various types of responses.
process;Pythium spinosum exposure;The treatment involving an exposure of plant to the Pythium spinosum. It is a causal agent for rice seedling blight (fungal) or feeder root necrosis or water mold dieases. Water mold diease is also called as seed rot or seedling damping-off disease.
process;dibromothymoquinone exposure;An herbicide exposure (PECO:0007183) involving the use of dibromothymoquinone (DBMIB).
process;mineral exposure;An inorganic chemical exposure (PECO:0001004) involving the application of a mineral or a combination of minerals.
process;growth hormone exposure;A chemical exposure (PECO:0007189) involving the application of one or more plant growth hormones.
process;sodium chloride exposure;A salt exposure (PECO:0007185) involving the use of sodium chloride salt as supplement to liquid and soil growth media to study various types of responses on its application.
process;ethylphosphine exposure;An herbicide exposure (PECO:0007183) involving the use of ethylphosphine (CCP).
process;benzyladenine exposure;A cytokinin exposure (PECO:0007066) involving use of benzyladenine, a cytokinin homolog.
process;kinetin exposure;A cytokinin exposure (PECO:0007066) involving use of kinetin, a cytokinin homolog.
process;Dicladispa armigera exposure;The treatment involving exposure of plant to the pest Dicladispa armigera.
process;sulfur nutrient exposure;The treatment involving exposure of plant to macronutrient sulfur as supplement to study various types of responses.
process;Pelopidas mathias exposure;The treatment involving exposure of plant to the pest Pelopidas mathias.
process;potassium nutrient exposure;The treatment involving exposure of plant to macronutrient potassium as supplement to study various types of responses.
process;Pythium irregulare exposure;The treatment involving exposure of plant to the Pythium irregulare. It is a causal agent for rice feeder root necrosis disease.
process;Pythium myriotylum exposure;Suggests the exposure of plant to the Pythium myriotylum. It is a causal agent for rice feeder root necrosis disease.
process;Sogatodes oryzicola exposure;The treatment involving exposure of plant to the pest rice delpahcid.
process;Cochliobolus spp. exposure;An exposure involving the growth of a plant with the pathogen Cochliobolus spp.
process;calcium nutrient exposure;The treatment involving exposure of plant to macronutrient calcium as supplement to study various types of responses.
process;Pythium graminicola exposure;The treatment involving exposure of plant to the Pythium graminicola. It is a causal agent for rice feeder root necrosis disease.
process;Sphaerulina oryzina exposure;A plant fungal exposure (PECO:0007233) involving the exposure of plant to the pathogen Sphaerulina oryzina.
process;rainfall exposure;The treatment involving an exposure to a given amount of rainfall.
process;2,4-dichlorophenoxyacetic acid exposure;An auxin exposure (PECO:0007074) involving use of 2,4-D growth hormone and herbicide.
process;Entyloma oryzae exposure;An exposure involving the growth of a plant with the pathogen Entyloma oryzae. It is a causal agent for rice Leaf Smut disease.
process;Pythium catenulatum exposure;The treatment involving exposure of plant to the Pythium catenulatum. It is a causal agent for rice feeder root necrosis disease.
process;salt exposure;A chemical exposure (PECO:0007189) involving use of salts as supplement to liquid and soil growth media to study various types of responses on their application.
process;diuron exposure;A herbicide exposure (PECO:0007183) involving the use of diuron (DCMU).
process;Pythium dissotocum exposure;The treatment involving exposure of plant to the Pythium dissotocum. It is a causal agent for rice seedling blight (fungal) or water mold dieases. Water mold diease is also called as seed rot or seedling damping-off disease.
process;herbicide exposure;A pesticide exposure (PECO:0007167) involving the application of a herbicide. a chemical entity or mixture of chemical entities.
process;gibberellic acid exposure;A growth hormone exposure (PECO:0007165) involving the use of GA (or its homolog) growth hormone.
process;ethylene exposure;A growth hormone exposure (PECO:0007165) involving the use of ethylene (or its homolog) growth hormone.
process;Pythium arrhenomanes exposure;The treatment involving exposure of plant to the Pythium arrhenomanes. It is a causal agent for rice feeder root necrosis disease.
process;cytokinin exposure;A growth hormone exposure (PECO:0007165) involving the use of cytokinin (or its homolog) growth hormone.
process;salicylic acid exposure;An organic chemical exposure (PECO:0001003) involving the application of salicylic acid (CHEBI:16914).
process;Microdochium oryzae exposure;An exposure involving the growth of a plant with the pathogen Microdochium oryzae. It is a causal agent for rice various forms of Leaf scald disease such as Brown Leaf Blight Disease , Leaf Sheath Browning Disease, Leaf Tip Blight Disease and Leaf Tip Dying Disease.
process;day light intensity exposure;
process;Drechslera gigantea exposure;The treatment involving exposure of plant to the pathogen Drechslera gigantea. It is a causal agent for rice Eyespot disease.
process;indole acetic acid exposure;An auxin exposure (PECO:0007074) involving the use of IAA (or its homolog) growth hormone.
process;Ustilaginoidea virens exposure;The treatment involving exposure of plant to the pathogen Ustilaginoidea virens. It is a causal agent for rice False Smut Disease also called as Green Smut disease.
process;moderate light intensity exposure;
process;high light intensity exposure;
process;light exposure;The treatment involving day light as the light of the sun or the artificial light in a growth chamber.
process;auxin exposure;A growth hormone exposure (PECO:0007165) involving the use of auxin (or its homolog).
process;rice ragged stunt virus exposure;The treatment involving exposure of plant to the rice ragged stunt virus. It is a causal agent for rice ragged stunt disease.
process;Basidiomycota exposure;A fungal plant exposure (PECO:0007233) involving the exposure of plant to the pathogen belonging to Basidiomycetes class.
process;Sclerospora macrospora exposure;The treatment involving exposure of plant to the pathogen Sclerophthora macrospora. It is a causal agent for rice Downy Mildew disease.
process;sulfate fertilizer exposure;Treatment involving the use of sulfate fertilizer and its components as supplements to study various types of responses.
process;light quantity exposure;In biological experiments often it refer to the length of the exposure time. The treatment also includes the quantity of light falling on a per unit area. This may be expressed either in terms of hours for which teh radiation was available or in the units of luminous flux or the lumens.
process;long day length exposure;The treatment involving exposure of plant to long day light duration followed by a short night cycle.
process;Tilletia barclayana exposure;Treatment involving the exposure of plant to the pathogen Tilletia barclayana. It is a causal agent for rice Kernel Smut disease.
process;Phoma sorghina exposure;Treatment involving the exposure of plant to the pathogen Phoma sorghina.
process;sea coast region exposure;
process;river bank region exposure;
process;jasmonic acid exposure;A growth hormone exposure (PECO:0007165) involving the use of JA (or its homolog).
process;natural fertilizer exposure;Treatment involving the use of organic fertilizer and its component as supplements to study various types of responses.
process;chemical fertilizer exposure;Treatment involving the use of inorganic fertilizer and its components as supplements to study various types of responses.
process;fertilizer exposure;A plant nutrient exposure (PECO:0007241) involving the use of a fertilizer, a combination of plant nutrients.
process;other animals exposure;Treatment involving the exposure of plant to the pests that do not falll under the well known classes of birds, mammals, insects, nematode and molluscs.
process;bone meal exposure;A natural fertilizer exposure (PECO:0007087) which is the application of bone meal.
process;Ceratobasidium oryzae-sativae exposure;Treatment involving the exposure of plant to the pathogen Ceratobasidium oryzae-sativae. It is a causal agent for rice Aggregate Sheath Spot disease, which is also known as Brown Sclerotial disease.
process;ammonium nitrate exposure;Treatment involving the use of ammonium nitrate supplement to study various types of responses.
process;sodium nitrate exposure;Treatment involving the use of sodium nitrate supplement to study various types of responses.
process;fish meal exposure;A natural fertilizer exposure (PECO:0007087) which is the application of fish meal.
process;wood ash exposure;A natural fertilizer exposure (PECO:0007087) which is the application of wood ash.
process;seaweed extract exposure;A natural fertilizer exposure (PECO:0007087) which is the application of seaweed extract.
process;ferrous sulfate exposure;Treatment involving the use of ferrous sulfate supplement to study various types of responses.
process;ammonium sulfate exposure;Treatment involving the use of ammonium sulfate supplement to study various types of responses.
process;potassium nitrate exposure;Treatment involving the use of potassiumium nitrate supplement to study various types of responses.
process;calcium nitrate exposure;Treatment involving the use of calcium nitrate supplement to study various types of responses.
process;potassium sulfate exposure;Treatment involving the use of potassium sulfate supplement to study various types of responses.
