class;term;comment
generically dependent continuant;draft sequence repository data - sequencing;
generically dependent continuant;quality control method version field;A data field which describes the version number of the method used to assess whether a sequence passed a predetermined quality control threshold.
generically dependent continuant;field experiment sampling strategy;A sampling strategy in which samples are taken during real-life experiments which test directly whether proposed interventions actually work.
generically dependent continuant;field experiment strategy;A sampling strategy in which samples are taken during real-life experiments which test directly whether proposed interventions actually work.
generically dependent continuant;antiviral therapy field;A data field which describes treatment of viral infections with agents that prevent viral replication in infected cells without impairing the host cell function.
material entity;Illumina HiScanSQ;A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry, and contains a HiScan Reader for sequencing and microarray-based analyses as well as an "SQ Module" to support microfluidics.
material entity;Illumina Genome Analyzer;A DNA sequencer manufactured by Solexa as one of its first sequencer lines, launched in 2006, and capable of sequencing 1 gigabase (Gb) of data in a single run.
material entity;Illumina sequencing instrument model;A DNA sequencer manufactured by the Illumina corporation.
generically dependent continuant;GRDI AMR One Health specification;A data specification established for use by The Canadian Genomics Research & Development Initiative (GRDI) Antimicrobial Resistance (AMR) project for contextual data (metadata) harmonization and curation across data providers.
generically dependent continuant;not vaccinated;A vaccination status in which an individual has not completed or initiated a vaccine series authorized and administered according to the regional health institutional guidance.
generically dependent continuant;data field;A data item which is a location for a predetermined type of data.
generically dependent continuant;partially vaccinated;A vaccination status in which an individual has started but not yet fully completed a vaccine series authorized and administered according to the regional health institutional guidance.
material entity;mRNA extract;An extract which is the output of an extraction process in which messenger RNA molecules are isolated from a specimen.
generically dependent continuant;Canadian pathogen genomics specification;A data specification established for pathogen genomics contextual data (metadata) harmonization and curation across Canadian data providers.
material entity;filter;A manufactured product which separates solids from fluids by adding a medium through which only a fluid can pass.
generically dependent continuant;PHA4GE SARS-CoV-2 specification;A data specification established for use by The Public Health Alliance for Genomic Epidemiology (PHA4GE) project for SARS-CoV-2 contextual data (metadata) harmonization and curation across data providers.
generically dependent continuant;survey study sampling strategy;A sampling strategy in which individuals and/or materials are sampled for surveillance performed for research purposes.
generically dependent continuant;survey study;A sampling strategy in which individuals and/or materials are sampled for surveillance performed for research purposes.
generically dependent continuant;Environmental Pathogen Attribute Package (Pathogen.env);A collection of contextual data attributes pertaining to a pathogen in an environmental sample, as specified by the International Nucleotide Sequence Database Collaboration (INSDC).
generically dependent continuant;fully vaccinated;A vaccination status in which an individual has completed a full series of an authorized vaccine according to the regional health institutional guidance.
generically dependent continuant;taxonomic identification process details field;A data field which describes the details of the process used to determine the taxonomic identification of an organism.
generically dependent continuant;taxonomic identification process field;A data field which describes the type of planned process by which an organismal entity is associated with a taxon or taxa.
generically dependent continuant;low coverage of characteristic mutations datum;A data item that describes sequence data that contains a lower than expected number of mutations that are usually observed in the reference sequence.
generically dependent continuant;low signal to noise ratio datum;A data item that describes sequence data containing more errors or undetermined bases (noise) than sequence representing the biological source (signal).
generically dependent continuant;low percent genome captured datum;A data item that describes sequence data in which the entire length of the genome is not sufficiently sequenced (low breadth of coverage).
generically dependent continuant;low average genome coverage datum;A data item that describes sequence data in which the entire length of the genome is not sufficiently sequenced (low breadth of coverage), or particular positions of the genome are not sequenced a prescribed number of times (low depth of coverage).
generically dependent continuant;sequence amplification artifacts datum;A data item that describes sequence data containing errors generated during the polymerase chain reaction (PCR) amplification process during library generation (e.g. mutations, altered read distribution, amplicon dropouts).
generically dependent continuant;read lengths shorter than expected datum;A data item that describes average sequence read lengths that are below the expected size range given a particular sequencing instrument, reagents and conditions.
material entity;Illumina NextSeq 550;A DNA sequencer which is a desktop sequencer ideal for smaller-scale studies manufactured by the Illumina corporation. It supports sequencing of single, long or short insert paired end clone libraries relying on sequencing by synthesis technology. The 550 is an upgrade on the 500 model.
material entity;Illumina NextSeq 2000;A DNA sequencer which is manufactured by the Illumina corporation using sequence-by-synthesis chemistry that fits on a benchtop and has an output capacity of 30-360 Gb.
material entity;Illumina MiniSeq;A DNA sequencer which is manufactured by the Illumina corporation using sequence-by-synthesis chemistry that fits on a benchtop and has an output capacity of 1.65-7.5 Gb.
material entity;Illumina NovaSeq 6000;A DNA sequencer which is manufactured by the Illumina corporation, with two flow cells and an output of up to 6000 Gb (32-40 B reads per run). The sequencer utilizes synthesis technology and patterned flow cells to optimize throughput and even spacing of sequencing clusters.
material entity;Illumina NextSeq;A DNA sequencer which is manufactured by the Illumina corporation using sequence-by-synthesis chemistry that fits on a benchtop and has an output capacity of 1.65-7.5 Gb.
material entity;Illumina iSeq;A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that is lightweight.
material entity;Illumina NovaSeq;A DNA sequencer manufactured by the Illunina corporation using sequence-by-synthesis chemistry that has an output capacirty of 6 Tb and 20 billion reads in dual flow cell mode.
material entity;Illumina iSeq 100;A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that is lightweight and has an output capacity between 144MB-1.2GB.
generically dependent continuant;International Monkeypox specification;A data specification established for Monkeypox pathogen genomics contextual data (metadata) harmonization and curation across international data providers.
generically dependent continuant;Canadian Monkeypox specification;A data specification established for Monkeypox pathogen genomics contextual data (metadata) harmonization and curation across Canadian data providers.
material entity;Illumina HiSeq X Ten;A DNA sequencer that consists of a set of 10 HiSeq X Sequencing Systems.
generically dependent continuant;genomic orientation;A sequence data which is the orientation of a genomic element on a double stranded molecule.
material entity;Illumina HiSeq X Five;A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that consists of a set of 5 HiSeq X Sequencing Systems.
generically dependent continuant;contig number identifier;A sequence data which specifies a particular contig in a sequence collection.
material entity;Illumina HiSeq 1500;A DNA sequencer which is manufactured by the Illumina corporation, with a single flow cell and a throughput of up to 35-50 Gb per day.
generically dependent continuant;gene name;A sequence data which is the name of a gene (typically) assigned by a person and/or according to a naming scheme.
generically dependent continuant;gene symbol;A sequence data which is the short name of a gene typically derived from the gene name.
generically dependent continuant;specimen storage temperature;A data item which is a temperature at which a specimen is stored.
generically dependent continuant;specimen storage duration;A data item which is a duration for which a specimen is stored before analysis.
material entity;Illumina HiSeq X;A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry that oenabled sufficent depth and coverage to produce the first 30x human genome for $1000.
generically dependent continuant;sequence file name;A sequence data item which is the name of a file containing molecular sequence data.
material entity;Illumina HiSeq;A DNA sequencer manufactured by the Illumina corporation using sequence-by-synthesis chemistry, enabling deep sequencing and high yield.
generically dependent continuant;specimen storage location;A data item which indicates the location where a specimen is stored, usually of a room or freezer.
generically dependent continuant;geo loc name (state/province/territory) field;A data field which describes the state, province, or territory of origin of the sample.
generically dependent continuant;agency provided consent;
generically dependent continuant;infectious disease treatment;A course of treatment designed to resolve an infectious disease
generically dependent continuant;consent datum;
material entity;antimicrobial resistance test drug;This is a collection of drugs used to test antimicrobial resistance.
immaterial entity;centre point;A centre point is a point used in the description of an n-dimentional entity from which other (given) aspects of the entity are most efficienty described. A point of symmetry. The entity must have only one such point.
generically dependent continuant;draft ISO sequence repository field;
generically dependent continuant;geo loc name (city) field;A data field which describes the city of origin of the sample.
generically dependent continuant;phenotypic antimicrobial drug susceptibility test datum;
generically dependent continuant;geo loc name (country) field;A data field which describes the country of origin of the sample.
role;plant role;
generically dependent continuant;taxonomic datum;
generically dependent continuant;ordinal value specification;
generically dependent continuant;subject provided consent;
generically dependent continuant;data protection item;
generically dependent continuant;sample collection date field;A data field which describes the date on which the sample was collected.
generically dependent continuant;treated and transferred;Received treatment. Transferred to a different facility.
role;animal role;
generically dependent continuant;treated and released (not admitted to hospital);Received treatment but not admitted.
generically dependent continuant;subject health status (UK NHS);
generically dependent continuant;sample collection date precision field;A data field which describes the precision to which the "sample collection date" was provided.
generically dependent continuant;satisfactory health status;
generically dependent continuant;stable health trend;
generically dependent continuant;sample received date field;A data field which describes the date on which the sample was received.
generically dependent continuant;subject health status (AHA);
generically dependent continuant;mapping (reference based);
generically dependent continuant;organism datum;
role;organism role;a role which inheres in an organism and is realized by the process of being alive
role;isolate organism role;
generically dependent continuant;admitted to hospital;
generically dependent continuant;host hospital service status;A host hospital service status indicates the state of a host's interaction with hospital medical services.
generically dependent continuant;personal health datum;A personal health datum is a datum that pertains to the health situation or history of an individual.
generically dependent continuant;TB lineage 4 - Euro-American, includes Haarlem, LAM3, X, T, F11, H37Rv;
generically dependent continuant;TB lineage 3 - East-African Indian, includes CAS/Delhi;
generically dependent continuant;sequence submitter contact email field;A data field which describes the email address of the contact responsible for follow-up regarding the sequence.
generically dependent continuant;TB lineage 5 - West African 1;
generically dependent continuant;TB lineage 1 - Indo-Oceanic;
generically dependent continuant;sequence submitter contact address field;A data field which describes the mailing address of the agency submitting the sequence.
material entity;isolate preparation facility;
fiat object part;well water - treated;
generically dependent continuant;TB lineage 6 - West African 2;
fiat object part;Well water - untreated;
generically dependent continuant;geospatial name;
material entity;plant product;
generically dependent continuant;Mycobacterium tuberculosis lineage;A Mycobacterium tuberculosis lineage is a named family of strains of tuberculosis, named usually with reference to their shared geographic origin.
generically dependent continuant;draft tuberculosis - case model;
generically dependent continuant;TB lineage 2 - East-Asian, includes Bejing;
generically dependent continuant;draft tuberculosis - case specimen characteristics;
generically dependent continuant;sample collected by field;A data field which describes the name of the organization with which the sample collector is affiliated.
material entity;treated water - ambient temperature;
generically dependent continuant;draft tuberculosis - case risk factors;
generically dependent continuant;draft tuberculosis - case subject characteristics;
generically dependent continuant;sample collector contact email field;A data field which describes the email address of the contact responsible for follow-up regarding the sample.
generically dependent continuant;draft tuberculosis - case laboratory testing;
generically dependent continuant;draft tuberculosis - case clinical presentation;
generically dependent continuant;sample collector contact address field;A data field which describes the mailing address of the agency submitting the sample.
generically dependent continuant;draft isolate whole genome sequencing model;
generically dependent continuant;sequence submitted by field;A data field which describes the name of the agency that generated the sequence.
generically dependent continuant;draft tuberculosis - case medication;
generically dependent continuant;sample collection and processing field category;A data field category which refers to sample collection and processing information fields.
material entity;untreated water;
material entity;subject organism;An investigative subject which is an organism.
generically dependent continuant;specimen collection site - geographic feature;A landform, biome or built environment at site that a given specimen was collected from.
generically dependent continuant;passage protocol;A passage protocol should detail the number of serial iterations that an isolate is grown in one environment, and the conditions of that environment.
generically dependent continuant;number of passages;The number of serial iterations that an isolate is grown in one environment.
material entity;first line tuberculosis drug;
generically dependent continuant;National Institute of Allergy and Infectious Disease standard;NIAID provides The GSCID/BRC Project and Sample Application Standard. It is designed to capture standardized human pathogen and vector sequencing metadata to support epidemiologic and genotype-phenotype association studies for human infectious diseases.
process;contact with probable Monkeypox case exposure process;A process occuring within or in the vicinity of a human with a probable case of COVID-19 that exposes the recipient organism to Monkeypox.
material entity;last resort antibiotic;
process;contact with known Monkeypox case exposure process;A process occuring within or in the vicinity of a human with a confirmed case of COVID-19 that exposes the recipient organism to Monkeypox.
generically dependent continuant;Genomic Standards Consortium (GSC) standard;A Genomic Standards Consortium standard is an international, community-driven standard to facilitate genomic data integration, discovery and comparison.
generically dependent continuant;RefSeq accession identifier;A RefSeq accession identifier is an accession identifier for selected NCBI-curated genomic, transcript and protein sequences. These identifiers are distinct from DDBJ/EMBL/GenBank identifiers.
role;sexual partner role;A role inhering in a person that is realized when the bearer is a sexual partner of the case.
material entity;Etest (device);A manual in vitro diagnostic device used by laboratories to determine the MIC (Minimum Inhibitory Concentration) and whether or not a specific strain of bacterium or fungus is susceptible to the action of a specific antimicrobial.
material entity;GM-NEG;
generically dependent continuant;AMR laboratory typing platform version field;An antimicrobial resistance (AMR) field which describes the specific name and version of the plate, panel, or other platform used for antibiotic susceptibility testing.
generically dependent continuant;AMR laboratory typing platform field;An antimicrobial resistance (AMR) field which describes the brand/platform used for antibiotic susceptibility testing.
generically dependent continuant;AMR vendor name field;An antimicrobial resistance (AMR) field which describes the name of the vendor of the testing platform used.
generically dependent continuant;AMR measurement sign field;A data field which describes the qualifier associated with the antibiotic resistance (AMR) measurement.
generically dependent continuant;AMR measurement units field;A data field which describes the units of the antimicrobial resistance (AMR) measurement.
generically dependent continuant;AMR laboratory typing method field;An antimicrobial resistance (AMR) field which describes the general method used for antibiotic susceptibility testing.
generically dependent continuant;AMR phenotype field;A data field which describes an antimicrobial resistance (AMR) phenotype, as determined by the antibiotic susceptibility measurement and testing standard for the antibiotic specified.
generically dependent continuant;AMR testing standard details field;An antimicrobial resistance (AMR) field which describes additional details associated with the testing standard used for determination of resistance phenotype.
generically dependent continuant;AMR measurement field;A data field which describes the measured value of antimicrobial resistance (AMR).
generically dependent continuant;antimicrobial agent name field;A data field which describes the name of the agent that kills or slows the growth of microorganisms, including bacteria, viruses, fungi and protozoans.
generically dependent continuant;specimen with confirmed presence of disease agent;A specimen which has been confirmed by laboratory test(s) to contain a disease-causing agent such as a pathogen
generically dependent continuant;MIC dilution measurement datum;A MIC test measurement resulting from a laboratory dilution method.
generically dependent continuant;purpose of sampling field;A data field which describes the reason that the sample was collected.
generically dependent continuant;antimicrobial resistant plasmid type;
material entity;antimicrobial resistance testing method device or reagent;The commercial kit or product used to determine the MIC e.g. E-Test. If a commercial product was not used, include the type of media used.
generically dependent continuant;AMR testing intermediate breakpoint field;An antimicrobial resistance (AMR) field which describes intermediate measurement(s) where a sample would be considered to have an “intermediate” phenotype for this antibiotic.
generically dependent continuant;AMR testing susceptible breakpoint field;An antimicrobial resistance (AMR) field which describes the maximum measurement for a sample to be considered “sensitive” to this antibiotic.
generically dependent continuant;organism field;A data field which describes the taxonomic name of the organism.
generically dependent continuant;AMR testing resistant breakpoint field;An antimicrobial resistance (AMR) field which describes minimum measurement for a sample to be considered “resistant” to this antibiotic.
generically dependent continuant;analytic datum;
quality;antibiotic resistance not defined;A not defined resistance indicates that an isolate was not tested against a given antibiotic, or the result of the test was inconclusive.
generically dependent continuant;AMR testing by contact name field;A data field which describes the name of the individual or the individual's role in the organization that performed the antimicrobial resistance (AMR) testing.
generically dependent continuant;AMR testing by laboratory name field;A data field which describes the name of the lab within the organization that performed the antimicrobial resistance (AMR) testing.
generically dependent continuant;AMR testing date field;A data field which describes the date the antimicrobial resistance (AMR) testing was performed.
generically dependent continuant;AMR testing by contact email field;A data field which describes the email of the individual or the individual's role in the organization that performed the antimicrobial resistance (AMR) testing.
generically dependent continuant;AMR testing by field;A data field which describes the name of the organization that performed the antimicrobial resistance (AMR) testing.
generically dependent continuant;lifespan history record;
generically dependent continuant;infectious disease case datum;
material entity;spa water;
material entity;whirlpool water;
generically dependent continuant;patient as host datum;A host datum is a datum that pertains to infection-related information about an organism (animal or human) who is likely bearing a pathogen
generically dependent continuant;environmental material field;A data field which describes the substance obtained from the natural or man-made environment.
generically dependent continuant;pregnancy history item;
generically dependent continuant;date of conception;
generically dependent continuant;listeria serotype 4c;
disposition;organ failure;An organ dysfunction to such a degree that normal homeostasis cannot be maintained without external clinical intervention.
generically dependent continuant;body product field;A data field which describes the substance excreted/secreted from an organism.
disposition;muscle injury;An injury in muscle tissue caused by bruising, spraining or laceration.
material entity;treated water - warm/hot;
disposition;secondary strep infection;A infection caused by streptococcal bacteria, bearing the secondary infection role
disposition;secondary staph infection;A infection caused by staphylococcus bacteria, bearing the secondary infection role
material entity;jacuzzi water;
disposition;incomplete Kawasaki disease;A diagnosis of Kawasaki disease (KD) when patients fail to meet “classic” clinical features but have laboratory findings usually associated with KD and no reasonable alternate diagnosis, they are said to have incomplete or atypical KD.
disposition;ventilation induced lung injury;A lung injury that results from mechanical stress and strain that occur during tidal ventilation in the susceptible lung.
disposition;acute liver injury;A condition of liver damage that is characterized by coagulopathy with no signs of encephalopathy.
generically dependent continuant;listeria serotype 1/2a;
generically dependent continuant;listeria serotype 1/2b;
generically dependent continuant;listeria serotype 1/2c;
generically dependent continuant;listeria serotype 1/2;
generically dependent continuant;anatomical material field;A data field which describes the substance obtained from an anatomical part of an organism.
generically dependent continuant;listeria serotype 3a;
generically dependent continuant;subject disease outcome;A subject disease outcome is an assessment of the persistence of a given disease course in a subject (patient)
generically dependent continuant;listeria serotype 3b;
generically dependent continuant;listeria serotype 4a;
generically dependent continuant;anatomical part field;A data field which describes the anatomical part of an organism.
generically dependent continuant;listeria serotype 4b;
disposition;refractory cardiogenic shock;A persistent form of cardiogenic shock that presents as persistent tissue hyoperfusion despite administration of adequote doses of vasoactive medications and treatmenft of the underlying aetiology.
disposition;hyperinflammatory shock;A systemtic inflammatory response to infectious and/or non-fectious etiologies, resulting in life-threatening, generalized form of acute circulatory failure associated with inadequate oxygen utilization by the cells.
disposition;refractory cardiogenic plus vasoplegic shock;A persistent form of cardiogenic shock that presents simultaneously with vasoplegic shock.
generically dependent continuant;NML submitted specimen type field;A data field which describes the type of specimen submitted to the National Microbiology Laboratory (NML) for testing.
generically dependent continuant;test specification;A lab test specification indicates the inputs and outputs (results / conclusions) of a test.
disposition;dietary restriction;
generically dependent continuant;listeria antigen;
material entity;patient type;A person which has a patient care role.
generically dependent continuant;Related specimen relationship type field;A data field which describes the relationship of the current specimen to the specimen/sample previously submitted to the repository.
generically dependent continuant;laboratory sequencing datum;A datum related to the sequencing assay process applied to an isolate.
generically dependent continuant;draft subject demographic specification;
generically dependent continuant;purpose of sampling details field;A data field which describes additional information pertaining to the reason the sample was collected.
generically dependent continuant;E. coli K antigen specification;
generically dependent continuant;other antigen specification;
generically dependent continuant;third party lab service provider name field;A data field which describes the name of the third party company or laboratory that provided services.
generically dependent continuant;E. coli serotype specification;
generically dependent continuant;Salmonella serovar specification;
generically dependent continuant;contact specification - patient;
generically dependent continuant;draft GenEpiO case epidemiology record;
generically dependent continuant;contact specification - address;The address component of a contact specification.
generically dependent continuant;date of pregnancy outcome;
generically dependent continuant;contact specification - physician;
generically dependent continuant;contact specification - parent/guardian;
process;exudate collection;The process of collecting bodily fluids that have been discharged from blood vessels usually arising from inflammation or injury.
process;swabbing for specimen collection;The process of collecting specimen material using a swab collection device.
process;vacuuming for specimen collection;The removal or collection of specimen material through the use of suction.
generically dependent continuant;MIC diffusion measurement datum;A MIC test measurement resulting from a laboratory diffusion method.
generically dependent continuant;passage method field;A data field which describes how the organism was passaged.
generically dependent continuant;draft sequence repository data - antibiogram MIC measurement;This is a component of an antibiogram that enables a choice of MIC measurements based on either the diffusion or dilution method. These methods call for different numeric input ranges and units.
generically dependent continuant;antimicrobial resistance testing reference standard version;The version of the antimicrobial reistance testing reference standard protocol used in assessing an isolate.
generically dependent continuant;biomaterial extracted field;A data field which describes the biomaterial extracted from samples for the purpose of sequencing.
process;feces collection;The process of collecting a portion of feces from an organism.
material entity;plant rinse;Plant rinse is a rinse derived from plant material from one or more plants.
generically dependent continuant;time value specification;
generically dependent continuant;host information field category;A data field category which refers to host information fields.
process;rinsing for specimen collection;The process of removal and collection of specimen material from the surface of an entity by washing, or a similar application of fluids.
process;sputum collection;The process of collecting a portion of urine from an organism.
generically dependent continuant;passage number field;A data field which describes the number of passages.
generically dependent continuant;health state record;
material entity;isolation medium;An isolation medium is a culture medium which has the disposition to encourage growth of particular bacteria to the exclusion of others in the same growth environment.
generically dependent continuant;draft sequence repository data - food specimen;This specification offers food source, product type, packaging and processing attributes relevant to describing a food specimen.
generically dependent continuant;draft EBI antimicrobial susceptibility test V. 2017-08-30;A standard for European Bioinformatics Institute (EBI) antibiogram data submission
generically dependent continuant;draft travel log specification;This record details a person's travel movement and duration for epidemiological analysis.
material entity;exposure event person;The type of person a patient had epidemiological (i.e. close proximity) contact with.
generically dependent continuant;specimen processing field;A data field which describes any processing applied to the sample during or after receiving the sample.
generically dependent continuant;test drug minimum concentration;This is the minimum concentration of a drug applied during an an assay.
generically dependent continuant;test drug maximum concentration;This is the maximum concentration of a drug applied during an an assay.
generically dependent continuant;lab host field;A data field which describes the name and description of the laboratory host used to propagate the source organism or material from which the sample was obtained.
generically dependent continuant;subject health status (NCIT);
generically dependent continuant;exposure group statistics record;
material entity;specimen processing organization type;An organization related to the collection, isolate production, sequencing or storage of specimen material or data.
generically dependent continuant;symptom history item;
generically dependent continuant;contact specification - professional role;
material entity;natural environment specimen;
material entity;built environment specimen;
material entity;food specimen;
generically dependent continuant;collection method field;A data field which describes the process used to collect the sample.
generically dependent continuant;collection protocol field;A data field which describes the name and version of a particular protocol used for sampling.
generically dependent continuant;food specimen detail;
material entity;patient specimen;
material entity;environmental specimen;
material entity;animal specimen;A specimen extracted from an animal
material entity;specimen source material category;The type of material from which the specimen was obtained. Specimens are usually categorized as food, body products or tissues, or environmental material.
role;symbiotic role;Organism has a symbiotic relationship with host
generically dependent continuant;laboratory data;
generically dependent continuant;environmental site field;A data field which describes an environmental location as a site in the natural or built environment.
generically dependent continuant;collection device field;A data field which describes the instrument or container used to collect the sample.
generically dependent continuant;specimen record;
generically dependent continuant;draft GenEpiO isolate testing model;
generically dependent continuant;draft NCBI isolate source location model;
generically dependent continuant;draft GenEpiO isolate environment model;
generically dependent continuant;subject disease stage;A subject disease stage is a measure of the acuteness of a subject organism's diagnosed disease, if any, at a given time in an investigation, study or specimen extraction event.
generically dependent continuant;environmental datum;
generically dependent continuant;temperature of sample;
generically dependent continuant;de-novo assembly;
generically dependent continuant;not collected;A categorical choice recorded when a datum was not measured with respect to some entity during some process.
generically dependent continuant;draft isolate identifier model;
process;tracheal aspiration;An aspiration process which collects tracheal secretions.
process;suprapubic aspiration;An aspiration process which involves putting a needle through the skin just above the pubic bone into the bladder to take a urine sample.
generically dependent continuant;not applicable;A categorical choice recorded when a measurable datum does not apply to a given context.
material entity;personal protective gown;A personal protective clothing item which is a gown worn in order to provide a barrier between a person and the external environment.
generically dependent continuant;protocol testing strategy;A research sampling strategy in which samples are collected in order to test a method or protocol.
material entity;swab;A device which is a soft, absorbent material mounted on one or both ends of a stick.
material entity;swab;A device which is a soft, absorbent material mounted on one or both ends of a stick.
material entity;swab;A device which is a soft, absorbent material mounted on one or both ends of a stick.
material entity;swab;A device which is a soft, absorbent material mounted on one or both ends of a stick.
material entity;collection cup;A device which is used to collect liquid samples.
generically dependent continuant;intra-jurisdictional outbreak investigation strategy;An outbreak investigation sampling strategy in which individuals are chosen for investigation into a disease outbreak that only has connections within a single jurisdiction.
generically dependent continuant;multi-jurisdictional outbreak investigation strategy;An outbreak investigation sampling strategy in which individuals are chosen for investigation into a disease outbreak that has connections to two or more jurisdictions.
generically dependent continuant;viral passage experiment strategy;A research sampling strategy in which individuals are sampled in order to perform a viral passage experiment.
generically dependent continuant;draft NCBI component model;
generically dependent continuant;draft IRIDA BioSample model;
generically dependent continuant;draft GenEpiO epidemiology case record;
generically dependent continuant;subject description;A subject description is a field containing additional information about an organism (related to an investigation, study and/or specimen) that is not included in other defined vocabulary fields.
generically dependent continuant;host profile or identifers;The host profile or identifiers text is the "identification or description of the specific individual from which this sample was obtained".
generically dependent continuant;subject identifier;A subject identifier is an identifier of a subject organism within the context of a particular investigation, study, or specimen extraction event.
disposition;subject disease;Name of disease in a subject that is related to a given investigation, study and/or specimen.
generically dependent continuant;missing;A categorical choice recorded when a measurement value was known to be recorded in the past but the observed value cannot be located or retrieved for some reason.
generically dependent continuant;subject age;A subject age is the age since birth of a given organism that is involved in an investigation or study at a given time.
generically dependent continuant;surveillance from international worker testing strategy;A travel-associated surveillance strategy in which individuals are selected if they have a travel history outside of the reporting country in a specified number of days before onset of symptoms.
generically dependent continuant;surveillance of international border crossing by ground transport strategy;An international travel-associated surveillance strategy in which individuals are selected if they have a travel history of crossing an international border via ground transport.
role;commensal role;An organism and its host share physical space but no evidence exists to determine if one benefits from this arrangement.
generically dependent continuant;international travel surveillance strategy;A travel-associated surveillance strategy in which individuals are selected if they have a travel history outside of the reporting country in a specified number of days before onset of symptoms.
generically dependent continuant;draft isolate details model;
generically dependent continuant;domestic travel surveillance strategy;A travel-associated surveillance strategy in which individuals are selected if they have an intranational travel history within a specified number of days before onset of symptoms.
generically dependent continuant;surveillance of international border crossing by air travel strategy;An international travel-associated surveillance strategy in which individuals are selected if they have a travel history of crossing an international border via air travel.
generically dependent continuant;surveillance of international border crossing by air travel or ground transport strategy;An international travel-associated surveillance strategy in which individuals are selected if they have a travel history of crossing an international border via air travel or ground transport.
generically dependent continuant;re-infection surveillance strategy;A priority surveillance strategy in which a population that previously tested positive for a disease of interest, and since confirmed to have recovered via a negative test, are monitored for positive test indication of re-infection with the disease of interest within a defined period of time.
generically dependent continuant;travel-associated surveillance strategy;A priority surveillance strategy in which individuals are selected if they have a travel history outside of the reporting region within a specified number of days before onset of symptoms.
generically dependent continuant;vaccine escape surveillance strategy;A priority surveillance strategy in which individuals are monitored for investigation into vaccine escape, i.e., identifying variants that contain mutations that counteracted the immunity provided by vaccine(s) of interest.
generically dependent continuant;mapping objective;Maps: non-sequence based map data. e.g., genetic, radiation hybrid, cytogenetic, etc.
generically dependent continuant;phenotypic observation data from specimen;Phenotypic descriptive data.
generically dependent continuant;sequencing project method;
material entity;293/ACE2 cell line;293 cells stably expressing the SARS-CoV receptor protein, angiotensin-converting enzyme 2 (ACE2).
generically dependent continuant;array project method;Select Array if that is the primary method and no sequence data is submitted
generically dependent continuant;RNA re-extraction (post RT-PCR);A secondary RNA extraction after performing reverse transcription polymerase chain reaction (RT-PCR). The desired output is RNA.
generically dependent continuant;mass spectrometry project method;Select Mass Spectrometry if that is the primary method
generically dependent continuant;contact specification - person;
generically dependent continuant;investigation datum;A categorical investigation datum is a datum pertaining to some entity examined for scientific research or diagnostic purposes and which has a scope that is broader than one of the clinical, environmental or epidemiological domains.
generically dependent continuant;medically isolated datum;Separation of people with a contagious disease from population to reduce the spread of the disease.
generically dependent continuant;hospitalized (ICU) datum;The condition of being treated as a patient in a hospital intensive care unit (ICU).
generically dependent continuant;subject age at time of specimen collection bin (0 - 9);An age group that stratifies the age of a case to be between 0 to 9 years old (inclusive).
generically dependent continuant;medically isolated (negative pressure) datum;Medical isolation in a negative pressure environment: 6 to 12 air exchanges per hour, and direct exhaust to the outside or through a high efficiency particulate air filter.
material entity;HRCE cell line;Normal human primary renal cortical epithelial cells.
material entity;EFK3B cell line;Eptesicus fucus (big brown bat) kidney 3B cells.
generically dependent continuant;hospitalized (non-ICU) datum;The condition of being treated as a patient in a hospital without admission to an intensive care unit (ICU).
material entity;VeroE6/TMPRSS2 cell line;VeroE6 cells expressing the transmembrane serine protease TMPRSS2.
process;vacuum aspiration;An aspiration process which uses a vacuum source to remove a sample.
generically dependent continuant;virus passage;The process of growing a virus in serial iterations.
process;finger prick;A collecting specimen from organism process in which a skin site free of surface arterial flow is pierced with a sterile lancet, after a capillary blood droplet is formed a sample is captured in a capillary tupe.
process;scraping;A specimen collection process in which a sample is collected by scraping a surface with a sterile sampling device.
process;washout tear collection;A collecting specimen from organism process in which fluid is added to the eye prior to sample collection, effectively "washing out" ocular surface molecules.
generically dependent continuant;prior antiviral treatment;Antiviral treatment administered prior to the current regimen or test.
process;bronchoalveolar lavage;The collection of bronchoalveolar lavage fluid (BAL) from the lungs.
process;air filtration;A filtration process which removes solid particulates from the air via an air filtration device.
process;saline gargle;A collecting specimen from organism process in which a salt water solution is taken into the oral cavity, rinsed around, and gargled before being deposited into an external collection device.
process;gastric lavage;The administration and evacuation of small volumes of liquid through an orogastric tube to remove toxic substances within the stomach.
generically dependent continuant;INSDC standard;The International Nucleotide Sequence Database Collaboration (INSDC) is a long-standing foundational initiative that operates between DDBJ, EMBL-EBI and NCBI. INSDC covers the spectrum of data raw reads, though alignments and assemblies to functional annotation, enriched with contextual information relating to samples and experimental configurations.
generically dependent continuant;inability to arouse;Inability to arouse in response to one or more external stimuli.
generically dependent continuant;subject age at time of specimen collection bin;Age of host at the time of sampling, expressed as an age group in years.
