class;term;comment
disposition;X-linked monogenic disease;A monogenic disease that has material basis in mutations in genes on the X chromosome.
disposition;autosomal dominant disease;An autosomal genetic disease that is characterized by the presence of one disease-associated mutation of a gene which is sufficient to cause the disease.
disposition;methylmalonic aciduria and homocystinuria type cblG;A methylmalonic acidemia that is characterized by megaloblastic anemia, lethargy, failure to thrive, developmental delay, intellectual deficit and seizures, has material basis in homozygous or compound heterozygous mutation in the MTR gene on chromosome 1q43 that causes an inborn error of vitamin B12 metabolism.
disposition;congenital intrinsic factor deficiency;A vitamin B12 deficiency that is characterized by megaloblastic anemia due to the absence of gastric intrinsic factor which results in abnormal vitamin B12 absorption.
disposition;rhizomelic chondrodysplasia punctata type 3;A rhizomelic chondrodysplasia punctata that has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the AGPS gene on chromosome 2q31.2.
disposition;rhizomelic chondrodysplasia punctata type 5;A rhizomelic chondrodysplasia punctata that has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the PEX5 gene on chromosome 12p13.31.
disposition;rhizomelic chondrodysplasia punctata type 1;A rhizomelic chondrodysplasia punctata that has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the PEX7 gene on chromosome 6q23.3.
disposition;rhizomelic chondrodysplasia punctata type 2;A rhizomelic chondrodysplasia punctata that has material basis in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the GNPAT gene on chromosome 1q42.2.
disposition;geniculate ganglionitis;
disposition;xeroderma pigmentosum group B;A xeroderma pigmentosum characterized by that has material basis in mutation in the ERCC3 gene on chromosome 2q14.
disposition;glycogen metabolism disorder;A carbohydrate metabolism disorder that is characterized by abnormal accumulation or depletion of liver glycogen.
disposition;Usher syndrome type 2C;An Usher syndrome type 2 that has material basis in homozygous or compound heterozygous mutation in the ADGRV1 gene on chromosome 5q14.
disposition;phencyclidine abuse;A substance abuse that involves the recurring use of phencyclidine (PCP) drugs despite negative consequences.
disposition;Chanarin-Dorfman syndrome;A lipid storage disease that is characterized by accumulation of triglycerides in the cytoplasm of leukocytes, muscle, liver, fibroblasts, and other tissues.
disposition;tyrosinemia type I;A tyrosinemia that has material basis in deficiency of the enzyme fumarylacetoacetate hydrolase resulting in an increase in fumarylacetoacetate which inhibits previous steps in tyrosine degradation leading to an accumulation of tyrosine in the body.
disposition;Usher syndrome type 1K;An Usher syndrome type 1 that has material basis in variation in the chromosome region 10p11.21-q21.1.
disposition;tyrosinemia type III;A tyrosinemia that has material basis in deficiency of 4-hydroxyphenylpyruvate dioxygenase disrupting the break down of tyrosine.
disposition;Usher syndrome type 2A;An Usher syndrome type 2 characterized by moderate to severe sensorineural hearing loss, mainly affecting perception of high frequency sounds and progressive retinitis pigmentosa that has material basis in homozygous or compound heterozygous mutation in the USH2A gene on chromosome 1q41.
disposition;basosquamous carcinoma;
disposition;Usher syndrome type 1H;An Usher syndrome type 1 that has material basis in variation in the chromosome region 15q22-q23.
disposition;Usher syndrome type 1J;An Usher syndrome type 1 that has material basis in caused by homozygous mutation in the CIB2 gene on chromosome 15q24.
disposition;glucocorticoid-remediable aldosteronism;A primary hyperaldosteronism characterized by variably expressed and severe hypertension, hyperaldosteronism and abnormal adrenal steroid production which improve with exogenous glucocorticoid administration that has material basis in a chimeric gene formed of the CYP11B2 and CYP11B1 genes on chromosome 8q24.3.
disposition;Usher syndrome type 1E;An Usher syndrome type 1 that has material basis in variation in the chromosome region 21q21.
disposition;protein-energy malnutrition;A nutritional deficiency disease that is characterized by inadequate dietary protein and calories, which can have profound systemic effects including decreased metabolism, altered tissue distribution, compromised immunity, and impaired growth, and has material basis in dietary deprivation.
disposition;toxic labyrinthitis;A labyrinthitis induced by alcohol, drug ingestion, or occasionally, inhaled substances that are toxic to the inner ear. Drugs like aminoglycosides, furosemide, ethacrynic acid, acetylsalicyclic acid, amiodarone, quinine, cisplatinum, barbiturates, quinine, anti-Alzheimer's medications, anticonvulsants, antidepressants, and anxiolytics can be ototoxic.
disposition;Usher syndrome type 1G;An Usher syndrome type 1 that has material basis in caused by homozygous or compound heterozygous mutation in the USH1G gene on chromosome 17q25.
disposition;ornithine translocase deficiency;An amino acid metabolic disorder that has material basis in deficiency of ornithine translocase resulting in the accumulation of ammonia in the blood.
disposition;serine deficiency;An amino acid metabolic disorder that has material basis in defects in the biosynthesis of the amino acid L-serine.
disposition;PSPH deficiency;A serine deficiency that has material basis in deficiency of phosphoserine phosphatase impeding the synthesis of L-serine.
disposition;tyrosinemia type II;A tyrosinemia that has material basis in deficiency of hepatic tyrosine aminotransferase located in the liver and is characterized by keratitis, painful palmoplantar hyperkeratosis, mental retardation, and elevated serum tyrosine levels.
disposition;PHGDH deficiency;A serine deficiency that has material basis in deficiency of phosphoglycerate dehydrogenase which results in a disruption of L-serine biosynthesis.
disposition;bladder neck cancer;
disposition;PSAT deficiency;A serine deficiency that has material basis in deficiency of phosphoserine aminotransferase and is characterized by low concentartions of serine and flycine in plasma and cerebrospinal fluid.
disposition;Usher syndrome type 3B;An Usher syndrome type 3 that has material basis in homozygous mutation in the HARS gene on chromosome 5q31.
disposition;xeroderma pigmentosum group A;A xeroderma pigmentosum characterized by involvement of the central and peripheral nervous systems in addition to cutaneous lesions that has material basis in caused by homozygous or compound heterozygous mutation in the XPA gene on chromosome 9q22.
disposition;Usher syndrome type 2D;An Usher syndrome type 2 that has material basis in by homozygous or compound heterozygous mutation in the WHRN gene on chromosome 9q32.
disposition;Usher syndrome type 3A;An Usher syndrome type 3 that has material basis in homozygous or compound heterozygous mutation in the CLRN1 gene on chromosome 3q25.
disposition;epicondylitis;A bone inflammation disease that results in inflammation located in epicondyle.
disposition;root caries;
disposition;ureteric orifice cancer;
disposition;urachus cancer;
disposition;abdominal aortic aneurysm;An aortic aneurysm that is located in the abdominal aorta.
disposition;myotonic dystrophy type 2;A myotonic disease that is characterized by myotonia and progressive, proximal muscle wasting and weakness affecting the skeletal and smooth muscles of the neck, shoulders, elbows and hips and has material basis in the autosomal dominant inheritance of the CNBP (ZNF9) gene containing an expansion of a CCTG repeat in intron one.
disposition;vitreous syneresis;
disposition;adult pineal parenchymal tumor;
disposition;pineal parenchymal tumor of intermediate differentiation;
disposition;congenital stationary night blindness 1D;A congenital stationary night blindness characterized by autosomal recessive inheritance that has material basis in homozygous mutation in the SLC24A1 gene on chromosome 15q22.
disposition;urinary bladder anterior wall cancer;
disposition;lung hilum cancer;
disposition;congenital stationary night blindness 1E;A congenital stationary night blindness characterized by autosomal recessive inheritance that has material basis in homozygous or compound heterozygous mutation in the GPR179 gene on chromosome 17q12.
disposition;bladder trigone cancer;
disposition;pineal gland cancer;An endocrine gland located in the pineal gland located in the brain.
disposition;pancreatic ACTH hormone producing tumor;
disposition;congenital stationary night blindness 1H;A congenital stationary night blindness characterized by autosomal recessive inheritance that has material basis in homozygous or compound heterozygous mutation in the GNB3 gene on chromosome 12p13.
disposition;bladder sarcoma;A sarcoma and malignant neoplasm of urinary bladder that is located in the bladder.
disposition;renal artery atheroma;
disposition;bladder urachal adenocarcinoma;
disposition;congenital stationary night blindness 1C;A congenital stationary night blindness characterized by autosomal recessive that has material basis in homozygous or compound heterozygous mutation in the TRPM1 gene on chromosome 15q13-q14.
disposition;urinary bladder posterior wall cancer;
disposition;migraine;A brain disease that is characterized by moderate to severe headaches, nausea, extreme sensitivity to light and sound and intense unilaterial throbbing or pulsing.
disposition;cerebellar ataxia;A hereditary ataxia that is characterized by ataxia originating in the cerebellum.
disposition;ataxia with oculomotor apraxia type 1;An autosomal recessive cerebellar ataxia that is characterized by progressive cerebellar ataxia including oculomotor apraxia, severe neuropathy and hypoalbuminemia, has material basis in autosomal recessive inheritance of mutation in the APTX gene.
disposition;T-cell large granular lymphocyte leukemia;A T-cell acute lymphocytic leukemia that exhibits an unexplained, chronic (greater than 6 months) elevation in large granular lymphocytes (LGLs) in the peripheral blood.
disposition;myoblastoma;
disposition;acral lentiginous melanoma;A skin melanoma that is characterized by slow growth of a small pigmented spot on the skin with a clearly defined edge, surrounded by normal-appearing skin and occurs on occurs on non hair-bairing surfaces including hands and feet, subungual sites, and fingers or toes.
disposition;non-functioning pancreatic endocrine tumor;
disposition;amyotrophic lateral sclerosis type 8;An amyotrophic lateral sclerosis that has material basis in mutation in the VAPB gene on chromosome 20.
disposition;deafness-dystonia-optic neuronopathy syndrome;A mitochondrial metabolism disease that is characterized by hearing loss that begins early in life, problems with movement, impaired vision, and behavior problems, and has material basis in mutations in the TIMM8A gene resulting in abnormal protein transport within the mitochondria.
disposition;metabolic acidosis;An acquired metabolic disease that characterized by excessive production of acid.
disposition;spinocerebellar ataxia with axonal neuropathy 2;An autosomal recessive cerebellar ataxia that is characterized by the onset of ataxia between age three and thirty including axonal sensorimotor neuropathy, cerebellar atrophy and elevated alpha-fetoprotein that has material basis in homozygous or compound heterozygous mutation in the SETX gene on chromosome 9q34.13. Oculomotor apraxia is common, but not universal.
disposition;ureter cancer;A urinary system cancer that is located in the ureter.
disposition;X-linked myopathy with excessive autophagy;A myopathy that is characterized by childhood onset of progressive muscle weakness and atrophy primarily affecting the proximal muscles in males between 5 and 10 years old, has material basis in mutation in the VMA21 gene on chromosome Xq28.
disposition;holoprosencephaly 3;A holoprosencephaly that has material basis in heterozygous mutation in the SHH gene on chromosome 7q36.
disposition;bladder lymphoma;
disposition;holoprosencephaly 7;A holoprosencephaly that has material basis in heterozygous mutation in the PTCH1 gene on chromosome 9q22.
disposition;bladder dome cancer;
disposition;boutonneuse fever;A spotted fever that has material basis in Rickettsia conorii subsp conorii, which is transmitted by dog tick (Rhipicephalus sanguineus). The infection has symptom fever, has symptom eschar (usually single), has symptom regional adenopathy, has symptom maculopapular rash on extremities.
disposition;holoprosencephaly 9;A holoprosencephaly that has material basis in heterozygous mutation in the GLI2 gene on chromosome 2q14.
disposition;infertility due to extratesticular cause;
disposition;holoprosencephaly 6;A holoprosencephaly that has material basis in variation in the chromosome region 2q37.1-q37.3.
disposition;congenital stationary night blindness 2A;A congenital stationary night blindness that has material basis in mutation in the CACNA1F gene on chromosome Xp11.23.
disposition;holoprosencephaly 2;A holoprosencephaly that has material basis in mutation in the homeobox-containing SIX3 gene on chromosome 2p21.
disposition;acquired gastric outlet stenosis;
disposition;congenital stationary night blindness 1A;A congenital stationary night blindness that has material basis in mutation in the NYX gene on chromosome Xp11.4.
disposition;degenerative myopia;
disposition;malignant granular cell esophageal tumor;
disposition;marginal zone lymphoma;A B-cell lymphoma arising from the marginal zone of lymphoid tissues that is characterized by the presence of small to medium sized atypical lymphocytes.
disposition;polycystic kidney disease 2;A autosomal dominant polycystic kidney disease that has material basis in autosomal dominant inheritance of mutation in the PKD2 gene on chromosome 4q22.1.
disposition;malignant granular cell myoblastoma;
disposition;hepatic osteogenic sarcoma;
disposition;peripheral T-cell lymphoma;A mature T-cell and NK-cell lymphoma includes a group of T-cell lymphomas that develop away from the thymus.
disposition;esophageal cancer;A gastrointestinal system cancer that is located in the esophagus.
disposition;posterior polymorphous corneal dystrophy 3;A posterior polymorphous corneal dystrophy that has material basis in heterozygous mutation in the ZEB1 gene on chromosome 10p11.22.
disposition;cardiac granular cell neoplasm;
disposition;hypersplenism;
disposition;polycystic kidney disease 1;A autosomal dominant polycystic kidney disease that has material basis in autosomal dominant inheritance of mutation in the PKD1 gene on chromosome 16p13.3.
disposition;multicentric reticulohistiocytosis;A syndrome that is characterized by papulonodular skin lesions containing a proliferation of true macrophages associated with arthritis.
disposition;vulvar granular cell tumor;A vulvar benign neoplasm of neural origin that is characterized by round to polyhedral cells with indistinct margins and granular cytoplasm due to the accumulation of lysosomes. They occur in ribbons or clumps separated by hyalinised stroma and collaged fibers with uniform, small and dark staining nuclei.
disposition;posterior polymorphous corneal dystrophy 1;A posterior polymorphous corneal dystrophy that has material basis in autosomal dominant inheritance of mutation in the OVOL2 gene on chromosome 20p11.23.
disposition;hepatorenal syndrome;An acute kidney failure that is characterized by severe renal vasoconstriction.
disposition;mediastinal granular cell myoblastoma;
disposition;posterior polymorphous corneal dystrophy 2;A posterior polymorphous corneal dystrophy that has material basis in heterozygous mutation in the COL8A2 gene on chromosome 1p34.3.
disposition;nicotine dependence;A substance dependence that is characterized by a physical dependence on nicotine.
disposition;posterior pituitary gland neoplasm;A pituitary gland benign neoplasm that arises from the neurohypophysis.
disposition;mature T-cell and NK-cell lymphoma;A T-cell non-Hodgkin lymphoma that has material basis in mature T lymphocytes and natural killer cells.
disposition;granular cell tumor of the sellar region;A posterior pituitary gland neoplasm that arises from the neurohypophysis or infundibulum. It is composed of nests of large cells with granular, eosinophilic cytoplasm due to abundant intracytoplasmic lysosomes.
disposition;Qazi Markouizos syndrome;A syndrome that is characterized by hypotonia, congenital fiber type disproportion and dysharmonic skeletal maturation.
disposition;alcohol dependence;A substance dependence that is characterized by tolerance, withdrawal symptoms, increasing use, persistent desire to decrease consumption, time spent obtaining or recovering from alcohol caused by a physical and psychological dependence on alcohol.
disposition;diffuse meningeal melanocytosis;A central nervous system melanocytic neoplasm that is characterized as diffuse or multifocal proliferation of uniform nevoid polygonal cells in the leptomeninges.
disposition;mantle cell lymphoma;A B-cell lymphocytic neoplasm due to CD5 positive antigen-naive pregerminal center B-cell within the mantle zone that surrounds normal germinal center follicles.
disposition;anaplastic large cell lymphoma;A non-Hodgkin lymphoma involving aberrant T-cells.
disposition;diffuse large B-cell lymphoma;A large B-cell lymphoma that is consisting of medium-sized to large B cells with a diffuse growth pattern.
disposition;splenic marginal zone lymphoma;A marginal zone B-cell lymphocyte located in the spleen comprised of B-cells in place of white pulp.
disposition;congenital stationary night blindness 1F;A congenital stationary night blindness characterized by autosomal recessive inheritance that has material basis in compound heterozygous mutation in the LRIT3 gene on chromosome 4q25.
disposition;visual epilepsy;
disposition;congenital stationary night blindness 1B;A congenital stationary night blindness characterized by autosomal recessive inheritance that has material basis in mutation in the GRM6 gene on chromosome 5q35.
disposition;cortical blindness;
disposition;congenital stationary night blindness autosomal dominant 1;A congenital stationary night blindness characterized by autosomal dominant inheritance that has material basis in mutations in the RHO gene on chromosome 3q22.1.
disposition;myopia;A refractive error characterized by the inability to see farther objects clearly.
disposition;congenital stationary night blindness autosomal dominant 2;A congenital stationary night blindness characterized by autosomal dominant inheritance that has material basis in heterozygous mutation in the PDE6B gene on chromosome 4p16.
disposition;polycystic kidney disease 3;A autosomal dominant polycystic kidney disease that has material basis in autosomal dominant inheritance of mutation in the GANAB gene on chromosome 11q12.3.
disposition;autosomal recessive polycystic kidney disease;A polycystic kidney disease characterized by the presence of multiple cysts located in the kidney resulting from ciliopathy that disrupts the function of primary cilium, inherited in an autosomal recessive fashion.
disposition;glans penis cancer;
disposition;penis sarcoma;A sarcoma and malignant neoplasm of penis that is located in the penis.
disposition;Dressler's syndrome;A pericarditis characterized by inflammation, occurring after injury, located in pericardium.
disposition;clubfoot;A bone development disease where one or both are inclined inwards, axially rotated outwards, and pointing downwards with concomitant soft tissue abnormalities.
disposition;melanotic psammomatous malignant peripheral nerve sheath tumor;
disposition;testicular fibroma;
disposition;Klippel-Feil syndrome 2;A Klippel-Feil syndrome that has material basis in homozygous mutation in the MEOX1 gene on chromosome 17q21.
disposition;fibrolamellar carcinoma;A hepatocellular carcinoma characterized microscopically by laminated fibrous layers interspersed between the tumour cells. The polygonal, deeply eosinophilic tumor cells arise in non-cirrhotic livers.
disposition;sphenoid sinus inverted papilloma;
disposition;Klippel-Feil syndrome 3;A Klippel-Feil syndrome that has material basis in heterozygous mutation in the GDF3 gene on chromosome 12p13.
disposition;sphenoid sinus Schneiderian papilloma;
disposition;Klippel-Feil syndrome 4;A Klippel-Feil syndrome that has material basis in homozygous mutation in the MYO18B gene on chromosome 22q12.
disposition;malignant melanocytic neoplasm of the peripheral nerve sheath;
disposition;testicular thecoma;
disposition;orofacial cleft 6;An orofacial cleft that has material basis in variation in an enhancer of the IRF6 gene on chromosome 1q32.
disposition;hepatocellular clear cell carcinoma;
disposition;congenital myasthenic syndrome 22;A congenital myasthenic syndrome characterized by neonatal hypotonia, neonatal feeding problems, and nasal dysarthria and that has material basis in homozygous or compound heterozygous mutation in the PREPL gene on chromosome 2p21.
disposition;agammaglobulinemia 5;An agammaglobulinemia that has material basis in heterozygous mutation in the LRRC8A gene on chromosome 9q34.
disposition;Klippel-Feil syndrome 1;A Klippel-Feil syndrome that has material basis in heterozygous mutation in the GDF6 gene on chromosome 8q22.
disposition;liver inflammatory pseudotumor;
disposition;Wolfram syndrome, mitochondrial form;A Wolfram syndrome that has material basis in mutation in mtDNA.
disposition;autosomal dominant Wolfram syndrome;A Wolfram syndrome that is characterized by congenital progressive hearing impairment, diabetes mellitus, and optic atrophy and that has material basis in autosomal dominant inheritance of a heterozygous mutation in the WFS1 gene on chromosome 4p16.
disposition;Van Maldergem syndrome 1;A Van Maldergem syndrome that has material basis in homozygous mutation in the DCHS1 gene on chromosome 11p15.
disposition;Van Maldergem syndrome 2;A Van Malergem syndrome that has material basis in homozygous or compound heterozygous mutation in the FAT4 gene on chromosome 4q28.
disposition;coronary artery anomaly;
disposition;atrophic muscular disease;A neuromuscular disease that is characterized by an abnormal reduction in the muscle volume and atrophy.
disposition;coronary artery vasospasm;
disposition;occipital lobe neoplasm;
disposition;liver leiomyoma;
disposition;liver benign neoplasm;
disposition;peliosis hepatis;
disposition;chronic fungal otitis externa;A otomycosis which is persistent and long-lasting or recurrent.
disposition;beach ear;An otitis externa which is a microbial infection that occurs suddenly, rapidly worsens, and becomes very painful and alarming. It is caused by swimming in polluted water, scratching the ear or inside the ear and object stuck in the ear. It is occasionally associated with middle ear infection or upper respiratory infections such as colds.
disposition;coronary thrombosis;
disposition;aflatoxins-related hepatocellular carcinoma;
disposition;chronic lymphocytic leukemia/small lymphocytic lymphoma;A chronic lymphocytic leukemia that is characterized by the presence of immature lymphocytes in the blood and bone marrow and/or in the lymph nodes.
disposition;pancreatic non-invasive intraductal papillary-mucinous carcinoma;
disposition;malignant otitis externa;An otitis externa which involves infection of the external ear that has spread to involve the skull bone containing part of the ear canal, the middle ear, and the inner ear. It is caused by the bacteria Pseudomonas. This is common in people with weakened immune systems and in older people with diabetes.
disposition;maxillary sinus adenocarcinoma;
disposition;sclerosing hepatic carcinoma;
disposition;leptomeninges sarcoma;
disposition;Kleefstra syndrome 2;A Kleefstra syndrome that is characterized by delayed psychomotor development, variable intellectual disability, and mild dysmorphic features and has material basis in heterozygous mutation in the KMT2C gene on chromosome 7q36.
disposition;Coronavirus infectious disease;A viral infectious disease that has material basis in Coronavirus.
disposition;liver fibroma;
disposition;hyper IgE recurrent infection syndrome 2;A hyper IgE syndrome that has material basis in homozygous or compound heterozygous mutation in the DOCK8 gene on chromosome 9p24.
disposition;hyper IgE recurrent infection syndrome 3;A hyper IgE syndrome that has material basis in homozygous mutation in the ZNF341 gene on chromosome 20q11.
disposition;hyper IgE recurrent infection syndrome 4;A hyper IgE syndrome that has material basis in homozygous mutation in the IL6ST gene on chromosome 5q11.
disposition;Kleefstra syndrome;A syndrome that is characterized by developmental delay and intellectual disability, severely limited or absent speech, and weak muscle tone.
disposition;monocular exotropia;
disposition;liver lymphoma;
disposition;acute infection of pinna;An otitis externa which involves bacterial infections often related to underlying comorbidities as well as trauma. Common sources of trauma include ear piercing, boxing, blunt trauma, burns, bite wounds and iatrogenic insults. The common bacterial pathogens are staphylococcal and streptococcal species.
disposition;hepatopulmonary syndrome;
disposition;indeterminate leprosy;A leprosy that is an early form of the disease which causes one to a few hypopigmented or erythematous macules.
disposition;transient refractive change;
disposition;peroxisomal disease;An inherited metabolic disorder that involves peroxisome malfunction.
disposition;Zellweger syndrome;A peroxisomal biogenesis disorder that is characterized by severe neurologic dysfunction, craniofacial abnormalities, and liver dysfunction, and biochemically by the absence of peroxisome and that has material basis in autosomal recessive inheritance of a mutation in the peroxisome biogenesis factor (PEX) genes.
disposition;gastrointestinal lymphoma;
disposition;methylmalonic aciduria and homocystinuria type cblF;A methylmalonic acidemia that is characterized by the accumulation of cobalamin in lysosomes which is then unable to synthesize the cofactors adenosylcobalamin (AdoCbl) and methylcobalamin (MeCbl) and that has material basis in homozygous or compound heterozygous mutation in the LMBRD1 gene on chromosome 6q13.
disposition;vitamin metabolic disorder;An inherited metabolic disorder resulting from a deficiency in vitamin or vitamin cofactor transport or metabolism.
disposition;methylmalonic aciduria and homocystinuria type cblC;A methylmalonic acidemia that has material basis in deficiency in synthesis of both AdoCbl and MeCbl (cblC) and is characterized by decreased levels of the coenzymes adenosylcobalamin (AdoCbl) and methylcobalamin (MeCbl), which results in decreased activity of the respective enzymes methylmalonyl-CoA mutase.
disposition;methylmalonic aciduria and homocystinuria type cblD;A methylmalonic aciduria that is characterized by combined homocystinuria and methylmalonic aciduria and deficiency of MCM and MS activities.
disposition;conjunctival pterygium;A pterygium that is characterized by conjunctival degeneration, a fleshy outpouching of conjunctival growth and has symptom fleshy bumps on the surface of the eye, foreign body sensation, decreased vision, and astigmatism. Conjunctival pterygiums are more common in people prone to ocular surface injury, such as those living in sunny, hot, and dry climates. Conjunctival pterygiums progress from pinguecula.
disposition;tibial adamantinoma;An adamantinoma of long bone that is located in the tibia.
disposition;cerebral folate receptor alpha deficiency;A vitamin metabolic disorder that has material basis in mutations in the folate receptor 1 (FOLR1) gene coding for folate receptor alpha (FRalpha), is located in the brain and is characterized by progressive movement disturbance, psychomotor decline, and epilepsy.
disposition;pulmonary type ovarian small cell carcinoma;An ovarian small cell carcinoma that resembles pulmonary small cell carcinoma of neuroendocrine type.
disposition;double pterygium;A pterygium that is characterized by a fleshy outpouching of conjunctival growth that appears to have multiple heads or areas of bulk or origin and has symptom multiple fleshy bumps on the surface of the eye, foreign body sensation, decreased vision, and astigmatism. Double pterygiums are more common in people prone to ocular surface injury, such as those living in sunny, hot, and dry climates. Double pterygiums progress from pinguecula.
disposition;small-cell carcinoma of the ovary of hypercalcemic type;An ovarian small cell carcinoma that is associated with paraneoplastic hypercalcemia.
disposition;adult infiltrating astrocytic neoplasm;
disposition;3-methylcrotonyl-CoA carboxylase deficiency;An amino acid metabolic disorder that is classified by inadequate levels of the enzyme 3-methylcrotonyl-CoA carboxylase that helps break down proteins containing the amino acid leucine. This disease has symptom muscular hypotonia (weak muscle tone), has symptom muscular atrophy, has symptom feeding difficulties, has symptom recurrent episodes of vomiting and diarrhea, and has symptom lethargy.
disposition;congenital disorder of glycosylation It;A congenital disorder of glycosylation I that is characterized by a wide range of clinical manifestations, most commonly presenting with bifid uvula with or without cleft palate at birth, associated with growth delay, hepatopathy with elevated aminotransferase serum levels, myopathy (including exercise-related fatigue, exercise intolerance, muscle weakness), intermittent hypoglycemia, and dilated cardiomyopathy and/or cardiac arrest, due to decreased phosphoglucomutase 1 enzyme activity and has material basis in homozygous or compound heterozygous mutation in the PGM1 gene on chromosome 1p31.
disposition;narcolepsy;A sleep disorder that involves an excessive urge to sleep at inappropriate times, such as while at work.
disposition;congenital disorder of glycosylation Iu;A congenital disorder of glycosylation I that is characterized by respiratory distress and severe hypotonia at birth, severe global developmental delay, early-onset intractable seizures, myopathic fascies with craniofacial dysmorphism (trigonocephaly/progressive microcephaly, low anterior hairline, arched eyebrows, hypotelorism, strabismus, small nose, prominent philtrum, thin upper lip, high-arched palate, micrognathia, malocclusion), severe, congenital flexion joint contractures and elevated serum creatine kinase levels and has material basis in homozygous or compound heterozygous mutation in the DPM2 gene on chromosome 9q34.
disposition;COX deficiency, infantile mitochondrial myopathy;A cytochrome-c oxidase deficiency disease characterized by myotonia, abnormalities of the heart and kidneys, and lactic acidosis.
disposition;aceruloplasminemia;An iron metabolism disease that has material basis in a mutation in the ceruloplasmin gene characterized by progressive neurodegeneration of the retina and basal ganglia and diabetes mellitus.
disposition;AGAT deficiency;An amino acid metabolic disorder that has material basis in a mutation in the GATM gene resulting in deficiency of arginine:glycine amidinotransferase which then limits creatine synthesis.
disposition;congenital disorder of glycosylation Im;A congenital disorder of glycosylation I that is characterized by muscular hypotonia and ichthyosis and has material basis in homozygous mutation in the DOLK gene, which encodes the enzyme responsible for the final step of the de novo biosynthesis of dolichol phosphate, on chromosome 9q34.
disposition;congenital disorder of glycosylation In;A congenital disorder of glycosylation I that is characterized by poorly coordinated suck resulting in difficulty feeding and failure to thrive, myoclonic jerks with hypotonia and brisk reflexes progressing to a seizure disorder, roving eyes, developmental delay, poor to absent visual contact, and sensorineural hearing loss and has material basis in homozygous or compound heterozygous mutation in the RFT1 gene on chromosome 3p21.
disposition;congenital disorder of glycosylation Ip;A congenital disorder of glycosylation I that is characterized by facial dysmorphism (microcephaly, high forehead, low posterior hairline, strabismus), hypotonia, failure to thrive, intractable seizures, developmental delay, persistent vomiting and gastric bleeding and has material basis in homozygous or compound heterozygous mutation in the ALG11 gene on chromosome 13q14.
disposition;congenital disorder of glycosylation Iq;A congenital disorder of glycosylation I that is characterized by a highly variable phenotype typically presenting with severe visual impairment, variable ocular anomalies (such as optic nerve hypoplasia/atrophy, iris and optic nerve coloboma, congenital cataract, glaucoma), intellectual disability, cerebellar abnormalities, nystagmus, hypotonia, ataxia, and/or ichthyosiform skin lesions and has material basis in homozygous or compound heterozygous mutation in the SRD5A3 gene on chromosome 4q12.
disposition;congenital disorder of glycosylation Ii;A congenital disorder of glycosylation I that is characterized by iris coloboma, cataract, infantile spasms, developmental delay and abnormal coagulation factors and has material basis in compound heterozygous mutation in the ALG2 gene on chromosome 9q22.
disposition;congenital disorder of glycosylation Ij;A congenital disorder of glycosylation I that is characterized by hypotonia, intractable seizures, developmental delay, microcephaly and severe fetal hypokinesia and has material basis in homozygous or compound heterozygous mutation in the DPAGT1 gene, which encodes UDP-GlcNAc:dolichyl-phosphate N-acetylglucosamine phosphotransferase, on chromosome 11q23.
disposition;congenital disorder of glycosylation Ik;A congenital disorder of glycosylation I that is characterized by severe developmental and psychomotor delay, muscular hypotonia, intractable early-onset seizures, and microcephaly and has material basis in homozygous or compound heterozygous mutation in the gene encoding beta-1,4-mannosyltransferase on chromosome 16p13.
disposition;congenital disorder of glycosylation Il;A congenital disorder of glycosylation I that is characterized by progressive microcephaly, hypotonia, developmental delay, drug-resistant infantile epilepsy, and hepatomegaly and has material basis in homozygous mutation in the ALG9 gene on chromosome 11q23.
disposition;viral pneumonia;A pneumonia described as an inflammatory illness of the lung commonly caused by viruses such as influenza virus, parainfluenza, adenovirus, rhinovirus, herpes simplex virus, respiratory syncytial virus, hantavirus, and cytomegalovirus.
disposition;stomach cancer;A gastrointestinal system cancer that is located in the stomach.
disposition;peripheral focal chorioretinitis;
disposition;congenital disorder of glycosylation Ir;A congenital disorder of glycosylation I that is characterized by failure to thrive, developmental delay, hypotonia, strabismus and hepatic dysfunction and has material basis in compound heterozygous mutation in the DDOST gene on chromosome 1p36.
disposition;variable age at onset electroclinical syndrome;An electroclinial syndrome that is characterized by development of seizures later in life with a variable age of onset and duration.
disposition;cervix uteri carcinoma in situ;An uterus carcinoma in situ that is located in the uterine cervix.
disposition;childhood electroclinical syndrome;An electroclinical syndrome with onset in childhood between one and 12 years of age.
disposition;adolescence-adult electroclinical syndrome;An electroclinical syndrome with onset in adolescence and adulthood.
disposition;adult malignant hemangiopericytoma;
disposition;gastric fundus cancer;A stomach cancer that is located in the gastric fundus.
disposition;adult intracranial malignant hemangiopericytoma;
disposition;endometrial mixed adenocarcinoma;An endometrial adenocarcinoma that is composed of both type I (endometrioid) and type II (serous or clear cell type) tumors, with at least 10% of each component.
disposition;early onset absence epilepsy;A childhood electroclinical syndrome characterized by the occurrence of typical absence seizures starting between the age of four and ten years.
disposition;early infantile epileptic encephalopathy;A neonatal period electroclinical syndrome that is characterized by tonic spasms and partial seizures.
disposition;malignant gastric granular cell tumor;
