class;term;comment
process;congenital neurological disorder AE;This is an AE which is any disorder of the nervous system and occurs on congenital time.
process;tracheal edema AE;an edema AE with an outcome of tracheal edema, which is the swelling of the airway between the throat and the lungs
process;pulmonary valve disease AE;a cardiovascular AE that has a defect in pulmonary valve function or structure.
process;central nervous system stimulation AE;This is an AE which is group of disorders that destroy blood vessels by inflammation and occurs on central nervous system.
process;sensory disturbance AE;a sensory capability AE that has an outcome of sensory disturbance
process;mitral valve disease AE;a cardiovascular AE that has a defect in mitral valve function or structure.
process;central nervous system vasculitis AE;This is an AE which refers to virus infections usually begin in the peripheral tissues, and can invade the mammalian system by spreading into the peripheral nervous system and more rarely the CNS.
process;erythrodermia AE;Erythrodermia AE is a skin AE that is an inflammatory skin disease with erythema and scaling that affects nearly the entire cutaneous surface.
process;tooth discoloration AE;a bone AE that has a change in tooth hue or tint.
process;central nervous system mass AE;This is an AE which is the part of the nervous system consisting primarily of the brain and spinal cord and it has mass.
process;allergic eruption AE;Allergic eruption AE is a skin AE that is most drug-induced cutaneous reactions, especially found in younger adults. Sometimes also be diagnosed with eczema.
process;aortic valve disease AE;a cardiovascular AE that has a defect in aortic valve function or structure.
process;central nervous system neoplasm AE;This is an AE which is a tumor affecting the cental nervous system.
process;central nervous system leukaemia AE;This is an AE which is a group of blood cancers that usually begin in the bone marrow and result in high numbers of abnormal blood cells and occurs on central nervous system.
process;central nervous system lupus AE;This is an AE which is an autoimmune disease in which the body's immune system mistakenly attacks healthy tissue in many parts of the central nervous system body.
process;tricuspid valve disease AE;a cardiovascular AE that has a defect in tricuspid valve function or structure.
process;abnormal sclerotin AE;Abnormal sclerotin AE is a bone disorder AE that shows abnormal sclerotin.
process;intraoperative arterial injury AE;an injury AE that has the finding of damage to an artery during a surgical procedure.
process;non-specific gastrointestinal dysfunction AE;Non-specific gastrointestinal dysfunction AE is a gastrointestinal disorder AE that shows non-specific gastrointestinal dysfunction.
process;intraoperative gastrointestinal injury AE;an injury AE that has the finding of damage to the gastrointestinal system during a surgical procedure.
process;cns ventriculitis AE;This is an AE which is the inflammation of the ventricles in the cns brain.
process;fast and weak heart beat AE;Fast and weak heart beat AE is a cardiac disorder AE that shows fast and weak heart beat.
process;coronary heart disease AE;Coronary heart disease AE is a cardiovascular disorder AE that is a disease in which a waxy substance called plaque (plak) builds up inside the coronary arteries. These arteries supply oxygen-rich blood to your heart muscle.
process;injury to carotid artery AE;an injury AE that has the finding of damage to the carotid artery.
process;mononeuropathy multiplex AE;This is an AE which is a general term describing disease affecting the peripheral nerves, meaning nerves beyond the brain and spinal cord.
process;pulmonary tuberculosis AE;Pulmonary tuberculosis AE is a lung disorder AE that is a contagious bacterial infection that involves the lungs. It may spread to other organs.
process;arterial injury AE;an injury AE that has the finding of damage to an artery
process;morton's neuroma AE;This is an AE which is a benign neuroma of an intermetatarsal plantar nerve, most commonly of the second and third intermetatarsal spaces (between the second/third and third/fourth metatarsal heads. the first is of the big toe), which results in the entrapment of the affected nerve.
process;symptomatic hypotension AE;Symptomatic hypotension AE is a hypotension AE that shows blood pressure that less than 90/60 mm Hg with dizziness, vertigo etc.
process;injury to superior vena cava AE;an injury AE that has the finding of damage to the superior vena cava.
process;medulloblastoma AE;This is an AE which is a common type of primary brain cancer in children.
process;increased defecation frequency AE;Increased defecation frequency AE is a abnormal stool AE that shows defecation number increased.
process;injury to inferior vena cava AE;an injury AE that has the finding of damage to the inferior vena cava.
process;meningoradiculitis AE;This is an AE which is a neurologic symptoms of neuroborreliosis.
process;yellow urine AE;Yellow urine AE is a urine abnormality AE that may be due to excretion of picric acid, dinitrophenol, phenacetin or chrysarobin or in alkaline pH, to increased secretion of anthocyanin, or associated with ingestion of beets or blackberries. Pure yellow urine is associated with increased acriflavine and has a green fluorescence. yellow-orange urine may be highly concentrated or contain increased bilirubin and biliverdin.
process;acute coronary syndrome AE;a coronary heart disease AE that has signs and symptoms related to acute ischemia of the myocardium secondary to coronary artery disease. The clinical presentation covers a spectrum of heart diseases from unstable angina to myocardial infarction.
process;lumbosacral radiculopathy AE;This is an AE which is pain going down the leg from the lower back.
process;haptoglobin decreased AE;a hematology investigation result abnormal with the finding based on laboratory test results that indicate an decrease in levels of haptoglobin in a blood specimen.
process;median nerve injury AE;This is an AE which is a nerve in humans and other animals in the upper limb and is injuried of median nerve at different levels causes different syndromes with varying motor and sensory deficits.
process;arthromeningitis AE;Arthromeningitis AE is an inflammation AE that shows inflammation of a synovial membrane, usually painful, particularly on motion, and characterized by fluctuating swelling, due to effusion in a synovial sac.
process;aortic injury AE;an injury AE that has the finding of damage to the aorta.
process;lumbosacral plexus injury AE;This is an AE which refers injuries to the lumbosacral plexus are predominantly witnessed as bone injuries.
process;epidermal necrosis AE;Epidermal necrosis AE is a necrosis AE that shows widespread keratinocyte cell death via apoptosis results in the tissue damage.
process;eyelid function disorder AE;an eyelid disorder AE that has impaired eyelid function.
process;lumbosacral plexus lesion AE;This is an AE which depends on what portion of the plexus gets involved in the disease process.
process;intraoperative hepatobiliary injury AE;an injury AE that has the finding of damage to the hepatic parenchyma and/or biliary tract during a surgical procedure.
process;ventricular rhythm AE;Ventricular rhythm AE is an arrhythmia AE that shows the electrocardiographic finding of an ectopic ventricular rhythm with three or more consecutive ventricular premature beats with a rate less than 100 beats per minute.
process;pancreatic enzymes decreased AE;an enzyme investigation result abnormal AE that has the finding based on laboratory test results that indicate an decrease in levels of pancreatic enzymes in a biological specimen.
process;dazzling AE;Dazzling AE is a eye disorder AE that has an outcome of the consequence of illumination too intense for adaptation by the eye. In contrast to glare, dazzling is alleviated by appropriate tinted glasses.
process;growth hormone abnormal AE;an endocrine investigation result abnormal AE that has the finding based on laboratory test results that indicate abnormal levels of growth hormone in a biological specimen.
process;hearing disorder AE;Hearing disorder AE is an ear disorder that shows impairment of the sense of hearing.
process;lower motor neurone lesion AE;This is an AE which is a lesion which affects nerve fibers traveling from the lower motor neuron(s) in the anterior horn/anterior grey column of the spinal cord, or in the motor nuclei of the cranial nerves, to the relevant muscle(s).
process;extrapyramidal signs AE;Extrapyramidal signs AE is a nervous system AE that shows defects in basal ganglia function. It characterized by changes in muscle tone, poverty of voluntary movements (akinesia), or abnormal involuntary movements (dyskinesia).
process;fibrinogen decreased AE;a hematology investigation result abnormal AE that has the finding based on laboratory test results that indicate an decrease in levels of fibrinogen in a blood specimen.
process;lumbar radiculopathy AE;This is an AE which is pain going down the leg from the lower back.
process;aggravating angina AE;an angina AE that is aggravating.
process;blood corticotrophin decreased AE;an endocrine investigation result abnormal AE that has the finding based on laboratory test results that indicate an decrease in levels of corticotrophin in a blood specimen.
process;iiird nerve paresis AE;This is an AE which is a condition typified by a weakness of voluntary movement, or by partial loss of voluntary movement or by impaired movement and occurs on IIIrd nerve.
process;angina AE;a chest pain that is caused when your heart muscle doesn't get enough oxygen-rich blood.
process;blood antidiuretic hormone abnormal AE;an endocrine investigation result abnormal AE that has the finding based on laboratory test results that indicate abnormal levels of antidiuretic hormone in the blood specimen.
process;ivth nerve paralysis AE;This is an AE which is association with other neurological deficits.
process;blink reflex abnormal AE;an eye AE that shows abnormal involuntary blinking of the eyelids
process;blood prolactin abnormal AE;an endocrine investigation result abnormal AE that has the finding based on laboratory test results that indicate abnormal levels of prolactin hormone in a blood specimen.
process;iiird nerve injury AE;This is an AE which is damage to the body caused by an external force and occurs on iiird nerve.
process;severe hypotension caused angina symptom aggravating AE;an aggravating angina AE that is caused by severe hypotension
process;blood gonadotrophin abnormal AE;an endocrine investigation result abnormal AE that has the finding based on laboratory test results that indicate abnormal levels of gonadotrophin hormone in a blood specimen.
process;iiird nerve paralysis AE;This is an AE which is a loss of motor function in one or more muscles and occurs on IIIrd nerve.
process;CD4 lymphocytes decreased AE;an immunology and allergy investigation result abnormal AE that has the finding based on laboratory test results that indicate an decrease in levels of CD4 lymphocytes in a blood specimen.
process;hypoglossal nerve paralysis AE;This is an AE which is frequently involved in head and neck afflictions as a result of its long course.
process;iiird nerve disorder AE;This is an AE which refers to IIIrd nerve functional abnormality or disturbance.
process;skin redness AE;Skin redness AE is an erythema AE that is abnormal redness of the skin, often signaling a pathological condition, such as inflammation, infection, or sunburn.
process;carbon monoxide diffusing capacity decreased AE;a respiratory and pulmonary investigation result abnormal AE that has the finding based on lung function test results that indicate a decrease in the lung capacity to absorb carbon monoxide.
process;glossopharyngeal neuralgia AE;This is an AE which is pain in the distribution of a nerve or nerves, as in intercostal neuralgia, trigeminal neuralgia, and glossopharyngeal neuralgia.
process;hyponatremia AE;a blood sodium abnormal AE with an abnormally decreased sodium concentration in the blood
process;vital capacity abnormal AE;a respiratory and pulmonary investigation result abnormal AE that has the finding based on pulmonary function test results that indicate an abnormal vital capacity (amount of exhaled after a maximum inhalation) when compared to the predicted value.
process;herpes zoster infection neurological AE;This is an AE which is a viral disease characterized by a painful skin rash with blisters in a localized area infection neurological.
process;lumbosacral plexopathy AE;This is an AE which is a disorder of the network of nerves in the lumbosacral plexus.
process;instability of gait AE;Instability of gait AE is a abnormal gait AE that shows instability of gait.
process;angiectopia of skin AE;Angiectopia of skin AE a vascular disorder AE that shows abnormal position or course of a vessel in the skin.
process;appendicitis perforated AE;an appendicitis AE that has acute inflammation to the vermiform appendix caused by a pathogenic agent with gangrenous changes resulting in the rupture of the appendiceal wall. The appendiceal wall rupture causes the release of inflammatory and bacterial contents from the appendiceal lumen into the abdominal cavity.
process;heart discomfort AE;Heart discomfort AE is a discomfort AE that shows an uncomfortable feeling in the heart.
process;injury to jugular vein AE;an injury AE that has the finding of damage to the jugular vein.
process;eye discomfort AE;Eye discomfort AE is a discomfort AE that shows an uncomfortable feeling in the eye.
process;conjunctivitis infective AE;an eye infection AE that has an infectious process involving the conjunctiva. Clinical manifestations include pink or red color in the eyes.
process;joint discomfort AE;Joint discomfort AE is a discomfort AE that shows an uncomfortable feeling in the joint.
process;cardiac troponin T increased;a troponin AE which indicates increased levels of cardiac troponin T in a biological specimen
process;heaviness sense of arm AE;Heaviness sense of arm AE is a sensation of heaviness AE that shows a sensation feeling of heaviness in the arm.
process;intraoperative skin injury AE;an injury AE finding of damage to the skin during a surgical procedure.
process;vascular pain AE;Vascular pain AE is a pain AE that shows vascular pain.
process;intraoperative renal injury AE;an injury AE that has the finding of damage to the kidney during a surgical procedure.
process;gastrointestinal cramp AE;Gastrointestinal cramp AE is a muscle spasm AE that shows abnormal contractions of the gastrointestinal muscles.
process;intraoperative venous injury AE;an injury AE that has the finding of damage to a vein during a surgical procedure.
process;breast swelling AE;Breast swelling AE is an edema AE that is common for almost all women in the second half of their menstrual cycle. It in the premenstrual portion of the cycle can be mild to severe.
process;intraoperative splenic injury AE;an injury AE that has the finding of damage to the spleen during a surgical procedure.
process;endophthalmitis AE;an eye infection AE that has an infectious process involving the internal structures of the eye.
process;pulse frequency change AE;Pulse frequency change AE is a cardiovascular AE that shows dpulse frequency change.
process;corneal infection AE;an eye infection AE that has an infectious process involving the cornea.
process;pemphigoid injury AE;Pemphigoid injury AE is an injury AE that shows a skin disorder where one has large blisters on the skin.
process;periorbital infection AE;an eye infection AE that has an infectious process involving the orbit of the eye.
process;change of gustation AE;Change of gustation AE is a gustatory system AE that shows the change of gustation.
process;dizziness when standing up AE;Dizziness when standing up AE is a dizziness AE that shows dizziness when standing up.
process;lintraoperative head and neck injury AE;an injury AE that has the finding of damage to the head and neck during a surgical procedure.
process;abnormal ejaculation AE;Abnormal ejaculation AE is a male reproductive system AE that shows abnormal ejaculation.
process;intraoperative endocrine injury AE;an injury AE that has the finding of damage to the endocrine gland during a surgical procedure.
process;accidental injury AE;Accidental injury AE is an injury AE that shows accidedntal injury.
process;intraoperative respiratory injury AE;an injury AE that has the finding of damage to the respiratory system during a surgical procedure.
process;water-sodium retention AE;Water-sodium retention AE is an abnormal fluid regulation AE that shows water-sodium retention.
process;intraoperative ocular injury AE;an injury AE that has the finding of damage to the eye during a surgical procedure.
process;distention of head AE;Distention of head AE is a cardiovascular AE that shows distention of head.
process;intraoperative reproductive tract injury AE;an injury AE that has the finding of damage to the reproductive organs during a surgical procedure.
process;increased biliary calculus AE;Increased biliary calculus AE is a liver, biliary, and pancreatic AE that shows increased biliary calculus.
process;intraoperative musculoskeletal injury AE;an injury AE that has the finding of damage to the musculoskeletal system during a surgical procedure.
process;pain over the liver AE;Pain over the liver AE is a pain AE that shows pain over the liver.
process;intraoperative urinary injury AE;an injury AE that has the finding of damage to the urinary system during a surgical procedure.
process;accidental fall AE;Accidental injury AE is a fall AE that shows accidental falls.
process;intraoperative breast injury AE;an injury AE that has the finding of damage to the breast parenchyma during a surgical procedure.
process;muscle function disorder AE;Muscle function disorder AE is a muscle AE that shows muscle function disorder.
process;intraoperative neurological injury AE;an injury AE that has the finding of damage to the nervous system during a surgical procedure.
process;vascular stimulation of pain AE;Vascular stimulation of pain AE is a pain AE that shows pain which due to vascular stimulation.
process;intraoperative ear injury AE;an injury AE that has the finding of damage to the ear during a surgical procedure.
process;intraoperative cardiac injury AE;an injury AE that has the finding of damage to the heart during a surgical procedure.
process;prolonged orthostatic hypotension AE;Prolonged orthostatic hypotension AE is a orthostatic hypotension AE that shows prolonged orthostatic hypotension.
process;small bronchial lumen occlusion AE;Small bronchial lumen occlusion AE is a lung disorder AE that shows small bronchial lumen occlusion.
process;cross allergic reaction AE;an allergy AE that shows produce cross or incomplete cross allergic reaction to similar medicinal chemistry structure.
process;coronary contraction AE;Coronary contraction AE is a coronary artery disorder AE that shows coronary contraction.
process;abdominal spasm AE;Abdominal spasm AE is a muscle spasm AE that is typically a feeling of cramping in the abdomen caused by a rigid expansion of muscles. It can vary from mild discomfort to moderate or severe pain.
process;asthenia of lower limbs AE;Asthenia of lower limbs AE is a asthenia AE that occurs in the lower limbs. It is a condition typified by a weakness of voluntary movement.
process;lower extremity edema caused by blood vessels AE;Lower extremity edema caused by blood vessels AE is an edema AE that shows excess fluid accumalated in the leg dut to blood vessels.
process;change of hematology AE;Change of hematology AE is a hematology investigation result abnormal AE that shows the change of hematology.
process;deep venous thrombophlebitis AE;Deep venous thrombophlebitis AE is a thrombophlebitis AE that is causes by a blood clot blocking in the deep vein.
process;side limb numbness AE;Side limb numbness AE is a numbness AE that shows reduced or loss of sensation on the skin of an arm and leg on the same side of the body.
process;cardiac depression AE;Cardiac depression AE is a cardiac disorder AE that shows cardiac depression.
process;edema of lower limbs AE;Edema of lower limbs AE is an edema AE that shows enlargement of the leg, due to the accumulation of fluids.
process;Grade 3 pancreatitis AE;a pancreatitis AE that has enzyme elevation or radiologic findings only
process;qrs wave broadening AE;Qrs wave broadening AE is a electrocardiogram qrs complex abnormal AE that shows broadening qrs complex in the electrocardiogram.
process;Grade 3 myocardial infarction AE;a myocardial infarction AE that has severe symptoms. cardiac enzymes abnormal. hemodynamically stable. ECG changes consistent with infarction
process;bitter taste of mouth AE;Bitter taste of mouth AE is a digestive system AE that is not from a bitter substance is a distorted sense of taste. A persistent bad taste in the mouth, whether bitter, metallic or foul, is called dysgeusia.
process;accelerated pulse AE;Accelerated pulse AE is a cardiovascular AE that shows increased of the number of pulsations per minute palpable in an artery.
process;Grade 3 pancreatitis AE;a pancreatitis AE that has severe pain. vomiting. medical intervention indicated (e.g., analgesia, nutritional support)
process;decreased of atrial conduction velocity AE;Decreased of atrial conduction velocity AE is a conduction system disorder AE that shows decreased of atrial conduction velocity.
process;Grade 2 fatigue AE;a fatigue AE that has fatigue not relieved by rest. limiting instrumental activities of daily living
process;inhibition of myocardial contraction force AE;Inhibition of myocardial contraction force AE is a cardiac disorder AE that shows inhibition of myocardial contraction force.
process;Grade 1 fatigue AE;a fatigue AE that has fatigue relieved by rest
process;electrocardiogram prolonged PR interval AE;Electrocardiogram prolonged PR interval AE is an electrocardiogram result abnormal AE that shows a prolonged time between the onset of atrial depolarization (P wave) to the beginning of ventricular depolarization (QRS complex).
process;Grade 2 myocardial infarction AE;a myocardial infarction AE that has asymptomatic and cardiac enzymes minimally abnormal and no evidence of ischemic ECG changes
process;spasm of lower limbs AE;Spasm of lower limbs AE is a muscle spasm AE that shows tightening and spasms of the muscles in the legs.
process;Grade 3 fatigue AE;a fatigue AE that has fatigue not relieved by rest, limiting self care activities of daily living
process;skin irritant reaction AE;Skin irritant reaction AE is a skin AE that shows rash, inflammation, swelling, scaling, or abnormal tissue which growth in the affected area.
process;dreaminess AE;Dreaminess AE is a sleep disorder AE that shows dreaminess in the sleeping.
process;vitreous suspended substance AE;Vitreous suspended substance AE is an eye AE shows vitreous suspended substance in the eyes.
process;soft feces AE;Soft feces AE is a abnormal stool AE that shows soft and shapeless of the feces.
process;venous ischemia AE;Venous ischemia AE is an ischaemia AE that shows in insufficient blood supply in the vein.
process;increased peripheral vascular resistance AE;Increased peripheral vascular resistance AE is a vascular disorder AE that shows increased peripheral vascular resistance, the degree to which the blood vessels impede the flow of blood. High resistance causes an increase in blood pressure, which increases the workload of the heart.
process;increased nonprotein nitrogen AE;Increased nonprotein nitrogen AE is an investigation result abnormal AE that shows increased nonprotein nitrogen, the nitrogenous constituents of the blood exclusive of the protein bodies, consisting of the nitrogen of urea, uric acid, creatine, creatinine, amino acids, polypeptides, and an undetermined part known as rest nitrogen.
process;increased blood creatine AE;Increased blood creatine AE is a metabolic and nutritional investigation result abnormal AE that shows an increased creatine level in blood.
process;unconscious chorea AE;Unconscious chorea AE is a chorea AE that is characterized by brief, non-repetitive irregular muscle contractions.
process;irritation of the digestive tract AE;Irritation of the digestive tract AE is a digestive system AE that shows irritation of the digestive tract.
process;numbness of the limbs AE;Numbness of the limbs AE is a numbness AE that shows reduced or loss of sensation on the skin of the arm and leg.
process;numbness of tongue AE;Numbness of tongue AE is a numbness AE that shows abnormal feeling or loss of sensation in the tongue.
process;reflex Increased pulse rate AE;Reflex Increased pulse rate AE is a cardiovascular AE that shows increased pulse rate.
process;lip numbness AE;Lip numbness AE is a numbness AE that shows abnormal feeling in the lips, including numbness and tingling.
process;fatal liver cell necrosis AE;Fatal liver cell necrosis AE is a hepatic necrosis AE that has an outcome of fatal liver cell necrosis.
process;heart beat skip AE;Heart beat skip AE is a irregular heartbeat AE which is sometimes called as either heart palpitation, or premature atrial or ventricular contraction are very common occurrences. They may or may not be accompanied by heart conditions or heart problems.
process;facial warm feeling AE;Facial warm feeling AE is a skin warm AE that shows a warm feeling in the face.
process;warm and hot feeling in the neck AE;Warm and hot feeling in the neck AE is a skini warm AE that shows warm and hot feeling in the neck.
process;phlebectasia of limbs AE;Phlebectasia of limbs AE is a vasodilatation AE that shows dilation of the veins in the extremity.
process;vulva cyst AE;This is an AE which is a closed sac on the vulva, having a distinct envelope and division compared with the nearby tissue.
process;vulval cancer AE;This is an AE which is a cancer of the vulva, the outer portion of the female genitals.
process;vaginal laceration AE;This is an AE which refers irregular tear-like wounds caused by some blunt trauma on the vaginal .
process;vaginal lesion AE;This is an AE which is any damage or abnormal change in the tissue of vaginal , usually caused by disease or trauma.
process;vaginal neoplasm AE;This is an AE which is a cancer of the vulva, the outer portion of the female genitals.
process;vaginal odour AE;This is an AE which is caused by one or more volatilized chemical compounds on the vaginal that are generally found in low concentrations .
process;vaginal edema AE;This is an AE which is the build-up of fluid in the vaginal tissue.
process;vaginal swelling AE;This is an AE which refers a transient abnormal enlargement of a vaginal part or area not caused by a tumor.
process;vaginal ulceration AE;This is an AE which occurs when the normal lactobacilli of the vagina are replaced by mostly anaerobic bacteria.
process;vaginitis bacterial AE;This is an AE which is inflammation of the vagina and vulva caused by bacterial.
process;vaginitis gardnerella AE;This is an AE which is a facultatively anaerobic Gram-variable rod that is involved, together with many other bacteria, mostly anaerobic, in bacterial vaginosis in some women as a result of a disruption in the normal vaginal microflora.
process;vaginal flatulence AE;This is an AE which is an emission or expulsion of air from the vagina.
process;endometrial thickening AE;This is an AE which is defined as an endometrium of > 5 mm discovered on ultrasound in a postmenopausal woman who is not bleeding.
process;urethral dilatation AE;This is an AE which is the medical use of probes called sounds to increase the inner diameter of the urethra and to locate obstructions in it.
process;ovarian failure AE;This is an AE which is the partial or total loss of reproductive and hormonal function of the ovaries before age 40 because of folliclular (egg producing area) dysfunction or early loss of eggs.
process;placental necrosis AE;This is an AE which refers a band of coagulative necrosis at the choriodecidual interphase, is a histologic lesion of unclear pathogenesis that has been reported in placentas from preeclampsia, preterm premature rupture of membranes, and preterm abruption.
process;vaginal abscess AE;This is an AE which is a collection of pus that has built up within the tissue of the vaginal.
process;vaginal burning sensation AE;This is an AE which might accurately reflect an acidotic state in the vaginal synapses and perineural space.
process;vaginal cancer AE;This is an AE which is an extraordinarily rare form of cancer that develops in the tissue of the vagina.
process;vaginal candidiasis AE;This is an AE which is excessive growth of yeast in the vagina that results in irritation.
process;vaginal disorder AE;This is an AE which is a pathological condition that affects part or all of the vagina.
process;vaginal dysplasia AE;This is an AE which is any of various types of abnormal growth or development of cells (microscopic scale) and/or organs (macroscopic scale), and/or the abnormal histology or anatomical structure presumably resulting from such growth such as vaginal dysplasia.
process;atypical mycobacterial infection AE;This is an AE which is uncommon and characterized by a chronic, indolent course before diagnosis.
process;aspergillus infection AE;This is an AE which is a genus consisting of a few hundred mold species found in various climates worldwide and it can cause infection.
process;administration site infection AE;This is an AE which is the invasion of an administration site by disease-causing agents, their multiplication, and the reaction of host tissues to the infectious agents and the toxins they produce .
process;amniotic cavity infection AE;This is an AE which is the closed sac between the embryo and the amnion, containing the amniotic fluid and is infected.
process;aeromonas infection AE;This is an AE which include skin infections such as cellulitis, pustules, and furuncles.
process;vulvovaginal swelling AE;This is an AE which refers a transient abnormal enlargement of a vulvovaginal part or area not caused by a tumor.
process;acid fast bacilli infection AE;This is an AE which is a histological technique used to visualize acid-fast bacilli using fluorescence microscopy, notably species in the Mycobacterium genus and it can cause infection.
process;vulvovaginal ulceration AE;This is an AE which is a discontinuity or break in a bodily membrane that impedes normal function of the affected organ such as vulvovaginal .
process;helminthic infection AE;This is an AE which is large macroparasites caused infection. adults can generally be seen with the naked eye.
process;vulvovaginal warts AE;This is an AE which is the most common mucosal human papillomavirus (HPV) infection encountered by the dermatologists.
process;hantaviral infection AE;This is an AE which might be underestimated due to its asymptomatic and non-specific mild infection, and the lack of simple standardized laboratory diagnostics in hospitals, especially in the developing countries.
process;vulvovaginitis AE;This is an AE which is inflammation of the vagina and vulva.
process;blastocystis infection AE;This is an AE which is a genus of single-celled heterokont parasites belonging to a group of organisms that are known as the Stramenopiles (also called Heterokonts) that includes algae, diatoms, and water molds and it can cause infection.
process;vulvovaginal erythema AE;This is an AE which is redness of the vulvovaginal skin or mucous membranes, caused by hyperemia (increased blood flow) in superficial capillaries.
process;bk virus infection AE;This is an AE which is one of the common complications after hematopoietic stem cell transplantation(HSCT), which is also one of the reasons of the hemorrhagic cystitis．
process;vulvovaginal human papilloma virus infection AE;This is an AE which is an vulvovaginal infection caused by human papillomavirus (HPV), a DNA virus from the Papillomaviridae family.
process;bacillus infection AE;This is an AE which is a genus of Gram-positive, rod-shaped bacteria, a member of the phylum Firmicutes, with 266 named species and it caused infection.
process;vulvovaginal inflammation AE;This is an AE which is part of the complex biological response of body tissues to harmful stimuli, such as pathogens, damaged cells, or irritants, and is a protective response involving immune cells, blood vessels, and molecular mediators such as vulvovaginal inflammmation.
process;vulvovaginal mycotic infection AE;This is an AE which is vulvovaginal disease caused by fungi .
process;vulvovaginal pain AE;This is an AE which is major health concerns in women of childbearing age.
process;vulvovaginal pruritus AE;This is an AE which thought to be attributable to autoimmune progesterone dermatitis.
process;vulvovaginal rash AE;This is an AE which is a change of the vulvovaginal skin which affects its color, appearance, or texture.
process;vulvovaginal discomfort AE;This is an AE which refers frequently or always decreased interest in sex or ability to have sex .
process;vulvovaginal disorder AE;This is an AE which includes yeast infection, vaginitis, sexually transmitted infections (STIs) and cancer.
process;vulvovaginal dryness AE;This is an AE which is a common condition that is particularly prevalent during and after the menopause, and is one of the symptoms of vulvovaginal atrophy/genitourinary syndrome of menopause.
process;gingival infection AE;This is an AE which is caused by substances derived from microbial plaque accumulating at or near the gingival sulcus. all other suspected local and systemic etiologic factors either enhance plaque accumulation or retention, or enhance the susceptibility of the gingival tissue to microbial attack.
process;vulval disorder AE;This is an AE which is a closed sac on the vulva, having a distinct envelope and division compared with the nearby tissue and it become disorder.
process;tonsillar disorder AE;
process;vulval hemorrhage AE;This is an AE which is blood escaping from the circulatory system from damaged vulval blood vessels.
process;vulval laceration AE;This is an AE which refers irregular tear-like wounds caused by some blunt trauma. Lacerations and incisions may appear linear (regular) or stellate (irregular) such as vulval lacerations.
process;vulval ulceration AE;This is an AE which is an open sore located on the genital area, which includes the vulva, penis, perianal region, or anus.
process;vulvar dysplasia AE;This is an AE which is any of various types of abnormal growth or development of cells (microscopic scale) and/or organs (macroscopic scale), and/or the abnormal histology or anatomical structure presumably resulting from such growth such as vulvar dysplasia.
process;vulvitis AE;This is an AE which is inflammation of the vulva, the external female mammalian genitalia that include the labia majora, labia minora, clitoris, and introitus (the entrance to the vagina).
process;vulvovaginal burning sensation AE;This is an AE which is related to neuropathic pain and associated to various degrees of vulvar mucosal hypersensitivity (mostly in the vestibular area), pelvic floor muscles dysfunction, a disorder of general perception of pain and/or various complex regional pain syndromes.
process;vulvovaginal candidiasis AE;This is an AE which is excessive growth of yeast in the vagina that results in irritation.
process;epstein-barr virus infection AE;This is an AE which include asymptomatic infections, the primary infection, infectious mononucleosis, and the progression of asymptomatic or primary infections .
process;uterine inversion AE;This is an AE which is when the uterus turns inside out, usually following childbirth.
process;eczema infected AE;This is an AE which is inflammation of the skin, typically characterized by itchiness, redness and a rash.
process;uterine leiomyoma AE;This is an AE which is the most common benign tumor of the uterus found in women of reproductive age.
process;echo virus infection AE;This is an AE which is a polyphyletic group of viruses associated with enteric disease in humans and it caused infection.
process;uterine malposition AE;This is an AE which is a uterus that is oriented posteriorly, towards the back of the body.
process;disseminated bacillus calmette-guerin infection AE;This is an AE which is a mainstay of adjunctive therapy for superficial bladder cancer that increases length of disease progression-free survival and it usually well tolerated, moderate to severe local and systemic infectious complications can occur with this immunotherapy.
process;uterine necrosis AE;This is an AE which is one of the rarest complications following pelvic arterial embolization for postpartum hemorrhage (PPH).
process;corynebacterium infection AE;This is an AE which is a genus of bacteria that are Gram-positive and most are aerobic and it caused infection.
process;uterine neoplasm AE;This is an AE which is a type of abnormal and excessive growth of uterine .
process;coronavirus infection AE;This is an AE which is a group of related RNA viruses that cause diseases in mammals and birds and it caused infection.
process;uterine polyp AE;This is an AE which is a mass in the inner lining of the uterus.
process;human herpesvirus 6 infection AE;This is an AE which has been associated with different epilepsy syndromes, including febrile seizures and status epilepticus, acute symptomatic seizures secondary to encephalitis and temporal lobe epilepsy.
process;uterine enlargement AE;This is an AE which is a medical symptom in which the volume and size of the uterus in a female is abnormally high.
process;human bocavirus infection AE;This is an AE which is the name given to all viruses in the genus Bocaparvovirus of virus family Parvoviridae that are known to infect humans.
process;uterine hematoma AE;This is an AE which is a localized bleeding outside of uterine blood vessels, due to either disease or trauma including injury or surgery and may involve blood continuing to seep from broken capillaries.
process;hookworm infection AE;This is an AE which is an infection by a type of intestinal parasite known as a hookworm.
process;uterine hypotonus AE;This is an AE which associated with fundal placenta causing depression of the uterine fundus in case of inappropriate maneuvers (pulling on the umbilical cord, uterine expression).
process;gardnerella infection AE;This is an AE which is a infection caused by genus of Gram-variable-staining facultative anaerobic bacteria of which Gardnerella vaginalis is the only species.
process;uterine inflammation AE;This is an AE which is often equated to the physiological response to injury or infection on uterine .
process;febrile infection-related epilepsy syndrome AE;This is an AE which is an epilepsy syndrome in which new-onset refractory status epilepticus (NORSE) is preceded by febrile illness 24 hours to 2 weeks prior to the onset of seizures.
process;uterine injury AE;This is an AE which is damage to the uterine caused by an external force.
