class;term;comment
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] Box of 1;
material entity;resiquimod vaccine adjuvant;A synthetic vaccine adjuvant, resiquimod is a chemical analog of imiquimod.
material entity;Brucella abortus subunit vaccine using Bfr;
material entity;rfc from Salmonella Typhimurium;
material entity;Adacel Injection;
material entity;Brucella abortus subunit vaccine using Omp16;
material entity;rpoB from Salmonella Typhimurium;
material entity;Adacel 0.5 ML Prefilled Syringe;
material entity;B. melitensis DNA vaccine encoding Bp26 and Tf;
material entity;rpoS from Salmonella Typhimurium;
material entity;imiquimod vaccine adjuvant;A synthetic vaccine adjuvant contiaing imiquimod a imidazoquinoline.
material entity;ruvB from Salmonella Typhimurium;
material entity;Adacel 0.5 ML Injection;
material entity;polysaccharide subunit vaccine;a subunit vaccine that uses polysaccharide as protective antigen
material entity;carA from Escherichia coli;
material entity;polysaccharide of pathogen organism as vaccine component;
material entity;carB from Escherichia coli;
generically dependent continuant;prevention of disorder objective;The specification of an objective to prevent a disorder.
material entity;ler from Escherichia coli;
generically dependent continuant;amelioration of disorder objective;The specification of an objective to ameliorate a disorder.
material entity;rfaL from Escherichia coli;
material entity;LTK63 vaccine mutant;An E. coli LT toxin derived vaccine adjuvant that is a mutant form of LT containing a Ser-Lys substitution in position 63 which has been shown to be totally devoid of toxicity stable to protease treatment and able to act as mucosal adjuvant.
material entity;toxoid;is a bacterial toxin (usually an exotoxin) whose toxicity has been weakened or suppressed either by chemical (formalin) or heat treatment, while other properties, typically immunogenicity, are maintained.
material entity;esrB from Edwardsiella tarda;
material entity;capsular polysaccharide subunit vaccine;
material entity;esrC from Edwardsiella tarda;
material entity;capsular polysaccharide of pathogen organism as vaccine component;
material entity;slyA from Edwardsiella tarda;
material entity;aroC from Edwardsiella tarda;
material entity;monophosphoryl lipid A vaccine adjuvant;A microbial derivative vaccine adjuvant derived from the lipopolysaccharide (LPS) of Salmonella minnesota R595.
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] Box of 25;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection [Engerix-B] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection [Engerix-B] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection [Engerix-B] Box of 25;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix B] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix B] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Engerix B] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [H B Vax] Box of 1;
material entity;killed Corynebacterium parvum vaccine adjuvant;A microbial derivative vaccine adjuvant derived from heat-killed Corynebacterium parvum.
material entity;VSA-3 vaccine adjuvant;An emulsion vaccine adjuvant which is an emulsion plus DDA.
material entity;iglB from Francisella tularensis;
material entity;saponin vaccine adjuvant;A tensoactive compound vaccine adjuvant that is derived from saponin, a compound that is an immunostimulator found in the plant P. senega.
material entity;iglC from Francisella tularensis;
material entity;Montanide ISA 720 vaccine adjuvant;A Montanide vaccine adjuvant that is formulated as water-in-oil emulsions and induces high antibody titers in several animal species. It is a vaccine adjuvant composed of metabolizable oil and a surfactant system designed to make a water-in-oil emulsion. It has been used since 1992 in more than 50 clinical trials related to therapeutic vaccines against various diseases such as cancer and malaria.
material entity;purC/purD from Francisella tularensis;
material entity;Montanide incomplete Seppic adjuvant;A Montanide vaccine adjuvant that is a mineral oil adjuvant.
material entity;cationic liposomal vaccine adjuvant DDA:TDB;A liposome-based vaccine adjuvant that have a positive surface charge.
material entity;FTT0918 from Francisella tularensis;
material entity;QuilA vaccine adjuvant;A tenosactive compound vaccine adjuvant that contains purified extract from the bark of the South American tree Quillaja saponaria Molina.
material entity;galU from Francisella tularensis;
material entity;AS02 vaccine adjuvant;A combination vaccine adjuvant comprised of monophosphoryl lipid A (MPL), QS21 and an oil in water emulsion.
material entity;guaA from Francisella tularensis;
material entity;AS04 vaccine adjuvant;A combination vaccine adjuvant that is a combination of 50 ug of the immunoenhancer MPL (3-O-desacyl-4′-monophosphoryl lipid A) with 500 ug of aluminium salt.
material entity;guaB from Francisella tularensis;
material entity;capB from Francisella tularensis;
material entity;Titermax Gold vaccine adjuvant;An emulsion vaccine adjuvant which is a water-in-oil adjuvant with CRL-8300 (a block copolymer), squalene, and sorbitan monooleate.
material entity;clpB from Francisella tularensis;
material entity;DDA vaccine adjuvant;A synthetic vaccine adjuvant that is dimethyldioctadecylammonium bromide (DDA), a lipophilic quaternary ammonium salt known as a good adjuvant when co-administered systemically or nasally with an antigen.
material entity;FTL0552 from Francisella tularensis;
process;viral vaccine preparation;A vaccine preparation that results in the generation of a viral vaccine
material entity;manB from B. melitensis;
material entity;influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.09 MG/ML / influenza A virus A/Michigan/45/2015 (H1N1) antigen 0.09 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.09 MG/ML [Flublok 2017-2018];
process;protozoan vaccine preparation;A vaccine preparation that results in the generation of a protozoan vaccine
material entity;mucR from B. melitensis;
material entity;Flublok 2017-2018 Injectable Product;
process;fungal vaccine preparation;A vaccine preparation that results in the generation of a fungal vaccine
material entity;omp25 from B. melitensis;
material entity;Flublok Quadrivalent 2017-2018 vaccine;
material entity;trivalent influenza vaccine;
material entity;omp31 from B. melitensis;
material entity;Flublok 2017-2018 vaccine 0.5 ML Injection;
material entity;asp24 from B. abortus;
material entity;influenza A virus A/California/7/2009 (H1N1) antigen 0.09 MG/ML / influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.09 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.09 MG/ML [Flublok 2016-2017];
material entity;Treponema pallidum vaccine;a bacterial vaccine against Treponema pallidum infection
material entity;bp26 from B. melitensis;
material entity;Flublok 2016-2017 Injectable Product;
material entity;Leishmania major vaccine;A vaccine that protects against Leishmania major.
material entity;exsA from B. abortus;
material entity;Flublok 2017-2018 vaccine;
material entity;protective antigen;
material entity;manA from B. melitensis;
material entity;Flublok 2016-2017 vaccine 0.5 ML Injection;
material entity;Flublok 2016-2017 vaccine;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax] Box of 25;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] Box of 20;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] Box of 50;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injection [H-B-Vax II] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [HBvaxPRO] Box of 20;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [HBvaxPRO] Box of 50;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] Box of 10;
material entity;CpG DNA vaccine adjuvant;A microbial derivative vaccine adjuvant compsed of CpG DNA.
material entity;pgk from B. abortus;
material entity;Ribi vaccine adjuvant;An emulsion vaccine adjuvant that is a stable oil-in-water emulsion.
material entity;pgm from B. abortus;
material entity;Flublok Quadrivalent 2017-2018 Injectable Product;
material entity;RC529 vaccine adjuvant;A synthetic vaccine adjuvant named RC529 that is a lipid A mimetic.
material entity;Prevnar 13 vaccine;
material entity;aroC from Burkholderia pseudomallei;
material entity;Synflorix vaccine;SYNFLORIX is indicated for active immunization of infants and children from 6 weeks up to 5 years of age against Streptococcus pneumoniae serotypes 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F and 23F and invasive disease caused by these serotypes (including sepsis, meningitis, bacteraemic pneumonia, pleural empyema and bacteraemia).
material entity;asd from Burkholderia pseudomallei;
material entity;Menveo vaccine;
material entity;purM from Burkholderia pseudomallei;
material entity;Arepanrix H1N1;
material entity;purN from Burkholderia pseudomallei;
material entity;aluminum potassium sulfate adjuvant;An aluminum vaccine adjuvant that is aluminum potassium sulfate (AlK(SO4)2).
material entity;purK from B. melitensis;
material entity;Alhydrogel vaccine adjuvant;An aluminum hydroxide vaccine adjuvant that is a gel that is made by precipitation of aluminum hydroxide Al(OH)3 under alkaline conditions.
material entity;virB2 from B. abortus;
material entity;cholera toxin B subunit vaccine adjuvant;A cholera toxin derived vaccine adjuvant made of the B subunit of the cholera toxin from Vibrio cholerae.
material entity;vjbR from B. melitensis;
material entity;znuA from Brucella spp.;
material entity;purE from B. melitensis;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Engerix B] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO] Box of 20;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO] Box of 50;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax] Box of 1;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax] Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax] Box of 25;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [H B Vax] Box of 50;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [Gen Vax] Box of 50;
material entity;Intanza vaccine;
material entity;crp from Edwardsiella ictaluri;
material entity;RC529-AF vaccine adjuvant;An aqueous formula of the synthetic vaccine adjuvant RC529.
material entity;interleukin-7 vaccine adjuvant;A cytokine vaccine adjuvant that includes IL-7.
material entity;GMDP vaccine adjuvant;A synthetic vaccine adjuvant containing GMDP, a higly effective primary adjuvant.
material entity;recombinant hIFN-gamma/Interferon-g vaccine adjuvant;An IFN-gamma vaccine adjuvant that is composed of recombinant hIFN-gamma.
material entity;interleukin-1b vaccine adjuvant;A cytokine vaccine adjuvant that includes IL-1b.
material entity;interleukin-2 vaccine adjuvant;A cytokine vaccine adjuvant that includes IL-2.
material entity;DOC/Alum Complex vaccine adjuvant;A mineral salt vaccine adjuvant that is composed of Deoxycholic acid sodium salt (DOC) complexed with aluminum hydroxide.
material entity;gamma Inulin vaccine adjuvant;A carbohydrate adjuvant that is a highly specific activator of the alternative pathway of complement in vitro and in vivo, and is composed of linear (unbranched) b-D-(2-1) polyfructofuranosyl-a-D-glucose.
material entity;Gerbu vaccine adjuvant;A combination vaccine adjuvant that is comprised of a mixture of GMDP, DDA, and Zinc L-proline salt complex (ZnPro8).
material entity;GM-CSF vaccine adjuvant;A cytokine vaccine adjuvant that includes GM-CSF.
material entity;cholera toxin A1-subunit-ProteinA D-fragment fusion protein;A microbial derivative vaccine adjuvant composed of the CTA1-DD fusion protein.
process;viral vaccine immunization;
process;cancer vaccine immunization;
process;parasite vaccine immunization;
material entity;Polygen vaccine adjuvant;A synthetic vaccine adjuvant with the tradename Polygen.
role;vaccine recipient role;Role that inheres in an organism that is the target of a vaccine administration (vaccination process).
role;immunization target role;A role that represents a target (i.e., some disorder) of immunization.
process;bacterial vaccine immunization;
material entity;Montanide ISA51 vaccine adjuvant;A Montanide vaccine adjuvant that is a vaccine adjuvant composed of a light mineral oil and a surfactant system designed to make a water-in-oil emulsion.
material entity;Montanide vaccine adjuvant;An emulsion vaccine adjuvant developed by Montanide.
material entity;EtxB vaccine adjuvant;An E. coli LT toxin derived vaccine adjuvant composed of the B subunit of E. coli heat-labile toxin.
material entity;Avridine vaccine adjuvant;A synthetic vaccine adjuvant that is N, N-dioctadecyl-N', N'-bis(2-hydroxyethyl) propanediamine (Avridine).
material entity;calcium phosphate gel vaccine adjuvant;A calcium phosphate vaccine adjuvant that is a gel prepared by precipitating soluable calcium and phosphate salts.
role;immunization target role of fungal pathogen;
material entity;Algal Glucan vaccine adjuvant;A carbohydrate vaccine adjuvant, which enhances both humoral and cell-mediated immunity to oligopeptides in experimental animal models.
material entity;Algammulin vaccine adjuvant;A combination vaccine adjuvant that suspension of 1-2um ovoids of immune stimulant gamma inulin (g-IN) in which alum is embedded as a carrier for protein or other anionic antigens.
material entity;BAY R1005 vaccine adjuvant;A synthetic vaccine adjuvant that is Bay R1005 (N-(2-Deoxy-2-L-leucylamino beta-D-glucopyranosyl)-N-octadecyldodecanoylamide hydroacetate ).
role;immunization target role of pathogen;
role;immunization target role of bacterial pathogen;
role;immunization target role of viral pathogen;
role;immunization target role of parasite pathogen;
material entity;FluMist Quadrivalent, 2015-2016 Formula Nasal Spray;
material entity;Flumist Quadrivalent 2017-2018 vaccine;
material entity;influenza A virus A/Bolivia/559/2013 (H1N1) antigen 50000000 MG/ML;
material entity;influenza A virus A/Bolivia/559/2013 (H1N1) antigen;
material entity;Flumist Quadrivalent 2016-2017 vaccine;
material entity;FluMist 2015-2016 vaccine;
material entity;Varicella zoster virus glycoprotein E;
material entity;0.5 ML Shingrix 0.1 MG/ML Injection;
material entity;Varicella zoster virus glycoprotein E, recombinant 0.1 MG/ML;
material entity;Varicella zoster virus glycoprotein E, recombinant;
material entity;Havrix Injection;
material entity;Listeria monocytogenes vaccine;A vaccine that protects against Listeria monocytogenes.
material entity;Havrix, Hepatitis A Vaccine (Inactivated), (Adult Dose) 1 ML Prefilled Syringe;
material entity;Mycobacterium avium vaccine;A vaccine that protects against Mycobacterium avium.
material entity;Havrix, Hepatitis A Vaccine (Inactivated), (Pediatric Dose) 0.5 ML Prefilled Syringe;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe Box of 50;
material entity;Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution Box of 1;
material entity;Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution Box of 10;
material entity;Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension Box of 1;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe Box of 1;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe Box of 10;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe Box of 25;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe Box of 3;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection Box of 250;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection Box of 3;
material entity;Edwardsiella tarda vaccine;An Edwardsiella bacterial vaccine that protects against Edwardsiella tarda.
material entity;PEDIARIX Injectable Product;
material entity;Salmonella typhimurium vaccine;A bacterial vaccine that protects against infections by Salmonella typhimurium species.
material entity;poliovirus vaccine inactivated, type 3 (Saukett);
material entity;Salmonella gallinarum vaccine;A bacterial vaccine that protects against infections by Salmonella enterica subsp. enterica serovar Gallinarum.
material entity;Salmonella enteritidis vaccine;A bacterial vaccine that protects against infections by Salmonella enterica subsp. enterica serovar Enteritidis.
material entity;acellular pertussis vaccine, inactivated 0.116 MG/ML / diphtheria toxoid vaccine, inactivated 50 UNT/ML / Hepatitis B Surface Antigen Vaccine 0.02 MG/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML [PEDIARIX];
material entity;Staphylococcus aureus vaccine;A bacterial vaccine that protects against infection with Staphylococcus aureus.
material entity;poliovirus vaccine inactivated;
material entity;Streptococcus gene;A bacterial gene that is from Streptococcus.
material entity;Havrix Prefilled Syringe;
material entity;Streptococcus equi gene;A bacterial gene that is from Streptococcus equi.
material entity;poliovirus vaccine inactivated, type 2 (MEF-1);
material entity;Aeromonas hydrophila vaccine;An Aeromonas vaccine that protects against Aeromonas hydrophila.
material entity;poliovirus vaccine inactivated, type 1 (Mahoney);
material entity;PEDIARIX vaccine 0.5 ML Prefilled Syringe;
material entity;Yersinia pseudotuberculosis vaccine;A bacterial vaccine that protects against infections by Yersinia pseudotuberculosis.
material entity;PEDIARIX vaccine Prefilled Syringe;
material entity;human metapneumovirus vaccine;A viral vaccine that protects against infection of human metapneumovirus.
material entity;poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML;
material entity;Human respiratory syncytial virus vaccine;A viral vaccine that protects against infection of Human respiratory syncytial virus.
material entity;poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] by Glaxosmithkline;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] by GSK;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Engerix B] by Glaxosmithkline;
material entity;0.5 ML hepatitis B surface antigen vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] by Organon;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Prefilled Syringe [HBvaxPRO] by Sanofi;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Solution [Engerix B] by Glaxosmithkline;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix B] by Glaxosmithkline;
material entity;Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension Box of 10;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Solution [HBvaxPRO] by Sanofi;
material entity;0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] by Merck;
material entity;apxIC from Actinobacillus pleuropneumoniae;
material entity;Typhoid Vi Polysaccharide Vaccine, S typhi Ty2 strain;
material entity;apxIIA from Actinobacillus pleuropneumoniae;
material entity;IPOL vaccine Injectable Solution;
material entity;apxIIC from Actinobacillus pleuropneumoniae;
material entity;Plasmodium berghei vaccine;a malaria vaccine that protects against malaria caused by Plasmodium berghei.
material entity;Haemophilus influenzae type b strain 20752, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine;
material entity;Plasmodium yoelii vaccine;a malaria vaccine that protects against malaria caused by Plasmodium yoelii.
material entity;poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML;
material entity;Leishmania infantum gene;A protozoan gene that is from Leishmania infantum.
material entity;poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML [Ipol];
material entity;apxIA from Actinobacillus pleuropneumoniae;
material entity;Ipol Injectable Product;
material entity;influenza A virus A/Bolivia/559/2013 (H1N1) antigen 50000000 MG/ML / influenza A virus A/Switzerland/9715293/2013 (H3N2) antigen 50000000 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 50000000 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 50000000 MG/ML [Flumist 2015-2016];
material entity;influenza A virus A/Slovenia/2903/2015 (H1N1) antigen 158000000 UNT/ML;
material entity;FluMist Quadrivalent, 2017-2018 Formula Nasal Spray;
material entity;influenza A virus A/New Caledonia/71/2014 (H3N2) antigen 158000000 UNT/ML / influenza A virus A/Slovenia/2903/2015 (H1N1) antigen 158000000 UNT/ML / influenza B virus B/Brisbane/60/2008 antigen 158000000 UNT/ML / influenza B virus B/Phuket/3073/2013 antigen 158000000 UNT/ML [Flumist Quadrivalent 2017-2018];
material entity;influenza A virus A/Slovenia/2903/2015 (H1N1) antigen;
material entity;influenza A virus A/New Caledonia/71/2014 (H3N2) antigen 158000000 UNT/ML;
material entity;influenza A virus A/New Caledonia/71/2014 (H3N2) antigen 50000000 MG/ML;
material entity;influenza A virus A/New Caledonia/71/2014 (H3N2) antigen;
material entity;FluMist Quadrivalent, 2016-2017 Formula Nasal Spray;
material entity;influenza A virus A/Bolivia/559/2013 (H1N1) antigen 50000000 MG/ML / influenza A virus A/New Caledonia/71/2014 (H3N2) antigen 50000000 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 50000000 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 50000000 MG/ML [Flumist Quadrivalent 2016-2017];
material entity;influenza B virus B/Colorado/06/2017 antigen;
material entity;Flumist Quadrivalent 2018-2019 vaccine;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection Box of 25;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension Box of 3;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection Box of 1;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection Box of 10;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injection Box of 100;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension Box of 10;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension Box of 100;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension Box of 25;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension Box of 250;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension Box of 1;
material entity;Hepatitis A Vaccine (Inactivated) Strain HM175 1440 UNT/ML [Havrix];
material entity;Havrix Injectable Product;
material entity;Havrix adult vaccine 1440 UNT in 1 ML Injection;
material entity;Havrix pediatric/adolescent vaccine 720 UNT in 0.5 ML Injection;
material entity;influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) antigen 158000000 UNT/ML / influenza A virus A/Slovenia/2903/2015 (H1N1) antigen 158000000 UNT/ML / influenza B virus B/Colorado/06/2017 antigen 158000000 UNT/ML / influenza B virus B/Phuket/3073/2013 antigen 158000000 UNT/ML [Flumist Quadrivalent 2018-2019];
material entity;influenza B virus B/Colorado/06/2017 antigen 158000000 UNT/ML;
material entity;influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) antigen 158000000 UNT/ML;
material entity;FluMist Quadrivalent, 2018-2019 Formula Nasal Spray;
material entity;African swine fever virus vaccine;viral vaccine that is used to protect against African swine fever virus infection
material entity;RD1 from Mycobacterium tuberculosis;
material entity;Flublok 2012-2013 Formula vaccine;
material entity;secA2 from Mycobacterium tuberculosis;
material entity;Haemophilus influenzae b (Ross strain) capsular polysaccharide Meningococcal Protein Conjugate Vaccine 0.265 MG/ML / Hepatitis B Surface Antigen Vaccine 0.01 MG/ML [COMVAX];
material entity;Foot-and-mouth disease virus vaccine;A viral vaccine that protects against infection with Foot-and-mouth disease virus.
material entity;Reticuloendotheliosis virus vaccine;A viral vaccine that protects against infection with Reticuloendotheliosis virus
material entity;Flublok 2012-2013 Formula Influenza Virus Vaccine Injectable Solution;
material entity;inactivated bacterial vaccine;a bacterial vaccine that uses inactivated bacterial organism.
material entity;sigE from Mycobacterium tuberculosis;
material entity;Flublok 2012-2013 Formula Injectable Product;
material entity;Haemophilus influenzae type b strain 20752, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 0.07 MG/ML;
material entity;phoP from Mycobacterium tuberculosis;
material entity;COMVAX Injection 0.5 ML Injection;
material entity;lipopolysaccharide subunit vaccine;a subunit vaccien that uses LPS as protective antigen
material entity;proC from Mycobacterium tuberculosis;
material entity;COMVAX Injectable Product;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Prefilled Syringe [HBvaxPRO] by Sanofi;
material entity;1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 10 by Glaxosmithkline;
material entity;1 ML HEPATITIS B VIRUS SUBTYPE ADW2 HBSAG SURFACE PROTEIN ANTIGEN 0.02 MG/ML Injectable Suspension [Engerix B] Box of 25 by Glaxosmithkline;
material entity;Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] by Glaxosmithkline;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [HBvaxPRO] by Merck;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Solution [HBvaxPRO] by Sanofi;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [HBvaxPRO] by Merck;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [HBvaxPRO] by MSD;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Engerix B] by Glaxosmithkline;
material entity;1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Prefilled Syringe [Engerix B] by Waymade;
material entity;Vaxstrate;an anti-reproductive vaccine for cattle. The vaccine is based on the established principle that antibodies to the hypothalamic releasing hormone, gonadotrophin releasing hormone (GnRH) block the action of GnRH on pituitary secretion of luteinizing hormone and follicle stimulating hormone, leading to gonadal atrophy in mammals. The vaccine comprises an immunogenic GnRH:ovalbumin conjugate formulated in a novel double adjuvant system and is administered in a two-dose treatment regimen.
material entity;trpD from Mycobacterium tuberculosis;
material entity;Flublok 2013-2014 Formula vaccine;
material entity;Lymphocytic choriomeningitis mammarenavirus vaccine;A viral vaccine that protects against infection with Lymphocytic choriomeningitis mammarenavirus
material entity;aroA from Staphylococcus aureus;
material entity;Influenza A virus vaccine, A-California-7-2009 (H1N1)-like virus 0.09 MG/ML / Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / Influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.09 MG/ML [Flublok 2012-2013 Formula];
material entity;live attenuated bacterial vaccine;a bacterial vaccine that is live and attenuated
material entity;vicK from Streptococcus equi;
material entity;veterinary vaccine;Veterinary vaccine is a vaccine that is used for animals (excluding humans), for example, pet, domestic, wildlife, and livestock animals.
material entity;aroA from Aeromonas hydrophila;
material entity;Flublok 2013-2014 Formula Injectable Product;
material entity;Newcastle disease virus vaccine;A viral vaccine that protects aganist Newcastle disease virus infection.
material entity;bscN from Bordetella bronchiseptica;
