class;term;comment
process;biopsy of muscle tissue;Removal and examination of tissue, cells, or fluids from muscle tissue for the purpose of detecting or characterizing disease.
process;glycerylphosphorylcholine measurement;The determination of the amount of glycerylphosphorylcholine present in the sample.
process;biopsy of medulla oblongata;Removal and examination of tissue, cells, or fluids from medulla oblongata for the purpose of detecting or characterizing disease.
process;choline measurement;The determination of the amount of choline present in the sample.
process;biopsy of mouth;Removal and examination of tissue, cells, or fluids from mouth for the purpose of detecting or characterizing disease.
process;carnitine measurement;The determination of the amount of carnitine present in the sample.
process;biopsy of lymphatic system;Removal and examination of tissue, cells, or fluids from the lymphatic system for the purpose of detecting or characterizing disease.
process;folic acid measurement;The determination of the amount of folic acid present in the sample.
process;biopsy of vulva;Removal and examination of tissue, cells, or fluids from the vulva for the purpose of detecting or characterizing disease.
process;biopsy of lung;Removal and examination of tissue, cells, or fluids from lung for the purpose of detecting or characterizing disease.
process;biopsy of lymph node;Removal and examination of tissue, cells, or fluids from lymph node for the purpose of detecting or characterizing disease.
process;phosphocreatine measurement;The determination of the amount of N-phosphocreatine present in the sample.
process;creatine measurement;The determination of the amount of creatine present in the sample.
process;biopsy of lumbar spine;Removal and examination of tissue, cells, or fluids from the lumbar spine for the purpose of detecting or characterizing disease.
process;beta carotene measurement;The determination of the amount of beta-carotene present in the sample.
process;sequestrant agent therapy;Treatment with a sequestering agent that can envelop multiple ions at a time.
process;biopsy of lower respiratory tract;Removal and examination of tissue, cells, or fluids from lower respiratory tract for the purpose of detecting or characterizing disease.
process;iron chelator agent therapy;Use of a compound which binds tightly to iron molecules.
process;biopsy of lower urinary tract;Removal and examination of tissue, cells, or fluids from lower urinary tract for the purpose of detecting or characterizing disease.
process;copper chelator agent therapy;Treatrment with an agent that binds excess amounts of copper to keep it from accumulating in some parts of the body, particularly the liver.
process;biopsy of pleura;Removal and examination of tissue, cells, or fluids from pleura for the purpose of detecting or characterizing disease.
process;vitamin B7 measurement;The determination of the amount of vitamin B7 present in the sample.
process;biopsy of rectum;Removal and examination of tissue, cells, or fluids from rectum for the purpose of detecting or characterizing disease.
process;vitamin B6 measurement;The determination of the amount of vitamin B6 present in the sample.
process;biopsy of peritoneum;Removal and examination of tissue, cells, or fluids from peritoneum for the purpose of detecting or characterizing disease.
process;vitamin B5 measurement;The determination of the amount of vitamin B5 present in the sample.
process;biopsy of pituitary gland;Removal and examination of tissue, cells, or fluids from pituitary gland for the purpose of detecting or characterizing disease.
process;vitamin B3 measurement;The determination of the amount of vitamin B3 present in the sample.
process;biopsy of penis;Removal and examination of tissue, cells, or fluids from penis for the purpose of detecting or characterizing disease.
process;vitamin B2 measurement;The determination of the amount of vitamin B2 present in the sample.
process;biopsy of perianal skin;Removal and examination of tissue, cells, or fluids from perianal skin for the purpose of detecting or characterizing disease.
process;vitamin B1 measurement;The determination of the amount of vitamin B1 present in the sample.
process;biopsy of ovary;Removal and examination of tissue, cells, or fluids from ovary for the purpose of detecting or characterizing disease.
process;biopsy of pancreas;Removal and examination of tissue, cells, or fluids from pancreas for the purpose of detecting or characterizing disease.
process;biopsy of neck;Removal and examination of tissue, cells, or fluids from neck for the purpose of detecting or characterizing disease.
process;vitamin B complex measurement;The determination of the amount of vitamin B complex present in the sample.
process;vitamin B measurement;The determination of the amount of B vitamin present in the sample.
process;vitamin A measurement;The determination of the amount of vitamin A present in the sample.
process;biopsy of nasolacrimal duct;Removal and examination of tissue, cells, or fluids from nasolacrimal duct for the purpose of detecting or characterizing disease.
process;chemical measurement;The determination of the amount of chemical entity present in the sample.
process;biopsy of nasopharynx;Removal and examination of tissue, cells, or fluids from nasopharynx for the purpose of detecting or characterizing disease.
process;pyridoxal 5'-phosphate measurement;The determination of the amount of pyridoxal 5'-phosphate present in the sample.
process;biopsy of genitourinary system;Removal and examination of tissue, cells, or fluids from genitourinary system for the purpose of detecting or characterizing disease.
process;clinical imaging procedure by system;Visualization of a particular body system, organ, or cell type using a variety of imaging techniques for use in screening, diagnosis, surgical procedures or therapy.
process;biopsy of gonad;Removal and examination of tissue, cells, or fluids from gonad for the purpose of detecting or characterizing disease.
process;screening for hepatoblastoma;The use of any device, marker, or other means for the purpose of detecting the presence Hepatoblastoma, usually in asymptomatic individuals.
process;biopsy of frontal lobe;Removal and examination of tissue, cells, or fluids from frontal lobe for the purpose of detecting or characterizing disease.
process;screening for gastric polyps;The use of any device, marker, or other means for the purpose of detecting the presence Multiple gastric polyps, usually in asymptomatic individuals.
process;biopsy of gallbladder;Removal and examination of tissue, cells, or fluids from gallbladder for the purpose of detecting or characterizing disease.
process;biopsy of eye;Removal and examination of tissue, cells, or fluids from eye for the purpose of detecting or characterizing disease.
process;biopsy of fallopian tube;Removal and examination of tissue, cells, or fluids from fallopian tube for the purpose of detecting or characterizing disease.
process;screening for small intestinal polyps;The use of any device, marker, or other means for the purpose of detecting the presence Small intestinal polyp, usually in asymptomatic individuals.
process;screening for cervical polyps;The use of any device, marker, or other means for the purpose of detecting the presence Cervical polyp, usually in asymptomatic individuals.
process;biopsy of esophagus;Removal and examination of tissue, cells, or fluids from esophagus for the purpose of detecting or characterizing disease.
process;screening for uterine polyps;The use of any device, marker, or other means for the purpose of detecting the presence Ureteral polyp, usually in asymptomatic individuals.
process;screening for intestinal polyps;The use of any device, marker, or other means for the purpose of detecting the presence Intestinal polyp, usually in asymptomatic individuals.
process;biopsy of endocrine pancreas;Removal and examination of tissue, cells, or fluids from endocrine pancreas for the purpose of detecting or characterizing disease.
process;screening for colorectal polyps;The use of any device, marker, or other means for the purpose of detecting the presence Colorectal polyposis, usually in asymptomatic individuals.
process;biopsy of endometrium;Removal and examination of tissue, cells, or fluids from endometrium for the purpose of detecting or characterizing disease.
process;screening for venous thrombosis;The use of any device, marker, or other means for the purpose of detecting the presence Venous thrombosis, usually in asymptomatic individuals.
process;biopsy of duodenum;Removal and examination of tissue, cells, or fluids from duodenum for the purpose of detecting or characterizing disease.
process;screening for breast cancer;The use of any device, marker, or other means for the purpose of detecting the presence Neoplasm of the breast, usually in asymptomatic individuals.
process;biopsy of endocardium;Removal and examination of tissue, cells, or fluids from endocardium for the purpose of detecting or characterizing disease.
process;tracheobronchoscopy;Inspection of tracheobronchial tree using an endoscope.
process;biopsy of lip;Removal and examination of tissue, cells, or fluids from lip for the purpose of detecting or characterizing disease.
process;chelator agent therapy;Use of a chemical compound that binds tightly to metal ions. Often used to remove toxic metals from the body.
process;biopsy of liver;Removal and examination of tissue, cells, or fluids from liver for the purpose of detecting or characterizing disease.
process;serum alpha-fetoprotein measurement;The determination of the amount of alpha-fetoprotein present in blood serum.
process;biopsy of larynx;Removal and examination of tissue, cells, or fluids from larynx for the purpose of detecting or characterizing disease.
process;proctocolectomy;The surgical removal (cutting out) of part or all of colorectum.
process;biopsy of limb;Removal and examination of tissue, cells, or fluids from limb for the purpose of detecting or characterizing disease.
process;removal of lens;The surgical removal (cutting out) of part or all of lens of camera-type eye.
process;biopsy of lacrimal apparatus;Removal and examination of tissue, cells, or fluids from lacrimal apparatus for the purpose of detecting or characterizing disease.
process;biopsy of large intestine;Removal and examination of tissue, cells, or fluids from large intestine for the purpose of detecting or characterizing disease.
process;biopsy of jaw bone;Removal and examination of tissue, cells, or fluids from the jaw bone for the purpose of detecting or characterizing disease.
process;gastric polypectomy;The surgical removal (cutting out) of part or all of Multiple gastric polyps.
process;surgical removal of Osteoma;The surgical removal (cutting out) of part or all of Osteoma.
process;small intestinal polypectomy;The surgical removal (cutting out) of part or all of Small intestinal polyp.
process;biopsy of hypothalamus;Removal and examination of tissue, cells, or fluids from hypothalamus for the purpose of detecting or characterizing disease.
process;cervical polypectomy;The surgical removal (cutting out) of part or all of Cervical polyp.
process;biopsy of intestine;Removal and examination of tissue, cells, or fluids from intestine for the purpose of detecting or characterizing disease.
process;ureterine polypectomy;The surgical removal (cutting out) of part or all of Ureteral polyp.
process;biopsy of heart;Removal and examination of tissue, cells, or fluids from heart for the purpose of detecting or characterizing disease.
process;intestinal polypectomy;The surgical removal (cutting out) of part or all of Intestinal polyp.
process;biopsy of hypopharynx;Removal and examination of tissue, cells, or fluids from hypopharynx for the purpose of detecting or characterizing disease.
process;colorectal polypectomy;The surgical removal (cutting out) of part or all of colorectal polyps.
process;ventilation with proning;Prone positioning improves ventilation-perfusion matching (transferring delivered oxygen into the bloodstream more efficiently) and keeps alveolar units open and evenly distributed at end-expiration (improving gas exchange and preventing ventilator-induced lung injury).
process;fluid replacement therapy;A therapy of replenishing bodily fluids lost through sweating, bleeding, fluid shifts or other pathological processes, such as sepsis.
process;pulse oximetry;A non-invasive method that provides estimates of arterial oxyhemoglobin saturation by utilizing selected wavelengths of light to determine the saturation of oxyhemoglobin.
process;oxygen saturation measurement;The measurement of the ratio of oxygenated hemoglobin to total hemoglobin in the blood.
process;clinical immunoblot assay testing;A technique for analyzing or identifying proteins immobilized on a filter by complementary reaction with specific antibodies.
process;clinical immunofluorescence assay testing;Immunofluorescence staining used in a pathology or clinical lab to diagnose diseases of the skin, kidney, heart, cilia and other organ systems.
process;clinical immunoassay;Any of several immunoassay methods that use an enzyme covalently linked to an antigen or antibody as a label and are typically used for diagnostics or disease progression.
process;clinical lateral flow assay testing;A procedure using a paper-based platform for the detection and quantification of analytes in complex mixtures, where the sample is placed on a test device for clinical use.
process;rapid IgM-IgG combined antibody testing;A type of lateral flow assay that qualitatively detect IgG and IgM antibodies of an infectious disease within human serum, plasma or whole blood in vitro.
process;clinical ELISA testing;A highly sensitive technique for detecting and measuring antigens or antibodies in a solution. the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)
process;angiogenesis modulating agent therapy;Use of an agent that modulates the physiologic angiogenesis process.
process;topical anesthetic therapy;Treatment with an agent that causes a superficial loss of sensation in conjunctiva, mucous membranes, or skin, produced by direct application of local anesthetic solutions, ointments, gels or sprays.
process;intravenous anesthetic therapy;A therapy utilizing an intravenous substance that produces loss of consciousness.
process;inhalation anesthetic therapy;A therapy utilizing an inhaled substance that produces loss of consciousness.
process;nutrition assessment;An in-depth evaluation of an individual's food and nutrient intake, lifestyle, and medical history designed to help the individual either maintain their health status or attain a healthier status.
process;nutrition counseling;Nutrition intervention for nutrition counseling is a supportive process, characterized by a collaborative counselor–patient/client relationship to establish food, nutrition and physical activity priorities, goals, and individualized action plans that acknowledge and foster responsibility for self-care to treat an existing condition and promote health.
process;noninvasive positve-pressure ventilation;Allows delivery of positive-pressure ventilation with a tight-fitting nasal or facial mask that is attached to a continuous positive airway pressure (CPAP) or a bilevel positive airway pressure (BiPAP) machine.
process;arterial catheter line insertion;A thin catheter inserted into an artery to monitor blood pressure directly and obtain blood samples.
process;central venous cannula insertion;A procedure of surgical placement of a catheter, which lumen is usually occupied by a trocar, into the central vein (internal jugular, subclavian, and femoral often used) or veins, to provide vascular access for measurement of hemodynamic variables that cannot be measured accurately by noninvasive means. It also can be used to deliver medications that were too potent or too toxic to be administered through peripheral access, for parenteral nutrition delivery. and for placing wires and pulmonary artery catheters. Central veins are usually cannulated percutaneously. The procedure is associated with many adverse events and has to be performed or supervised by an experienced physician.
process;serology testing;Testing blood serum for the presence of specifc antibody or antibodies to a specific antigen. Often used when an infection is suspected.
process;serum phosphate assessment;A quantitative measurement of the amount of phosphate present in a sample of serum.
process;D-dimer assessment;The determination of the amount of D-dimer (human) present in the sample.
process;procalcitonin assessment;The determination of the amount of procalcitonin (human) present in the sample.
process;protein measurement;The determination of the amount of protein present in the sample.
process;endocrine testing;A laboratory procedure that tests the function of an endocrine organ and measures the amount of a hormone present in a sample.
process;peritoneal dialysis;A form of dialysis that uses the peritoneum as a membrane across which the infused diasylate exchanges nutrients for waste products that are removed when the fluid is exchanged.
process;hemodialysis;A therapeutic procedure used in patients with kidney failure. It involves the extracorporeal removal of harmful wastes and fluids from the blood using a dialysis machine. Following the dialysis, the blood is returned to the body.
process;renal dialysis;A procedure to remove toxic substances from the blood that is used in patients with end-stage chronic kidney disease or acute kidney failure. This includes hemodialysis and peritoneal dialysis.
process;renal replacement therapy;Treatments that substitute for the blood-filtering function of the kidneys.
process;AMPA receptor agonist therapy;Use of a drug that selectively binds to and activates AMPA receptors.
process;NMDA receptor agonist therapy;Use of a drug that activates the action of N-methyl-D-aspartate (NMDA) receptors.
process;metabotropic glutamate receptor–targeting agent therapy;Use of a drug that selectively binds to and regulates metabotropic glutamate receptors (mGluR).
process;preimplantation genetic testing;Genetic testing of one or more cells removed from early embryos conceived by in vitro fertilization and transferring to the mother's uterus only those embryos determined not to have the pathogenic variant(s)/chromosome anomaly(ies) of concern.
process;blood cell count;A determination of the number of blood cell in a blood sample.
process;surgical procedure on musculoskeletal system;Any surgical procedure conducted on the musculoskeletal system.
process;surgical procedure on genitourinary system;Any surgical procedure conducted on the genitourinary system.
process;AMPA-targeting agent therapy;Treatment with an agent which regulates AMPA recepter signaling.
process;surgical procedure on circulatory system;Any surgical procedure conducted on the circulatory system.
process;fetal echocardiography;Fetal echocardiography is a test that uses sound waves (ultrasound) to evaluate the structure and function of the fetus's heart.
process;NMDA receptor modulator agent therapy;Use of a drug that modulates the action of N-methyl-D-aspartate (NMDA) receptors.
process;gross motor therapy;Gross motor therapy is designed to help individuals improve their use of large muscles and the coordination of the arms, legs, and the entire body.
process;clinical whole genome sequencing;A procedure that can determine the DNA sequence for coding and non-coding regions in an individual.
process;metabotropic glutamate receptor antagonist therapy;Use of a drug that selectively binds to and inhibits metabotropic glutamate receptors.
process;surgical procedure on alimentary part of gastrointestinal system;Any surgical procedure conducted on the alimentary part of gastrointestinal system.
process;proctocolectomy with ileal pouch anal anastomosis;The removal of the large intestine and rectum followed by making a pouch of the last part of the small intestine for solid material storage. The pouch is then sewn to the anus.
process;ACE2 inhibitor therapy;Use of a drug that inhibits angiotensin-converting enzyme (ACE) 2, an enzyme that catalyzes the conversion of angiotensin I to angiotensin II.
process;surgical procedure on digestive system;Any surgical procedure conducted on the digestive system.
process;clinical whole-exome sequencing;A procedure that can determine the DNA sequence for all of the exons (protein coding region) in an individual.
process;ACE1 inhibitor therapy;Use of a drug that inhibits angiotensin-converting enzyme (ACE) 1, an enzyme that catalyzes the conversion of angiotensin I to angiotensin II.
process;tyrosine metabolism inhibitor;A drug or substance that inhibits the metabolism of tyrosine.
process;renin inhibitor therapy;Treatment with a group of pharmaceutical drugs used primarily in treatment of essential hypertension. These drugs inhibit the first and rate-limiting step of the renin–angiotensin–aldosterone system, namely the conversion of angiotensinogen to angiotensin I.
process;4-hydroxyphenylpyruvate dioxygenase inhibitor therapy;A drug or substance used as therapy to inhibit 4-hydroxyphenylpyruvate hydroxylase.
process;angiotensin receptor blocker therapy;Treatment with a class of agents that act by selectively inhibiting angiotensin II receptor activation in the renin-angiotensin-aldosterone system.
process;orphan drug therapy;A drug or pharmaceutical agent that is developed to treat a rare medical condition.
process;prenatal renal ultrasonography;The use of ultrasound on a pregnant person to produce images of structures in the kidney of the fetus.
process;ACE inhibitor therapy;Use of a drug that inhibits angiotensin-converting enzyme (ACE), an enzyme that catalyzes the conversion of angiotensin I to angiotensin II. Inhibition of ACE results in a reduction in angiotensin II and angiotensin II-induced aldosterone secretion, causing vasodilation and natriuresis.
process;Doppler ultrasonography;An application of diagnostic ultrasound used to detect moving blood cells or other moving structures and measure their direction and speed of movement. The Doppler effect is used to evaluate movement by measuring changes in frequency of the echoes reflected from moving structures.
process;family medicine specialist evaluation;An assessment by a physician who provides front-line health care that is accessible, high quality, comprehensive and continuous over time for people of all ages, life stages, backgrounds and conditions. The specialists care for individuals and for entire families, from birth through the end of life, including a broad range of preventive care. healthy lifestyle counseling. mental health care. care of acute illnesses. management of chronic diseases, including patients with multi-morbidity. When needed, they also provide referral and coordination of care with other specialists.
process;transdermal administration;A method of drug delivery that uses drug formulations that are designed to penetrate through the skin and exert effects on deeper or more distant tissues.
process;emergency medicine specialist evaluation;An assessment by a physician who specializes in immediate decision making and action necessary to prevent death or any further disability both in the pre-hospital setting by directing emergency medical technicians and in the emergency department. This specialist provides immediate recognition, evaluation, care, stabilization and disposition of a generally diversified population of adult and pediatric patients in response to acute illness and injury.
process;dermatology specialist evaluation;An assessment by a physician with training and expertise in the diagnosis and medical/surgical management of diseases of the skin, hair and nails, and mucous membranes.
process;colon and rectal surgery specialist evaluation;An assessment by a colon and rectal surgeon who diagnoses and treats various diseases of the small intestine, colon, rectum, anal canal and perianal area including the organs and tissues related with primary intestinal diseases (liver, urinary and female reproductive system). This specialist treats conditions such as hemorrhoids, fissures (painful tears in the anal lining), abscesses and fistulas (infections located around the anus and rectum). A colon and rectal surgeon diagnoses and treats problems of the intestine and colon such as cancer, polyps (precancerous growths) and inflammatory conditions.
process;otic administration;Administration of drug or other substance by way of the ear.
process;ketogenic diet intake;The ketogenic diet is a high-fat, low-carbohydrate, adequate-protein diet that mimics a fasting state, resulting in the substitution of ketone bodies as a source of energy. The ketogenic diet can be used to reduce recurrent epileptic seizures in individuals with intractable epilepsy. Intractable epilepsy is defined as epilepsy that failed to respond to three or more antiepileptic drugs.
process;topical administration;A method of appliying medication to skin or mucous membranes for local or systemic treatment.
process;sublingual administration;Drug or substance administration by placing it under the tongue where it is dissolved and absorbed into blood.
process;pediatric anesthesiology specialist evaluation;An evaluation by an anesthesiologist who specializes in Pediatric Anesthesiology. This specialist provides anesthesia for neonates, infants, children and adolescents undergoing surgical, diagnostic or therapeutic procedures as well as appropriate pre- and post-operative care, advanced life support, and acute pain management.
process;fine motor therapy;Therapy aids in the development and use of the small muscles of the hands for tasks such as grasping objects, writing, cutting with scissors, shoe-tying, and fastening buttons.
process;surgical procedure on vascular system;Any surgical procedure conducted on the vascular system.
process;anesthesiology specialist evaluation;An assessment by a physician who provides anesthesia for patients undergoing surgical, obstetric, diagnostic or therapeutic procedures while monitoring the patient's condition and supporting vital organ functions. The anesthesiologist also diagnoses and treats acute, chronic and/or cancer pain as well as provides resuscitation and medical management for patients with critical illnesses and severe injuries.
process;surgical procedure on respiratory system;Any surgical procedure conducted on the respiratory system.
process;allergy and immunology specialist evaluation;An assessment by an allergist-immunologist who diagnoses and manages disorders involving immune system conditions such as asthma, anaphylaxis, rhinitis and eczema as well as adverse reactions to drugs, foods and insect stings. An allergist-immunologist also manages immune deficiency diseases and problems related to autoimmune disease, organ transplantation or malignancies of the immune system.
process;skin surgery;Any surgical procedure conducted on the zone of skin.
process;medical specialist evaluation;A procedure where a medical specialtist healthcare provider, who was not previously involved in a patient's treatment, reviews a patient's medical history, examines the patient, and makes recommendations as to care and treatment.
process;surgical procedure on reproductive system;Any surgical procedure conducted on the reproductive system.
process;antidiarrheal agent therapy;Treatment with an agent that is used to prevent or inhibit diarrhea.
process;surgical procedure on renal collecting system;Any surgical procedure conducted on the renal collecting system.
process;AMPA receptor antagonist therapy;Use of a drug that selectively binds to and inhibits AMPA receptors.
process;surgical procedure on pancreatic system;Any surgical procedure conducted on the pancreatic system.
process;corticosteroid agent therapy;Use of a natural or synthetic analog of the hormones secreted by the adrenal gland as a type of anti-inflammatory treatment.
process;texture modified diet intake;Texture-modified foods and thickened drinks used to reduce the risks of choking and aspiration for individuals with oropharyngeal incoordination or dysphagia.
process;uncooked cornstarch supplementation;Supplementation of uncooked cornstarch intended to prevent hepatomegaly and hypoglycemia, typically for individuals with irregular hepatic glycogen storage. Supplementation can include both regular cornstarch and extended release cornstarch.
process;anti-HSV-2 agent therapy;Treatment with an antiviral agent that destroys or inhibits the replication of the herpes simplex virus-2.
process;anti-HSV-1 agent therapy;Treatment with an antiviral agent that destroys or inhibits the replication of the herpes simplex virus-1.
process;anti-HSV agent therapy;Treatment with an antiviral agent that destroys or inhibits the replication of the herpes simplex virus.
process;antidyskinesia agent therapy;Use of a compound which can be used to treat or alleviate the symptoms of dyskinesia.
process;anti-estrogen agent therapy;Treatment with a drug which acts to reduce estrogenic activity in the body, either by reducing the amount of estrogen or by reducing the activity of whatever estrogen is present.
process;anti-asthmatic agent therapy;Usage of a drug to treat asthma.
process;allergy agent therapy;Treatment of allergic reactions with medications.
process;anti-ulcer agent therapy;A therapy used to treat or ameliorate peptic ulcer or irritation of the gastrointestinal tract.
process;antacid agent therapy;A therapy used to neutralize stomach acidity.
process;pro-angiogenic agent therapy;Use of a compound that promotes the growth of new blood vessels from pre-existing vessels.
process;antiatherosclerotic drug therapy;Treatment with a cardiovascular drug that prevents atherosclerosis, a disease in which the inside of an artery narrows due to the build-up of plaque.
process;antiatherogenic drug therapy;Treatment with a cardiovascular drug that prevents atherogenesis, the accumulation of lipid-containing plaques on the innermost layers of the arteries.
process;hyperglycemic agent therapy;Use of a drug which increases blood glucose level.
process;enzyme inhibitor agent therapy;A therapy using a compound or agent that combines with an enzyme in such a manner as to prevent the normal substrate-enzyme combination and the catalytic reaction.
process;chemotherapy;The use of synthetic or naturally-occurring chemicals for the treatment of diseases.
process;cancer chemotherapy;Treatment that uses drugs to stop the growth of cancer cells, either by killing the cells or by stopping them from dividing. Chemotherapy may be given by mouth, injection, or infusion, or on the skin, depending on the type and stage of the cancer being treated. It may be given alone or with other treatments, such as surgery, radiation therapy, or biologic therapy.
process;acetylcholinesterase inhibitor therapy;Use of an inhibitor that interferes with the action of enzyme acetylcholinesterase, which helps breaking down of acetylcholine into choline and acetic acid
process;molecular pathway modifying agent therapy;Treatment with an agent that modifies a particular molecular pathway.
process;antirheumatic agent therapy;Treatment with a drug to alleviate rheumatoid arthritis and its symptoms.
process;emetic therapy;Treatment to induce vomiting and nausea usually administered in emergency situations after ingestion of a toxin.
process;muscular cardiac diverticulectomy;The surgical removal (cutting out) of part or all of Muscular cardiac diverticulum.
process;fibrous cardiac diverticulectomy;The surgical removal (cutting out) of part or all of Fibrous cardiac diverticulum.
process;uethral diverticulectomy;The surgical removal (cutting out) of part or all of Urethral diverticulum.
process;bladder diverticulectomy;The surgical removal (cutting out) of part or all of Bladder diverticulum.
process;renal diverticulectomy;The surgical removal (cutting out) of part or all of Renal diverticulum.
process;gastric diverticulectomy;The surgical removal (cutting out) of part or all of Gastric diverticulum.
process;esophageal diverticulectomy;The surgical removal (cutting out) of part or all of Esophageal diverticulum.
process;cardiac diverticulectomy;The surgical removal (cutting out) of part or all of Cardiac diverticulum.
process;Meckel's diverticulectomy;Surgical removal of an abnormal pouch of the lining of the small intestine (bowel).
process;3D facial analysis;Computer aided analysis of 3D facial images to detect abnormal facial phenotypes that assist in diagnosis, treatment monitoring and surgical planning.
process;raw fish intake avoidance;A medical requirement or recommendation of avoiding the consumption of fish steak (raw).
process;agitation avoidance;A medical requirement or recommendation of avoiding agitation behavior.
process;whole body examination;A systemic evaluation of the multicellular organism using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;consumption of an addictive substance avoidance;A medical requirement or recommendation of avoiding consumption of an addictive substance.
process;eye examination;A systemic evaluation of the eye using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;smoking behavior avoidance;A medical requirement or recommendation of avoiding smoking behavior.
process;cervical examination;A systemic evaluation of the uterine cervix using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;tobacco consumption avoidance;A medical requirement or recommendation of avoiding tobacco consumption.
process;uterus examination;A systemic evaluation of the uterus using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;cannabis consumption avoidance;A medical requirement or recommendation of avoiding cannabis consumption.
process;chest examination;A systemic evaluation of the chest using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;neck examination;A systemic evaluation of the neck using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;head examination;A systemic evaluation of the head using visual inspection, palpation, and percussion. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;magnesium supplementation;Addition of magnesium atom to a diet for complete nutrition support.
process;fish oil supplementation;Addition of fish oil to a diet for complete nutrition support.
process;soluble fiber supplementation;Addition of dietary supplement, fibre to a diet for complete nutrition support.
process;bodily fluid specimen collection;Collecting of bodily fluid for clinical use.
process;nasal mucus specimen collection;Collecting of nasal mucus for clinical use.
process;respiratory system mucus specimen collection;Collecting of respiratory system mucus for clinical use.
process;mucus specimen collection;Collecting of mucus for clinical use.
process;pus specimen collection;Collecting of pus for clinical use.
process;amniotic fluid specimen collection;Collecting of amniotic fluid for clinical use.
process;semen specimen collection;Collecting of semen for clinical use.
process;urine specimen collection;Collecting of urine for clinical use.
process;sputum specimen collection;Collecting of sputum for clinical use.
process;stress avoidance;A medical requirement or recommendation of avoiding stress related behavior.
process;copulation avoidance;A medical requirement or recommendation of avoiding copulation.
process;endocervical swab collection;Collection biological material from within the endocervix with a cotton swab for use in clinical tests.
process;sexual activity avoidance;A medical requirement or recommendation of avoiding sexual activity.
process;unpasturized milk intake avoidance;A medical requirement or recommendation of avoiding the consumption of cow milk (raw).
process;fear or anxiety avoidance;A medical requirement or recommendation of avoiding fear/anxiety related behavior.
process;estrogen modifying agent therapy;A drug which acts to modulates estrogenic activity in the body, either by modulating the amount of estrogen or by modulating the activity of whatever estrogen is present.
process;fat-soluble vitamin supplementation;Addition of fat-soluble vitamin (role) to a diet for adequate and complete nutrition.
process;progestin modifying agent therapy;Treatment with an agent to modify progestin action.
process;sodium pyruvate supplementation;Addition of sodium pyruvate to a diet for complete nutrition support.
process;anabolic steroid modifying agent therapy;Use of a compound which stimulates anabolism and inhibits catabolism. Anabolic agents stimulate the development of muscle mass, strength, and power.
process;ascorbic acid supplementation;Addition of ascorbic acid to a diet for complete nutrition support.
process;androgen modifying agent therapy;Treatment with an agent to modify androgen action.
process;hormone modifying therapy;Use of any agent that can alter hormone levels or modulate hormone effects.
process;pyridoxine supplementation;Addition of pyridoxine to a diet for complete nutrition support.
process;thyroid-modifying hormonal agent therapy;Treatment with an agent or medication that regulates hormones released by the thyroid.
process;nicotinic acid supplementation;Addition of nicotinic acid to a diet for complete nutrition support.
process;prostaglandin-modifying, hormonal agent therapy;Treatment with an agent regulating protaglandins.
process;sex hormone modifying agent therapy;Treatment with any agent or medication that modifies androgen, estrogens, and/or progestogens.
process;pituitary-modifying, hormonal agent therapy;Treatment with an agent or medication that regulates hormones released by the pituitary.
process;dietary galactose intake avoidance;A medical requirement or recommendation of avoiding the consumption of galactose.
process;dietary cholesterol intake avoidance;A medical requirement or recommendation of avoiding the consumption of cholesterol.
process;dietary phenylalanine intake avoidance;A medical requirement or recommendation of avoiding the consumption of phenylalanine.
process;dietary glycine intake avoidance;A medical requirement or recommendation of avoiding the consumption of glycine.
process;dietary sodium intake avoidance;A medical requirement or recommendation of avoiding the consumption of sodium atom.
process;dietary tyrosine intake avoidance;A medical requirement or recommendation of avoiding the consumption of tyrosine.
process;dietary arginine intake avoidance;A medical requirement or recommendation of avoiding the consumption of arginine.
process;dietary methionine intake avoidance;A medical requirement or recommendation of avoiding the consumption of methionine.
process;vitamin supplementation;Addition of vitamin (role) to a diet for adequate and complete nutrition.
process;dietary lysine intake avoidance;A medical requirement or recommendation of avoiding the consumption of lysine.
process;folic acid supplementation;Addition of folic acid to a diet for complete nutrition support.
process;radiograph imaging procedure avoidance;Avoid the administration or use of radiograph imaging procedure.
process;blood transfusion avoidance;Avoid the administration or use of blood transfusion.
process;glucocorticoids/ mineralocorticoids therapy;Treatments that are anti-inflammatory and immunosuppressive.
